Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Servi di Ellen,Parla con Linfield,Linfield,Ben fatto. Usare i capelli come esca è riuscito piuttosto bene. Mi ricorderò di usare ancora questo metodo in futuro.,,
Un intruso improvviso,Parla con Gardner,,,,
Un intruso improvviso,Parla con Gardner,Comandante delle Guardie della Porta Sud Gardner,"Gli Orsi hanno esteso le proprie abitazioni vicino all’entrata del villaggio. Non possiamo vivere così!
<p>Normalmente affrontare alcuni di loro basterebbe per mandarli via, ma questi orsi sono testardi.
<p>Questa volta ne ridurremo il numero di qualche dozzina. Perché non ti unisci a noi?",,
Un intruso improvviso,Sconfiggi gli Orsi rossi feroci,,,,
Un intruso improvviso,Ritorna da Gardner,,,,
Un intruso improvviso,Ritorna da Gardner,Comandante delle Guardie della Porta Sud Gardner,"La missione è andata bene? Gli orsi sono stati mandati via, no?
Aspetta, cos’è quel suono?",,
Un intruso improvviso,Dirigiti verso il suono,,,,
Un intruso improvviso,Difendi il cancello del castello,,,,
Un intruso improvviso,Parla con Gardner,,,,
Un intruso improvviso,Parla con Gardner,Comandante delle Guardie della Porta Sud Gardner,Ora ho una storia da raccontare a mia figlia! Questo se prima riuscirò mai a sposarmi! Ah ah...,,
Il fuggitivo del demone,Parla con Jaid,,,,
Il fuggitivo del demone,Parla con Jaid,Mistico Oscuro Jaid,"Ah... sei... tu. Uhh... Non mi sento bene... Un effetto indesiderato comune quando si usa la magia nera, ma... Oggi è più grave del solito.
<p>Usa questa sfera nera quando attacchi i Succubi, assorbirà i loro mana.
<p>Sbrigati... Mi sento come se il mio corpo si sbriciolasse.",,
Il fuggitivo del demone,Sconfiggi il Succubo seducente,,,,
Il fuggitivo del demone,Ritorna da Jaid,,,,
Il fuggitivo del demone,Sopravvivi all’attacco,,,,
Il fuggitivo del demone,Parla con Jaid,,,,
Il fuggitivo del demone,Parla con Jaid,Mistico Oscuro Jaid,Mi dispiace molto... Saresti potuto morire per colpa mia. Quel demone che mi inseguiva... Che determinazione!,,
Trattare con gli Odor,Parla con Royce,,,,
Trattare con gli Odor,Parla con Royce,Comandante delle Guardie della Porta Est Royce,"Che diavolo sta facendo il pastore? Le Antilopi sono diffuse su tutta la zona! Morirò per la puzza dei loro escrementi!
<p>Ho sentito che le Antilopi sono state braccate da queste parti dai Windsus. Non posso abbandonare la mia postazione, quindi mi serve qualcun altro che rimedi a questa cosa!
<p>Uccidi le Antilopi o i Windsus. Non mi interessa, purché il tanfo non ci sia più!",,
Trattare con gli Odor,Sconfiggi le Antilopi dei Pascoli,,,,
Trattare con gli Odor,Torna da Jean,,,,
Trattare con gli Odor,Respingi Windsus,,,,
Trattare con gli Odor,Parla con Royce,,,,
Trattare con gli Odor,Parla con Royce,Comandante delle Guardie della Porta Est Royce,"Sigh! Mi sento il naso paralizzato. Non riesco a capire bene se il mio senso dell’olfatto è danneggiato o se l’odore di cacca è davvero svanito. Ad ogni modo, bel lavoro!",,
Il processo di Jean,Parla con Jean,,,,
Il processo di Jean,Parla con Jean,Pastore Jean,"Ehi, Mickey! Il tempo è brutto oggi, non trovi? Ma è abbastanza buono per sgranocchiare qualcosa sull’erba, direi! Ehi Doris, hai appena calpestato una cacca, ah ah!
<p>Huh? Tu chi sei? Ah, benvenuto! Ho l’abitudine di parlare da solo. Mickey e Doris sono le antilopi laggiù. Devo cambiargli nome ogni giorno perché sembrano tutte uguali! Ahah!
<p>Sono il pastore qui. Andava tutto bene, ma ora ho un problema! L’arconte mi ha ordinato di ridurre il numero di Windsus!
<p>Non devo piacere all’Arconte, mi chiedo come mai? Non sopporto il sangue... Mi dai una mano?",,
Il processo di Jean,Sconfiggi Windsus dei Pascoli,,,,
Il processo di Jean,Torna da Jean,,,,
Il processo di Jean,Sconfiggi Antilope maschio,,,,
Il processo di Jean,Parla con Jean,,,,
Il processo di Jean,Parla con Jean,Pastore Jean,Grazie. Sembra che siamo riusciti a superare questa situazione. Spero proprio che non incontreremo altri problemi. Ahah...,,
Prima dell’esercizio,Parla con Ingham,,,,
Prima dell’esercizio,Parla con Ingham,Ingham Mistico del Ranger di Sangue,"Per completare la mia missione, mi servono molti preparativi. Non so quanto tu sia esperto di magia, ma per i mistici essere diligenti è essenziale.
<p>Raccogli dei petali dal Dicor Anziano. Con essi farò un catalizzatore di incantesimi temporaneo. Dato che probabilmente dovrò combattere per un giorno intero, per ora devo conservare le energie.",,
Prima dell’esercizio,Raccogli petali Dicor,,,,
Prima dell’esercizio,Abbandona l’area Dicor,,,,
Prima dell’esercizio,Sopravvivi all’attacco,,,,
Prima dell’esercizio,Parla con Ingham,,,,
Prima dell’esercizio,Parla con Ingham,Ingham Mistico del Ranger di Sangue,"Sono stato in grado di conservare le mie energie grazie a te. Se riesco in qualcosa di drammatico e importante, sappi che tu hai contribuito per la metà!",,
Voglio tornare indietro,Parla con Paul,,,,
Voglio tornare indietro,Parla con Paul,Ranger di Sangue Soldato Paul,"Ch... chi è quello? Fiu, tu non sei un Uomo Lucertola! Perché sei in un area così pericolosa? Beh, non che io riesca a cavarmela da solo qui, in ogni caso, ah!
<p>Scusa se te lo chiedo, ma puoi aiutarmi? Non voglio morire qui! Voglio tornare a casa.
<p>Ma finché quegli Uomini Lucertola Langk Ranger sono qui, non posso andarmene. Hanno già catturato un sacco di gente! Puoi occuparti di loro? Questo borsellino di Adena è abbastanza per il lavoro?",,
Voglio tornare indietro,Sconfiggi Uomo Lucertola Ranger Langk,,,,
Voglio tornare indietro,Fai breccia nell’accerchiamento,,,,
Voglio tornare indietro,Accanisciti contro l’accerchiamento,,,,
Voglio tornare indietro,Parla con Paul,,,,
Voglio tornare indietro,Parla con Paul,Ranger di Sangue Soldato Paul,Eh? Li hai davvero sconfitti tutti? Non me lo aspettavo... Dannazione... Questa è la ricompensa promessa...,,
Operazioni diversive per la fuga,Parla con MacNahan,,,,
Operazioni diversive per la fuga,Parla con MacNahan,"MacNahan, Cap. Ranger di Sangue","L’operazione Ranger di Sangue è fallita... Molti soldati sono morti. Pochi di loro sono scappati, ma sarà difficile per loro fuggire.
<p>Penso che attirare la loro attenzione aiuterà i soldati sopravvissuti a scappare. Morire non è nei miei piani. Puoi aiutarmi?
<p>Sconfiggi l’Uomo Lucertola Sciamano Anziano Langk. Se si accorgono di essere sotto attacco, si distrarranno. E allora io condurrò tutti via! Ti prego!",,
Operazioni diversive per la fuga,Sconfiggi l’Uomo Lucertola Anziano Sciamano Langk,,,,
Operazioni diversive per la fuga,Attira l’attenzione,,,,
Operazioni diversive per la fuga,Crea un diversivo,,,,
Operazioni diversive per la fuga,Parla con MacNahan,,,,
Operazioni diversive per la fuga,Parla con MacNahan,"MacNahan, Cap. Ranger di Sangue",Gli sciamani sono una gran rottura di palle. Avremmo dovuto assumere mercenari mistici in primo luogo. O portarti con noi... Ben fatto.,,
Gli interessi del contrabbandiere,Parla con Kutcher,,,,
Gli interessi del contrabbandiere,Parla con Kutcher,Kutcher Commerciante del Mercato Nero,"Perché un avventuriero come te mi cercherebbe? Se sai chi sono, porgo le mie scuse. Non son qui per vendere ma, al contrario, posso offrirti un lavoro.<p>È un lavoro che può portare molti Adena. Portare la testa di Wyrm dovrebbe essere facile per un amico come te armato pesantemente...
<p>Il vero obiettivo sta dentro la testa, ma non lo capiscono. Portami la testa. Ora sbrigati, non posso restare qui a lungo.",,
Gli interessi del contrabbandiere,Sconfiggi i Wyrm,,,,
Gli interessi del contrabbandiere,Trova un altro Wyrm,,,,
Gli interessi del contrabbandiere,Difenditi dall’attacco Wyrm,,,,
Gli interessi del contrabbandiere,Parla con Kutcher,,,,
Gli interessi del contrabbandiere,Parla con Kutcher,Kutcher Commerciante del Mercato Nero,"Non sembra interessarti il perché io sia caccia della testa di Wyrm. Non che abbia intenzione di spiegartelo, in ogni caso. Tieni, Adena per te!",,
Offerta di lavoro della Gilda di Mercanti di Giran,Parla con Todd,,,,
Offerta di lavoro della Gilda di Mercanti di Giran,Parla con Todd,Banditore di Giran Todd,"Portami la Pelle dello Snipe della Rovina, la comprerò ad un prezzo speciale! È un’offerta più alta delle altre, un’occasione che non dovresti perderti!",,
Offerta di lavoro della Gilda di Mercanti di Giran,Raccogli la pelle dello Snipe della Rovina,,,,
Offerta di lavoro della Gilda di Mercanti di Giran,Trova l’origine dei versi di dolore,,,,
Offerta di lavoro della Gilda di Mercanti di Giran,Sconfiggi Snipe della Rovina,,,,
Offerta di lavoro della Gilda di Mercanti di Giran,Parla con Todd,,,,
Offerta di lavoro della Gilda di Mercanti di Giran,Parla con Todd,Banditore di Giran Todd,Ben fatto. Ecco il pagamento. Tutti quanti! Guardate qui! Qualcuno ha appena guadagnato una piccola fortuna! Vedi questo? Puoi essere ricco anche tu!,,
Prevenire la ricognizione,Parla con Ingham,,,,
Prevenire la ricognizione,Parla con Ingham,Ingham Mistico del Ranger di Sangue,"Sei un mercenario? Anche se hai del lavoro da fare, faresti il mio lavoro prima? Le forze armate sono state inviate a sconfiggere gli Uomini Lucertola qui, ma sembra che abbiano fallito.
<p>Sorvegliare con la mia magia rivela che la forza è stata distrutta. I soldati sopravvissuti devono essere dispersi, e se gli Uomini Lucertola li trovano, moriranno tutti.
<p>Per favore sconfiggi l’Uomo Lucertola Sentinella Langk per salvare i soldati sopravvissuti!",,
Prevenire la ricognizione,Sconfiggi l’Uomo Lucertola Sentinella Langk,,,,
Prevenire la ricognizione,Parla con Ingham,,,,
Prevenire la ricognizione,Parla con Ingham,Ingham Mistico del Ranger di Sangue,"Grazie! Ho sentito che le sentinelle erano davvero agili, ma le hai sistemate per bene.",,
Prendere di mira i più deboli,Parla con Paul,,,,
Prendere di mira i più deboli,Parla con Paul,Ranger di Sangue Soldato Paul,"Ehi, hai voglia di morire? Se gli Uomini Lucertola ti trovano qui, sei finito!
<p>Mi dai una mano? Come puoi vedere, sono un soldato solitario adesso. Tutti i miei compagni sono morti, ma io non posso morire qui!
<p>Da quella parte, dove ci sono le reclute, è più facile proseguire, ma dato che non posso ripulire la via, ti occuperesti di loro per me? Per favore!",,
Prendere di mira i più deboli,Sconfiggi l’Uomo Lucertola Recluta Langk,,,,
Prendere di mira i più deboli,Parla con Paul,,,,
Prendere di mira i più deboli,Parla con Paul,Ranger di Sangue Soldato Paul,"Wow! Di questo passo li porterai all’estinzione. Non ho avuto nemmeno bisogno di nascondermi grazie a te! Non mi aspettavo tanto, ma tu sei incredibile!",,
Contratto istantaneo,Parla con MacNahan,,,,
Contratto istantaneo,Parla con MacNahan,"MacNahan, Cap. Ranger di Sangue","Ehi, tu! Sembri un mercenario, cosa ti porta qui? Se non hai un lavoro adesso, potrei assumerti?
<p>Mi chiamo MacNahan, sono il Ranger di Sangue e, proprio adesso, un sopravvissuto... Ma non posso lasciare i soldati a morire.
<p>Per favore sconfiggi gli uomini Lucertola Soldati d’Assalto Langk per me. Se li distrai, i soldati dall’altra parte dovrebbero riuscire a mettersi in salvo.",,
Contratto istantaneo,Sconfiggi l’Uomo Lucertola Soldato d’Assalto Langk,,,,
Contratto istantaneo,Parla con MacNahan,,,,
Contratto istantaneo,Parla con MacNahan,"MacNahan, Cap. Ranger di Sangue","I soldati erano una vera scocciatura... Se ci fosse stato un soldato come te, le cose sarebbero state diverse... Ma le forze armate non avrebbero mai un soldato capace come te... Ben fatto.",,
La volontà di un soldato,Parla con Rancho,,,,
La volontà di un soldato,Parla con Rancho,Ranger di Sangue Soldato Rancho,"C-chi... Ah! Credevo fossi un Uomo Lucertola! Sono salvo! Ehi, vieni giù, presto! Non permettere che ti riconoscano, così non riconosceranno me! Mi faranno arrosto quando mi cattureranno!
<P>Non posso morire qui così! Aiutami. Per favore sbarazzati di tutti quelli che puoi... Devo ritornare vivo.
<p>Sconfiggi i Combattenti Uomo Lucertola Langk. Sono davvero cattivi!",,
La volontà di un soldato,Sconfiggi l’Uomo Lucertola Guerriero Langk,,,,
La volontà di un soldato,Parla con Rancho,,,,
La volontà di un soldato,Parla con Rancho,Ranger di Sangue Soldato Rancho,"Li hai almeno combattuti? Cosa? Li hai già sconfitti?! Ehi, non... stai... mentendo?! Wow! Sarà meglio che vada! Grazie!",,
Annuncio acquisto: Puma alpino,Parla con Todd,,,,
Annuncio acquisto: Puma alpino,Parla con Todd,Banditore di Giran Todd,"Ascolta, potresti essere ricco a Giran! La Gilda di Mercanti di Giran compra cuoio e pelle in grande quantità! Questa è la tua opportunità per diventare ricco. Guadagna una piccola fortuna adesso!
<p>Portami la Pelle di Puma Alpino! La comprerò ad un prezzo speciale!",,
Annuncio acquisto: Puma alpino,Raccogli la pelle del puma alpino,,,,
Annuncio acquisto: Puma alpino,Parla con Todd,,,,
Annuncio acquisto: Puma alpino,Parla con Todd,Banditore di Giran Todd,Ben fatto. Ecco il pagamento. Tutti quanti! Guardate qui! Qualcuno ha appena guadagnato una piccola fortuna! Vedi questo? Puoi essere ricco anche tu!,,
Contrabbandare: Il Troll,Parla con Kutcher,,,,
Contrabbandare: Il Troll,Parla con Kutcher,Kutcher Commerciante del Mercato Nero,"Già conosci il mio nome? Non ricordo di averti detto... Va bene. Diciamo che mi fido di te. Ma metto sempre alla prova le persone prima di potermi fidare di loro.
<p>Per migliorare il nostro rapporto, i nostri bisogni devono essere abbinati. Io ho Adena e tu hai i mezzi per portarmi i beni di cui ho bisogno.
<p>Portami le armi dei troll. Il modo più facile è ucciderli. Non sono proprio delle creature loquaci...",,
Contrabbandare: Il Troll,Raccogli arma del Troll,,,,
Contrabbandare: Il Troll,Parla con Kutcher,,,,
Contrabbandare: Il Troll,Parla con Kutcher,Kutcher Commerciante del Mercato Nero,"Non mi piacciono le persone che chiacchierano troppo... E odio anche le persone che fanno troppe domande. E quelle che non mantengono la parola data. Tu non sei nessuno di queste.
<p>Quindi riposa tranquillo adesso. Non ti odio. Abbiamo un accordo. Attenderò con ansia il nostro prossimo affare...",,
Commercio Illegale: Golem di Pietra,Parla con Kutcher,,,,
Commercio Illegale: Golem di Pietra,Parla con Kutcher,Kutcher Commerciante del Mercato Nero,"Puoi abbassare la voce? Odio le persone rumorose. Non ho nulla da vendere, ma puoi vendere tu qualcosa a me.
<p>Se mi porti l’essenza di Golem di Pietra, ti ripagherò per il tuo tempo e sforzo.
<p>Non cercare di prendere la loro essenza, uccidili soltanto. E’ molto più veloce in questo modo e non dovrò aspettare così tanto.",,
Commercio Illegale: Golem di Pietra,Raccogli l’essenza del Golem di Pietra,,,,
Commercio Illegale: Golem di Pietra,Parla con Kutcher,,,,
Commercio Illegale: Golem di Pietra,Parla con Kutcher,Kutcher Commerciante del Mercato Nero,Preferisco l’ombra a causa del mio lavoro. Stare in un solo posto per molto tempo mi rende irrequieto. Qui c’è la tua Adena. Andrò dove mi sento più a mio agio.,,
Ricercare esemplari: Dicor della Foresta,Parla con Yumaeri,,,,
Ricercare esemplari: Dicor della Foresta,Parla con Yumaeri,Botanico Yumaeri,"Ci siamo incontrati mai prima? Hai un’aria familiare. Io sono Yumaeri.
<p>Recentemente ho ricercato i Dicor. Ho acquisito molti dei miei esemplari da mercenari e mercanti, ma c’era una coppia che ho dimenticato.
<p>Mi porterai l’esemplare di Dicor delle foglie della Foresta? Ti pagherò in modo adeguato.",,
Ricercare esemplari: Dicor della Foresta,Raccogli esemplari di Dicor delle Allucinazioni,,,,
Ricercare esemplari: Dicor della Foresta,Parla con Yumaeri,,,,
Ricercare esemplari: Dicor della Foresta,Parla con Yumaeri,Botanico Yumaeri,Oh! Esemplari dall’aspetto così immacolato mi fanno ricordare chi sei. Nessuno è stato così perfetto come te. Mi dispiace di non essermi ricordato. Grazie e a presto!,,
Il lavoro delicato impossibile,Parla con Jaid,,,,
Il lavoro delicato impossibile,Parla con Jaid,Mistico Oscuro Jaid,"È una bella giornata, vero? Poter dire buongiorno a chiunque passando così. Verresti qui un attimo? Ho una cosa da chiederti.
<p>È facile. Ti offro del lavoro, e in cambio sarai ripagato con dell’Adena. Che ne dici?
<p>Ho bisogno di Petali di Dicor della Rovina. Non sono abituato a lavori così delicati. Se uso i miei incantesimi contro i Dicor, lascerei solo ceneri. Per favore.",,
Il lavoro delicato impossibile,Raccogli petalo Dicor della Rovina,,,,
Il lavoro delicato impossibile,Parla con Jaid,,,,
Il lavoro delicato impossibile,Parla con Jaid,Mistico Oscuro Jaid,"Ammiro il tuo lavoro chirurgico. Forse sarò in grado di controllare i miei poteri così delicatamente un giorno...
<p>Ma ne dubito. Non è facile radersi con un ascia, per dirne una...",,
Gli artigli sono tutto ciò di cui ho bisogno,Parla con Jaid,,,,
Gli artigli sono tutto ciò di cui ho bisogno,Parla con Jaid,Mistico Oscuro Jaid,"Parlare con un Mistico Oscuro è difficile. Solo poche persone come te possono parlare con me normalmente. Posso non essere una persona del tutto buona, ma non sono un uomo malvagio.
<p>Ho solo bisogno di un mercenario che mi porti Artigli di Lupo mannaro della Foresta. Puoi farlo, senza fare domande? Ovviamente, farò in modo che ne valga la pena.",,
Gli artigli sono tutto ciò di cui ho bisogno,Raccogli l’artiglio del lupo mannaro della foresta,,,,
