Index,Id,BoxType,BoxItemInfoId,MinItemCount
34002009,33000101,7,130012,1
34002010,33000101,7,130022,1
34002011,33000101,7,130032,1
34002013,33000101,7,140012,1
34002014,33000101,7,140022,1
34002015,33000101,7,140032,1
34002017,33000101,7,150012,1
34002018,33000101,7,150022,1
34002019,33000101,7,150032,1
34002021,33000101,7,160012,1
34002022,33000101,7,160022,1
34002023,33000101,7,160032,1
34002025,33000101,7,210012,1
34002026,33000101,7,220012,1
34002027,33000101,7,230012,1
34002028,33000101,7,240012,1
34002029,33000101,7,210022,1
34002030,33000101,7,220022,1
34002031,33000101,7,230022,1
34002032,33000101,7,240022,1
34002033,33000101,7,210032,1
34002034,33000101,7,220032,1
34002035,33000101,7,230032,1
34002036,33000101,7,240032,1
34002037,33000101,7,210042,1
34002038,33000101,7,220042,1
34002039,33000101,7,230042,1
34002040,33000101,7,240042,1
34002041,33000101,7,210052,1
34002042,33000101,7,220052,1
34002043,33000101,7,230052,1
34002044,33000101,7,240052,1
34002045,33000101,7,210062,1
34002046,33000101,7,220062,1
34002047,33000101,7,230062,1
34002048,33000101,7,240062,1
34002101,30911042,6,310003,1
34002102,30911042,6,320003,1
34002103,30911042,6,330003,1
34002104,30911042,6,310013,1
34002105,30911042,6,320013,1
34002106,30911042,6,330013,1
34002107,30911042,6,310023,1
34002108,30911042,6,320023,1
34002109,30911042,6,330023,1
34002110,30911042,6,310033,1
34002111,30911042,6,320033,1
34002112,30911042,6,330033,1
34002113,30911042,6,310043,1
34002114,30911042,6,320043,1
34002115,30911042,6,330043,1
34002116,30911042,6,310053,1
34002117,30911042,6,320053,1
34002118,30911042,6,330053,1
34002201,35000004,0,32000000,1
34002202,35000004,0,32000001,1
34002203,35000004,0,32000002,1
34002301,35000005,0,910212,1
34002302,35000005,0,910218,1
10900001,10900001,4,110012,1
10900002,10900001,4,110022,1
10900003,10900001,4,110032,1
10900004,10900001,4,120012,1
10900005,10900001,4,120022,1
10900006,10900001,4,120032,1
10900007,10900001,4,130012,1
10900008,10900001,4,130022,1
10900009,10900001,4,130032,1
10900010,10900001,4,140012,1
10900011,10900001,4,140022,1
10900012,10900001,4,140032,1
10900013,10900001,4,150012,1
10900014,10900001,4,150022,1
10900015,10900001,4,150032,1
10900016,10900001,4,160012,1
10900017,10900001,4,160022,1
10900018,10900001,4,160032,1
10900019,10900001,4,210012,1
10900020,10900001,4,220012,1
10900021,10900001,4,230012,1
10900022,10900001,4,240012,1
10900023,10900001,4,210022,1
10900024,10900001,4,220022,1
10900025,10900001,4,230022,1
10900026,10900001,4,240022,1
10900027,10900001,4,210032,1
10900028,10900001,4,220032,1
10900029,10900001,4,230032,1
10900030,10900001,4,240032,1
10900031,10900001,4,210042,1
10900032,10900001,4,220042,1
10900033,10900001,4,230042,1
10900034,10900001,4,240042,1
10900035,10900001,4,210052,1
10900036,10900001,4,220052,1
10900037,10900001,4,230052,1
10900038,10900001,4,240052,1
10900039,10900001,4,210062,1
10900040,10900001,4,220062,1
10900041,10900001,4,230062,1
10900042,10900001,4,240062,1
10900043,10900001,4,310003,1
10900044,10900001,4,320003,1
10900045,10900001,4,330003,1
10900046,10900001,4,310013,1
10900047,10900001,4,320013,1
10900048,10900001,4,330013,1
10900049,10900001,4,310023,1
10900050,10900001,4,320023,1
10900051,10900001,4,330023,1
10900052,10900001,4,310033,1
10900053,10900001,4,320033,1
10900054,10900001,4,330033,1
10900055,10900001,4,310043,1
10900056,10900001,4,320043,1
10900057,10900001,4,330043,1
10900058,10900001,4,310053,1
10900059,10900001,4,320053,1
10900060,10900001,4,330053,1
10900061,10900001,4,110013,1
10900062,10900001,4,110023,1
10900063,10900001,4,110033,1
10900064,10900001,4,120013,1
10900065,10900001,4,120023,1
10900066,10900001,4,120033,1
10900067,10900001,4,130013,1
10900068,10900001,4,130023,1
10900069,10900001,4,130033,1
10900070,10900001,4,140013,1
10900071,10900001,4,140023,1
10900072,10900001,4,140033,1
10900073,10900001,4,150013,1
10900074,10900001,4,150023,1
10900075,10900001,4,150033,1
10900076,10900001,4,160013,1
10900077,10900001,4,160023,1
10900078,10900001,4,160033,1
10900079,10900001,4,210013,1
10900080,10900001,4,220013,1
10900081,10900001,4,230013,1
10900082,10900001,4,240013,1
10900083,10900001,4,210023,1
10900084,10900001,4,220023,1
10900085,10900001,4,230023,1
10900086,10900001,4,240023,1
10900087,10900001,4,210033,1
10900088,10900001,4,220033,1
10900089,10900001,4,230033,1
10900090,10900001,4,240033,1
10900091,10900001,4,210043,1
10900092,10900001,4,220043,1
10900093,10900001,4,230043,1
10900094,10900001,4,240043,1
10900095,10900001,4,210053,1
10900096,10900001,4,220053,1
10900097,10900001,4,230053,1
10900098,10900001,4,240053,1
10900099,10900001,4,210063,1
10900100,10900001,4,220063,1
10900101,10900001,4,230063,1
10900102,10900001,4,240063,1
10900103,10900001,4,310004,1
10900104,10900001,4,320004,1
10900105,10900001,4,330004,1
10900106,10900001,4,310014,1
10900107,10900001,4,320014,1
10900108,10900001,4,330014,1
10900109,10900001,4,310024,1
10900110,10900001,4,320024,1
10900111,10900001,4,330024,1
10900112,10900001,4,310034,1
10900113,10900001,4,320034,1
10900114,10900001,4,330034,1
10900115,10900001,4,310044,1
10900116,10900001,4,320044,1
10900117,10900001,4,330044,1
10900118,10900001,4,310054,1
10900119,10900001,4,320054,1
10900120,10900001,4,330054,1
10900121,10900001,4,110043,1
10900123,10900001,4,120043,1
10900125,10900001,4,130043,1
10900127,10900001,4,140043,1
10900129,10900001,4,150043,1
10900131,10900001,4,160043,1
10900139,10900001,4,210073,1
10900140,10900001,4,210083,1
10900141,10900001,4,210093,1
10900142,10900001,4,220073,1
10900143,10900001,4,220083,1
10900144,10900001,4,220093,1
10900145,10900001,4,230073,1
10900146,10900001,4,230083,1
10900147,10900001,4,230093,1
10900148,10900001,4,240073,1
10900149,10900001,4,240083,1
10900150,10900001,4,240093,1
10900163,10900002,4,110012,1
10900164,10900002,4,110022,1
10900165,10900002,4,110032,1
10900166,10900002,4,120012,1
10900167,10900002,4,120022,1
10900168,10900002,4,120032,1
10900169,10900002,4,130012,1
10900170,10900002,4,130022,1
10900171,10900002,4,130032,1
10900172,10900002,4,140012,1
10900173,10900002,4,140022,1
10900174,10900002,4,140032,1
10900175,10900002,4,150012,1
10900176,10900002,4,150022,1
10900177,10900002,4,150032,1
10900178,10900002,4,160012,1
10900179,10900002,4,160022,1
10900180,10900002,4,160032,1
10900181,10900002,4,210012,1
10900182,10900002,4,220012,1
10900183,10900002,4,230012,1
10900184,10900002,4,240012,1
10900185,10900002,4,210022,1
10900186,10900002,4,220022,1
10900187,10900002,4,230022,1
10900188,10900002,4,240022,1
10900189,10900002,4,210032,1
10900190,10900002,4,220032,1
10900191,10900002,4,230032,1
10900192,10900002,4,240032,1
10900193,10900002,4,210042,1
10900194,10900002,4,220042,1
10900195,10900002,4,230042,1
10900196,10900002,4,240042,1
10900197,10900002,4,210052,1
10900198,10900002,4,220052,1
10900199,10900002,4,230052,1
10900200,10900002,4,240052,1
10900201,10900002,4,210062,1
10900202,10900002,4,220062,1
10900203,10900002,4,230062,1
10900204,10900002,4,240062,1
10900205,10900002,4,310003,1
10900206,10900002,4,320003,1
10900207,10900002,4,330003,1
10900208,10900002,4,310013,1
10900209,10900002,4,320013,1
10900210,10900002,4,330013,1
10900211,10900002,4,310023,1
10900212,10900002,4,320023,1
10900213,10900002,4,330023,1
10900214,10900002,4,310033,1
10900215,10900002,4,320033,1
10900216,10900002,4,330033,1
10900217,10900002,4,310043,1
10900218,10900002,4,320043,1
10900219,10900002,4,330043,1
10900220,10900002,4,310053,1
10900221,10900002,4,320053,1
10900222,10900002,4,330053,1
10900223,10900002,4,110013,1
10900224,10900002,4,110023,1
10900225,10900002,4,110033,1
10900226,10900002,4,120013,1
10900227,10900002,4,120023,1
10900228,10900002,4,120033,1
10900229,10900002,4,130013,1
10900230,10900002,4,130023,1
10900231,10900002,4,130033,1
10900232,10900002,4,140013,1
10900233,10900002,4,140023,1
10900234,10900002,4,140033,1
10900235,10900002,4,150013,1
10900236,10900002,4,150023,1
10900237,10900002,4,150033,1
10900238,10900002,4,160013,1
10900239,10900002,4,160023,1
10900240,10900002,4,160033,1
10900241,10900002,4,210013,1
10900242,10900002,4,220013,1
10900243,10900002,4,230013,1
10900244,10900002,4,240013,1
10900245,10900002,4,210023,1
10900246,10900002,4,220023,1
10900247,10900002,4,230023,1
10900248,10900002,4,240023,1
10900249,10900002,4,210033,1
10900250,10900002,4,220033,1
10900251,10900002,4,230033,1
10900252,10900002,4,240033,1
10900253,10900002,4,210043,1
10900254,10900002,4,220043,1
10900255,10900002,4,230043,1
10900256,10900002,4,240043,1
10900257,10900002,4,210053,1
10900258,10900002,4,220053,1
10900259,10900002,4,230053,1
10900260,10900002,4,240053,1
10900261,10900002,4,210063,1
10900262,10900002,4,220063,1
10900263,10900002,4,230063,1
10900264,10900002,4,240063,1
10900265,10900002,4,310004,1
10900266,10900002,4,320004,1
10900267,10900002,4,330004,1
10900268,10900002,4,310014,1
10900269,10900002,4,320014,1
10900270,10900002,4,330014,1
10900271,10900002,4,310024,1
10900272,10900002,4,320024,1
10900273,10900002,4,330024,1
10900274,10900002,4,310034,1
10900275,10900002,4,320034,1
10900276,10900002,4,330034,1
10900277,10900002,4,310044,1
10900278,10900002,4,320044,1
10900279,10900002,4,330044,1
10900280,10900002,4,310054,1
10900281,10900002,4,320054,1
10900282,10900002,4,330054,1
10900283,10900002,4,110014,1
10900284,10900002,4,110024,1
10900285,10900002,4,110034,1
10900286,10900002,4,120014,1
10900287,10900002,4,120024,1
10900288,10900002,4,120034,1
10900289,10900002,4,130014,1
10900290,10900002,4,130024,1
10900291,10900002,4,130034,1
10900292,10900002,4,140014,1
10900293,10900002,4,140024,1
10900294,10900002,4,140034,1
10900295,10900002,4,150014,1
10900296,10900002,4,150024,1
10900297,10900002,4,150034,1
10900298,10900002,4,160014,1
10900299,10900002,4,160024,1
10900300,10900002,4,160034,1
10900301,10900002,4,210014,1
10900302,10900002,4,220014,1
10900303,10900002,4,230014,1
10900304,10900002,4,240014,1
10900305,10900002,4,210024,1
10900306,10900002,4,220024,1
10900307,10900002,4,230024,1
10900308,10900002,4,240024,1
10900309,10900002,4,210034,1
10900310,10900002,4,220034,1
10900311,10900002,4,230034,1
10900312,10900002,4,240034,1
10900313,10900002,4,210044,1
10900314,10900002,4,220044,1
10900315,10900002,4,230044,1
10900316,10900002,4,240044,1
10900317,10900002,4,210054,1
10900318,10900002,4,220054,1
10900319,10900002,4,230054,1
10900320,10900002,4,240054,1
10900321,10900002,4,210064,1
10900322,10900002,4,220064,1
10900323,10900002,4,230064,1
10900324,10900002,4,240064,1
10900325,10900002,4,310005,1
10900326,10900002,4,320005,1
10900327,10900002,4,330005,1
10900328,10900002,4,310015,1
10900329,10900002,4,320015,1
10900330,10900002,4,330015,1
10900331,10900002,4,310025,1
10900332,10900002,4,320025,1
10900333,10900002,4,330025,1
10900334,10900002,4,310035,1
10900335,10900002,4,320035,1
10900336,10900002,4,330035,1
10900337,10900002,4,310045,1
10900338,10900002,4,320045,1
10900339,10900002,4,330045,1
10900340,10900002,4,310055,1
10900341,10900002,4,320055,1
10900342,10900002,4,330055,1
10900343,10900002,4,110043,1
10900345,10900002,4,120043,1
10900347,10900002,4,130043,1
10900349,10900002,4,140043,1
10900351,10900002,4,150043,1
10900353,10900002,4,160043,1
10900361,10900002,4,210073,1
10900362,10900002,4,210083,1
10900363,10900002,4,210093,1
10900364,10900002,4,220073,1
10900365,10900002,4,220083,1
10900366,10900002,4,220093,1
10900367,10900002,4,230073,1
10900368,10900002,4,230083,1
10900369,10900002,4,230093,1
10900370,10900002,4,240073,1
10900371,10900002,4,240083,1
10900372,10900002,4,240093,1
10900385,10900002,4,110044,1
10900387,10900002,4,120044,1
10900389,10900002,4,130044,1
10900391,10900002,4,140044,1
10900393,10900002,4,150044,1
10900395,10900002,4,160044,1
10900403,10900002,4,210074,1
10900404,10900002,4,210084,1
10900405,10900002,4,210094,1
10900406,10900002,4,220074,1
10900407,10900002,4,220084,1
10900408,10900002,4,220094,1
10900409,10900002,4,230074,1
10900410,10900002,4,230084,1
10900411,10900002,4,230094,1
10900412,10900002,4,240074,1
10900413,10900002,4,240084,1
10900414,10900002,4,240094,1
10900427,10900003,4,110012,1
10900428,10900003,4,110022,1
10900429,10900003,4,110032,1
10900430,10900003,4,120012,1
10900431,10900003,4,120022,1
10900432,10900003,4,120032,1
10900433,10900003,4,130012,1
10900434,10900003,4,130022,1
10900435,10900003,4,130032,1
10900436,10900003,4,140012,1
10900437,10900003,4,140022,1
10900438,10900003,4,140032,1
10900439,10900003,4,150012,1
10900440,10900003,4,150022,1
10900441,10900003,4,150032,1
10900442,10900003,4,160012,1
10900443,10900003,4,160022,1
10900444,10900003,4,160032,1
10900445,10900003,4,210012,1
10900446,10900003,4,220012,1
10900447,10900003,4,230012,1
10900448,10900003,4,240012,1
10900449,10900003,4,210022,1
10900450,10900003,4,220022,1
10900451,10900003,4,230022,1
10900452,10900003,4,240022,1
10900453,10900003,4,210032,1
10900454,10900003,4,220032,1
10900455,10900003,4,230032,1
10900456,10900003,4,240032,1
10900457,10900003,4,210042,1
10900458,10900003,4,220042,1
10900459,10900003,4,230042,1
10900460,10900003,4,240042,1
10900461,10900003,4,210052,1
10900462,10900003,4,220052,1
10900463,10900003,4,230052,1
10900464,10900003,4,240052,1
10900465,10900003,4,210062,1
10900466,10900003,4,220062,1
10900467,10900003,4,230062,1
10900468,10900003,4,240062,1
10900469,10900003,4,310003,1
10900470,10900003,4,320003,1
10900471,10900003,4,330003,1
10900472,10900003,4,310013,1
10900473,10900003,4,320013,1
10900474,10900003,4,330013,1
10900475,10900003,4,310023,1
10900476,10900003,4,320023,1
10900477,10900003,4,330023,1
10900478,10900003,4,310033,1
10900479,10900003,4,320033,1
10900480,10900003,4,330033,1
10900481,10900003,4,310043,1
10900482,10900003,4,320043,1
10900483,10900003,4,330043,1
10900484,10900003,4,310053,1
10900485,10900003,4,320053,1
10900486,10900003,4,330053,1
10900487,10900003,4,110013,1
10900488,10900003,4,110023,1
10900489,10900003,4,110033,1
10900490,10900003,4,120013,1
10900491,10900003,4,120023,1
10900492,10900003,4,120033,1
10900493,10900003,4,130013,1
10900494,10900003,4,130023,1
10900495,10900003,4,130033,1
10900496,10900003,4,140013,1
10900497,10900003,4,140023,1
10900498,10900003,4,140033,1
10900499,10900003,4,150013,1
10900500,10900003,4,150023,1
10900501,10900003,4,150033,1
10900502,10900003,4,160013,1
10900503,10900003,4,160023,1
10900504,10900003,4,160033,1
10900505,10900003,4,210013,1
10900506,10900003,4,220013,1
10900507,10900003,4,230013,1
10900508,10900003,4,240013,1
10900509,10900003,4,210023,1
10900510,10900003,4,220023,1
10900511,10900003,4,230023,1
10900512,10900003,4,240023,1
10900513,10900003,4,210033,1
10900514,10900003,4,220033,1
10900515,10900003,4,230033,1
10900516,10900003,4,240033,1
10900517,10900003,4,210043,1
10900518,10900003,4,220043,1
10900519,10900003,4,230043,1
10900520,10900003,4,240043,1
10900521,10900003,4,210053,1
10900522,10900003,4,220053,1
10900523,10900003,4,230053,1
10900524,10900003,4,240053,1
10900525,10900003,4,210063,1
10900526,10900003,4,220063,1
10900527,10900003,4,230063,1
10900528,10900003,4,240063,1
10900529,10900003,4,310004,1
10900530,10900003,4,320004,1
10900531,10900003,4,330004,1
10900532,10900003,4,310014,1
10900533,10900003,4,320014,1
10900534,10900003,4,330014,1
10900535,10900003,4,310024,1
10900536,10900003,4,320024,1
10900537,10900003,4,330024,1
10900538,10900003,4,310034,1
10900539,10900003,4,320034,1
10900540,10900003,4,330034,1
10900541,10900003,4,310044,1
10900542,10900003,4,320044,1
10900543,10900003,4,330044,1
10900544,10900003,4,310054,1
10900545,10900003,4,320054,1
10900546,10900003,4,330054,1
10900547,10900003,4,110014,1
10900548,10900003,4,110024,1
10900549,10900003,4,110034,1
10900550,10900003,4,120014,1
10900551,10900003,4,120024,1
10900552,10900003,4,120034,1
10900553,10900003,4,130014,1
10900554,10900003,4,130024,1
10900555,10900003,4,130034,1
10900556,10900003,4,140014,1
10900557,10900003,4,140024,1
10900558,10900003,4,140034,1
10900559,10900003,4,150014,1
10900560,10900003,4,150024,1
10900561,10900003,4,150034,1
10900562,10900003,4,160014,1
10900563,10900003,4,160024,1
10900564,10900003,4,160034,1
10900565,10900003,4,210014,1
10900566,10900003,4,220014,1
10900567,10900003,4,230014,1
10900568,10900003,4,240014,1
10900569,10900003,4,210024,1
10900570,10900003,4,220024,1
10900571,10900003,4,230024,1
10900572,10900003,4,240024,1
10900573,10900003,4,210034,1
10900574,10900003,4,220034,1
10900575,10900003,4,230034,1
10900576,10900003,4,240034,1
10900577,10900003,4,210044,1
10900578,10900003,4,220044,1
10900579,10900003,4,230044,1
10900580,10900003,4,240044,1
10900581,10900003,4,210054,1
10900582,10900003,4,220054,1
10900583,10900003,4,230054,1
10900584,10900003,4,240054,1
10900585,10900003,4,210064,1
10900586,10900003,4,220064,1
10900587,10900003,4,230064,1
10900588,10900003,4,240064,1
10900589,10900003,4,310005,1
10900590,10900003,4,320005,1
10900591,10900003,4,330005,1
10900592,10900003,4,310015,1
10900593,10900003,4,320015,1
10900594,10900003,4,330015,1
10900595,10900003,4,310025,1
10900596,10900003,4,320025,1
10900597,10900003,4,330025,1
10900598,10900003,4,310035,1
10900599,10900003,4,320035,1
10900600,10900003,4,330035,1
10900601,10900003,4,310045,1
10900602,10900003,4,320045,1
10900603,10900003,4,330045,1
10900604,10900003,4,310055,1
10900605,10900003,4,320055,1
10900606,10900003,4,330055,1
10900607,10900003,4,110015,1
10900608,10900003,4,110025,1
10900609,10900003,4,110035,1
10900610,10900003,4,120015,1
10900611,10900003,4,120025,1
10900612,10900003,4,120035,1
10900613,10900003,4,130015,1
10900614,10900003,4,130025,1
10900615,10900003,4,130035,1
10900616,10900003,4,140015,1
10900617,10900003,4,140025,1
10900618,10900003,4,140035,1
10900619,10900003,4,150015,1
10900620,10900003,4,150025,1
10900621,10900003,4,150035,1
10900622,10900003,4,160015,1
10900623,10900003,4,160025,1
10900624,10900003,4,160035,1
10900625,10900003,4,210015,1
10900626,10900003,4,220015,1
10900627,10900003,4,230015,1
10900628,10900003,4,240015,1
10900629,10900003,4,210025,1
10900630,10900003,4,220025,1
10900631,10900003,4,230025,1
10900632,10900003,4,240025,1
10900633,10900003,4,210035,1
