Index,Id,Name,BoxType,BoxItemInfoId,MinItemCount
481003,919092,꿀송편,1,510104,150
481004,919092,꿀송편,1,510105,150
481005,919092,꿀송편,1,510104,200
481006,919092,꿀송편,1,510105,200
481007,919092,꿀송편,1,510104,300
481008,919092,꿀송편,1,510105,300
481009,919092,꿀송편,1,911030,2
481010,919092,꿀송편,1,911031,2
481011,919092,꿀송편,1,911030,5
481012,919092,꿀송편,1,911031,5
481013,919092,꿀송편,1,911030,10
481014,919092,꿀송편,1,911031,10
481015,919092,꿀송편,1,420011,1
481016,919092,꿀송편,1,420012,1
481017,919092,꿀송편,1,420011,2
481018,919092,꿀송편,1,420012,2
481019,919092,꿀송편,1,420001,5
481020,919092,꿀송편,1,420002,5
481021,919092,꿀송편,1,420003,5
481022,919092,꿀송편,1,420001,2
481023,919092,꿀송편,1,420002,2
481024,919092,꿀송편,1,420003,2
481025,919092,꿀송편,1,510103,2
481026,919092,꿀송편,1,510103,3
481027,919092,꿀송편,1,510103,5
481028,919092,꿀송편,1,911013,1
482001,919093,밤송편,1,430003,1
482002,919093,밤송편,1,430013,1
482003,919093,밤송편,1,430033,1
482004,919093,밤송편,1,430043,1
482005,919093,밤송편,1,430053,1
482006,919093,밤송편,1,430063,1
482007,919093,밤송편,1,430073,1
482008,919093,밤송편,1,430083,1
482009,919093,밤송편,1,430004,1
482010,919093,밤송편,1,430014,1
482011,919093,밤송편,1,430034,1
482012,919093,밤송편,1,430044,1
482013,919093,밤송편,1,430054,1
482014,919093,밤송편,1,430064,1
482015,919093,밤송편,1,430074,1
482016,919093,밤송편,1,430084,1
482017,919093,밤송편,1,430005,1
482018,919093,밤송편,1,430015,1
482019,919093,밤송편,1,430035,1
482020,919093,밤송편,1,430045,1
482021,919093,밤송편,1,430055,1
482022,919093,밤송편,1,430065,1
482023,919093,밤송편,1,430075,1
482024,919093,밤송편,1,430085,1
482025,919093,밤송편,1,430006,1
482026,919093,밤송편,1,430016,1
482027,919093,밤송편,1,430036,1
482028,919093,밤송편,1,430046,1
482029,919093,밤송편,1,430056,1
482030,919093,밤송편,1,430066,1
482031,919093,밤송편,1,430076,1
482032,919093,밤송편,1,430086,1
482033,919093,밤송편,1,410001,2
482034,919093,밤송편,1,410002,2
482035,919093,밤송편,1,410003,2
482036,919093,밤송편,1,410011,1
482037,919093,밤송편,1,410012,1
482038,919093,밤송편,1,410013,1
482039,919093,밤송편,1,450001,3
482040,919093,밤송편,1,450002,3
482041,919093,밤송편,1,450003,3
482042,919093,밤송편,1,450004,3
482043,919093,밤송편,1,452001,2
482044,919093,밤송편,1,452002,2
482045,919093,밤송편,1,452003,2
482046,919093,밤송편,1,452004,2
482047,919093,밤송편,1,400000,1
482048,919093,밤송편,1,490066,10
482049,919093,밤송편,1,490066,15
482050,919093,밤송편,1,490066,20
482051,919093,밤송편,1,490005,200
482052,919093,밤송편,1,490005,300
482053,919093,밤송편,1,400002,300
483001,919143,토끼 송편,1,490103,1
483002,919143,토끼 송편,1,490104,1
483003,919143,토끼 송편,1,490105,1
483004,919143,토끼 송편,1,490106,1
483005,919143,토끼 송편,1,490113,1
483006,919143,토끼 송편,1,490114,1
483007,919143,토끼 송편,1,490115,1
483008,919143,토끼 송편,1,490116,1
483009,919143,토끼 송편,1,490123,1
483010,919143,토끼 송편,1,490124,1
483011,919143,토끼 송편,1,490125,1
483012,919143,토끼 송편,1,490126,1
483013,919143,토끼 송편,1,490133,1
483014,919143,토끼 송편,1,490134,1
483015,919143,토끼 송편,1,490135,1
483016,919143,토끼 송편,1,490136,1
483017,919143,토끼 송편,1,470001,10
483018,919143,토끼 송편,1,470001,15
483019,919143,토끼 송편,1,470001,20
483020,919143,토끼 송편,1,470005,1
483021,919143,토끼 송편,1,470004,1
483022,919143,토끼 송편,1,470003,1
483023,919143,토끼 송편,1,470007,1
483024,919143,토끼 송편,1,480105,10
483025,919143,토끼 송편,1,480104,10
483026,919143,토끼 송편,1,480103,10
483027,919143,토끼 송편,1,480106,10
483028,919143,토끼 송편,1,480105,20
483029,919143,토끼 송편,1,480104,20
483030,919143,토끼 송편,1,480103,20
483031,919143,토끼 송편,1,480106,20
483032,919143,토끼 송편,1,410004,2
483033,919143,토끼 송편,1,410004,3
483034,919144,+10강 엘븐 링 선택상자,0,310005,1
483035,919145,+10강 엘븐 네크리스 선택상자,0,320005,1
483036,919146,+10강 엘븐 이어링 선택상자,0,330005,1
483037,919147,+10강 문스톤 링 선택상자,0,310015,1
483038,919148,+10강 문스톤 네크리스 선택상자,0,320015,1
483039,919149,+10강 문스톤 이어링 선택상자,0,330015,1
483040,919150,+10강 블랙오르 링 선택상자,0,310025,1
483041,919151,+10강 블랙오르 네크리스 선택상자,0,320025,1
483042,919152,+10강 블랙오르 이어링 선택상자,0,330025,1
483043,919153,+10강 피닉스 링 선택상자,0,310035,1
483044,919154,+10강 피닉스 네크리스 선택상자,0,320035,1
483045,919155,+10강 피닉스 이어링 선택상자,0,330035,1
483046,919156,+10강 나센 링 선택상자,0,310045,1
483047,919157,+10강 나센 네크리스 선택상자,0,320045,1
483048,919158,+10강 나센 이어링 선택상자,0,330045,1
483049,919159,+10강 아르볼 링 선택상자,0,310055,1
483050,919160,+10강 아르볼 네크리스 선택상자,0,320055,1
483051,919161,+10강 아르볼 이어링 선택상자,0,330055,1
483052,919162,R등급 10강화 장신구 선택 상자,6,919144,1
483053,919162,R등급 10강화 장신구 선택 상자,6,919145,1
483054,919162,R등급 10강화 장신구 선택 상자,6,919146,1
483055,919162,R등급 10강화 장신구 선택 상자,6,919147,1
483056,919162,R등급 10강화 장신구 선택 상자,6,919148,1
483057,919162,R등급 10강화 장신구 선택 상자,6,919149,1
483058,919162,R등급 10강화 장신구 선택 상자,6,919150,1
483059,919162,R등급 10강화 장신구 선택 상자,6,919151,1
483060,919162,R등급 10강화 장신구 선택 상자,6,919152,1
483061,919162,R등급 10강화 장신구 선택 상자,6,919153,1
483062,919162,R등급 10강화 장신구 선택 상자,6,919154,1
483063,919162,R등급 10강화 장신구 선택 상자,6,919155,1
483064,919162,R등급 10강화 장신구 선택 상자,6,919156,1
483065,919162,R등급 10강화 장신구 선택 상자,6,919157,1
483066,919162,R등급 10강화 장신구 선택 상자,6,919158,1
483067,919162,R등급 10강화 장신구 선택 상자,6,919159,1
483068,919162,R등급 10강화 장신구 선택 상자,6,919160,1
483069,919162,R등급 10강화 장신구 선택 상자,6,919161,1
483070,919163,+10강 푸른 늑대 투구 상자,0,210014,1
483071,919164,+10강 푸른 늑대 아머 상자,0,220014,1
483072,919165,+10강 푸른 늑대 글러브 상자,0,230014,1
483073,919166,+10강 푸른 늑대 부츠 상자,0,240014,1
483074,919167,+10강 추적자 투구 상자,0,210024,1
483075,919168,+10강 추적자 아머 상자,0,220024,1
483076,919169,+10강 추적자 글러브 상자,0,230024,1
483077,919170,+10강 추적자 부츠 상자,0,240024,1
483078,919171,+10강 다이너스티 투구 상자,0,210034,1
483079,919172,+10강 다이너스티 아머 상자,0,220034,1
483080,919173,+10강 다이너스티 글러브 상자,0,230034,1
483081,919174,+10강 다이너스티 부츠 상자,0,240034,1
483082,919175,+10강 악몽 투구 상자,0,210044,1
483083,919176,+10강 악몽 아머 상자,0,220044,1
483084,919177,+10강 악몽 글러브 상자,0,230044,1
483085,919178,+10강 악몽 부츠 상자,0,240044,1
483086,919179,+10강 아바돈 투구 상자,0,210054,1
483087,919180,+10강 아바돈 아머 상자,0,220054,1
483088,919181,+10강 아바돈 글러브 상자,0,230054,1
483089,919182,+10강 아바돈 부츠 상자,0,240054,1
483090,919183,+10강 마제스틱 투구 상자,0,210064,1
483091,919184,+10강 마제스틱 아머 상자,0,220064,1
483092,919185,+10강 마제스틱 글러브 상자,0,230064,1
483093,919186,+10강 마제스틱 부츠 상자,0,240064,1
483094,919187,+10강 미스릴 투구 상자,0,210104,1
483095,919188,+10강 미스릴 아머 상자,0,220104,1
483096,919189,+10강 미스릴 글러브 상자,0,230104,1
483097,919190,+10강 미스릴 부츠 상자,0,240104,1
483098,919191,+10강 다크 크리스탈 투구 상자,0,210114,1
483099,919192,+10강 다크 크리스탈 아머 상자,0,220114,1
483100,919193,+10강 다크 크리스탈 글러브 상자,0,230114,1
483101,919194,+10강 다크 크리스탈 부츠 상자,0,240114,1
483102,919195,+10강 디바인 투구 상자,0,210124,1
483103,919196,+10강 디바인 아머 상자,0,220124,1
483104,919197,+10강 디바인 글러브 상자,0,230124,1
483105,919198,+10강 디바인 부츠 상자,0,240124,1
483106,919199,R등급 일반 10강화 방어구 선택 상자,7,919163,1
483107,919199,R등급 일반 10강화 방어구 선택 상자,7,919164,1
483108,919199,R등급 일반 10강화 방어구 선택 상자,7,919165,1
483109,919199,R등급 일반 10강화 방어구 선택 상자,7,919166,1
483110,919199,R등급 일반 10강화 방어구 선택 상자,7,919167,1
483111,919199,R등급 일반 10강화 방어구 선택 상자,7,919168,1
483112,919199,R등급 일반 10강화 방어구 선택 상자,7,919169,1
483113,919199,R등급 일반 10강화 방어구 선택 상자,7,919170,1
483114,919199,R등급 일반 10강화 방어구 선택 상자,7,919171,1
483115,919199,R등급 일반 10강화 방어구 선택 상자,7,919172,1
483116,919199,R등급 일반 10강화 방어구 선택 상자,7,919173,1
483117,919199,R등급 일반 10강화 방어구 선택 상자,7,919174,1
483118,919199,R등급 일반 10강화 방어구 선택 상자,7,919175,1
483119,919199,R등급 일반 10강화 방어구 선택 상자,7,919176,1
483120,919199,R등급 일반 10강화 방어구 선택 상자,7,919177,1
483121,919199,R등급 일반 10강화 방어구 선택 상자,7,919178,1
483122,919199,R등급 일반 10강화 방어구 선택 상자,7,919179,1
483123,919199,R등급 일반 10강화 방어구 선택 상자,7,919180,1
483124,919199,R등급 일반 10강화 방어구 선택 상자,7,919181,1
483125,919199,R등급 일반 10강화 방어구 선택 상자,7,919182,1
483126,919199,R등급 일반 10강화 방어구 선택 상자,7,919183,1
483127,919199,R등급 일반 10강화 방어구 선택 상자,7,919184,1
483128,919199,R등급 일반 10강화 방어구 선택 상자,7,919185,1
483129,919199,R등급 일반 10강화 방어구 선택 상자,7,919186,1
483130,919199,R등급 일반 10강화 방어구 선택 상자,7,919187,1
483131,919199,R등급 일반 10강화 방어구 선택 상자,7,919188,1
483132,919199,R등급 일반 10강화 방어구 선택 상자,7,919189,1
483133,919199,R등급 일반 10강화 방어구 선택 상자,7,919190,1
483134,919199,R등급 일반 10강화 방어구 선택 상자,7,919191,1
483135,919199,R등급 일반 10강화 방어구 선택 상자,7,919192,1
483136,919199,R등급 일반 10강화 방어구 선택 상자,7,919193,1
483137,919199,R등급 일반 10강화 방어구 선택 상자,7,919194,1
483138,919199,R등급 일반 10강화 방어구 선택 상자,7,919195,1
483139,919199,R등급 일반 10강화 방어구 선택 상자,7,919196,1
483140,919199,R등급 일반 10강화 방어구 선택 상자,7,919197,1
483141,919199,R등급 일반 10강화 방어구 선택 상자,7,919198,1
483142,919199,R등급 일반 10강화 방어구 선택 상자,7,919302,1
483143,919199,R등급 일반 10강화 방어구 선택 상자,7,919303,1
483144,919199,R등급 일반 10강화 방어구 선택 상자,7,919304,1
483145,919199,R등급 일반 10강화 방어구 선택 상자,7,919305,1
483146,919199,R등급 일반 10강화 방어구 선택 상자,7,919306,1
483147,919199,R등급 일반 10강화 방어구 선택 상자,7,919307,1
483148,919199,R등급 일반 10강화 방어구 선택 상자,7,919308,1
483149,919199,R등급 일반 10강화 방어구 선택 상자,7,919309,1
483150,919199,R등급 일반 10강화 방어구 선택 상자,7,919310,1
483151,919199,R등급 일반 10강화 방어구 선택 상자,7,919311,1
483152,919199,R등급 일반 10강화 방어구 선택 상자,7,919312,1
483153,919199,R등급 일반 10강화 방어구 선택 상자,7,919313,1
484000,919200,300일 기념 선물,0,400000,1
484001,919200,300일 기념 선물,0,913001,2
484002,919200,300일 기념 선물,0,910237,3
484010,919209,특수 마법옷감 선택상자,6,1303002,1
484011,919209,특수 마법옷감 선택상자,6,1303003,1
485000,919212,SR등급 간파 무기 선택 상자,7,110055,1
485001,919212,SR등급 간파 무기 선택 상자,7,120055,1
485002,919212,SR등급 간파 무기 선택 상자,7,130055,1
485003,919212,SR등급 간파 무기 선택 상자,7,140055,1
485004,919212,SR등급 간파 무기 선택 상자,7,150055,1
485005,919212,SR등급 간파 무기 선택 상자,7,160055,1
486000,919213,간파 무기 레시피 선택 상자,7,701105,1
486001,919213,간파 무기 레시피 선택 상자,7,701111,1
486002,919213,간파 무기 레시피 선택 상자,7,701117,1
486003,919213,간파 무기 레시피 선택 상자,7,702105,1
486004,919213,간파 무기 레시피 선택 상자,7,702111,1
486005,919213,간파 무기 레시피 선택 상자,7,703117,1
487000,919214,SR등급 장신구 특성의 돌 선택 상자,6,493043,1
487001,919214,SR등급 장신구 특성의 돌 선택 상자,6,493047,1
487002,919214,SR등급 장신구 특성의 돌 선택 상자,6,493051,1
487003,919214,SR등급 장신구 특성의 돌 선택 상자,6,493055,1
487004,919214,SR등급 장신구 특성의 돌 선택 상자,6,493059,1
487005,919214,SR등급 장신구 특성의 돌 선택 상자,6,493063,1
488000,919215,SR등급 탑승펫 장비 연마제 선택 상자,6,481021,1
488001,919215,SR등급 탑승펫 장비 연마제 선택 상자,6,481022,1
488002,919215,SR등급 탑승펫 장비 연마제 선택 상자,6,481023,1
488003,919215,SR등급 탑승펫 장비 연마제 선택 상자,6,481024,1
489000,919216,R등급 탑승펫 장비 선택 상자,6,490105,1
489001,919216,R등급 탑승펫 장비 선택 상자,6,490115,1
489002,919216,R등급 탑승펫 장비 선택 상자,6,490125,1
489003,919216,R등급 탑승펫 장비 선택 상자,6,490135,1
490000,919217,SR등급 탑승펫 장비 선택 상자,6,490106,1
490001,919217,SR등급 탑승펫 장비 선택 상자,6,490116,1
490002,919217,SR등급 탑승펫 장비 선택 상자,6,490126,1
490003,919217,SR등급 탑승펫 장비 선택 상자,6,490136,1
491000,2500001,해피 산타클로스 상자,0,2000008,1
491001,2500002,공썰전 코스튬 상자,0,2010001,1
491002,2500003,미스틱 발렌타인 코스튬 상자,0,2000011,1
493000,919218,미확인 장신구 비즈,1,700901,1
493001,919218,미확인 장신구 비즈,1,700902,1
493002,919218,미확인 장신구 비즈,1,700903,1
493003,919218,미확인 장신구 비즈,1,700904,1
493004,919218,미확인 장신구 비즈,1,700905,1
493005,919218,미확인 장신구 비즈,1,700906,1
494000,919219,장신구 비즈 선택 상자,6,700901,1
494001,919219,장신구 비즈 선택 상자,6,700902,1
494002,919219,장신구 비즈 선택 상자,6,700903,1
494003,919219,장신구 비즈 선택 상자,6,700904,1
494004,919219,장신구 비즈 선택 상자,6,700905,1
494005,919219,장신구 비즈 선택 상자,6,700906,1
495000,919220,회복 포션 상자,1,440001,10
495001,919220,회복 포션 상자,1,440011,10
496000,919221,고급 회복 포션 상자,1,440002,5
496001,919221,고급 회복 포션 상자,1,440012,5
497000,10042,크리스마스 양말,1,10046,1
497001,10042,크리스마스 양말,1,10038,1
497002,10042,크리스마스 양말,1,10039,1
497003,10042,크리스마스 양말,1,10040,1
497004,10042,크리스마스 양말,1,10041,1
498000,10043,크리스마스 트리 배지,1,430003,1
498001,10043,크리스마스 트리 배지,1,430013,1
498002,10043,크리스마스 트리 배지,1,430033,1
498003,10043,크리스마스 트리 배지,1,430043,1
498004,10043,크리스마스 트리 배지,1,430053,1
