Id,GroupId,Name,TeamId,Type,UseType,ManualControl,ControlTime,ControlText,MultiControl,HitCancel,ForbidUserCancel,Radius,BPName,WorldInfoId,Visible,InitialSpawning,Period,Repeatable,LifeTime,ControlCoolingTime,MaxCount,BasePosX,BasePosY,BasePosZ,RotateP,RotateY,RotateR,SpawnRadius,TotalControlCount,ControlActionType1,ControlActionParam1,ControlActionType2,ControlActionParam2,ControlActionType3,ControlActionParam3,SiegeWarParentNpcSpawnInfoId,CollisionUnitType,CollisionUnitParam,InteractionType,InteractionAnimation,ActivateMaterial,InactivateMaterial,ControlProcessingEffect,ControlCompleteStartEffect,ControlCompleteLoopEffect,InstanceResetAfterControl,DisableSpawnVFX,ShowName
1041575,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-28379,-2473,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041576,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-29230,-5370,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041577,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-25170,-2755,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041578,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-22789,-4617,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041579,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-21456,-4332,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041580,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-22392,-2724,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041581,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-13742,-6597,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041582,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-12307,-5108,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041583,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-13778,-3798,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041584,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-17510,-4974,1190,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041585,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-5153,8539,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041586,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-2290,5283,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041587,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,7820,5759,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041588,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,6091,6299,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041589,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,4782,6343,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041590,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,1146,4475,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041591,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,1979,-6568,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041592,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,38,-6069,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041593,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-3392,-7025,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041594,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-5154,-6857,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041595,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-1662,-552,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041596,10415,이벤트 상자 : 북풍의 고원,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,15,1,1,300,1,0,0,0,-2796,-2639,1803,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21580, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041601,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,29661,28230,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041602,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,31731,28403,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041603,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,33668,31758,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041604,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,30668,32822,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041605,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,31881,35331,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041606,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,33013,33804,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041607,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,28420,33580,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041608,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,19866,34080,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041609,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,19482,33286,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041610,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,21351,29816,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041611,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,20340,24236,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041612,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,23151,24023,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041613,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,18772,21697,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041614,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,22876,20605,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041615,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,19783,19278,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041616,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,16840,26836,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041617,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,12751,32085,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041618,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,12936,33644,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041619,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,14826,30575,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041620,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,18336,27918,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041621,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,15113,28476,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041622,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,12019,26828,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041623,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,9859,23954,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041624,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,9468,22907,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041625,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,9265,20018,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041626,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,11723,21046,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041627,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,12722,21140,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041628,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,7501,20580,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041629,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,12464,9376,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041630,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,17541,12186,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041631,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,24277,10869,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041632,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,22435,10714,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041633,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,15100,6084,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041634,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,17529,7627,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041635,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,18415,9709,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041636,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,11332,5222,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041637,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,12229,975,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041638,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,11140,-663,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041639,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,7479,-1776,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041640,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,1437,-2721,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
1041641,10416,이벤트 상자 : 정지된 시간의 땅,0,12,6,1,5,자물쇠 따는 중,0,1,0,100,BP_Gadget_QuestScrollBox_01,16,1,1,300,1,0,0,0,-473,-4322,-491,0,0,0,0,,15,"""itemDropGroupId"":5102",12,"{""npcInfoId"":21680, ""exclusive"":false, ""lifetime"":600, ""rate"":2500, ""teamId"":1}",45,,,6,,3,ControlGadget_Unlock,,,,,,0,0,0
