Id,RunePage,Group,RuneNumber,RuneLevel,EffectGroupId,EffectType1,EffectType2,EffectParam,CostAdena,CostRunePiece,StampProbability,RunePosX,RunePosY,TexturePath,TextureFramePath,RuneType
13004002,13,4,2,7,,60,253,665,22800,2500,2525,-4,-164,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
13004003,13,4,3,0,,1,2,0,0,0,0,-64,-224,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13004003,13,4,3,1,,1,2,63,7100,650,3550,-64,-224,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13004003,13,4,3,2,,1,2,126,8520,980,3372.5,-64,-224,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13004003,13,4,3,3,,1,2,189,10650,1300,3195,-64,-224,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13004003,13,4,3,4,,1,2,252,14200,1630,3017.5,-64,-224,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13004003,13,4,3,5,,1,2,315,17750,1950,2662.5,-64,-224,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13004003,13,4,3,6,,1,2,378,21300,2600,2307.5,-64,-224,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13004003,13,4,3,7,,1,2,441,28400,3250,1775,-64,-224,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
13004004,13,4,4,0,,40,253,0,0,0,0,-124,-284,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13004004,13,4,4,1,,40,253,6,8500,800,2050,-124,-284,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13004004,13,4,4,2,,40,253,12,10200,1200,1947.5,-124,-284,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13004004,13,4,4,3,,40,253,18,12750,1600,1845,-124,-284,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13004004,13,4,4,4,,40,253,24,17000,2000,1742.5,-124,-284,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13004004,13,4,4,5,,40,253,30,21250,2400,1537.5,-124,-284,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13004004,13,4,4,6,,40,253,36,25500,3200,1332.5,-124,-284,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
13004004,13,4,4,7,,40,253,42,34000,4000,1025,-124,-284,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14000001,14,0,1,0,,84,253,0,0,0,0,-64,-64,MI_UI_Image_MiddleRuneStone,,4
14000001,14,0,1,1,11401,84,253,0,5000,500,6500,-64,-64,MI_UI_Image_MiddleRuneStone,,4
14000001,14,0,1,2,11402,84,253,0,6000,750,6175,-64,-64,MI_UI_Image_MiddleRuneStone,,4
14000001,14,0,1,3,11403,84,253,0,7500,1000,5850,-64,-64,MI_UI_Image_MiddleRuneStone,,4
14000001,14,0,1,4,11404,84,253,0,10000,1250,5525,-64,-64,MI_UI_Image_MiddleRuneStone,,4
14000001,14,0,1,5,11405,84,253,0,12500,1500,4875,-64,-64,MI_UI_Image_MiddleRuneStone,,4
14000001,14,0,1,6,11406,84,253,0,15000,2000,4225,-64,-64,MI_UI_Image_MiddleRuneStone,,4
14000001,14,0,1,7,11407,84,253,0,20000,2500,3250,-64,-64,MI_UI_Image_MiddleRuneStone,,4
14001001,14,1,1,0,,1,2,0,0,0,0,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
14001001,14,1,1,1,,1,2,68,5000,500,6500,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
14001001,14,1,1,2,,1,2,136,6000,750,6175,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
14001001,14,1,1,3,,1,2,204,7500,1000,5850,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
14001001,14,1,1,4,,1,2,272,10000,1250,5525,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
14001001,14,1,1,5,,1,2,340,12500,1500,4875,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
14001001,14,1,1,6,,1,2,408,15000,2000,4225,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
14001001,14,1,1,7,,1,2,476,20000,2500,3250,-104,-84,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
14001002,14,1,2,0,,101,253,0,0,0,0,-164,-144,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
14001002,14,1,2,1,,101,253,86,6800,800,5000,-164,-144,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
14001002,14,1,2,2,,101,253,172,8160,1200,4750,-164,-144,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
14001002,14,1,2,3,,101,253,258,10200,1600,4500,-164,-144,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
14001002,14,1,2,4,,101,253,344,13600,2000,4250,-164,-144,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
14001002,14,1,2,5,,101,253,430,17000,2400,3750,-164,-144,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
14001002,14,1,2,6,,101,253,516,20400,3200,3250,-164,-144,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
14001002,14,1,2,7,,101,253,602,27200,4000,2500,-164,-144,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
14001003,14,1,3,0,,29,253,0,0,0,0,-224,-204,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14001003,14,1,3,1,,29,253,46,8600,1100,3500,-224,-204,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14001003,14,1,3,2,,29,253,92,10320,1650,3325,-224,-204,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14001003,14,1,3,3,,29,253,138,12900,2200,3150,-224,-204,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14001003,14,1,3,4,,29,253,184,17200,2750,2975,-224,-204,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14001003,14,1,3,5,,29,253,230,21500,3300,2625,-224,-204,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14001003,14,1,3,6,,29,253,276,25800,4400,2275,-224,-204,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14001003,14,1,3,7,,29,253,322,34400,5500,1750,-224,-204,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14001004,14,1,4,0,,36,253,0,0,0,0,-284,-264,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
14001004,14,1,4,1,,36,253,7,10400,1400,2000,-284,-264,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
14001004,14,1,4,2,,36,253,14,12480,2100,1900,-284,-264,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
14001004,14,1,4,3,,36,253,21,15600,2800,1800,-284,-264,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
14001004,14,1,4,4,,36,253,28,20800,3500,1700,-284,-264,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
14001004,14,1,4,5,,36,253,35,26000,4200,1500,-284,-264,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
14001004,14,1,4,6,,36,253,42,31200,5600,1300,-284,-264,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
14001004,14,1,4,7,,36,253,49,41600,7000,1000,-284,-264,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
14002001,14,2,1,0,,21,22,0,0,0,0,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14002001,14,2,1,1,,21,22,78,5000,500,6500,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14002001,14,2,1,2,,21,22,156,6000,750,6175,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14002001,14,2,1,3,,21,22,234,7500,1000,5850,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14002001,14,2,1,4,,21,22,312,10000,1250,5525,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14002001,14,2,1,5,,21,22,390,12500,1500,4875,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14002001,14,2,1,6,,21,22,468,15000,2000,4225,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14002001,14,2,1,7,,21,22,546,20000,2500,3250,-104,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14002002,14,2,2,0,,102,253,0,0,0,0,-174,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14002002,14,2,2,1,,102,253,86,6800,800,5000,-174,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14002002,14,2,2,2,,102,253,172,8160,1200,4750,-174,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14002002,14,2,2,3,,102,253,258,10200,1600,4500,-174,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14002002,14,2,2,4,,102,253,344,13600,2000,4250,-174,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14002002,14,2,2,5,,102,253,430,17000,2400,3750,-174,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14002002,14,2,2,6,,102,253,516,20400,3200,3250,-174,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14002002,14,2,2,7,,102,253,602,27200,4000,2500,-174,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14002003,14,2,3,0,,26,253,0,0,0,0,-244,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
14002003,14,2,3,1,,26,253,46,8600,1100,3500,-244,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
14002003,14,2,3,2,,26,253,92,10320,1650,3325,-64,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
14002003,14,2,3,3,,26,253,138,12900,2200,3150,-64,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
14002003,14,2,3,4,,26,253,184,17200,2750,2975,-64,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
14002003,14,2,3,5,,26,253,230,21500,3300,2625,-64,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
14002003,14,2,3,6,,26,253,276,25800,4400,2275,-64,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
14002003,14,2,3,7,,26,253,322,34400,5500,1750,-64,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
14002004,14,2,4,0,,40,253,0,0,0,0,-314,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14002004,14,2,4,1,,40,253,7,10400,1400,2000,-314,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14002004,14,2,4,2,,40,253,14,12480,2100,1900,-314,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14002004,14,2,4,3,,40,253,21,15600,2800,1800,-314,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14002004,14,2,4,4,,40,253,28,20800,3500,1700,-314,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14002004,14,2,4,5,,40,253,35,26000,4200,1500,-314,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14002004,14,2,4,6,,40,253,42,31200,5600,1300,-314,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14002004,14,2,4,7,,40,253,49,41600,7000,1000,-314,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
14003001,14,3,1,0,,58,253,0,0,0,0,36,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
14003001,14,3,1,1,,58,253,102,5000,500,6500,36,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
14003001,14,3,1,2,,58,253,204,6000,750,6175,36,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
14003001,14,3,1,3,,58,253,306,7500,1000,5850,36,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
14003001,14,3,1,4,,58,253,408,10000,1250,5525,-64,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
14003001,14,3,1,5,,58,253,510,12500,1500,4875,-64,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
14003001,14,3,1,6,,58,253,612,15000,2000,4225,-64,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
14003001,14,3,1,7,,58,253,714,20000,2500,3250,-64,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
14003002,14,3,2,0,,10,253,0,0,0,0,96,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14003002,14,3,2,1,,10,253,84,6800,800,5000,96,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14003002,14,3,2,2,,10,253,168,8160,1200,4750,96,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14003002,14,3,2,3,,10,253,252,10200,1600,4500,96,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14003002,14,3,2,4,,10,253,336,13600,2000,4250,96,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14003002,14,3,2,5,,10,253,420,17000,2400,3750,96,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14003002,14,3,2,6,,10,253,504,20400,3200,3250,96,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14003002,14,3,2,7,,10,253,588,27200,4000,2500,96,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14003003,14,3,3,0,,60,253,0,0,0,0,156,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
14003003,14,3,3,1,,60,253,102,8600,1100,3500,156,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
14003003,14,3,3,2,,60,253,204,10320,1650,3325,156,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
14003003,14,3,3,3,,60,253,306,12900,2200,3150,156,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
14003003,14,3,3,4,,60,253,408,17200,2750,2975,156,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
14003003,14,3,3,5,,60,253,510,21500,3300,2625,156,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
14003003,14,3,3,6,,60,253,612,25800,4400,2275,156,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
14003003,14,3,3,7,,60,253,714,34400,5500,1750,156,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
14003004,14,3,4,0,,11,253,0,0,0,0,216,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
14003004,14,3,4,1,,11,253,101,10400,1400,2000,216,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
14003004,14,3,4,2,,11,253,202,12480,2100,1900,216,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
14003004,14,3,4,3,,11,253,303,15600,2800,1800,216,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
14003004,14,3,4,4,,11,253,404,20800,3500,1700,216,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
14003004,14,3,4,5,,11,253,505,26000,4200,1500,216,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
14003004,14,3,4,6,,11,253,606,31200,5600,1300,216,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
14003004,14,3,4,7,,11,253,707,41600,7000,1000,216,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
14004001,14,4,1,0,,102,253,0,0,0,0,56,-104,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14004001,14,4,1,1,,102,253,86,5000,500,6500,56,-104,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14004001,14,4,1,2,,102,253,172,6000,750,6175,56,-104,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14004001,14,4,1,3,,102,253,258,7500,1000,5850,56,-104,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14004001,14,4,1,4,,102,253,344,10000,1250,5525,56,-104,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14004001,14,4,1,5,,102,253,430,12500,1500,4875,56,-104,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14004001,14,4,1,6,,102,253,516,15000,2000,4225,56,-104,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14004001,14,4,1,7,,102,253,602,20000,2500,3250,56,-104,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
14004002,14,4,2,0,,29,253,0,0,0,0,-4,-164,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14004002,14,4,2,1,,29,253,46,6800,800,5000,-4,-164,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14004002,14,4,2,2,,29,253,92,8160,1200,4750,-4,-164,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14004002,14,4,2,3,,29,253,138,10200,1600,4500,-4,-164,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14004002,14,4,2,4,,29,253,184,13600,2000,4250,-4,-164,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14004002,14,4,2,5,,29,253,230,17000,2400,3750,-4,-164,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14004002,14,4,2,6,,29,253,276,20400,3200,3250,-4,-164,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14004002,14,4,2,7,,29,253,322,27200,4000,2500,-4,-164,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
14004003,14,4,3,0,,21,22,0,0,0,0,-64,-224,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14004003,14,4,3,1,,21,22,78,8600,1100,3500,-64,-224,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14004003,14,4,3,2,,21,22,156,10320,1650,3325,-64,-224,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14004003,14,4,3,3,,21,22,234,12900,2200,3150,-64,-224,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14004003,14,4,3,4,,21,22,312,17200,2750,2975,-64,-224,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14004003,14,4,3,5,,21,22,390,21500,3300,2625,-64,-224,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14004003,14,4,3,6,,21,22,468,25800,4400,2275,-64,-224,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14004003,14,4,3,7,,21,22,546,34400,5500,1750,-64,-224,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
14004004,14,4,4,0,,10,253,0,0,0,0,-124,-284,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14004004,14,4,4,1,,10,253,84,10400,1400,2000,-124,-284,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14004004,14,4,4,2,,10,253,168,12480,2100,1900,-124,-284,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14004004,14,4,4,3,,10,253,252,15600,2800,1800,-124,-284,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14004004,14,4,4,4,,10,253,336,20800,3500,1700,-124,-284,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14004004,14,4,4,5,,10,253,420,26000,4200,1500,-124,-284,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14004004,14,4,4,6,,10,253,504,31200,5600,1300,-124,-284,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
14004004,14,4,4,7,,10,253,588,41600,7000,1000,-124,-284,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
