Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Darian'nın İntikamı: Savaş Şefi Ork,Darian ile konuş,İntikamcı Ork Darian,"Çok teşekkürler, orkların elinden bir sürü can kurtardın.",,
Buhill'in Deneyi: Cellat,Muhafız Elf Buhill'e git,,,,
Buhill'in Deneyi: Cellat,Muhafız Elf Buhill ile konuş,Muhafız Elf Buhill,"Muhafız Ağaç.
<p>Ancak arkadaşlarıma katılmıyorum. Muhafız Ağaç'ın ölümsüz olup olmadığını bilmiyoruz.
<p>Bence Muhafız Ağaç'ı iyileştirmektense, ırkımızın o olmadan sağ kalmasının bir yolunu bulmalıyız.
<p>Bazı eşyaları arıyorum, yardım eder misin?
<p>Cellatların başka canlılarından emdikleri ruhlarla beslendiği söyleniyor, bunun nasıl olduğunu öğrenmeliyim. Birkaç cellat öldürüp kalıntılarını bana getirir misin?",,
Buhill'in Deneyi: Cellat,Cellat kalıntılarını topla,,,,
Buhill'in Deneyi: Cellat,Muhafız Elf Buhill'e git,,,,
Buhill'in Deneyi: Cellat,Muhafız Elf Buhill ile konuş,Muhafız Elf Buhill,"Teşekkürler. Bu malzeme Yeraltı'ndan geliyor, o yüzden cevap bulmama yardımcı olabilir.",,
Lawrence'ın İyiliği: Basilisk Eti,Satıcı Lawrence'a git,,,,
Lawrence'ın İyiliği: Basilisk Eti,Lawrence ile konuş,Satıcı Lawrence,"Amber basiliskleri biliyor musun? Etleri çok yumuşak ve lezizdir!
<p>Biraz getirirsen etlerini paylaşabiliriz! Kalanları da kârına satarız! Senin ilgini biraz daha çekmek için kendi yediklerimiz için de ödeme yapacağım.",,
Lawrence'ın İyiliği: Basilisk Eti,Basilisk eti topla,,,,
Lawrence'ın İyiliği: Basilisk Eti,Satıcı Lawrence'a git,,,,
Lawrence'ın İyiliği: Basilisk Eti,Lawrence ile konuş,Satıcı Lawrence,"Enfes! Ödemeni vereyim, sayende çok zengin bir adam oldum.",,
Şüpheli Tüccar: Sahara Cevhertaşı,Kara Borsa Tüccarı Kutcher'a git,,,,
Şüpheli Tüccar: Sahara Cevhertaşı,Kara Borsa Tüccarı Kutcher ile konuş,Kara Borsa Tüccarı Kutcher,"Benim için mi geldin? Barren Saharası'nın neminin cevhertaşı oluşumuna yol açtığı söylenir.
<p>Ne yazık ki, o kadar çabuk kayboluyorlar ki onları gören kimse olmadı. Eğer bana cevhertaşı getirirsen, çok iyi bir ödeme yaparım.",,
Şüpheli Tüccar: Sahara Cevhertaşı,Saharası'nın Cevhertaşı'nı al,,,,
Şüpheli Tüccar: Sahara Cevhertaşı,Kara Borsa Tüccarı Kutcher'a git,,,,
Şüpheli Tüccar: Sahara Cevhertaşı,Kara Borsa Tüccarı Kutcher ile konuş,Kara Borsa Tüccarı Kutcher,Olağanüstü! Bu cevhertaşının kondisyonu çok iyi! Kaybolmadan önce onu bana ver. İşte ödemen!,,
Jaid'in Deneyi: Başsız Şövalye,Kara Mistik Jaid'e git,,,,
Jaid'in Deneyi: Başsız Şövalye,Kara Mistik Jaid ile konuş,Kara Mistik Jaid,"Selamlar, bugün hava beklediğimden iyi.
<p>Birkaç başsız şövalyeye ihtiyacım var, getirebilir misin?<p>Kendim yapardım ama kara büyüye dayanıklılar.
<p>Senin gücün onlara yeter. Karşılığını öderim.",,
Jaid'in Deneyi: Başsız Şövalye,Başsız Şövalye'yi alaşağı et,,,,
Jaid'in Deneyi: Başsız Şövalye,Kara Mistik Jaid'e git,,,,
Jaid'in Deneyi: Başsız Şövalye,Kara Mistik Jaid ile konuş,Kara Mistik Jaid,"Birkaç kez senin gibi lejyoner görmüştüm. Beklediğim gibi, işlerin mükemmel.",,
Delilik Sunağı: Kolay,Leewen'in Hikayesini Dinle,,,,
Delilik Sunağı: Kolay,Leewen'in Hikayesini Dinle,Büyücü Leewen,"Aa, <BlueBold>Ayışığı Lejyonerleri'nin</> üyesisin! Şükürler olsun, buradasın... Ne olduğunu anlamadım.<P>Dostum <BlueBold>Laenis</>'ten son duyduğum şey vahşi Orklar'ın, Şaman Timak Ork Köyü'ne saldırdığı ve her şeyi yok ettiğiydi.<p>Neden kendi halkına saldırdıklarını anlamadım. O zamandan beri <BlueBold>Laenis</> ile konuşmadım.<p>Köy şu tarafta. Beni takip edin.",,
Delilik Sunağı: Kolay,Leewen'i Takip Et,,,,
Delilik Sunağı: Kolay,Leewen'in Stratejisini Dinle,,,,
Delilik Sunağı: Kolay,Leewen'in Stratejisini Dinle,Büyücü Leewen,"Yolumuzdaki bariyerden kurtuldum. Artık köye giden patikada ilerleyebilirsin. <p>Köye girdiğinde <YellowBold>Uyarı Ateşi</>'ni söndür. Uyarı Ateşi'ni koruyan Orklar var. O yüzden dikkatli ol. <p><RedBold>Muhafızların</> yakınında da dikkatli ol. Seni bulurlarsa, beraberlerinde düşman sürüsünü de getirirler. İyi şanslar.",,
Delilik Sunağı: Kolay,Köye gir,,,,
Delilik Sunağı: Kolay,Batı Uyarı Ateşi'ni Söndür,,,,
Delilik Sunağı: Kolay,Doğu Uyarı Ateşi'ni Söndür,,,,
Delilik Sunağı: Kolay,Köyde ilerle,,,,
Delilik Sunağı: Kolay,Lağımcı'dan bombayı al,,,,
Delilik Sunağı: Kolay,Bariyer'i Yok Et,,,,
Delilik Sunağı: Kolay,Bariyer'i Yok Et,,,,
Delilik Sunağı: Kolay,Muhafız Karakolu'na Gir,,,,
Delilik Sunağı: Kolay,Deli Orklar'dan Sağ Kurtul,,,,
Delilik Sunağı: Kolay,Deli Orklar'dan Sağ Kurtul,,,,
Delilik Sunağı: Kolay,Laenis'i Ara,,,,
Delilik Sunağı: Kolay,Arasahne: Boranta Görünür,,,,
Delilik Sunağı: Kolay,Boranta'yı Yen,,,,
Delilik Sunağı: Kolay,Laenis'i Kurtar,,,,
Delilik Sunağı: Kolay,Laenis ile Konuş,,,,
Delilik Sunağı: Kolay,Laenis ile Konuş,Büyücü Laenis,Korkunçtu! Ork Şamanlar'ın acılı çığlıkları beni çıldırtıyordu!<p>Ork Şamanlar bir zamanlar bu köyde yaşardı... Ama yeni Timak Lider Ork'u <RedBold>Ramog</> ortalığı enkaza çevirdi.<p><RedBold>Ramog</> Tanrı Paagrio'nun gücünü istiyor. Bunun için de ona karşı koyan tüm Şamanlar'ı öldürdü. Kalan birkaç tanesi de bir ritüele gönderildi.,,
Delilik Sunağı: Kolay,Muhafız Karakolu'ndan Kaç,,,,
Delilik Sunağı: Kolay,Bariyeri Ortadan Kaldır,,,,
Delilik Sunağı: Kolay,Bariyeri Ortadan Kaldır,,,,
Delilik Sunağı: Kolay,Laenis ile Konuş,,,,
Delilik Sunağı: Kolay,Laenis ile Konuş,Büyücü Laenis,"Ateş Tanrısı Paagrio. Kendisi Orklar'ın da tanrısı. Şamanlar'ın kendilerini feda ettiği ve Paagrio'yu tanrıları olarak kabul ettiği söylenir.<p><RedBold>Ramog</>'un yapmak istediği ritüel Paagrio'nun gücü içinse, bu yalnızca bir Ork'un güç kazanmaya çalışması değil. Bu durum, tüm kıtanın tehlike altında olması anlamına geliyor!<p>Bu mesajı hemen Fildişi Kulesi'ne götürmeliyim! Oradakiler bunu öğrenmeli. Lütfen, dikkatli ol! Lütfen ritüeli durdur!",,
Delilik Sunağı: Kolay,Sunak Mağarası'na Gir,,,,
Delilik Sunağı: Kolay,Sunak Mağarası'na Gir,,,,
Delilik Sunağı: Kolay,Mağara'da Lekeli Golem'i Yok Et,,,,
Delilik Sunağı: Kolay,Delilik Sunağı'na İlerle,,,,
Delilik Sunağı: Kolay,Arasahne: Ramog,,,,
Delilik Sunağı: Kolay,Ramog'u Yen,,,,
Delilik Sunağı: Kolay,Patlayan Güç,,,,
Delilik Sunağı: Kolay,Patlayan Güç,,,,
Delilik Sunağı: Kolay,Patlayan Güç,,,,
Delilik Sunağı: Kolay,Deliliğin Sonu,,,,
Delilik Sunağı: Kolay,Deliliğin Sonu,Büyücü Laenis,"İyi, misin? Bu seni korkuttu mu? Hehe.<p>Senin için endişelendiğimden bulduğum en hızlı ışınlanma parşömenini kullanıp arkadaşlarımla birlikte Fildişi Kulesi'nden hemen buraya geldik! <p>İyi olmana çok sevindim. <BlueBold>Ayışığı Lejyonerleri</>, yardımınız Orkların deliliklerini durdurmakta çok önemliydi. Dahası, kaybettiğimiz Nebulite Parçalarının bir kısmını da bulabildik.<p> Fildişi Kulesi adına sizlere minnettarım. <BlueBold>Ay Işığı Lejyonerleri</>'ne en iyi dileklerimizi sunuyoruz.",,
Delilik Sunağı: Normal,Leewen'in Hikayesini Dinle,,,,
Delilik Sunağı: Normal,Leewen'in Hikayesini Dinle,Büyücü Leewen,"Aa, <BlueBold>Ayışığı Lejyonerleri'nin</> üyesisin! Şükürler olsun, buradasın... Ne olduğunu anlamadım.<P>Dostum <BlueBold>Laenis</>'ten son duyduğum şey vahşi Orklar'ın, Şaman Timak Ork Köyü'ne saldırdığı ve her şeyi yok ettiğiydi.<p>Neden kendi halkına saldırdıklarını anlamadım. O zamandan beri <BlueBold>Laenis</> ile konuşmadım.<p>Köy şu tarafta. Beni takip edin.",,
Delilik Sunağı: Normal,Leewen'i Takip Et,,,,
Delilik Sunağı: Normal,Leewen'in Stratejisini Dinle,,,,
Delilik Sunağı: Normal,Leewen'in Stratejisini Dinle,Büyücü Leewen,"Yolumuzdaki bariyerden kurtuldum. Artık köye giden patikada ilerleyebilirsin. <p>Köye girdiğinde <YellowBold>Uyarı Ateşi</>'ni söndür. Uyarı Ateşi'ni koruyan Orklar var. O yüzden dikkatli ol. <p><RedBold>Muhafızların</> yakınında da dikkatli ol. Seni bulurlarsa, beraberlerinde düşman sürüsünü de getirirler. İyi şanslar.",,
Delilik Sunağı: Normal,Köye gir,,,,
Delilik Sunağı: Normal,Batı Uyarı Ateşi'ni Söndür,,,,
Delilik Sunağı: Normal,Doğu Uyarı Ateşi'ni Söndür,,,,
Delilik Sunağı: Normal,Köyde ilerle,,,,
Delilik Sunağı: Normal,Lağımcı'dan bombayı al,,,,
Delilik Sunağı: Normal,Bariyer'i Yok Et,,,,
Delilik Sunağı: Normal,Bariyer'i Yok Et,,,,
Delilik Sunağı: Normal,Muhafız Karakolu'na Gir,,,,
Delilik Sunağı: Normal,Deli Orklar'dan Sağ Kurtul,,,,
Delilik Sunağı: Normal,Deli Orklar'dan Sağ Kurtul,,,,
Delilik Sunağı: Normal,Laenis'i Ara,,,,
Delilik Sunağı: Normal,Arasahne: Boranta Görünür,,,,
Delilik Sunağı: Normal,Boranta'yı Yen,,,,
Delilik Sunağı: Normal,Laenis'i Kurtar,,,,
Delilik Sunağı: Normal,Laenis ile Konuş,,,,
Delilik Sunağı: Normal,Laenis ile Konuş,Büyücü Laenis,Korkunçtu! Ork Şamanlar'ın acılı çığlıkları beni çıldırtıyordu!<p>Ork Şamanlar bir zamanlar bu köyde yaşardı... Ama yeni Timak Lider Ork'u <RedBold>Ramog</> ortalığı enkaza çevirdi.<p><RedBold>Ramog</> Tanrı Paagrio'nun gücünü istiyor. Bunun için de ona karşı koyan tüm Şamanlar'ı öldürdü. Kalan birkaç tanesi de bir ritüele gönderildi.,,
Delilik Sunağı: Normal,Muhafız Karakolu'ndan Kaç,,,,
Delilik Sunağı: Normal,Bariyeri Ortadan Kaldır,,,,
Delilik Sunağı: Normal,Bariyeri Ortadan Kaldır,,,,
Delilik Sunağı: Normal,Laenis ile Konuş,,,,
Delilik Sunağı: Normal,Laenis ile Konuş,Büyücü Laenis,"Ateş Tanrısı Paagrio. Kendisi Orklar'ın da tanrısı. Şamanlar'ın kendilerini feda ettiği ve Paagrio'yu tanrıları olarak kabul ettiği söylenir.<p><RedBold>Ramog</>'un yapmak istediği ritüel Paagrio'nun gücü içinse, bu yalnızca bir Ork'un güç kazanmaya çalışması değil. Bu durum, tüm kıtanın tehlike altında olması anlamına geliyor!<p>Bu mesajı hemen Fildişi Kulesi'ne götürmeliyim! Oradakiler bunu öğrenmeli. Lütfen, dikkatli ol! Lütfen ritüeli durdur!",,
Delilik Sunağı: Normal,Sunak Mağarası'na Gir,,,,
Delilik Sunağı: Normal,Sunak Mağarası'na Gir,,,,
Delilik Sunağı: Normal,Mağara'da Lekeli Golem'i Yok Et,,,,
Delilik Sunağı: Normal,Delilik Sunağı'na İlerle,,,,
Delilik Sunağı: Normal,Arasahne: Ramog,,,,
Delilik Sunağı: Normal,Ramog'u Yen,,,,
Delilik Sunağı: Normal,Patlayan Güç,,,,
Delilik Sunağı: Normal,Patlayan Güç,,,,
Delilik Sunağı: Normal,Patlayan Güç,,,,
Delilik Sunağı: Normal,Deliliğin Sonu,,,,
Delilik Sunağı: Normal,Deliliğin Sonu,Büyücü Laenis,"İyi, misin? Bu seni korkuttu mu? Hehe.<p>Senin için endişelendiğimden bulduğum en hızlı ışınlanma parşömenini kullanıp arkadaşlarımla birlikte Fildişi Kulesi'nden hemen buraya geldik! <p>İyi olmana çok sevindim. <BlueBold>Ayışığı Lejyonerleri</>, yardımınız Orkların deliliklerini durdurmakta çok önemliydi. Dahası, kaybettiğimiz Nebulite Parçalarının bir kısmını da bulabildik.<p> Fildişi Kulesi adına sizlere minnettarım. <BlueBold>Ay Işığı Lejyonerleri</>'ne en iyi dileklerimizi sunuyoruz.",,
Delilik Sunağı: Zor,Leewen'in Hikayesini Dinle,,,,
Delilik Sunağı: Zor,Leewen'in Hikayesini Dinle,Büyücü Leewen,"Aa, <BlueBold>Ayışığı Lejyonerleri'nin</> üyesisin! Şükürler olsun, buradasın... Ne olduğunu anlamadım.<P>Dostum <BlueBold>Laenis</>'ten son duyduğum şey vahşi Orklar'ın, Şaman Timak Ork Köyü'ne saldırdığı ve her şeyi yok ettiğiydi.<p>Neden kendi halkına saldırdıklarını anlamadım. O zamandan beri <BlueBold>Laenis</> ile konuşmadım.<p>Köy şu tarafta. Beni takip edin.",,
Delilik Sunağı: Zor,Leewen'i Takip Et,,,,
Delilik Sunağı: Zor,Leewen'in Stratejisini Dinle,,,,
Delilik Sunağı: Zor,Leewen'in Stratejisini Dinle,Büyücü Leewen,"Yolumuzdaki bariyerden kurtuldum. Artık köye giden patikada ilerleyebilirsin. <p>Köye girdiğinde <YellowBold>Uyarı Ateşi</>'ni söndür. Uyarı Ateşi'ni koruyan Orklar var. O yüzden dikkatli ol. <p><RedBold>Muhafızların</> yakınında da dikkatli ol. Seni bulurlarsa, beraberlerinde düşman sürüsünü de getirirler. İyi şanslar.",,
Delilik Sunağı: Zor,Köye gir,,,,
Delilik Sunağı: Zor,Batı Uyarı Ateşi'ni Söndür,,,,
Delilik Sunağı: Zor,Doğu Uyarı Ateşi'ni Söndür,,,,
Delilik Sunağı: Zor,Köyde ilerle,,,,
Delilik Sunağı: Zor,Lağımcı'dan bombayı al,,,,
Delilik Sunağı: Zor,Bariyer'i Yok Et,,,,
Delilik Sunağı: Zor,Bariyer'i Yok Et,,,,
Delilik Sunağı: Zor,Muhafız Karakolu'na Gir,,,,
Delilik Sunağı: Zor,Deli Orklar'dan Sağ Kurtul,,,,
Delilik Sunağı: Zor,Deli Orklar'dan Sağ Kurtul,,,,
Delilik Sunağı: Zor,Laenis'i Ara,,,,
Delilik Sunağı: Zor,Arasahne: Boranta Görünür,,,,
Delilik Sunağı: Zor,Boranta'yı Yen,,,,
Delilik Sunağı: Zor,Laenis'i Kurtar,,,,
Delilik Sunağı: Zor,Laenis ile Konuş,,,,
Delilik Sunağı: Zor,Laenis ile Konuş,Büyücü Laenis,Korkunçtu! Ork Şamanlar'ın acılı çığlıkları beni çıldırtıyordu!<p>Ork Şamanlar bir zamanlar bu köyde yaşardı... Ama yeni Timak Lider Ork'u <RedBold>Ramog</> ortalığı enkaza çevirdi.<p><RedBold>Ramog</> Tanrı Paagrio'nun gücünü istiyor. Bunun için de ona karşı koyan tüm Şamanlar'ı öldürdü. Kalan birkaç tanesi de bir ritüele gönderildi.,,
Delilik Sunağı: Zor,Muhafız Karakolu'ndan Kaç,,,,
Delilik Sunağı: Zor,Bariyeri Ortadan Kaldır,,,,
Delilik Sunağı: Zor,Bariyeri Ortadan Kaldır,,,,
Delilik Sunağı: Zor,Laenis ile Konuş,,,,
Delilik Sunağı: Zor,Laenis ile Konuş,Büyücü Laenis,"Ateş Tanrısı Paagrio. Kendisi Orklar'ın da tanrısı. Şamanlar'ın kendilerini feda ettiği ve Paagrio'yu tanrıları olarak kabul ettiği söylenir.<p><RedBold>Ramog</>'un yapmak istediği ritüel Paagrio'nun gücü içinse, bu yalnızca bir Ork'un güç kazanmaya çalışması değil. Bu durum, tüm kıtanın tehlike altında olması anlamına geliyor!<p>Bu mesajı hemen Fildişi Kulesi'ne götürmeliyim! Oradakiler bunu öğrenmeli. Lütfen, dikkatli ol! Lütfen ritüeli durdur!",,
Delilik Sunağı: Zor,Sunak Mağarası'na Gir,,,,
Delilik Sunağı: Zor,Sunak Mağarası'na Gir,,,,
Delilik Sunağı: Zor,Mağara'da Lekeli Golem'i Yok Et,,,,
Delilik Sunağı: Zor,Delilik Sunağı'na İlerle,,,,
Delilik Sunağı: Zor,Arasahne: Ramog,,,,
Delilik Sunağı: Zor,Ramog'u Yen,,,,
Delilik Sunağı: Zor,Patlayan Güç,,,,
Delilik Sunağı: Zor,Patlayan Güç,,,,
Delilik Sunağı: Zor,Patlayan Güç,,,,
Delilik Sunağı: Zor,Deliliğin Sonu,,,,
Delilik Sunağı: Zor,Deliliğin Sonu,Büyücü Laenis,"İyi, misin? Bu seni korkuttu mu? Hehe.<p>Senin için endişelendiğimden bulduğum en hızlı ışınlanma parşömenini kullanıp arkadaşlarımla birlikte Fildişi Kulesi'nden hemen buraya geldik! <p>İyi olmana çok sevindim. <BlueBold>Ayışığı Lejyonerleri</>, yardımınız Orkların deliliklerini durdurmakta çok önemliydi. Dahası, kaybettiğimiz Nebulite Parçalarının bir kısmını da bulabildik.<p> Fildişi Kulesi adına sizlere minnettarım. <BlueBold>Ay Işığı Lejyonerleri</>'ne en iyi dileklerimizi sunuyoruz.",,
Delilik Sunağı: Çok Zor,Leewen'in Hikayesini Dinle,,,,
Delilik Sunağı: Çok Zor,Leewen'in Hikayesini Dinle,Büyücü Leewen,"Aa, <BlueBold>Ayışığı Lejyonerleri'nin</> üyesisin! Şükürler olsun, buradasın... Ne olduğunu anlamadım.<P>Dostum <BlueBold>Laenis</>'ten son duyduğum şey vahşi Orklar'ın, Şaman Timak Ork Köyü'ne saldırdığı ve her şeyi yok ettiğiydi.<p>Neden kendi halkına saldırdıklarını anlamadım. O zamandan beri <BlueBold>Laenis</> ile konuşmadım.<p>Köy şu tarafta. Beni takip edin.",,
Delilik Sunağı: Çok Zor,Leewen'i Takip Et,,,,
Delilik Sunağı: Çok Zor,Leewen'in Stratejisini Dinle,,,,
Delilik Sunağı: Çok Zor,Leewen'in Stratejisini Dinle,Büyücü Leewen,"Yolumuzdaki bariyerden kurtuldum. Artık köye giden patikada ilerleyebilirsin. <p>Köye girdiğinde <YellowBold>Uyarı Ateşi</>'ni söndür. Uyarı Ateşi'ni koruyan Orklar var. O yüzden dikkatli ol. <p><RedBold>Muhafızların</> yakınında da dikkatli ol. Seni bulurlarsa, beraberlerinde düşman sürüsünü de getirirler. İyi şanslar.",,
Delilik Sunağı: Çok Zor,Köye gir,,,,
Delilik Sunağı: Çok Zor,Batı Uyarı Ateşi'ni Söndür,,,,
Delilik Sunağı: Çok Zor,Doğu Uyarı Ateşi'ni Söndür,,,,
Delilik Sunağı: Çok Zor,Köyde ilerle,,,,
Delilik Sunağı: Çok Zor,Lağımcı'dan bombayı al,,,,
Delilik Sunağı: Çok Zor,Bariyer'i Yok Et,,,,
Delilik Sunağı: Çok Zor,Bariyer'i Yok Et,,,,
Delilik Sunağı: Çok Zor,Muhafız Karakolu'na Gir,,,,
Delilik Sunağı: Çok Zor,Deli Orklar'dan Sağ Kurtul,,,,
Delilik Sunağı: Çok Zor,Deli Orklar'dan Sağ Kurtul,,,,
Delilik Sunağı: Çok Zor,Laenis'i Ara,,,,
Delilik Sunağı: Çok Zor,Arasahne: Boranta Görünür,,,,
Delilik Sunağı: Çok Zor,Boranta'yı Yen,,,,
Delilik Sunağı: Çok Zor,Laenis'i Kurtar,,,,
Delilik Sunağı: Çok Zor,Laenis ile Konuş,,,,
Delilik Sunağı: Çok Zor,Laenis ile Konuş,Büyücü Laenis,Korkunçtu! Ork Şamanlar'ın acılı çığlıkları beni çıldırtıyordu!<p>Ork Şamanlar bir zamanlar bu köyde yaşardı... Ama yeni Timak Lider Ork'u <RedBold>Ramog</> ortalığı enkaza çevirdi.<p><RedBold>Ramog</> Tanrı Paagrio'nun gücünü istiyor. Bunun için de ona karşı koyan tüm Şamanlar'ı öldürdü. Kalan birkaç tanesi de bir ritüele gönderildi.,,
Delilik Sunağı: Çok Zor,Muhafız Karakolu'ndan Kaç,,,,
Delilik Sunağı: Çok Zor,Bariyeri Ortadan Kaldır,,,,
Delilik Sunağı: Çok Zor,Bariyeri Ortadan Kaldır,,,,
Delilik Sunağı: Çok Zor,Laenis ile Konuş,,,,
Delilik Sunağı: Çok Zor,Laenis ile Konuş,Büyücü Laenis,"Ateş Tanrısı Paagrio. Kendisi Orklar'ın da tanrısı. Şamanlar'ın kendilerini feda ettiği ve Paagrio'yu tanrıları olarak kabul ettiği söylenir.<p><RedBold>Ramog</>'un yapmak istediği ritüel Paagrio'nun gücü içinse, bu yalnızca bir Ork'un güç kazanmaya çalışması değil. Bu durum, tüm kıtanın tehlike altında olması anlamına geliyor!<p>Bu mesajı hemen Fildişi Kulesi'ne götürmeliyim! Oradakiler bunu öğrenmeli. Lütfen, dikkatli ol! Lütfen ritüeli durdur!",,
Delilik Sunağı: Çok Zor,Sunak Mağarası'na Gir,,,,
Delilik Sunağı: Çok Zor,Sunak Mağarası'na Gir,,,,
Delilik Sunağı: Çok Zor,Mağara'da Lekeli Golem'i Yok Et,,,,
Delilik Sunağı: Çok Zor,Delilik Sunağı'na İlerle,,,,
Delilik Sunağı: Çok Zor,Arasahne: Ramog,,,,
Delilik Sunağı: Çok Zor,Ramog'u Yen,,,,
Delilik Sunağı: Çok Zor,Patlayan Güç,,,,
Delilik Sunağı: Çok Zor,Patlayan Güç,,,,
Delilik Sunağı: Çok Zor,Patlayan Güç,,,,
Delilik Sunağı: Çok Zor,Deliliğin Sonu,,,,
Delilik Sunağı: Çok Zor,Deliliğin Sonu,Büyücü Laenis,"İyi, misin? Bu seni korkuttu mu? Hehe.<p>Senin için endişelendiğimden bulduğum en hızlı ışınlanma parşömenini kullanıp arkadaşlarımla birlikte Fildişi Kulesi'nden hemen buraya geldik! <p>İyi olmana çok sevindim. <BlueBold>Ayışığı Lejyonerleri</>, yardımınız Orkların deliliklerini durdurmakta çok önemliydi. Dahası, kaybettiğimiz Nebulite Parçalarının bir kısmını da bulabildik.<p> Fildişi Kulesi adına sizlere minnettarım. <BlueBold>Ay Işığı Lejyonerleri</>'ne en iyi dileklerimizi sunuyoruz.",,
Kan Kontesi'nin Yatak Odası: Kolay,Turner'ı Kontrol Et,,,,
Kan Kontesi'nin Yatak Odası: Kolay,Turner'ı Kontrol Et,Öncü Turner,"Ah... <BlueBold>Ayışığı Lejyonerleri</>'ndensin demek...<p>Yardım çağrıma cevap verdiğin için teşekkürler... Ahh...<p> <BlueBold>Yüzbaşı Tark</> ve bazı silah arkadaşlarım <RedBold>Lostromo</> adlı biri yüzünden bir çukura sürüklendi.<p>Ben kaçabildim, ama sanırım benim de sonum geldi...Ahh... Lütfen...yüzbaşını bul ve grubumu kurtar!",,
Kan Kontesi'nin Yatak Odası: Kolay,Tark'ı Bul,,,,
