Key,WarningSoundPlay
CASTLESIEGE_TAX_TITLE,0
CASTLESIEGE_TAX_NOTICE1,0
CASTLESIEGE_TAX_LIGHTCASTLE,0
CASTLESIEGE_TAX_LIGHTCASTLE_NAME,0
CASTLESIEGE_TAX_LIGHTCASTLE_NOTICE1,0
CASTLESIEGE_TAX_LIGHTCASTLE_NOTICE2,0
CASTLESIEGE_TAX_LIGHTCASTLE_REWARD,0
CASTLESIEGE_TAX_LIGHTCASTLE_CHOICE,0
CASTLESIEGE_TAX_DARKNESSCASTLE,0
CASTLESIEGE_TAX_DARKNESSCASTLE_NAME,0
CASTLESIEGE_TAX_DARKNESSCASTLE_NOTICE1,0
CASTLESIEGE_TAX_DARKNESSCASTLE_NOTICE2,0
CASTLESIEGE_TAX_DARKNESSCASTLE_TAXRATE,0
CASTLESIEGE_TAX_SELECT_LIGHTCASTLE,0
CASTLESIEGE_TAX_SELECT_DARKNESSCASTLE,0
CASTLESIEGE_TAX_RESULT_LIGHTCASTLE,0
CASTLESIEGE_TAX_RESULT_DARKNESSCASTLE,0
ITEM_MIX_LIKE_WARNING,0
WORLD_CHAT_GUIDE,0
BATTLEFIELD_SEASON_EMPTY_INFO,0
BATTLEFIELD_SEASON_TITLE,0
COMMON_USABLE_COUNT,0
GUILD_ATTEND_TIP,0
BATTLE_FIELD_LEAGUE_DISPOSITION_TITLE,0
BATTLE_FIELD_LEAGUE_UP_TITLE,0
BATTLE_FIELD_LEAGUE_DISPOSITION_GUIDE,0
BATTLE_FIELD_LEAGUE_UP_GUIDE,0
RIDING_PET_EQUIPMENT_UPGRADE_TITLE,0
CONTENT_LOCK_ESPORTS,0
ESPORTS_REMAIN_REVIVE_COUNT,0
ESPORTS_INPUT_ROOM_NUMBER,0
SHOP_PURCHASE_CHECK_BLUEDIA_MESSAGE,0
SHOP_PURCHASE_CHECK_DIAGUIDE_1,0
SHOP_PURCHASE_CHECK_DIAGUIDE_2,0
ABILITYUP_MAXLEVEL_NOTIFY,0
CASTLE_LIGHT_LORD,0
CASTLE_DARKNESS_LORD,0
COMMON_PAY_GREENDIA,0
CANNOT_MOVE_WALK,0
DUNGEON_WAVE_PROGRESS_END_1,0
DUNGEON_WAVE_PROGRESS,0
COMMON_PROBABILITY,0
DUNGEON_WAVE_PROGRESS_END_2,0
COMMON_DISTANCE,0
COMMON_DISTANCE_LONG_GUIDE,0
PORTAL_FREEMOVE_BTN,0
PORTAL_FREE_MOVE_MESSAGE,0
GREENDIAQUEST_USE_OVERLAP,0
OPTION_ALARM_TOAST_FRIEND,0
OPTION_ALARM_TOAST_GUILD,0
OPTION_ALARM_TOAST_PARTY,0
SELECTSCROLL_USE,0
QUEST_AVAILABLE_GUIDE_SPECIAL,0
QUEST_AVAILABLE_GUIDE_SUB,0
QUEST_AVAILABLE_GUIDE_WEEKLY,0
QUEST_AVAILABLE_GUIDE_DAILY,0
QUEST_AVAILABLE_GUIDE_AGIT_PLAYER,0
QUEST_AVAILABLE_GUIDE_AGIT_GUILD,0
COMMON_AVAILABLE_COUNT,0
QUEST_AVAILABLE_LIMIT_LEVEL,0
OPTION_CHANGE_GUIDE2,0
SOULCRYSTAL_OPTIONCHANGE_GUIDE,0
EVENT_RESET_TREASUREBOARD,0
EVENT_CHARGE_RESET_TREASUREBOARD,0
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE1,0
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE2,0
EVENT_CHARGE_RESET_TREASUREBOARD_GUIDE3,0
EVENT_TREASUREBOARD_ADDITION_USE_TITLE,0
EVENT_TREASUREBOARD_ADDITION_USE,0
EVENT_TREASUREBOARD_RESET_GUIDE,0
EVENT_TREASUREBOARD_TITLE,0
EVENT_TREASUREBOARD_REWARD_GUIDE,0
EVENT_ADDITION_USE_ADENA,0
REDUCE_ADENA,0
BATTLEDECK_SKILL_AUTO_ON,0
BATTLEDECK_SKILL_AUTO_OFF,0
BATTLEDECK_SKILL_DESC1,0
BATTLEDECK_SKILL_DESC2,0
PK_PERMITTED_AREA_CHAOTIC_GUIDE1,0
PK_PERMITTED_AREA_CHAOTIC_GUIDE2,0
GUILD_DUNGEON_HELP_INFO,0
GUILD_DUNGEON_HELP_TITLE_INPUT,0
GUILD_DUNGEON_HELP_TITLE_INPUT_GUIDE,0
GUILD_DUNGEON_HELP_COOLDOWN,0
EVENT_TREASUREBOARD_KEY_ACQUIRE,0
EVENT_TREASUREBOARD_KEY_ACQUIRE_INFO,0
BATTLE_FIELD_FIRSTWIN_REWARD_GUIDE1,0
BATTLE_FIELD_FIRSTWIN_REWARD_GUIDE2,0
CONTINUOUS_KILL_MESSAGE_COUNT,0
EVENT_TREASUREBOARD_FULL_ADENA_OPEN,0
EVENT_CHARGE_RESET_BUTTON,0
EVENT_CHARGE_RESET_LIMIT_BUTTON,0
EVENT_CHARGE_RESET_LIMIT_INFO,0
PART_ITEM_USE_NOT_ENOUGH_BAG_SPACE,0
COMMMON_REMAIN_COUNT2,0
EVENT_JOURNEY_GUIDE_NEXTSTEP,0
GUILD_RECRUIT,0
GUILD_INVITED,0
GUILD_INVITATION_BLOCK_CHECK,0
GUILD_INVITATION_ACCEPT,0
GUILD_INVITATION_DENY,0
GUILD_INVITATION_PROMOTE,0
DUNGEON_NAME_1,0
COMMON_DIFFICULTY,0
REQUIRED_COMBAT,0
REQUIRED_LEVEL_1,0
JOIN_NUMBER_LIMIT,0
GUILDDUNGEON_SORT_ENROLL_TIME,0
COMMON_SHOW_TO_ENTER,0
BOSS_SUPPRESSION_RESTRICT_MESSAGE,0
AUCTION_PURCHASENOTICE_COLLECTED,0
GUILD_DUNGEON_HELP_SETTING_CHANGE,0
GUILD_DUNGEON_HELP_STOP,0
GUILD_DUNGEON_HELP_RETRY,0
REWARD_VEHICLEPET,0
COMMON_RUNE_PAGE_ABILITY,0
PARTYNAMEDEFAULT,0
PORTAL_SCROLL_MESSAGE_RECOMMEND,0
RECOMANNDSERVER_REWARD_GUIDE,0
AUCTION_REENTRANCE_GUIDE,0
COMMON_MINIMUM,0
AUCTION_REGISTER_ALL_QUANTITY,0
UNIT_PRICE,0
COMMON_ITEM_DESC,0
ITEM_BOOK,0
AUCTION__NOT_REGISTERED,0
AUCTION_REGISTER_LOWERPRICE_QUANTITY,0
AUCTION_HOUSE_RESULT_GET_TITLE,0
AUCTION_HOUSE_RESULT_GET_GIUDE,0
SELECT_COUNT,0
PRICE_PER_ONE,0
GUILD_DUNGEON_SUPPORT_BOARD_OPEN,0
INPUT_INTRODUCTION,0
GUILD_JOIN_REQUEST_NO_MESSAGE,0
GUILD_JOIN_REQUEST_USER,0
GUILD_JOIN_REQUESTING_COUNT,0
GUILD_JOIN_REQUESTING_LIST_OPEN,0
COMMON_INVITATION_CANCEL,0
GUILD_JOIN_REQUESTING_LIST,0
EVENT_TREASUREHUNT_TIP,0
HAVE_EVENT_KEY,0
OPEN_TOTAL_COUNT,0
EVENT_LIST_TITLE,0
SUCCESS_GUILD_INVITE,0
AUCTION_REG_PRICE,0
BATTLEDECK_EQUIP_CHANGE,0
EVENT_TREASUREBOX_TIP,0
FIELDBOSS_PARTY_KILL_NOTICE,0
FIELDBOSS_PLAYER_KILL_NOTICE,0
GUILD_JOIN_REQUESTING_LIST_GUIDE,0
COMMON_ADVENTURE,0
APPEARSPAWN_TIME_TEXT,0
DETAIL_INFO,0
EVENT_JOURNEY_FALE_NEXTSTEP,0
BATTLE_SETTING,0
DECK_CHANGE,0
DISABLE_AUTO_COMBAT,0
CANNOT_EVENT_JOURNEY,0
REMAINING_TIME_TEXT,0
WAITING_TIME_DESC_2,0
REQUEST_HELP_COMPLETE,0
OPTION_ALARM_TOAST,0
SHOP_DIA_REWARD_DESC2,0
CANNOT_EVENT_JOURNY_NEXT_STEP,0
HERO_DUNGEON_QUEST_CONTESSA_01,0
HERO_DUNGEON_QUEST_CONTESSA_02,0
HERO_DUNGEON_QUEST_CONTESSA_03,0
HERO_DUNGEON_QUEST_CONTESSA_04,0
HERO_DUNGEON_QUEST_CONTESSA_05,0
HERO_DUNGEON_QUEST_CONTESSA_06,0
HERO_DUNGEON_QUEST_CONTESSA_07,0
HERO_DUNGEON_QUEST_CONTESSA_10,0
HERO_DUNGEON_QUEST_CONTESSA_11,0
HERO_DUNGEON_QUEST_CONTESSA_12,0
HERO_DUNGEON_QUEST_CONTESSA_13,0
HERO_DUNGEON_QUEST_CONTESSA_14,0
HERO_DUNGEON_QUEST_CONTESSA_15,0
HERO_DUNGEON_QUEST_CONTESSA_16,0
HERO_DUNGEON_QUEST_CONTESSA_17,0
MONSTERBOOK_COLLECTING,0
MONSTERBOOK_SET,0
MONSTERBOOK_CORE_BREAK,0
MONSTERBOOK_CORE_SHOP,0
AUTO_DISASSEMBLE_TITLE,0
MONSTERCORE_BREAK_COUNT,0
MONSTERBOOK_SET_TIP1,0
MONSTERBOOK_SET_TIP2,0
MONSTERBOOK_CORE_SHOP_REFRESH,0
MONSTERBOOK_SET_APPLY,0
NOW_REFRESH,0
MONSTERBOOK_SET_C,0
MONSTERBOOK_SET_B,0
MONSTERBOOK_SET_A,0
MONSTERBOOK_SET_S,0
MONSTERBOOK_SET_R,0
MONSTERBOOK_SET_POPUP,0
HERO_DUNGEON_QUEST_MADNESS_01,0
HERO_DUNGEON_QUEST_MADNESS_02,0
DUNGEON_ALERT_NPCSPAWN,0
DUNGEON_ALERT_NPCUSESKILL,0
DUNGEON_ALERT_NPCGETBUFF,0
DUNGEON_ALERT_NPCLOSTBUFF,0
DUNGEON_ALERT_PARTYGETBUFF,0
DUNGEON_ALERT_PCGETBUFF,0
DUNGEON_ALERT_PARTYLOSTBUFF,0
DUNGEON_ALERT_PCLOSTBUFF,0
DUNGEON_ALERT_NPCHPRATE,0
DUNGEON_ALERT_BATTLETIME,0
DUNGEON_ALERT_BEDROOMOFCONTESSA_ZAKEN_WARNING,0
DUNGEON_ALERT_BEDROOMOFCONTESSA_ZAKEN_ALLIVE,0
DUNGEON_ALERT_BEDROOMOFCONTESSA_LEONARD_ANEMIA,0
DUNGEON_ALERT_BEDROOMOFCONTESSA_LEONARD_BLOODYHELL,0
DUNGEON_ALERT_BEDROOMOFCONTESSA_VAMPIRETRANS_PARTY,0
DUNGEON_ALERT_BEDROOMOFCONTESSA_VAMPIRETRANS_SELF,0
DUNGEON_ALERT_QUEENANT_BERSERKER,0
PARTY_DUNGEON_FINISHTIME,0
PARTY_DUNGEON_TITLE,0
PARTY_DUNGEON_TAB_01,0
PARTY_DUNGEON_TAB_02,0
PARTY_DUNGEON_TIP1,0
PARTY_DUNGEON_TIP2,0
PARTY_DUNGEON_HELPLIST_TITLE,0
PARTY_DUNGEON_HELPLIST_REWARD_POSSIBLE,0
PARTY_DUNGEON_HELPLIST_REWARD_IMPOSSIBLE,0
PARTY_DUNGEON_SCENE_SKIP_NOTI,0
PARTY_DUNGEON_REWARD_TIP,0
FRIEND_TAB_SOCIAL,0
FRIEND_SOCIAL_LOGIN_BUTTON_NAME,0
FRIEND_SOCIAL_LOGIN_BUTTON_DESC,0
FRIEND_SOCIAL_CHALLENGE_GOAL,0
FRIEND_SOCIAL_CHALLENGE_NAME,0
FRIEND_SOCIAL_GOAL_COUNT,0
FRIEND_SOCIAL_LIST_GUIDE,0
FB_USER_NAME,0
FB_LOGIN_LAST_TIME,0
FB_CHECK_SERVER,0
INVITE_SOCIAL_FRIEND,0
BATTLEFIELD_OPEN_TIME,0
BATTLEFIELD_CLOSE_TIME,0
BATTLEFIELD_CLOSE,0
BLACKSMITH_UR_GUIDE,0
SERVER_TRANSFER_CHARACTERFULL_TITLE,0
SERVER_TRANSFER_CHARACTERFULL_DESC1,0
SERVER_TRANSFER_OVERLAPNICKNAME_TITLE,0
SERVER_TRANSFER_OVERLAPNICKNAME_DESC1,0
SERVER_TRANSFER_OVERLAPNICKNAME_DESC2,0
SERVER_TRANSFER_REGISTFINISH_TITLE,0
SERVER_TRANSFER_REGISTFINISH_DESC1,0
SERVER_TRANSFER_REGISTFINISH_DESC2,0
SERVER_TRANSFER_CONFIRM_TITLE,0
SERVER_TRANSFER_CONFIRM_DESC1,0
SERVER_TRANSFER_GUILDERROR_TITLE,0
SERVER_TRANSFER_GUILDERROR_DESC1,0
SERVER_TRANSFER_FINISH_TITLE,0
SERVER_TRANSFER_FINISH_DESC1,0
SERVER_TRANSFER_FINISH_DESC2,0
SERVER_TRANSFER_PROGRESS_DESC1,0
SERVER_TRANSFER_PROGRESS_DESC2,0
SERVER_TRANSFER_PROGRESS_DESC3,0
SERVER_OLD_NAME ,0
SERVER_TRANSFER_TERM,0
SERVER_TRANSFER_AGREEMENT_TITLE,0
COMMON_ALL_AGREEMENT,0
GUILD_NAME_CHANGE,0
GUILD_NAME_CHANGE_CONFIRM,0
SERVER_OLD_NAME2,0
SOCIAL_ACTION_MESSAGE_LENGTH_LIMIT,0
SOCIAL_ACTION_SAVE_COMPLETE,0
TARGET_DISPLAY_MODE_HP,0
TARGET_DISPLAY_MODE_RATIO,0
TARGET_DISPLAY_MODE_ALL,0
NPC_GRADE_SMALL,0
NPC_GRADE_MIDDLE,0
NPC_GRADE_LARGE,0
NPC_GRADE_ELITE,0
NPC_GRADE_HERO,0
NPC_GRADE_STRUCTURE,0
SUCCESS_CHANGE_GUILDNAME,0
CHARACTER_BONUS_DESC,0
CHARACTERSELECT_TAB_CHARACTER,0
CHARACTERSELECT_TAB_TOBEDELETECHARACTER,0
CHARACTERSELECT_TOBEDELETE,0
TO_BE_DELETED_CHARACTER_DESC,0
TO_BE_DELETED_CHARACTER_DAY,0
PARTY_DUNGEON_RESTRICT_MESSAGE,0
COMMON_LACK_MESSAGE2,0
CONDITION_HAS_GUILD,0
CONDITION_HAS_FORTRESS,0
CONDITION_HAS_CASTLE,0
CONDITION_ACTIVATE_ITEM,0
CONDITION_ACTIVATE_ITEM_SIMPLE,0
CONDITION_CHARACTER_LEVEL,0
CONDITION_HEROIC_LEVEL,0
CONDITION_INFINITY_DUNGEONCLEAR,0
CONDITION_CAPE_LEVEL,0
SOULCRYSTAL_EXTRACTEVENT_RATIO,0
SOULCRYSTAL_EXTRACTEVENT_FREE,0
WAR_LOG_TITLE,0
WAR_LOG_DETAIL,0
WAR_LOG_MYGUILDMEMBER,0
COMMON_ASSISTANCE,0
COMMON_KILL2,0
COMMON_DEATH2,0
GUILD_WAR_ACTIVITY_NOTICE,0
COMMON_PLAYER,0
WAR_DURATION,0
CAPE_TITLE,0
CAPE_LOCK_PRIVATE,0
CAPE_LOCK_GUILD,0
CAPE_PREVIEW,0
CAPE_INDIVIDUAL_TITLE,0
CAPE_GUILD_TITLE,0
CAPE_MAGICAL_CLOTH,0
CAPE_LEVELUP_RESULT,0
CAPE_GUILD_COLOR_CHANGE,0
CAPE_TEXT_COLOR_CHANGE,0
CAPE_COLOR_CHANGE,0
CAPE_GUILD_CAPE_CHANGE,0
CAPE_GUILD_CAPE_COLOR_CHANGE_DESC,0
CAPE_LACK_GUIDE_DESC,0
CAPE_LACK_GUIDE_TITLE,0
CAPE_ALL_LOCKED_OPTION,0
CAPE_BEFORE_GET_GUIDE,0
CAPE_ITEM_LACK,0
CAPE_COLOR_NOTCHANGED,0
CAPE_COLOR_NOTENOUGH_GUILDLEVEL,0
CAPE_GUIDE_TEXT_FORTRESS,0
CAPE_GUIDE_TEXT_CASTLE,0
CAPE_GUILD_COLORCHANGE_GUIDE,0
HERO_DUNGEON_QUEST_MADNESS_03,0
HERO_DUNGEON_QUEST_MADNESS_04,0
HERO_DUNGEON_QUEST_MADNESS_05,0
HERO_DUNGEON_QUEST_MADNESS_06,0
HERO_DUNGEON_QUEST_MADNESS_07,0
MONSTER_CORE_BREAK_ADD_LABEL,0
MONSTER_CORE_BREAK_COUNT,0
MONSTER_CORE_BREAK_ADD_BUTTON,0
COMMON_CUSTOM,0
COMMON_CUSTOM_DESCRIPTION,0
PK_MODE_MONSTER,0
PK_MODE_GUILD,0
PK_MODE_ALLIIANCE,0
PK_MODE_FRIEND,0
PK_MODE_ETC_USER,0
PK_MODE_CAO,0
PK_MODE_TIP,0
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_PARTY,0
DUNGEON_ALERT_ALTEROFMADNESS_FIRESEED_SELF,0
DUNGEON_ALERT_ALTEROFMADNESS_IGNITION_PARTY,0
DUNGEON_ALERT_ALTEROFMADNESS_IGNITION_SELF,0
EVENTGACHA_REMAINS,0
EVENTGACHA_REWARD,0
EVENTGACHA_READY,0
EVENTGACHA_END,0
EVENTGACHA_RESET_TIME,0
EVENTGACHA_EVENT_COUNT,0
EVENTGACHA_EVENT_MAX_COUNT,0
EVENTGACHA_RANK,0
EVENTGACHA_PERIOD,0
EVENTPERIOD_ACHIEVEMENT,0
MONSTERBOOK_SELECT_NONBINDCORE,0
MONSTERBOOK_SELECT_REGISTCORE,0
MONSTERBOOK_BREAK_SELECTCORE,0
PARTYDUNGEON_TIMEATTACK,0
PARTYDUNGEON_APPEAR_MONSTER,0
PARTYDUNGEON_POSSIBLE_COUNT_TODAY,0
PARTYDUNGEON_JOIN,0
PARTYDUNGEON_DIFFICULTY_EASY,0
PARTYDUNGEON_DIFFICULTY_HARD,0
PARTYDUNGEON_DIFFICULTY_NORMAL,0
PARTYDUNGEON_POSSIBLE,0
PARTYDUNGEON_IMPOSSIBLE,0
PARTYDUNGEON_DUNGEON_NAME,0
PARTYDUNGEON_DESC,0
PARTYDUNGEON_DIFFICULTY,0
PARTYDUNGEON_COMBAT,0
PARTYDUNGEON_LEVEL,0
PARTYDUNGEON_DEGREE_OF_PROGRESS,0
PARTYDUNGEON_REGISTER_ORDER,0
PARTYDUNGEON_CHECK_GET_REWARD,0
PARTYDUNGEON_SHOW_TO_ENTER,0
PARTYDUNGEON_LIST_REFRESH,0
PARTYDUNGEON_OPEN_DUNGEON_COUNT,0
PARTYDUNGEON_EMPTY,0
PARTYDUNGEON_START_DESC,0
PARTYDUNGEON_FAILD_DESC,0
PARTYDUNGEON_PROGRESS,0
PARTYDUNGEON_OPENTIME,0
PARTYDUNGEON_POSSIBLE_REWARD_COUNT_TODAY,0
PARTYDUNGEON_MAIN_REWARD,0
PARTYDUNGEON_RECRUIT_LIST,0
PARTYDUNGEON_SHORTCUT,0
PARTYDUNGEON_JOIN2,0
PARTYDUNGEON_NAME,0
PARTYDUNGEON_REQUIRE_LEVEL,0
PARTYDUNGEON_REQUIRE_COMBAT,0
PARTYDUNGEON_PERSONAL,0
PARTYDUNGEON_CONTRIBUTE,0
PARTYDUNGEON_CLASS,0
PARTYDUNGEON_PARTY_INFO,0
PARTYDUNGEON_PARTY_INFO_TIP,0
PARTYDUNGEON_BOARD_TITLE,0
PARTYDUNGEON_HELP_CANCEL,0
PARTYDUNGEON_HELP_CANCEL_SYSTEM,0
PARTYDUNGEON_HELP_IN_ERROR,0
PARTYDUNGEON_HELP_COOLDOWN,0
PARTYDUNGEON_DISSOLVE_PARTY,0
PARTYDUNGEON_RECRUIT,0
PARTYDUNGEON_RECRUIT_OFF,0
PARTYDUNGEON_RECRUIT_ON,0
PARTYDUNGEON_RECRUIT_SETTING_CHANGE,0
PARTYDUNGEON_RECRUIT_STOP,0
PARTYDUNGEON_RECRUIT_RETRY,0
PARTYDUNGEON_CHARGE_TITLE,0
PARTYDUNGEON_CHARGE_COUNT,0
PARTYDUNGEON_CHARGE_FAIL,0
PARTYDUNGEON_CHARGE_SUCCESS,0
PARTYDUNGEON_UNABLE_TO_ENTER_GUIDE,0
PARTYDUNGEON_CANT_ENTRANCE,0
PARTYDUNGEON_LEAVE_POPUP,0
PARTYDUNGEON_RESULT_NOREWARD,0
PARTYDUNGEON_POPUP_NOREWARD,0
PARTYDUNGEON_REWARD_FIXED,0
PARTYDUNGEON_REWARD_RANDOM,0
PARTYDUNGEON_CHARGE_FULL,0
PARTYDUNGEON_SCHEDULE_END_NOTICE,0
PARTYDUNGEON_POPUP_NOTHINGOPEN,0
PARTYDUNGEON_POPUP_CLOSED,0
PARTYDUNGEON_POPUP_EXIT,0
TOWN_ENTER_PROGRESS,0
STORAGE_UNABLE,0
ATTENDANCE_NEWSERVER,0
AUTO_SELL_SELECT,0
AUTO_SELL_TIP,0
COMMON_HOLD_EFFECT,0
COMMON_KEEP_EFFECT,0
COMMON_HOLD_EFFECT_CHANGE,0
COMMON_HOLD_EFFECT_PREVIEW,0
COMMON_HOLD_MATERIAL,0
COMMON_LOCK_MATERIAL_NAME,0
COMMON_HOLD_EFFECT_DESC,0
COMMON_LOCK_MATERIAL_DESC,0
COMMON_EFFECT_LOCK_VOLUME,0
COMMON_ACQUIRE,0
COMMON_HOLD_GOODS,0
COMMON_PUT_ON_EFFECT,0
COMMON_LEVELUP_MAX,0
COMMON_LEVELUP_MATERIAL_ERROR,0
COMMON_HOLD_EFFECT_COUNT,0
COMMON_ACQUIRE_CONDITION,0
COMMON_COLOR_CHANGE,0
GUILD_HOLD_MATERIAL,0
COMMON_CHANGE_POINT_NO,0
SERVER_CHANGE_WARNING,0
SERVER_CHANGE_DESC1,0
SERVER_CHANGE_DESC2,0
GUILD_NAME_REGISTER,0
ACCOUNT_DEPOT_TITLE,0
CORE_LUMP_SELECT,0
CORE_SELECT_DEAL_IMPOSSIBILITY,0
CORE_SELECT_DEAL_POSSIBILITY,0
CORE_INCLUDE_DEAL_POSSIBILITY,0
CORE_SELECT_REGISTER_COMPLETE,0
COMMON_REAL_TIME_TITLE,0
EVENT_SOULCRYSTAL_EXTRACTION,0
INFO_MONSTER_TYPE,0
INFO_MONSTER_GRADE,0
INFO_MONSTER_GET_CORE,0
AUTO_SELL_USE,0
AUTO_SELL_NOT_USE,0
COMMON_AUTO_SELL_TIP,0
DUNGEON_ALERT_ALTEROFMADNESS_TARGETING,0
HERO_DUNGEON_QUEST_MADNESS_08,0
HERO_DUNGEON_QUEST_MADNESS_09,0
HERO_DUNGEON_QUEST_MADNESS_10,0
HERO_DUNGEON_QUEST_MADNESS_11,0
QUEST_TYPE_STORAGE,0
TARGET_CHANGE_SERVER,0
CONTINUE_BUY,0
CONTINUE_CHANGE_SERVER,0
OLD_SERVER_NAME,0
NEED_TO_BUY_MONTHLYITEM,0
NEED_TO_BUY_MONTHLYITEM_QUEST,0
EVENTGACHA_EMPTY,0
DAYILY_BANEFIT_TITLE,0
PACKAGE_SHOP_TITLE,0
ALLIANCE_CREATE,0
ALLIANCE_CREATE_DESC,0
ALLIANCE_CREATE_CONDITION,0
ALLIANCE_CREATE_CONDITION_ERROR,0
ALLIANCE_JOIN,0
ALLIANCE_JOIN_DESC,0
ALLIANCE_NAME_REGISTER,0
ALLIANCE_INTRODUCE_REGISTER,0
ALLIANCE_INTEREST_SELECT,0
ALLIANCE_INTRODUCE_REGISTER_FIX,0
ALLIANCE_DISPERSE_DAY_LIMIT,0
ALLIANCE_CREATE_COST_ERROR,0
ALLIANCE_FRIENDLY,0
ALLIANCE_CORE,0
ALLIANCE_BOSS,0
ALLIANCE_PK,0
ALLIANCE_HOSTILITYWAR,0
ALLIANCE_BATTLEFIELD,0
ALLIANCE_FORTRESS,0
ALLIANCE_CASTLESIEGE,0
ALLIANCE_LOGO,0
ALLIANCE_BELONG_GUILD,0
ALLIANCE_MEMBERS,0
ALLIANCE_INTEREST,0
ALLIANCE_INTRODUCE,0
ALLIANCE_NAME_SEARCH,0
ALLIANCE_JOIN_REQUEST,0
ALLIANCE_INFO,0
ALLIANCE_MEMBERS_PEOPLE,0
ALLIANCE_ADMIN,0
ALLIANCE_NOTICE,0
ALLIANCE_LEAVE,0
ALLIANCE_LEAVE_DESC,0
ALLIANCE_NOTICE_FIX,0
ALLIANCE_INTRODUCE_FIX,0
AUTOQUEST_SCROLL_USE_COUNT,0
AUTOQUEST_WEEKQUEST_COUNT,0
AUTOQUEST_EXP,0
AUTOQUEST_ADENA,0
AUTOQUEST_REWARD_ITEM,0
AUTOQUEST_CANCEL,0
AUTOQUEST_SELECTSCROLL_USE,0
ALLIANCE_MASTER,0
ALLIANCE_MEMBERS_LONG,0
ALLIANCE_CREATE_DAY,0
ALLIANCE_INVITE,0
ALLIANCE_WAIT_AGREE,0
ALLIANCE_ANNULMENT,0
ALLIANCE_ANNULMENT_DESC,0
ALLIANCE_GUILD_LOCK,0
ALLIANCE_PENALTY_TIME,0
ALLIANCE_AGIT_ENTERANCE,0
ALLIANCE_LOGO_REGISTER,0
ALLIANCE_LOGO_REGISTER_DESC1,0
ALLIANCE_LOGO_REGISTER_DESC2,0
ALLIANCE_LOGO_REGISTER_DESC3,0
ALLIANCE_LOGO_REGISTER_DESC4,0
ALLIANCE_REGISTER,0
ALLIANCE_LOGO_REGISTER_UPLOAD,0
ALLIANCE_REGISTER_IMAGE,0
ALLIANCE_REGISTER_FILE_KB,0
ALLIANCE_CHARACTER_INFO,0
ALLIANCE_WEEK_CONTRIBUTION,0
ALLIANCE_MEMO,0
ALLIANCE_ONLINE,0
ALLIANCE_GUILD_MEMBER_SEARCH,0
ALLIANCE_AUTO_REJECT_DESC,0
ALLIANCE_GUILD_NAME_SEARCH,0
COMMON_TIME_AGO,0
ALLIANCE_COUNT_MAX,0
ALLIANCE_GUILD_MASTER,0
ALLIANCE_CONCLUSION,0
ALLIANCE_GUILD_SLOT_MAX_ERROR,0
AUTOQUEST_SUB_TITLE,0
AUTOQUEST_SCROLL_TITLE,0
GUILD_WAR_END,0
AUTOQUEST_COMPLETE,0
AUTOQUEST_CANCEL_GUIDE,0
AUTOQUEST_SELECTSCROLL_ENABLE,0
AUTOQUEST_SELECTSCROLL_FULL,0
CANT_IN_PARTYDUNGEON,0
PARTY_DUNGEON_OPENTIME,0
TUTORIAL_CHARACTER_NAME,0
OFFICIAL_COMMUNITY,0
ITEM_PERIOD,0
PERIOD_EXPIRED_ITEM,0
PERIOD_EXPIRED_ITEM_DESC,0
TUTORIAL_CANT_START_IN_DUNGEON,0
SERVER_TRANSFER_WAREHOUSENOTEMPTY,0
SHOP_PRODUCT_DETAIL_DEFAULT,0
SHOP_PRODUCT_DETAIL_GUILD,0
SHOP_PRODUCT_DETAIL_SHOPPER,0
EVENT_DICE_POINT_INFO_TITLE,0
EVENT_DICE_POINT_INFO_DESC,0
EVENT_DICE_GET_POINT_DESC,0
SERVER_TRANSFER_WAREHOUSENOTEMPTY_TITLE,0
CHANGABLE_OPTION_LIST,0
CHANGABLE_OPTION_LIST_GUIDE,0
LARGEROOM_GUILD_VOICE_CHATTING,0
LARGEROOM_ENTERANCE_DESC,0
LARGEROOM_GUILD_VOICE_CHATTING_DESC,0
LARGEROOM_GUILD_VOICE_CHATTING_MINIDIALOG,0
LARGEROOM_COMMAND,0
GUILD_MEMBER_LIST,0
LARGEROOM_GUILD_VOICE_CHATTING_COMMAND_DESC,0
LARGEROOM_COMMAND_SETTING,0
LARGEROOM_GUILD_COMMAND_ERROR,0
LARGEROOM_GUILD_ASSIGN,0
LARGEROOM_GUILD_RELIEVE,0
DIRECTION_FINALATTACK,0
BOSS_CLEAR_CONTRIBUTION_PERCENT,0
BOSS_CLEAR_FINALATTACK_PERCENT,0
BOSS_CLEAR,0
BOSS_CLEAR_GET_REWARD,0
BOSS_CLEAR_MY_REWARD,0
BOSS_CLEAR_CONTRIBUTION_TOP_REWARD,0
BOSS_CLEAR_FINALATTACK_REWARD,0
CHARACTER_TITLE_SORT,0
CHARACTER_TITLE_SORT_HIDDEN,0
FREESIEGE_TITLE_30,0
FREESIEGE_TITLE_DESC,0
FREESIEGE_TITLE_TIP,0
FREESIEGE_REWARD_CHECK,0
FREESIEGE_FIGHT_RECORD,0
FREESIEGE_LAST_SELECT_CLASS,0
FREESIEGE_KILL_DEATH,0
