Id,Tire,Type,Grade,MaxLevel,LevelMatchGroupId,MaxCastDistance,PrevSkillId,FireCount,LightningEffectInfoId,MpMin,MpMax,MpGrowth,CastingTime,CoolTimeMin,CollisionUnitType,CollisionUnitParam,TargetType,MaxTargetCount,OffsetDistance,EffectFireConditionType,EffectFireConditionParam,SkillDamageRatio,Animation,Rotatable,WeaponDependent,CameraShake,CameraShakeIntensity,CameraShakeObject,Texture,HitFX,HitSocket,DirAlign,DirAlignRange,AddForceOnKill,Sound,BasicAttack,DetailType,ShowSkillArea,DashStart,AvailableUnderCC
77060,,0,1,,,200,,1,,,,,,9.9,1,"""radius"":200,""angle"":120",1,20,,0,0,22200,KaimVanulSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77061,,0,1,,,200,,1,,,,,,10.5,1,"""radius"":200,""angle"":120",1,20,,0,0,30000,PirateZombieOfficerSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77062,,0,1,,,200,,1,,,,,,10.5,1,"""radius"":200,""angle"":120",1,20,,0,0,30000,PirateZombieCaptainSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77063,,0,1,,,200,,1,,,,,,9.8,1,"""radius"":200,""angle"":120",1,20,,0,0,21600,CaveMaidenSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77064,,0,1,,,200,,1,,,,,,9.7,1,"""radius"":200,""angle"":120",1,20,,0,0,15000,MedusaSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77065,,0,1,,,200,,1,,,,,,10,1,"""radius"":200,""angle"":120",1,20,,0,0,19000,WyrmSkill_01,0,,,,,,Hit/TribalWar_hit_gi,,1,2,0,,1,0,0,0,0
77066,,0,1,,,200,,1,,,,,,9.8,1,"""radius"":200,""angle"":120",1,20,,0,0,21600,DullahanSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77067,,0,1,,,200,,1,,,,,,9.6,1,"""radius"":200,""angle"":120",1,20,,0,0,19500,GargoyleSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77068,,0,1,,,200,,1,,,,,,9.8,1,"""radius"":200,""angle"":120",1,20,,0,0,21600,GrandisSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77069,,0,1,,,200,,1,,,,,,11,1,"""radius"":200,""angle"":120",1,20,,0,0,36000,LetoLizardmanChieftainSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77070,,0,1,,,200,,1,,,,,,10.1,1,"""radius"":200,""angle"":120",1,20,,0,0,20500,DrakeSkill_01,0,,,,,,Hit/TribalWar_hit_gi,,1,2,0,,1,0,0,0,0
77071,,0,1,,,200,,1,,,,,,9.4,1,"""radius"":200,""angle"":120",1,20,,0,0,11800,SporeFungusSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77072,,0,1,,,200,,1,,,,,,10.9,1,"""radius"":200,""angle"":120",1,20,,0,2005,24000,RaikelSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77073,,0,1,,,200,,1,,,,,,11.1,1,"""radius"":200,""angle"":120",1,20,,0,2125,17000,OrfensMaidSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77074,,0,1,,,200,,1,,,,,,10.1,1,"""radius"":200,""angle"":120",1,20,,0,0,25200,OelMahumSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77075,,0,1,,,200,,1,,,,,,9.7,1,"""radius"":200,""angle"":120",1,20,,0,0,20000,OelMahumWarriorSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77076,,0,1,,,200,,1,,,,,,9.7,1,"""radius"":200,""angle"":120",1,20,,0,0,30400,BloodyQueenSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77077,,0,1,,,200,,1,,,,,,16.4,1,"""radius"":200,""angle"":120",1,20,,0,0,50600,BoreasBossSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77078,,0,1,,,200,,1,,,,,,10,1,"""radius"":200,""angle"":120",1,20,,0,0,24000,SerpentSlaveSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77079,,0,1,,,200,,1,,,,,,9.8,1,"""radius"":200,""angle"":120",1,20,,0,0,21600,OlMahumGeneralSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77080,,0,1,,,200,,1,,,,,,9.8,1,"""radius"":200,""angle"":120",1,20,,0,0,21600,NeerCrawlerSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77081,,0,1,,,200,,1,,,,,,10.5,1,"""radius"":200,""angle"":120",1,20,,0,0,30000,SkeletonScoutSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77082,,0,1,,,200,,1,,,,,,9.5,1,"""radius"":200,""angle"":120",1,20,,0,0,17600,ValidusSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77083,,0,1,,,200,,1,,,,,,9,1,"""radius"":200,""angle"":120",1,20,,0,0,12000,DicorSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77084,,0,1,,,200,,1,,,,,,9.8,1,"""radius"":200,""angle"":120",1,20,,0,0,21600,BlackWillowSkill_01,0,,,,,,,,1,2,0,,1,0,0,0,0
77085,,0,1,,,500,,1,,,,,,10,0,"""radius"":500",1,50,,0,2057,36000,ZakenBossSkill_01,0,,,,,,,,0,,0,,0,0,1,0,0
77086,,0,1,,,1000,,1,,,,,,15,0,"""radius"":500",1,1,,0,2205,20000,ZakenBossSkill_02,0,,,,,,BP/BP_PTC_Strike_Slash_01,,0,,0,,0,0,1,0,0
77087,,0,1,,,1000,,1,,,,,,30,0,"""radius"":500",1,50,,0,2044,48000,ZakenBossSkill_03,0,,,,,,,,0,,0,,0,0,1,0,0
80001,,0,1,,,750,,1,17,,,,,1,0,"""radius"":720",1,5,,0,500,10000,,0,,,,,,Common/SoulShotStrike_04,,0,,0,,1,0,0,0,0
80002,,0,1,,,720,,1,,,,,,,0,"""radius"":720",1,150,,0,500,10000,,0,,,,,,,,0,,0,,1,0,0,0,0
80003,,0,1,,,720,,1,,,,,,,0,"""radius"":720",1,150,,0,500,10000,,0,,,,,,,,0,,0,,1,0,0,0,0
80004,,0,1,,,720,,1,,,,,,,0,"""radius"":720",1,150,,0,500,10000,,0,,,,,,,,0,,0,,1,0,0,0,0
80005,,0,1,,,720,,1,,,,,,,0,"""radius"":720",1,150,,0,500,10000,,0,,,,,,,,0,,0,,1,0,0,0,0
80006,,0,1,,,720,,1,,,,,,,0,"""radius"":720",1,150,,0,500,10000,,0,,,,,,,,0,,0,,1,0,0,0,0
80007,,0,1,,,720,,1,,,,,,,0,"""radius"":720",1,150,,0,500,10000,,0,,,,,,,,0,,0,,1,0,0,0,0
80008,,0,1,,,750,,1,17,,,,,1,0,"""radius"":720",1,5,,0,500,10000,,0,,,,,,Common/SoulShotStrike_04,,0,,0,,1,0,0,0,0
80009,,0,1,,,750,,1,17,,,,,1,0,"""radius"":720",1,5,,0,500,10000,,0,,,,,,Common/SoulShotStrike_04,,0,,0,,1,0,0,0,0
90002,,0,1,,,100,,1,,,,,,1,1,"""radius"":250,""angle"":120",1,3,,0,1040,10000,CrakiaKarcusAttack,0,,,,,,,,0,,0,,1,0,0,0,0
90003,,0,1,,,100,,1,,,,,,1,1,"""radius"":250,""angle"":120",1,3,,0,1040,10000,CrakiaKarcusAttack,0,,,,,,,,0,,0,,1,0,0,0,0
100001,0,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_20261,,,0,,0,,0,4,0,0,0
100002,0,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_22261,,,0,,0,,0,4,0,0,0
100003,0,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_20211,,,0,,0,,0,4,0,0,0
100004,0,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_20221,,,0,,0,,0,4,0,0,0
100005,1,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_20241,,,0,,0,,0,4,0,0,0
100006,1,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_24241,,,0,,0,,0,4,0,0,0
100007,1,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_20231,,,0,,0,,0,4,0,0,0
100008,2,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_20251,,,0,,0,,0,4,0,0,0
100009,2,1,1,10,,0,,1,,,,,,,0,"""radius"": 30",5,0,,3,,,,0,,,,,Icon_Skill_Passive_21221,,,0,,0,,0,4,0,0,0
500001,,0,1,1,,0,,1,,0,0,0,0,300,0,"""radius"": 30",5,1,,0,10,,,0,,,,,,,,0,,0,,0,2,0,0,0
900001,,0,1,1,,1000,,1,,0,0,0,0,300,0,"""radius"": 30",5,1,,0,10,,,0,,,,,,,,0,,0,,0,2,0,0,0
905602,,0,1,,,600,,1,,,,,,,0,"""radius"": 600",6,0,,0,1,10000,,0,,,,,,,,0,,0,,0,4,0,0,0
905604,,0,1,,,500,,1,,,,,,,0,"""radius"": 500",1,0,,0,1,10000,,0,,,,,,,,0,,0,,0,4,0,0,0
905607,,0,1,,,500,,1,,,,,,,0,"""radius"": 500",6,0,,0,1,10000,,0,,,,,,,,0,,0,,0,4,0,0,0
905612,,0,1,,,500,,1,,,,,,,0,"""radius"": 500",1,0,,0,1,10000,,0,,,,,Icon_Buff_Potion_Player_HPSteal,,,0,,0,,0,4,0,0,0
906002,,0,1,,,500,,1,,,,,,,0,"""radius"": 100",5,0,,0,1,10000,,0,,,,,,,,0,,0,,0,4,0,0,0
301,,0,1,,,300,,1,,,,,,,0,"""radius"": 350",1,0,,0,170,10000,,0,,,,,Icon_Skill_Passive_20251,,,0,,0,,0,4,0,0,0
302,,0,1,,,300,,1,,,,,,,0,"""radius"": 350",1,0,,0,170,10000,,0,,,,,Icon_Skill_Passive_20251,,,0,,0,,0,4,0,0,0
303,,0,1,,,300,,1,,,,,,,0,"""radius"": 350",1,0,,0,170,10000,,0,,,,,Icon_Skill_Passive_20251,,,0,,0,,0,4,0,0,0
304,,1,1,,,0,,1,,,,,,,0,"""radius"": 350",5,0,,3,,,,0,,,,,Icon_Skill_Passive_20211,,,0,,0,,0,4,0,0,0
305,,0,1,,,0,,1,,,,,,,0,"""radius"": 50",5,0,,0,1,10000,,0,,,,,Icon_Skill_Passive_20251,,,0,,0,,0,4,0,0,0
306,,0,1,,,0,,1,,,,,,,0,"""radius"": 50",5,0,,0,1,10000,,0,,,,,Icon_Skill_Passive_20251,,,0,,0,,0,4,0,0,0
401,,0,1,,,0,,1,,,,,,,0,"""radius"": 350",5,0,,0,1,10000,,0,,,,,Icon_Skill_Passive_20261,,,0,,0,,0,4,0,0,0
402,,0,1,,,500,,1,,,,,,,0,"""radius"": 600",0,0,,0,1,10000,,0,,,,,Icon_Skill_Passive_20261,,,0,,0,,0,4,0,0,0
451,,1,1,,,0,,1,,,,,,,0,"""radius"": 350",5,0,,3,,,,0,,,,,,,,0,,0,,0,4,0,0,0
601,,1,1,,,0,,1,,,,,,,0,"""radius"":30",5,1,0,3,,,,0,111111,,,,,,,0,,0,,0,4,0,0,0
602,,0,1,,,500,,1,,,,,,,0,"""radius"": 350",5,0,,0,1,10000,,0,,,,,,,,0,,0,,0,4,0,0,0
150001,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,521,10000,Aimel_Attack_Sword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
150002,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,653,10000,Aimel_Attack_Sword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
150003,,0,1,,,250,,1,,,,,,7,1,"""radius"":450,""angle"":120",1,3,,0,804,10000,Aimel_Attack_Sword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
150101,,0,1,,,350,,1,,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,490,10000,ArmorMerchant_01_Attack_Spear_01,0,,,,,,,,1,3.5,0,,1,0,0,0,0
150102,,0,1,,,350,,1,,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,719,10000,ArmorMerchant_01_Attack_Spear_02,0,,,,,,,,1,3.5,0,,0,0,0,0,0
150103,,0,1,,,350,,1,,,,,,7,1,"""radius"":350,""angle"":90",1,3,,0,800,10000,ArmorMerchant_01_Attack_Spear_03,0,,,,,,,,1,3.5,0,,0,0,0,0,0
150104,,0,1,,,350,,1,,,,,,7,0,"""radius"":400",1,3,,0,627,10000,ArmorMerchant_01_Attack_Spear_04,0,,,,,,,,1,3.5,0,,0,0,0,0,0
150201,,0,1,,,350,,1,,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,466,10000,CityGuard_01_Attack_Spear_01,0,,,,,,,,1,3.5,0,,1,0,0,0,0
150202,,0,1,,,350,,1,,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,490,10000,CityGuard_01_Attack_Spear_02,0,,,,,,,,1,3.5,0,,0,0,0,0,0
150203,,0,1,,,350,,1,,,,,,7,1,"""radius"":350,""angle"":120",1,3,,0,831,10000,CityGuard_01_Attack_Spear_03,0,,,,,,,,1,3.5,0,,0,0,0,0,0
150301,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,329,10000,Fernel_Attack_DualSword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
150302,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,366,10000,Fernel_Attack_DualSword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
150303,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,800,10000,Fernel_Attack_DualSword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
150401,,0,1,,,350,,1,,,,,,2,2,"""left"":100, ""right"":100, ""front"":350, ""back"":0",1,3,,0,700,10000,Hardin_Attack_NoWeapon_01,0,,,,,,,,1,3.5,0,,1,0,0,0,0
150402,,0,1,,,400,,1,,,,,,7,0,"""radius"":50",1,3,,0,599,10000,Hardin_Attack_NoWeapon_02,0,,,,,,,,1,4,0,,0,0,0,0,0
150501,,0,1,,,400,,1,3,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,468,10000,HardinsFollower_Attack_Staff_01,0,,,,,,,,1,4,0,,1,0,0,0,0
150502,,0,1,,,400,,1,3,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,733,10000,HardinsFollower_Attack_Staff_02,0,,,,,,,,1,4,0,,0,0,0,0,0
150503,,0,1,,,400,,1,,,,,,7,2,"""left"":100, ""right"":100, ""front"":700, ""back"":100",1,3,,0,"500,1000,1500,2000",10000,HardinsFollower_Attack_Staff_03,0,,,,,,,,1,4,0,,0,0,0,0,0
150601,,0,1,,,350,,1,,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,412,10000,ItemMerchant_01_Attack_Spear_01,0,,,,,,,,1,3.5,0,,1,0,0,0,0
150602,,0,1,,,350,,1,,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,303,10000,ItemMerchant_01_Attack_Spear_02,0,,,,,,,,1,3.5,0,,0,0,0,0,0
150603,,0,1,,,350,,1,,,,,,7,1,"""radius"":400,""angle"":120",1,3,,0,847,10000,ItemMerchant_01_Attack_Spear_03,0,,,,,,,,1,3.5,0,,0,0,0,0,0
150701,,0,1,,,400,,1,1,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,410,10000,Magician_Attack_Staff_01,0,,,,,,,,1,4,0,,1,0,0,0,0
150702,,0,1,,,400,,1,1,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,"541, 1171",10000,Magician_Attack_Staff_02,0,,,,,,,,1,4,0,,0,0,0,0,0
150703,,0,1,,,400,,1,1,,,,,7,1,"""radius"":500,""angle"":150",1,3,,0,847,10000,Magician_Attack_Staff_03,0,,,,,,,,1,4,0,,0,0,0,0,0
150801,,0,1,,,350,,1,3,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,793,10000,Noble_02_Attack_Staff_01,0,,,,,,,,1,3.5,0,,1,0,0,0,0
150802,,0,1,,,350,,1,3,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,1000,10000,Noble_02_Attack_Staff_02,0,,,,,,,,1,3.5,0,,0,0,0,0,0
150803,,0,1,,,350,,1,3,,,,,7,1,"""radius"":400,""angle"":120",1,3,,0,600,10000,Noble_02_Attack_Staff_03,0,,,,,,BP/BP_PTC_Strike_Wind_01,,1,3.5,0,,0,0,0,0,0
150901,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,386,10000,Noble_03_Attack_Sword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
150902,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,307,10000,Noble_03_Attack_Sword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
150903,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,602,10000,Noble_03_Attack_Sword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151001,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,504,10000,Officer_Attack_Sword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
151002,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,681,10000,Officer_Attack_Sword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151003,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,792,10000,Officer_Attack_Sword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151101,,0,1,,,350,,1,,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,827,10000,Officer_02_Attack_Spear_01,0,,,,,,,,1,3.5,0,,1,0,0,0,0
151102,,0,1,,,350,,1,,,,,,2,1,"""radius"":350,""angle"":120",1,3,,0,611,10000,Officer_02_Attack_Spear_02,0,,,,,,,,1,3.5,0,,0,0,0,0,0
151103,,0,1,,,350,,1,,,,,,7,1,"""radius"":350,""angle"":120",1,3,,0,805,10000,Officer_02_Attack_Spear_03,0,,,,,,,,1,3.5,0,,0,0,0,0,0
151201,,0,1,,,400,,1,1,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,467,10000,Resident_02_Attack_Staff_01,0,,,,,,,,1,4,0,,1,0,0,0,0
151202,,0,1,,,400,,1,1,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,793,10000,Resident_02_Attack_Staff_02,0,,,,,,,,1,4,0,,0,0,0,0,0
151203,,0,1,,,400,,1,1,,,,,7,2,"""left"":100, ""right"":100, ""front"":700, ""back"":100",1,3,,0,500,10000,Resident_02_Attack_Staff_03,0,,,,,,BP/BP_PTC_Strike_Energy_01,,1,4,0,,0,0,0,0,0
151204,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,374,10000,Resident_02_Attack_Sword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
151205,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,300,10000,Resident_02_Attack_Sword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151206,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,800,10000,Resident_02_Attack_Sword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151301,,0,1,,,350,,1,,,,,,2,2,"""left"":100, ""right"":100, ""front"":350, ""back"":0",1,3,,0,700,10000,Resident_03_Attack_NoWeapon_01,0,,,,,,,,1,3.5,0,,1,0,0,0,0
151302,,0,1,,,350,,1,,,,,,2,0,"""radius"":50",1,3,,0,503,10000,Resident_03_Attack_NoWeapon_02,0,,,,,,BP/BP_PTC_Strike_Energy_01,,1,3.5,0,,0,0,0,0,0
151303,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,386,10000,Resident_03_Attack_Sword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
151304,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,"300, 521",10000,Resident_03_Attack_Sword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151305,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,804,10000,Resident_03_Attack_Sword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151306,,0,1,,,400,,1,,,,,,2,2,"""left"":120, ""right"":120, ""front"":750, ""back"":0",1,3,,0,566,10000,Resident_03_Attack_Bow_01,0,,,,,,,,1,4,0,,1,0,0,0,0
151307,,0,1,,,400,,2,,,,,,7,2,"""left"":120, ""right"":120, ""front"":750, ""back"":0",1,3,,0,"816, 1137",10000,Resident_03_Attack_Bow_02,0,,,,,,BP/BP_PTC_Strike_Normal_01,,1,4,0,,0,0,0,0,0
151308,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,"396, 510",10000,Resident_03_Attack_DualSword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
151309,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,"367, 640, 759",10000,Resident_03_Attack_DualSword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151310,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,804,10000,Resident_03_Attack_DualSword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151401,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,401,10000,Resident_04_Attack_Sword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
151402,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,399,10000,Resident_04_Attack_Sword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151403,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,800,10000,Resident_04_Attack_Sword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151404,,0,1,,,400,,1,,,,,,2,2,"""left"":120, ""right"":120, ""front"":750, ""back"":0",1,3,,0,603,10000,Resident_04_Attack_Bow_01,0,,,,,,,,1,4,0,,1,0,0,0,0
151405,,0,1,,,400,,1,,,,,,7,2,"""left"":120, ""right"":120, ""front"":750, ""back"":0",1,3,,0,601,10000,Resident_04_Attack_Bow_02,0,,,,,,BP/BP_PTC_Strike_Normal_01,,1,4,0,,0,0,0,0,0
151501,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,394,10000,Resident_05_Attack_Dagger_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
151502,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,300,10000,Resident_05_Attack_Dagger_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151503,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,808,10000,Resident_05_Attack_Dagger_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151601,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,401,10000,SmeltingMerchant_Attack_Sword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
151602,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,311,10000,SmeltingMerchant_Attack_Sword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151603,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,800,10000,SmeltingMerchant_Attack_Sword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151604,,0,1,,,400,,1,,,,,,2,2,"""left"":120, ""right"":120, ""front"":750, ""back"":0",1,3,,0,533,10000,SmeltingMerchant_Attack_Bow_01,0,,,,,,,,1,4,0,,1,0,0,0,0
151605,,0,1,,,400,,1,,,,,,2,2,"""left"":120, ""right"":120, ""front"":750, ""back"":0",1,3,,0,613,10000,SmeltingMerchant_Attack_Bow_02,0,,,,,,,,1,4,0,,0,0,0,0,0
151701,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,372,10000,student_Attack_Dagger_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
151702,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,"521, 636",10000,student_Attack_Dagger_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151703,,0,1,,,250,,1,,,,,,7,1,"""radius"":250,""angle"":120",1,3,,0,800,10000,student_Attack_Dagger_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
151704,,0,1,,,400,,1,,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,644,10000,student_Attack_Staff_01,0,,,,,,,,1,4,0,,1,0,0,0,0
151705,,0,1,,,400,,1,,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,790,10000,student_Attack_Staff_02,0,,,,,,,,1,4,0,,0,0,0,0,0
151706,,0,1,,,400,,1,,,,,,7,2,"""left"":100, ""right"":100, ""front"":700, ""back"":100",1,3,,0,599,10000,student_Attack_Staff_03,0,,,,,,,,1,4,0,,0,0,0,0,0
151801,,0,1,,,400,,1,1,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,412,10000,Teleporter_01_Attack_Staff_01,0,,,,,,,,1,4,0,,1,0,0,0,0
151802,,0,1,,,400,,1,1,,,,,2,1,"""radius"":500,""angle"":150",1,3,,0,"388, 605",10000,Teleporter_01_Attack_Staff_02,0,,,,,,,,1,4,0,,0,0,0,0,0
151803,,0,1,,,400,,1,1,,,,,7,2,"""left"":100, ""right"":100, ""front"":700, ""back"":100",1,3,,0,794,10000,Teleporter_01_Attack_Staff_03,0,,,,,,BP/BP_PTC_Strike_Ice_01,,1,4,0,,0,0,0,0,0
151901,,0,1,,,350,,1,,,,,,2,2,"""left"":100, ""right"":100, ""front"":350, ""back"":0",1,3,,0,700,10000,TemplePriest_01_Attack_NoWeapon_01,0,,,,,,,,1,3.5,0,,1,0,0,0,0
151902,,0,1,,,350,,1,,,,,,7,0,"""radius"":50",1,3,,0,495,10000,TemplePriest_01_Attack_NoWeapon_02,0,,,,,,BP/BP_PTC_Strike_Energy_01,,1,3.5,0,,0,0,0,0,0
152001,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,521,10000,WarehouseKeeper_Attack_Sword_01,0,,,,,,,,1,2.5,0,,1,0,0,0,0
152002,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,653,10000,WarehouseKeeper_Attack_Sword_02,0,,,,,,,,1,2.5,0,,0,0,0,0,0
152003,,0,1,,,250,,1,,,,,,7,1,"""radius"":450,""angle"":120",1,3,,0,804,10000,WarehouseKeeper_Attack_Sword_03,0,,,,,,,,1,2.5,0,,0,0,0,0,0
152101,,0,1,,,200,,1,,,,,,2,1,"""radius"":200,""angle"":120",1,3,,0,2020,10000,CatTheCat_01Attack,0,,,,,,,,1,3,0,,1,0,0,0,0
152102,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,970,10000,DarkAssociationAttack,0,,,,,,,,0,,0,,1,0,0,0,0
152103,,0,1,,,250,,1,,,,,,2,1,"""radius"":250,""angle"":120",1,3,,0,970,10000,UnKnown_MaleAttack,0,,,,,,,,0,,0,,1,0,0,0,0
