Id,Name,Message
4798,@4797,Don’t you dare act arrogant! Get them!
4799,@3656,Back off.
4800,@160,A-argh... Is everyone alright?
4801,@195,W-what’s going on? What happened?
4802,@160,These guys sure aren’t pushovers. Careful!
4639,Squire,Argh... Damn them!
4640,@160,Now! Take this!
4641,@3656,Get out of the way!
4642,@3656,I’ll hand it back to you!
4643,Mercenaries,
4644,@160,
4645,@3656,We’ve been delayed.
4646,@4639,
4647,@3651,No... Don’t do this...
4648,@3651,
4649,Oel Mahum Shaman,You’re all rats in a hole.
4650,@160,Is that a sentry? They’ve spotted us!
4651,@160,@1714
4652,@160,"Show yourselves, minions of darkness!"
4653,@160,It’s them!
4654,@160,@1827
4655,@186,Just as expected of Theodore!
4657,@3422,Argh! Get rid of them!
4659,Grandis Berserker,
4660,@160,Hurry and activate the barrier device!
4661,Oel Mahum,Destroy them all!!!
4662,@493,They’re coming!!!
4663,@160,Ugh... Not enough... Mana...
4664,@3651,"I’ll help, too!"
4665,@195,We’re almost here! Hang in there!
4666,@337,Did you think you could get away so easily?
4667,@195,Pan! I’ll trust you with him!
4668,@186,H-how can you do this to me?
4669,@186,R-run!!!
4670,@3651,Uh... Wait!
4671,@186,Don’t follow me!
4672,@186,Whoa! That’s incredible!
4673,@195,Tsk... this situation isn’t good...
4674,@195,"Hey, look here. I’ll spare your life if you head back."
4675,@337,"I think you’re going to be the one to die, don’t you?"
4676,@337,@1806
4677,@255,You useless simpletons! Do I really have to take matters into my own hands?
4678,@195,Argh! Elizabeth!!!
4679,@255,"Nothing will change, even if you bother us."
4680,@255,Bring back that girl.
4681,Ivory Tower Wizard 1,Shut up and listen.
4682,@4681,We’re done for the moment we step through that door.
4683,@4681,"When I give you the signal, follow the plan."
4684,@4681,"Three, two, one... Now!"
4685,@4681,Now! Hurry!
4686,Ivory Tower Wizard 2,Mana Shield!
4687,@4686,I can’t hold on anymore!
4688,@4681,Almost done! Just a little more!
4689,@4686,We’re at our limit!
4690,@4681,Nice! We’re done!
4691,@4681,Meteor Shower!
4692,@4681,It’s time! Run!
4693,@255,You dumb Orcs! Can’t you do your jobs properly?
4694,Ivory Tower Wizard 3,You’re in cahoots with the ambushers!
4695,@255,I guess Embrion isn’t as great as I thought since you imbeciles were able to escape!
4696,@255,
4697,@255,
4698,@255,I’ll deal with you myself.
4699,@4686,R-run!
4700,@4694,
4701,@1323,We finally caught you!
4702,@1323,Rip them to shreds!
4703,@160,Oh no... Is this it for me...
4704,@1323,@2300
4705,@431,Is everyone okay? I’m glad I’m not too late.
4706,Ivory Tower Dean,@2227
4707,@337,Now! Hit them hard!
4708,@4706,Thunder Storm!
4709,@3656,Not bad. As expected from a dean.
4710,@3656,
4711,@3656,I was just thinking that magic users must be worthless since we were able to conquer the Ivory Tower so easily.
4712,@3656,
4713,Ivory Tower Wizard 1,Worthless? How dare you!
4714,@4706,
4715,@3656,Oh my. My apologies. That was quite rude of me.
4716,@3656,
4717,@4706,"Embrion, what are you planning?"
4718,@4706,
4719,@3656,"Oh, not much."
4720,@3656,But I couldn’t come empty handed.
4721,@4706,The m-mana!
4722,@3656,I hope you enjoy my gift...
4723,@3656,Who’s there?
4724,@160,Wait! Elizabeth!
4725,@160,
4726,@255,"There’s no use, Theodore. I’ve already set up a barrier."
4727,@255,
4728,@160,Stop!
4729,@160,You’re dangerous because you know the secret of the Giants!
4730,@160,
4731,@255,"Shut up, Theodore! You don’t even understand the situation you’re in."
4732,@255,
4733,@3656,Stop!
4734,@3656,Beleth is waiting.
4735,@255,That requires no reply.
4736,@255,
4737,@3656,"Theodore, know this... I must defeat him. For her sake."
4738,@160,@4724
4739,@160,No!
4740,@511,Theodore! Is it time yet?
4741,@4540,The mana is starting to run low.
4742,@160,Just a bit more... Hang on a bit longer!
4743,@4540,Theodore! It’s dangerous!
4744,@431,I see it’s not too late. Is everyone alright?
4745,Theodore & Edina,Oh no.
4746,@4661,How dare a Wizard try to steal our product!
4747,@4661,@1806
4748,@160,They’ll come swarming soon!
4749,@160,"There’s no time! Hurry, run!"
4750,@160,I’ll make sure they can’t follow us!
4751,@511,We’re okay now.
4752,@160,It’s too early to feel relieved. We have to keep moving.
4810,@2318,I hear it’s two apples’ worth of Adena...
4811,@2318,Ugh... I wanna cry...
4812,@4386,Huh? What’s this guy doing on our turf?
4813,@4386,Shoo! Shoo! Bug off!
4814,@4386,We didn’t steal anything! I mean - we didn’t steal anything THIS TIME!
4815,@2318,Where are you? I’m in front of the tent.
4816,@4391,Hey! You messed with the kid - now you’ve gotta mess with me!
4817,@2318,Did you guys steal my money?
4818,@4391,This is a stick-up. Hand over everything you’ve got!
4819,@2318,Is that how you’re going to be?
4820,@4386,"Hey, you there! Stop!"
4821,@2318,What’s your problem? What dumpster did you crawl out of?
4822,Kayteach,Me no dirty! You insult me! You gonna pay!
4823,@4386,You think I’m just going to stand here and take a beating? Now it’s your turn! Hahaha!
4824,@2318,"Ugh, what a bunch of lowlifes. Keep the money!"
4825,@2318,Ugh! You reek! Use this to purchase your one-way ticket to hell!
4826,@2219,What good’s a Watcher who can’t tell friend from foe?
4827,@2219,I can’t believe I had to hide every time I come through here.
4828,@2219,Take that and I’m sure the Ivory Tower will loosen up on their accusations.
4829,@2219,It’s quite a valuable item to someone who knows how to use it.
4830,Barrier Watchman,Support requested! Serious crime detected.
4831,@2219,What’s that? You’re finally ready to do some actual work?
4832,@4830,Criminal offense committed. Watcher body damaged.
4833,@4830,You will be killed if you resist arrest.
4834,@2219,Whoa! Slow down! There’s no need for that!
4835,Gallonian,Argh! What is wrong with you?!
4836,@4835,Do you have any idea how hard I worked on this?
4837,@2219,Is he not from the Dark Brotherhood? My goodness...
4838,@4835,"Without those, the Golems will be useless. They can’t even be recycled!"
4839,@4835,"Return that to me this instant, you thief!"
4840,@2219,I find you calling me a thief quite ridiculous.
4841,,You have been invited to join a new clan. Check the Clan Menu for details.
4842,,Your journey isn’t over yet! Check the Journey Quest for details.
4934,Zaken Pirates Hammerfist,The escapee! Catch him!
4935,@934,There are others! Catch them as well!
4843,@2648,"You guys are the Silverlight Mercenaries! Help me out, will you?"
4844,@2648,Keys. You need keys! Check the desk over there!
4845,@2648,"Actually, we didn’t tell you about the mission of our Advance Party."
4846,@2648,"We’re looking for
the missing countess of Giran,
Trisha."
4847,@2648,Typical pirates! They blocked the road!
4848,@2648,Let’s talk after we clean up this trash pile.
4849,@2648,Word is that she was recently seen at the harbor.
4850,@2648,"So we followed that lead here, but only found her diary."
4851,@2648,"Those darn pirates must have abducted her.
They must be trying to eliminate anyone who might get in their way!"
4852,@2648,"Darn it!
For better or for worse,
it’s just a Leech Egg!"
4853,@2648,"Be careful of
their mucus!"
4854,@2648,"Ugh...
 Be careful!
 Leonard is no chump!"
4855,Leonard,"I can already
smell the sweet
scent of blood!"
4856,@4855,"How about I rip him to shreds
and taste his blood?"
4857,@2648,"Ugh... are you all okay?
Come over here for a moment."
4858,@2648,"Please...
Bring the Baron and his soldiers
here safely!"
4859,Zaken Pirates Lookout,"Huh?
How did they get here?!"
4860,Douglas,"Search the ship
thoroughly!"
4861,@4860,"If you don’t want
to be Kraken food,
you better hurry it up!"
4862,@4860,"If they come,
I’ll call you.
When I do, you better be quick!!"
4863,@967,"5 minutes.
Just hold on for 5 more minutes!
Trisha!!!"
4864,Trisha,"I’ll try,
I’ll try my best.
Zaken!"
4865,@4864,"Scoundrels.
You killed Leonard
to get here, didn’t you?"
4866,@4864,"You killed my Guardian Knight.
I guess you’ll
have to take his place!"
4867,@4855,Did you think you could get away?
4868,@4855,I wonder what color your blood is. Let’s see!
4869,@4855,Argh... I... need blood!
4892,@4864,Go away! Leave!
4893,@4864,No!!! I... I can’t die yet!
4894,@4864,"Die! All of you, die!"
4895,@967,"We’ve arrived!
Keep your hands off of Trisha! Scum!"
4929,Zaken Pirates Boatswain,Intruder! Catch the intruder!
4930,@4860,"They’re here!
Hurry up!"
4870,Ramog’s Guard Grenadier,"Intruders! Must destroy!
Bombs! Must throw!"
4871,Ramog’s Guard,"Oh, Great Ramog!
Those who interrupt the ritual must die!"
4872,Ramog’s Royal Guard,"Intruder! Intruder alert!
Repeat! Intruders!"
4873,Lunatic Self-destructing Soldier,"Persistent fools!
I’ll self-destruct!
We all die!"
4874,Laenis,"Hello! Is anybody there?!
I don’t care if you’re an orc,
please just save me!"
4875,@4874,"Be careful!
That orc
is a Guard Captain here!"
4876,Boranta,"Why are you
humans here?"
4877,@4876,"Kill all those
who cannot
be sacrificed!"
4878,@4874,"Hey there!
Did you forget about me?
Please get me out of here!"
4879,@4874,"Paagrio’s strength
is enough to
rival the gods!"
4880,@4874,"If these crazy orcs
acquire that power...
Oh no..."
4881,@4874,"It’s a scary
thought.
We must stop them!"
4882,@4874,"This way!
We must hurry!"
4883,@4874,"We can escape
as soon as we get rid of this."
4884,@4874,"If you follow this road
a cave with an altar
will appear!"
4885,Ramog,"Humans!
What is stupid Boranta
doing?"
4886,@4885,"No.
It’s actually better.
The power of Paagrio..."
4887,@4885,"I’ll test this out
on you.
You should feel honored!"
4888,@4876,"Now, it’s your turn!"
4889,@4876,"If you get hit alone,
it is going to hurt!"
4890,@4876,Bug off!
4891,@4876,Boom! Wahahaha!
4896,@4876,@4888
4897,@4885,@1420
4898,@4885,This is Paagrio’s power!
4899,@4885,Wahahaha!
4900,@4885,Death will soon be upon you...!
4901,@4885,Paagrio! Give me strength!
4902,@4876,"You fools!
What are my guards doing?!
Help me!"
4903,@4876,"Gahhh!
Archers! Bring out all my archers!
Eliminate these fools!"
4904,@4876,"What... what the!
Gahh! I fight to the death!
Self-destructing soldiers, attack!"
4905,@4876,"If only Ramog can acquire the power of Paagrio...!
You would... ugh!"
4906,@4885,"Don’t think this is over...!
There will be even more orcs in the future...!
When that day comes, you will fall. There will be no hope! Wahahaha!"
4907,Defense Device,Intruder alert. Intruder alert.
4908,@4907,Self-defense mechanisms activated. Self-defense mechanisms activated.
4909,@4907,Intruder targeting configured. Eliminate all intruders.
4910,@104,I knew they’d have crazy technology.
4911,@104,It seems they have been researching and developing these weapons.
4912,@104,A weapon that uses souls to increase strength and battle the gods...
4913,@104,So much research and testing were required to create this ultimate weapon.
4914,@104,How could they treat living humans as lab rats?
4915,@104,Oh no! Hardin is in the midst of battle!
4916,@431,Careful! They are stronger than they look!
4922,@104,The barrier on the guard unit has been removed!
4923,@104,We can attack now!
4924,@4885,Can you dodge this?!
4925,@4885,It won’t be easy this time around!
4926,@4885,Oh Paagrio! Finish the job!
4927,Leewen,"I’ve tried
to infiltrate many times,"
4928,@4927,"but I failed every time
because of the signal fires
somewhere inside the village."
4931,@4870,"How dare you!
If you go to the guard post
Boranta will be mad!"
4932,@4870,"If Captain Boranta
is Mad!
We all die!"
4933,@4874,"God of light,
Shower me with
the power of purification!"
4936,@4876,How dare you refuse the once-in-a-lifetime opportunity to be Ramog’s sacrifice!
4937,@4876,You deserve to die!
4938,@4876,Boom!
4939,@4876,Not bad!
4940,@4885,Now the ritual preparations are complete.
4941,@4885,All you shamans always object!
4942,@4885,Always saying not to awaken the power of Paagrio!
4943,@4885,"Now, I’ll use your blood to awaken Paagrio’s power!"
4944,@4885,I’ll drag you out!
4945,@4885,"So, this is Paagrio’s power!"
4946,@4885,This is the beginning of my world!
4947,@4855,W-what’s that?
4948,@4855,"You’re the Guardian Knight, Leonard?!"
4949,@4855,What in the world is this?
4950,@4855,This is nothing personal.
4951,@4855,"I’ll need you to let go of your sword.
I don’t want unnecessary attention brought upon this place!"
4952,@4855,"Now, over there!"
4953,Alert,Boss! Boss!!!
4954,@4953,What is it?
4955,@4953,Intruders! Intruders have appeared!
4956,@4953,What? You idiot! You took this long to tell me that?!
4957,@4953,Boss!
4958,@4953,"Everyone, get up!"
4959,@4953,@2426
4960,@4864,Zaken.
4961,@4864,I’m terrified...
4962,@4864,When are you coming back...?
4963,@4864,"We’re doing our best, Trisha... Just a little bit more..."
4964,@4864,How dare you!
4965,@4864,Well... I don’t have much of a choice... I’ll do my best to hold on until Zaken arrives.
4966,@4864,Did the Lord of Giran send you?
4967,@4864,"You may already know, but I have no intention of returning."
4968,@4864,There is only one answer!
4969,@4864,You will remain here. Forever!
4970,Fairway,"Trisha, no!
Now, Zaken..."
4971,@4970,Wherever you are!
4972,@4970,"I will find you, and destroy any evidence you ever existed!"
4973,@4885,"How dare you...!
Don’t you dare attempt to stop me!"
4974,Orc Shaman,"Paagrio’s power!
It is not for
a mere Orc to have!"
4975,@4974,"This power
is too strong
for an Orc like you!"
4976,@4885,"Fools.
I will demolish
your soul!"
4977,@4885,"Arghh...
My strength...
You fools...!"
4978,@4974,"You can’t have that power!
Halt! Ramog!"
4979,@4885,"Fools...!
Do you hinder me
even in death?!"
4980,@4974,"The Nebulite Crystal!
It must be destroyed!
Hurry!"
4981,@4885,@4976
4982,@4885,"I’ll finish
you off now!
I’ll show you my true strength!"
4983,,Command Rights are required to use Clan Voice Chat!
4991,,마법 생물 특성 장비를 성장 시킨 후 다시 도전해보세요!
4984,@967,Pay for your sins with your death!
4985,@967,You’ll join her soon!
4986,@967,The light is gone! There’s no hope for you now!
4987,Zaken Blood Ranger,"Oh... Oh, no! The sun is being blocked!"
