Index,Id,BoxType,BoxItemInfoId,MinItemCount,MaxItemCount
810000089,810000002,4,230033,1,1
810000090,810000002,4,240033,1,1
810000091,810000002,4,210043,1,1
810000092,810000002,4,220043,1,1
810000093,810000002,4,230043,1,1
810000094,810000002,4,240043,1,1
810000095,810000002,4,210053,1,1
810000096,810000002,4,220053,1,1
810000097,810000002,4,230053,1,1
810000098,810000002,4,240053,1,1
810000099,810000002,4,210063,1,1
810000100,810000002,4,220063,1,1
810000101,810000002,4,230063,1,1
810000102,810000002,4,240063,1,1
810000103,810000002,4,310004,1,1
810000104,810000002,4,320004,1,1
810000105,810000002,4,330004,1,1
810000106,810000002,4,310014,1,1
810000107,810000002,4,320014,1,1
810000108,810000002,4,330014,1,1
810000109,810000002,4,310024,1,1
810000110,810000002,4,320024,1,1
810000111,810000002,4,330024,1,1
810000112,810000002,4,310034,1,1
810000113,810000002,4,320034,1,1
810000114,810000002,4,330034,1,1
810000115,810000002,4,310044,1,1
810000116,810000002,4,320044,1,1
810000117,810000002,4,330044,1,1
810000118,810000002,4,310054,1,1
810000119,810000002,4,320054,1,1
810000120,810000002,4,330054,1,1
810000121,810000003,4,110014,1,1
810000122,810000003,4,110024,1,1
810000123,810000003,4,110034,1,1
810000124,810000003,4,120014,1,1
810000125,810000003,4,120024,1,1
810000126,810000003,4,120034,1,1
810000127,810000003,4,130014,1,1
810000128,810000003,4,130024,1,1
810000129,810000003,4,130034,1,1
810000130,810000003,4,140014,1,1
810000131,810000003,4,140024,1,1
810000132,810000003,4,140034,1,1
810000133,810000003,4,150014,1,1
810000134,810000003,4,150024,1,1
810000135,810000003,4,150034,1,1
810000136,810000003,4,160014,1,1
810000137,810000003,4,160024,1,1
810000138,810000003,4,160034,1,1
810000139,810000003,4,210014,1,1
810000140,810000003,4,220014,1,1
810000141,810000003,4,230014,1,1
810000142,810000003,4,240014,1,1
810000143,810000003,4,210024,1,1
810000144,810000003,4,220024,1,1
810000145,810000003,4,230024,1,1
810000146,810000003,4,240024,1,1
810000147,810000003,4,210034,1,1
810000148,810000003,4,220034,1,1
810000149,810000003,4,230034,1,1
810000150,810000003,4,240034,1,1
810000151,810000003,4,210044,1,1
810000152,810000003,4,220044,1,1
810000153,810000003,4,230044,1,1
810000154,810000003,4,240044,1,1
810000155,810000003,4,210054,1,1
810000156,810000003,4,220054,1,1
810000157,810000003,4,230054,1,1
810000158,810000003,4,240054,1,1
810000159,810000003,4,210064,1,1
810000160,810000003,4,220064,1,1
810000161,810000003,4,230064,1,1
810000162,810000003,4,240064,1,1
810000163,810000003,4,310005,1,1
810000164,810000003,4,320005,1,1
810000165,810000003,4,330005,1,1
810000166,810000003,4,310015,1,1
810000167,810000003,4,320015,1,1
810000168,810000003,4,330015,1,1
810000169,810000003,4,310025,1,1
810000170,810000003,4,320025,1,1
810000171,810000003,4,330025,1,1
810000172,810000003,4,310035,1,1
810000173,810000003,4,320035,1,1
810000174,810000003,4,330035,1,1
810000175,810000003,4,310045,1,1
810000176,810000003,4,320045,1,1
810000177,810000003,4,330045,1,1
810000178,810000003,4,310055,1,1
810000179,810000003,4,320055,1,1
810000180,810000003,4,330055,1,1
810000181,810000004,4,110015,1,1
810000182,810000004,4,110025,1,1
810000183,810000004,4,110035,1,1
810000184,810000004,4,120015,1,1
810000185,810000004,4,120025,1,1
810000186,810000004,4,120035,1,1
810000187,810000004,4,130015,1,1
810000188,810000004,4,130025,1,1
810000189,810000004,4,130035,1,1
810000190,810000004,4,140015,1,1
810000191,810000004,4,140025,1,1
810000192,810000004,4,140035,1,1
810000193,810000004,4,150015,1,1
810000194,810000004,4,150025,1,1
810000195,810000004,4,150035,1,1
810000196,810000004,4,160015,1,1
810000197,810000004,4,160025,1,1
810000198,810000004,4,160035,1,1
810000199,810000004,4,210015,1,1
810000200,810000004,4,220015,1,1
810000201,810000004,4,230015,1,1
810000202,810000004,4,240015,1,1
810000203,810000004,4,210025,1,1
810000204,810000004,4,220025,1,1
810000205,810000004,4,230025,1,1
810000206,810000004,4,240025,1,1
810000207,810000004,4,210035,1,1
810000208,810000004,4,220035,1,1
810000209,810000004,4,230035,1,1
810000210,810000004,4,240035,1,1
810000211,810000004,4,210045,1,1
810000212,810000004,4,220045,1,1
810000213,810000004,4,230045,1,1
810000214,810000004,4,240045,1,1
810000215,810000004,4,210055,1,1
810000216,810000004,4,220055,1,1
810000217,810000004,4,230055,1,1
810000218,810000004,4,240055,1,1
810000219,810000004,4,210065,1,1
810000220,810000004,4,220065,1,1
810000221,810000004,4,230065,1,1
810000222,810000004,4,240065,1,1
810000223,810000004,4,310006,1,1
810000224,810000004,4,320006,1,1
810000225,810000004,4,330006,1,1
810000226,810000004,4,310016,1,1
810000227,810000004,4,320016,1,1
810000228,810000004,4,330016,1,1
810000229,810000004,4,310026,1,1
810000230,810000004,4,320026,1,1
810000231,810000004,4,330026,1,1
810000232,810000004,4,310036,1,1
810000233,810000004,4,320036,1,1
810000234,810000004,4,330036,1,1
810000235,810000004,4,310046,1,1
810000236,810000004,4,320046,1,1
810000237,810000004,4,330046,1,1
810000238,810000004,4,310056,1,1
810000239,810000004,4,320056,1,1
810000240,810000004,4,330056,1,1
323000,911066,0,911057,2,2
323001,911066,0,910237,3,3
324000,911067,0,911057,1,1
324001,911067,0,910237,1,1
325000,911068,0,911057,1,1
325001,911068,0,490011,5,5
328000,911071,0,110043,1,1
329000,911072,0,120043,1,1
330000,911073,0,130043,1,1
331000,911074,0,140043,1,1
332000,911075,0,150043,1,1
333000,911076,0,160043,1,1
340000,911083,1,490102,1,1
340001,911083,1,490112,1,1
340002,911083,1,490122,1,1
340003,911083,1,490132,1,1
341000,911084,7,110043,1,1
341002,911084,7,120043,1,1
341004,911084,7,130043,1,1
341006,911084,7,140043,1,1
341008,911084,7,150043,1,1
341010,911084,7,160043,1,1
342000,911085,6,450001,1,1
342001,911085,6,450002,1,1
342002,911085,6,450003,1,1
342003,911085,6,450004,1,1
310000,911060,0,500302,1,1
310001,911060,0,500402,1,1
310002,911060,0,500502,1,1
310003,911060,0,500602,1,1
310004,911060,0,500702,1,1
310005,911060,0,500802,1,1
310006,911060,0,500902,1,1
310007,911060,0,501002,1,1
310008,911060,0,501102,1,1
310009,911060,0,501202,1,1
310010,911060,0,501302,1,1
310011,911060,0,501402,1,1
355000,910401,6,472001,1,1
355001,910401,6,472002,1,1
355002,910401,6,472003,1,1
355003,910401,6,472011,1,1
355004,910401,6,472012,1,1
355005,910401,6,472013,1,1
355006,910401,6,472014,1,1
356000,910401,6,470012,1,1
356001,910401,6,470013,1,1
356002,910401,6,470024,1,1
357000,910401,6,470011,1,1
357001,910401,6,470014,1,1
357002,910401,6,470015,1,1
357003,910401,6,470021,1,1
357004,910401,6,470022,1,1
357005,910401,6,470023,1,1
355007,910402,6,472021,1,1
355008,910402,6,472022,1,1
355009,910402,6,472031,1,1
355010,910402,6,472032,1,1
366000,910402,6,470041,1,1
366001,910402,6,470042,1,1
366002,910402,6,470043,1,1
366003,910402,6,470045,1,1
366004,910402,6,470052,1,1
366005,910402,6,470053,1,1
366006,910402,6,470062,1,1
366007,910402,6,470063,1,1
366008,910402,6,470064,1,1
366009,910402,6,470065,1,1
366010,910402,6,470066,1,1
366011,910402,6,470067,1,1
367000,910402,6,470031,1,1
367001,910402,6,470032,1,1
367002,910402,6,470033,1,1
367003,910402,6,470034,1,1
367004,910402,6,470035,1,1
367005,910402,6,470036,1,1
367006,910402,6,470044,1,1
367007,910402,6,470046,1,1
367008,910402,6,470051,1,1
367009,910402,6,470054,1,1
367010,910402,6,470055,1,1
367011,910402,6,470056,1,1
367012,910402,6,470061,1,1
375000,910403,6,472041,1,1
375001,910403,6,472042,1,1
375002,910403,6,472043,1,1
375003,910403,6,472044,1,1
375004,910403,6,472051,1,1
375005,910403,6,472052,1,1
375006,910403,6,472053,1,1
376000,910403,6,470074,1,1
376001,910403,6,470075,1,1
376002,910403,6,470076,1,1
376003,910403,6,470077,1,1
376004,910403,6,470085,1,1
376005,910403,6,470092,1,1
376006,910403,6,470093,1,1
376007,910403,6,470094,1,1
376008,910403,6,470104,1,1
377000,910403,6,470071,1,1
377001,910403,6,470072,1,1
377002,910403,6,470073,1,1
377003,910403,6,470081,1,1
377004,910403,6,470082,1,1
377005,910403,6,470083,1,1
377006,910403,6,470084,1,1
377007,910403,6,470091,1,1
377008,910403,6,470095,1,1
377009,910403,6,470101,1,1
377010,910403,6,470102,1,1
377011,910403,6,470103,1,1
377012,910403,6,470105,1,1
377013,910403,6,470106,1,1
377014,910403,6,470107,1,1
385000,910404,6,472061,1,1
385001,910404,6,472062,1,1
385002,910404,6,472063,1,1
385003,910404,6,472071,1,1
385004,910404,6,472072,1,1
385005,910404,6,472073,1,1
385006,910404,6,472081,1,1
385007,910404,6,472082,1,1
385008,910404,6,472083,1,1
386000,910404,6,470112,1,1
386001,910404,6,470113,1,1
386002,910404,6,470114,1,1
386003,910404,6,470115,1,1
386004,910404,6,470117,1,1
386005,910404,6,470123,1,1
386006,910404,6,470124,1,1
386007,910404,6,470125,1,1
386008,910404,6,470126,1,1
386009,910404,6,470132,1,1
386010,910404,6,470133,1,1
386011,910404,6,470134,1,1
386012,910404,6,470141,1,1
386013,910404,6,470144,1,1
386014,910404,6,470145,1,1
386015,910404,6,470146,1,1
387000,910404,6,470111,1,1
387001,910404,6,470116,1,1
387002,910404,6,470121,1,1
387003,910404,6,470122,1,1
387004,910404,6,470131,1,1
387005,910404,6,470142,1,1
387006,910404,6,470143,1,1
387007,910404,6,470147,1,1
413000,913001,6,460008,1,1
413001,913001,6,460014,1,1
413002,913001,6,460003,1,1
413003,913001,6,460013,1,1
421000,919001,6,430005,1,1
421001,919001,6,430015,1,1
421002,919001,6,430035,1,1
421003,919001,6,430025,1,1
421004,919001,6,430065,1,1
421005,919001,6,430075,1,1
421006,919001,6,430085,1,1
421007,919001,6,430045,1,1
421008,919001,6,430055,1,1
421100,919002,4,110043,1,1
421101,919002,4,120043,1,1
421102,919002,4,130043,1,1
421103,919002,4,140043,1,1
421104,919002,4,150043,1,1
421105,919002,4,160043,1,1
421106,919002,4,210073,1,1
421107,919002,4,220073,1,1
421108,919002,4,230073,1,1
421109,919002,4,240073,1,1
421110,919002,4,210083,1,1
421111,919002,4,220083,1,1
421112,919002,4,230083,1,1
421113,919002,4,240083,1,1
421114,919002,4,210093,1,1
421115,919002,4,220093,1,1
421116,919002,4,230093,1,1
421117,919002,4,240093,1,1
422015,919005,7,210073,1,1
422016,919005,7,220073,1,1
422017,919005,7,230073,1,1
422018,919005,7,240073,1,1
422019,919005,7,210083,1,1
422020,919005,7,220083,1,1
422021,919005,7,230083,1,1
422022,919005,7,240083,1,1
422023,919005,7,210093,1,1
422024,919005,7,220093,1,1
422025,919005,7,230093,1,1
422026,919005,7,240093,1,1
422027,919006,7,210074,1,1
422028,919006,7,220074,1,1
422029,919006,7,230074,1,1
422030,919006,7,240074,1,1
422031,919006,7,210084,1,1
422032,919006,7,220084,1,1
422033,919006,7,230084,1,1
422034,919006,7,240084,1,1
422035,919006,7,210094,1,1
422036,919006,7,220094,1,1
422037,919006,7,230094,1,1
422038,919006,7,240094,1,1
422039,919007,0,420002,20,20
422040,919007,0,480011,7,7
422041,919007,0,490012,2,2
424000,919009,6,472001,1,1
424001,919009,6,472002,1,1
424002,919009,6,472003,1,1
424003,919009,6,472011,1,1
424004,919009,6,472012,1,1
424005,919009,6,472013,1,1
424006,919009,6,472014,1,1
424011,919009,6,470012,1,1
424012,919009,6,470013,1,1
424013,919009,6,470024,1,1
424014,919009,6,470011,1,1
424015,919009,6,470014,1,1
424016,919009,6,470015,1,1
424017,919009,6,470021,1,1
424018,919009,6,470022,1,1
424019,919009,6,470023,1,1
424007,919010,6,472021,1,1
424008,919010,6,472022,1,1
424009,919010,6,472031,1,1
424010,919010,6,472032,1,1
425000,919010,6,470041,1,1
425001,919010,6,470042,1,1
425002,919010,6,470043,1,1
425003,919010,6,470045,1,1
425004,919010,6,470052,1,1
425005,919010,6,470053,1,1
425006,919010,6,470062,1,1
425007,919010,6,470063,1,1
425008,919010,6,470064,1,1
425009,919010,6,470065,1,1
425010,919010,6,470066,1,1
425011,919010,6,470067,1,1
425012,919010,6,470031,1,1
425013,919010,6,470032,1,1
425014,919010,6,470033,1,1
425015,919010,6,470034,1,1
425016,919010,6,470035,1,1
425017,919010,6,470036,1,1
425018,919010,6,470044,1,1
425019,919010,6,470046,1,1
425020,919010,6,470051,1,1
425021,919010,6,470054,1,1
425022,919010,6,470055,1,1
425023,919010,6,470056,1,1
425024,919010,6,470061,1,1
426000,919011,6,472041,1,1
426001,919011,6,472042,1,1
426002,919011,6,472043,1,1
426003,919011,6,472044,1,1
426004,919011,6,472051,1,1
426005,919011,6,472052,1,1
426006,919011,6,472053,1,1
426007,919011,6,470074,1,1
426008,919011,6,470075,1,1
426009,919011,6,470076,1,1
426010,919011,6,470077,1,1
426011,919011,6,470085,1,1
426012,919011,6,470092,1,1
426013,919011,6,470093,1,1
426014,919011,6,470094,1,1
426015,919011,6,470104,1,1
426016,919011,6,470071,1,1
426017,919011,6,470072,1,1
426018,919011,6,470073,1,1
426019,919011,6,470081,1,1
426020,919011,6,470082,1,1
426021,919011,6,470083,1,1
426022,919011,6,470084,1,1
426023,919011,6,470091,1,1
426024,919011,6,470095,1,1
426025,919011,6,470101,1,1
426026,919011,6,470102,1,1
426027,919011,6,470103,1,1
426028,919011,6,470105,1,1
426029,919011,6,470106,1,1
426030,919011,6,470107,1,1
429001,920001,6,480007,1,1
429002,920001,6,480008,1,1
429003,920001,6,480009,1,1
429004,920002,6,480010,1,1
429005,920002,6,480011,1,1
429006,920002,6,480012,1,1
429007,920003,6,480013,1,1
429008,920003,6,480014,1,1
429009,920003,6,480015,1,1
429010,920004,6,480016,1,1
429011,920004,6,480017,1,1
429012,920004,6,480018,1,1
443000,919030,0,480004,1,1
443001,919030,0,480005,1,1
443002,919030,0,480006,1,1
444000,919031,0,480007,1,1
444001,919031,0,480008,1,1
444002,919031,0,480009,1,1
445000,919032,0,480010,1,1
445001,919032,0,480011,1,1
445002,919032,0,480012,1,1
446000,919033,0,480013,1,1
446001,919033,0,480014,1,1
446002,919033,0,480015,1,1
447000,919034,6,430003,1,1
447001,919034,6,430013,1,1
447002,919034,6,430033,1,1
447003,919034,6,430023,1,1
447004,919034,6,430063,1,1
447005,919034,6,430073,1,1
447006,919034,6,430083,1,1
447007,919034,6,430043,1,1
447008,919034,6,430053,1,1
448000,919035,6,430004,1,1
448001,919035,6,430014,1,1
448002,919035,6,430034,1,1
448003,919035,6,430024,1,1
448004,919035,6,430064,1,1
448005,919035,6,430074,1,1
448006,919035,6,430084,1,1
448007,919035,6,430044,1,1
448008,919035,6,430054,1,1
81000001,8100046,1,410001,1,2
81000002,8100046,1,410002,1,2
81000003,8100046,1,410003,1,1
81000004,8100046,1,420001,1,1
81000005,8100046,1,420002,1,1
81000006,8100046,1,420003,1,1
81000007,8100046,1,452001,1,1
81000008,8100046,1,452002,1,1
81000009,8100046,1,452003,1,1
81000010,8100046,1,452004,1,1
81000011,8100047,1,410001,1,3
81000012,8100047,1,410002,1,3
81000013,8100047,1,410003,1,2
81000014,8100047,1,420001,1,2
81000015,8100047,1,420002,1,2
81000016,8100047,1,420003,1,2
81000017,8100047,1,452001,1,2
81000018,8100047,1,452002,1,2
81000019,8100047,1,452003,1,2
81000020,8100047,1,452004,1,2
81000021,8100047,1,490027,1,1
81000022,8100048,1,410001,2,4
81000023,8100048,1,410002,2,4
81000024,8100048,1,410003,1,3
81000025,8100048,1,420001,1,3
81000026,8100048,1,420002,1,3
81000027,8100048,1,420003,1,3
81000028,8100048,1,452001,1,3
81000029,8100048,1,452002,1,3
81000030,8100048,1,452003,1,3
81000031,8100048,1,452004,1,3
81000032,8100048,1,490027,1,1
81000033,8100048,1,490037,1,1
81000034,8100049,1,410001,2,5
81000035,8100049,1,410002,2,5
81000036,8100049,1,410003,2,4
81000037,8100049,1,420001,2,4
81000038,8100049,1,420002,2,4
81000039,8100049,1,420003,2,4
81000040,8100049,1,452001,2,4
81000041,8100049,1,452002,2,4
81000042,8100049,1,452003,2,4
81000043,8100049,1,452004,2,4
81000044,8100049,1,490027,1,2
81000045,8100049,1,490037,1,1
1000010,1234568,1,900007,1,1
1000011,1234568,1,910222,1,1
1000012,1234568,1,919002,1,1
81000034,81000055,0,400002,100,500
81000035,81000056,0,470001,1,5
81000036,81000058,6,490105,1,1
81000037,81000058,6,490115,1,1
81000038,81000058,6,490125,1,1
81000039,81000058,6,490135,1,1
81000040,81000060,1,490010,1,1
81000041,81000060,1,490011,1,1
81000042,81000060,1,490012,1,1
81000043,81000060,1,470001,3,3
81000044,81000060,1,480105,1,1
81000045,81000060,1,480104,1,1
81000046,81000060,1,470005,1,1
81000047,81000060,1,470004,1,1
81000048,81000060,1,490105,1,1
81000049,81000060,1,490125,1,1
81000050,81000060,1,490135,1,1
81000051,81000060,1,490115,1,1
81000052,81000060,1,490103,1,1
81000053,81000060,1,490123,1,1
81000054,81000060,1,490133,1,1
81000055,81000060,1,490113,1,1
81000056,81000060,1,490102,1,1
81000057,81000060,1,490122,1,1
81000058,81000060,1,490132,1,1
81000059,81000060,1,490112,1,1
81000060,81000060,1,490101,1,1
81000061,81000060,1,490121,1,1
81000062,81000060,1,490131,1,1
81000063,81000060,1,490111,1,1
81000064,81000060,1,430003,1,1
81000065,81000060,1,430013,1,1
81000066,81000060,1,430023,1,1
81000067,81000060,1,430033,1,1
81000068,81000060,1,430063,1,1
81000069,81000060,1,430073,1,1
81000070,81000060,1,430083,1,1
81000071,81000060,1,430002,1,1
81000072,81000060,1,430012,1,1
81000073,81000060,1,430022,1,1
81000074,81000060,1,430032,1,1
81000075,81000060,1,430062,1,1
81000076,81000060,1,430072,1,1
81000077,81000060,1,430082,1,1
81000078,81000060,1,430001,1,1
81000079,81000060,1,430011,1,1
81000080,81000060,1,430021,1,1
81000081,81000060,1,430031,1,1
81000082,81000060,1,430061,1,1
81000083,81000060,1,430071,1,1
81000084,81000060,1,430081,1,1
81000085,81000061,7,110015,1,1
81000086,81000061,7,110025,1,1
81000087,81000061,7,110035,1,1
81000088,81000061,7,110055,1,1
81000089,81000061,7,110045,1,1
81000091,81000061,7,120015,1,1
81000092,81000061,7,120025,1,1
81000093,81000061,7,120035,1,1
81000094,81000061,7,120055,1,1
81000095,81000061,7,120045,1,1
81000097,81000061,7,130015,1,1
81000098,81000061,7,130025,1,1
81000099,81000061,7,130035,1,1
81000100,81000061,7,130055,1,1
81000101,81000061,7,130045,1,1
81000103,81000061,7,140015,1,1
81000104,81000061,7,140025,1,1
81000105,81000061,7,140035,1,1
81000106,81000061,7,140055,1,1
81000107,81000061,7,140045,1,1
81000109,81000061,7,150015,1,1
81000110,81000061,7,150025,1,1
81000111,81000061,7,150035,1,1
81000112,81000061,7,150055,1,1
81000113,81000061,7,150045,1,1
81000115,81000061,7,160015,1,1
81000116,81000061,7,160025,1,1
81000117,81000061,7,160035,1,1
81000118,81000061,7,160055,1,1
81000119,81000061,7,160045,1,1
81000121,81000061,7,210015,1,1
81000122,81000061,7,220015,1,1
81000123,81000061,7,230015,1,1
81000124,81000061,7,240015,1,1
81000125,81000061,7,210025,1,1
81000126,81000061,7,220025,1,1
81000127,81000061,7,230025,1,1
81000128,81000061,7,240025,1,1
81000129,81000061,7,210035,1,1
81000130,81000061,7,220035,1,1
81000131,81000061,7,230035,1,1
81000132,81000061,7,240035,1,1
81000133,81000061,7,210045,1,1
81000134,81000061,7,220045,1,1
81000135,81000061,7,230045,1,1
81000136,81000061,7,240045,1,1
81000137,81000061,7,210055,1,1
81000138,81000061,7,220055,1,1
81000139,81000061,7,230055,1,1
81000140,81000061,7,240055,1,1
81000141,81000061,7,210065,1,1
81000142,81000061,7,220065,1,1
81000143,81000061,7,230065,1,1
81000144,81000061,7,240065,1,1
81000145,81000061,7,210105,1,1
81000146,81000061,7,220105,1,1
81000147,81000061,7,230105,1,1
81000148,81000061,7,240105,1,1
81000149,81000061,7,210115,1,1
81000150,81000061,7,220115,1,1
81000151,81000061,7,230115,1,1
81000152,81000061,7,240115,1,1
81000153,81000061,7,210125,1,1
81000154,81000061,7,220125,1,1
81000155,81000061,7,230125,1,1
81000156,81000061,7,240125,1,1
81000157,81000061,7,210075,1,1
81000158,81000061,7,220075,1,1
81000159,81000061,7,230075,1,1
81000160,81000061,7,240075,1,1
81000161,81000061,7,210085,1,1
81000162,81000061,7,220085,1,1
81000163,81000061,7,230085,1,1
81000164,81000061,7,240085,1,1
81000165,81000061,7,210095,1,1
81000166,81000061,7,220095,1,1
81000167,81000061,7,230095,1,1
81000168,81000061,7,240095,1,1
81000169,81000062,0,130045,1,1
81000170,81000063,0,130045,1,1
81000171,81000064,0,130045,1,1
81000172,81000066,7,210013,1,1
81000173,81000066,7,220013,1,1
81000174,81000066,7,230013,1,1
81000175,81000066,7,240013,1,1
81000176,81000066,7,210023,1,1
81000177,81000066,7,220023,1,1
81000178,81000066,7,230023,1,1
81000179,81000066,7,240023,1,1
81000180,81000066,7,210033,1,1
81000181,81000066,7,220033,1,1
81000182,81000066,7,230033,1,1
81000183,81000066,7,240033,1,1
81000184,81000066,7,210043,1,1
81000185,81000066,7,220043,1,1
81000186,81000066,7,230043,1,1
81000187,81000066,7,240043,1,1
81000188,81000066,7,210053,1,1
81000189,81000066,7,220053,1,1
81000190,81000066,7,230053,1,1
81000191,81000066,7,240053,1,1
81000192,81000066,7,210063,1,1
81000193,81000066,7,220063,1,1
81000194,81000066,7,230063,1,1
81000195,81000066,7,240063,1,1
81000196,81000066,7,210073,1,1
81000197,81000066,7,220073,1,1
81000198,81000066,7,230073,1,1
81000199,81000066,7,240073,1,1
81000200,81000066,7,210083,1,1
81000201,81000066,7,220083,1,1
81000202,81000066,7,230083,1,1
81000203,81000066,7,240083,1,1
81000204,81000066,7,210093,1,1
81000205,81000066,7,220093,1,1
81000206,81000066,7,230093,1,1
81000207,81000066,7,240093,1,1
81000208,81000067,0,490049,300,300
81000236,81000068,0,400001,100,100
81000237,81000069,0,400001,1000,1000
81000238,81000092,7,110033,1,1
81000239,81000092,7,120033,1,1
81000240,81000092,7,130033,1,1
81000241,81000092,7,140033,1,1
81000242,81000092,7,150033,1,1
