Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Tout sur Darian,Parler à Darian,,,,
Tout sur Darian,Parler à Darian,"Darian, vengeur orc","Tout le monde meurt... Mais les innocents méritent mieux que de mourir aux mains des orcs. Je dois les venger...
<p>... mais ma main est blessée et je ne peux tenir une épée ! Je les cognerais bien, mais cela aggraverait ma blessure. Mais la revanche n'attend après personne !
<p>Pourriez-vous tuer des troupiers orcs brekas ? Vous avez vraiment l'air de faire mal !",,
Tout sur Darian,Vaincre des troupiers orcs brekas,,,,
Tout sur Darian,Trouver l'autre orc,,,,
Tout sur Darian,Repousser l'attaque des détrousseurs,,,,
Tout sur Darian,Parler à Darian,,,,
Tout sur Darian,Parler à Darian,"Darian, vengeur orc",Bon travail. Vos compétences méritent bien cet argent. J'admire vos prouesses en matière d'élimination d'orcs.,,
Acheter : Tendon premium,Parler à Nero,,,,
Acheter : Tendon premium,Parler à Nero,Nero de la caravane féline,"J'ai une déclaration spéciale venant de la caravane féline ! Nous cherchons des aventuriers dynamiques et nous achetons à un bon prix !
<p>Pour le miament, nous cherchons particulièrement des tendons d'ours rouges elfes, une spécialité des Plaines de Dion ! Le tendon de la patte avant est privilégié ! Amenez-les pour obtenir un bonus !",,
Acheter : Tendon premium,Récupérer des tendons d'ours rouge elfe,,,,
Acheter : Tendon premium,Parler à Nero,,,,
Acheter : Tendon premium,Parler à Nero,Nero,"Miagnifique ! Une bonne qualité mérite un bon prix ! Au plaisir de refaire affaire avec vous, miaou !",,
Acheter : Dard sanglant,Parler à Nero,,,,
Acheter : Dard sanglant,Parler à Nero,Nero de la caravane féline,"À la caravane féline, nous accordons beaucoup d'importance à la confiance de nos clients ! Sans confiance, pas de commerce ! Faites-nous confiance et donnez-nous un coup de patte, ça paiera !
<p>Pour le moment, nous achetons des dards de guêpe sanglante, une spécialité des Plaines de Dion, à bon prrix ! Apportez-les miaoutenant pour un plus gros profit !",,
Acheter : Dard sanglant,Récupérer des dards de guêpe sanglante,,,,
Acheter : Dard sanglant,Parler à Nero,,,,
Acheter : Dard sanglant,Parler à Nero,Nero,"Miagnifique ! Une bonne qualité mérite un bon prix ! Au plaisir de refaire affaire avec vous, miaou !",,
Recherché : reptiliens letos,Parler à Alberto,,,,
Recherché : reptiliens letos,Parler à Alberto,Alberto,"Par décret du seigneur de Dion, j'annonce cette récompense. Quiconque accomplira cette tâche sera récompensé en conséquence.
<p>Quiconque tuera les reptiliens letos des Plaines de Dion, apportez-en la preuve et mon seigneur vous récompensera !",,
Recherché : reptiliens letos,Vaincre des reptiliens letos,,,,
Recherché : reptiliens letos,Parler à Alberto,,,,
Recherché : reptiliens letos,Parler à Alberto,Alberto,"Merci pour votre dur labeur. Par le pouvoir qui m'est conféré en tant qu'agent du seigneur de Gludio, voici votre récompense.",,
Recherché : Guerrier reptilien,Parler à Alberto,,,,
Recherché : Guerrier reptilien,Parler à Alberto,Alberto,"Par décret du seigneur de Dion, j'annonce cette récompense. Quiconque accomplira cette tâche sera récompensé en conséquence.<p>Celui qui tuera les combattants reptiliens letos sur les plaines de Dion, apportez la preuve, et mon seigneur vous récompensera !",,
Recherché : Guerrier reptilien,Vaincre des combattants reptiliens letos,,,,
Recherché : Guerrier reptilien,Parler à Alberto,,,,
Recherché : Guerrier reptilien,Parler à Alberto,Alberto,"Merci pour votre dur labeur. Par le pouvoir qui m'est conféré en tant qu'agent du seigneur de Gludio, voici votre récompense.",,
Punition,Parler à Mellon,,,,
Punition,Parler à Mellon,"Mellon, prêtresse d'Eva","Le temple a averti plusieurs fois les reptiliens à propos de leurs agressions.
<p>Ils n'ont pas réussi à changer de comportement, alors nous devons faire un exemple d'eux.
<p>Même si j'obéis aux ordres... Je n'aime pas trop ces méthodes. Pourriez-vous vaincre les chamans reptiliens à ma place ?",,
Punition,Vaincre des chamans reptiliens letos,,,,
Punition,Parler à Mellon,,,,
Punition,Parler à Mellon,"Mellon, prêtresse d'Eva",Merci. C'est un gage de ma gratitude. Le temple d'Eva vous remercie pour votre aide.,,
Démonstration de force,Parler à Mellon,,,,
Démonstration de force,Parler à Mellon,"Mellon, prêtresse d'Eva","Les grands prêtres veulent changer les coutumes des reptiliens par la force. On m'a demandé de résoudre ce problème.
<p>Je n'aime pas employer la force... J'espère que vous pouvez m'aider. Pourriez-vous vaincre les gardes reptiliens letos pour moi ?",,
Démonstration de force,Vaincre des gardes reptiliens leto,,,,
Démonstration de force,Parler à Mellon,,,,
Démonstration de force,Parler à Mellon,"Mellon, prêtresse d'Eva",Cela me fait plaisir que vous alliez bien. J'ai été bête de m'inquiéter.,,
Recherché : Ravitailleur orc,Parler à Theron,,,,
Recherché : Ravitailleur orc,Parler à Theron,Theron,"Écoutez-moi ! Écoutez-moi ! L'archonte a fait une offre ! Aventuriers, soldats, mercenaires ! Écoutez-moi bien !<p>Quiconque vaincra les ravitailleurs orcs brekas, le fléau des Pairies de Dion, recevra une récompense de l'archonte ! Mettez votre chance et bravoure à l'épreuve !",,
Recherché : Ravitailleur orc,Vaincre des ravitailleurs orcs brekas,,,,
Recherché : Ravitailleur orc,Parler à Theron,,,,
Recherché : Ravitailleur orc,Parler à Theron,Theron,"Beau boulot ! Par le pouvoir qui m'est conféré en tant qu'agent du seigneur de Gludio, voici votre récompense.",,
Acheter : Foie de windsus,Parler à Varot,,,,
Acheter : Foie de windsus,Parler à Varot,Varot de la caravane féline,"Nous avons besoin de pattes pour trouver des mar-chat-dises ! Voici la liste des objets que la caravane féline achatera ! Apportez-les et je vous promets une récompense digne de ce nom.
<p>Apportez des foies de Windsus des prairies ! Miaou !",,
Acheter : Foie de windsus,Foie de windsus des prairies,,,,
Acheter : Foie de windsus,Parler à Varot,,,,
Acheter : Foie de windsus,Parler à Varot,Varot de la caravane féline,Vous les avez apportées ? Elles sont parrfaites ! Parrfait !,,
Goût fabuleux,Parler à Mechillen,,,,
Goût fabuleux,Parler à Mechillen,Mechillen de la société gastronomique,"La caravane féline nous fournit en nourriture, mais la qualité est discutable. Pann est digne de confiance, mais il n'est pas toujours là.
<p>J'ai entendu dire qu'un mercenaire fournit Pann en marchandises, et je crois que la description vous correspond ! Hé hé, je peux vous demander de l'aide ?
<p>Pourriez-vous trouver des chauve-souris vampires ? La membrane de leurs ailes est très goûteuse quand elle est bien préparée ! Oh, j'en salive rien que d'y penser. Vite, s'il vous plaît !",,
Goût fabuleux,Membrane de chauve-souris vampire,,,,
Goût fabuleux,Parler à Mechillen,,,,
Goût fabuleux,Parler à Mechillen,Mechillen de la société gastronomique,"Oh, c'est la chauve-souris vampire ! Votre décision de l'amener en entier était sage. Préparer la membrane requiert un couteau de chef, pas une lame de guerrier.",,
Acheter : Pattes d'araignée,Parler à Nero,,,,
Acheter : Pattes d'araignée,Parler à Nero,Nero de la caravane féline,"Je sais que c'est le territoire de M. Pan, mais je suis là pourr la caravane !
<p>Nous achetons des pattes d'araignée tranchante des prairies, une spécialité des Plaines de Dion ! Apportez-les mia pour un bonus !",,
Acheter : Pattes d'araignée,Récupérer des pattes d'araignée tranchante des prairies,,,,
Acheter : Pattes d'araignée,Parler à Nero,,,,
Acheter : Pattes d'araignée,Parler à Nero,Nero,"Miagnifique ! Une bonne qualité mérite un bon prix ! Au plaisir de refaire affaire avec vous, miaou !",,
Acheter : Dents d'ours rouge,Parler à Nero,,,,
Acheter : Dents d'ours rouge,Parler à Nero,Nero de la caravane féline,"Vous connaissez la caravane féline ? Sinon, vous avez peut-être déjà vu des marchands félins comme nous.
<p>Nous achetons des dents d'ours rouge, une spécialité des Plaines de Dion très demandée ! Apportez-les mia pour un bonus !",,
Acheter : Dents d'ours rouge,Récupérer des dents d'ours rouge,,,,
Acheter : Dents d'ours rouge,Parler à Nero,,,,
Acheter : Dents d'ours rouge,Parler à Nero,Nero,"Miagnifique ! Une bonne qualité mérite un bon prix ! Au plaisir de refaire affaire avec vous, miaou !",,
Recherché : Archer reptilien,Parler à Alberto,,,,
Recherché : Archer reptilien,Parler à Alberto,Alberto,"Par décret du seigneur de Dion, j'annonce cette récompense. Quiconque accomplira cette tâche sera récompensé en conséquence.<p>Celui qui tuera les archers reptiliens letos sur les plaines de Dion, apportez la preuve, et mon seigneur vous récompensera !",,
Recherché : Archer reptilien,Vaincre des archers reptiliens letos,,,,
Recherché : Archer reptilien,Parler à Alberto,,,,
Recherché : Archer reptilien,Parler à Alberto,Alberto,"Merci pour votre dur labeur. Par le pouvoir qui m'est conféré en tant qu'agent du seigneur de Gludio, voici votre récompense.",,
Recherché : Pilleur reptilien,Parler à Alberto,,,,
Recherché : Pilleur reptilien,Parler à Alberto,Alberto,"Par décret du seigneur de Dion, j'annonce cette récompense. Quiconque accomplira cette tâche sera récompensé en conséquence.<p>Celui qui tuera les pilleurs reptiliens letos sur les plaines de Dion, apportez la preuve, et mon seigneur vous récompensera !",,
Recherché : Pilleur reptilien,Vaincre des pilleurs reptiliens letos,,,,
Recherché : Pilleur reptilien,Parler à Alberto,,,,
Recherché : Pilleur reptilien,Parler à Alberto,Alberto,"Merci pour votre dur labeur. Par le pouvoir qui m'est conféré en tant qu'agent du seigneur de Gludio, voici votre récompense.",,
Ordres indésirables,Parler à Mellon,,,,
Ordres indésirables,Parler à Mellon,"Mellon, prêtresse d'Eva","On m'a demandé de servir de médiateur au sujet d'une querelle entre les citadins et les reptiliens, mais on pourrait dire que les négociations ont... dégénéré.
<p>On m'a donné l'ordre de tuer des escortes reptiliennes letos à titre d'exemple, mais le sang me donne la nausée. Vous pourriez vous en occuper pour moi ?",,
Ordres indésirables,Vaincre des escortes reptiliennes letos,,,,
Ordres indésirables,Parler à Mellon,,,,
Ordres indésirables,Parler à Mellon,"Mellon, prêtresse d'Eva","J'espère que cela nous aidera à trouver un terrain d'entente avec les reptiliens, et que les actions de ce genre ne seront plus nécessaires. Merci.",,
Recherché : Éclaireur orc,Parler à Theron,,,,
Recherché : Éclaireur orc,Parler à Theron,Theron,"Écoutez-moi ! Écoutez-moi !
L'archonte a fait une offre ! Aventuriers, soldats, mercenaires ! Tendez l'oreille !
<p>Quiconque vaincra les éclaireurs orcs brekas, le fléau des Prairies de Dion, sera récompensé par l'archonte ! Mettez votre chance et bravoure à l'épreuve !",,
Recherché : Éclaireur orc,Vaincre des éclaireurs orcs brekas,,,,
Recherché : Éclaireur orc,Parler à Theron,,,,
Recherché : Éclaireur orc,Parler à Theron,Theron,"Beau boulot ! Par le pouvoir qui m'est conféré en tant qu'agent du seigneur de Gludio, voici votre récompense.",,
Sans pitié,Parler à Darian,,,,
Sans pitié,Parler à Darian,"Darian, vengeur orc","Vous avez l'air d'être un mercenaire. Ça vous dit de faire de l'exercice en tuant des orcs ? Je vous paierai.
<p>J'ai récemment été blessé dans une bataille. Ce n'est pas grave, mais j'ai besoin de temps. J'ai des orcs à tuer, je ne peux pas mourir maintenant !
<p>Pourriez-vous tuer des troupiers orcs brekas ? Ne vous retenez pas, faites-leur mal !",,
Sans pitié,Vaincre des infiltrateurs orcs brekas,,,,
Sans pitié,Parler à Darian,,,,
Sans pitié,Parler à Darian,"Darian, vengeur orc",Bon travail. Vos compétences méritent bien cet argent. J'admire vos prouesses en matière d'élimination d'orcs.,,
Acheter : Viande de patte arrière,Parler à Varot,,,,
Acheter : Viande de patte arrière,Parler à Varot,Varot de la caravane féline,"Nous sommes à la recherche de marchatdises ! Voici la liste des objets que la caravane féline achatera ! Apportez-les et je vous promets une récompense digne de ce nom.
<p>Apportez des pattes arrière d'antilope des prairies ! Miaou !",,
Acheter : Viande de patte arrière,Patte arrière d'antilope des prairies,,,,
Acheter : Viande de patte arrière,Parler à Varot,,,,
Acheter : Viande de patte arrière,Parler à Varot,Varot de la caravane féline,Vous les avez apportées ? Elles sont parrfaites ! Parrfait !,,
Acheter : Corne d'ancêtre,Parler à Varot,,,,
Acheter : Corne d'ancêtre,Parler à Varot,Varot de la caravane féline,"Nous avons besoin de pattes pour trouver des mar-chat-dises ! Voici la liste des objets que la caravane féline achatera ! Apportez-les et je vous promets une récompense digne de ce nom.
<p>Apportes des cornes d'antilopes ancêtres ! Miaou !",,
Acheter : Corne d'ancêtre,Cornes d'antilope ancêtre,,,,
Acheter : Corne d'ancêtre,Parler à Varot,,,,
Acheter : Corne d'ancêtre,Parler à Varot,Varot de la caravane féline,Vous les avez apportées ? Elles sont parrfaites ! Parrfait !,,
"Zyrnna, reine des marécages",Parler à Ancelotti,,,,
"Zyrnna, reine des marécages",Parler à Ancelotti,"Ancelotti, bailli de Dion","Salutations <YellowBold>[player]</> ! Nous nous retrouvons. Je patrouille le Marais de Cruma et j'ai un travail parfait pour vous.
<p>Tant que la Zyrnna, la reine des marécages, sera là, Cruma ne sera pas sûr. Vous savez le nombre de gens qui ont fui à cause de Zyrnna ?
<p>Pitié, battez Zyrnna ! Vaincre les Stakatos du marécage en premier contribuera à l'affaiblir. N'oubliez pas que Zyrnna dirige une meute.",,
"Zyrnna, reine des marécages",Vaincre des esclaves stakatos des marécages,,,,
"Zyrnna, reine des marécages",Retourner auprès d'Ancelotti,,,,
"Zyrnna, reine des marécages",Vaincre les sbires de Zyrnna,,,,
"Zyrnna, reine des marécages",Parler à Ancelotti,,,,
"Zyrnna, reine des marécages",Parler à Ancelotti,"Ancelotti, bailli de Dion","Argh, je n'en peux plus ! Je ne peux pas tenir mon épée...
<p>Là ! Zyrnna est là-bas ! Occupez-vous d'elle !",,
"Zyrnna, reine des marécages",Trouver Zymna,,,,
"Zyrnna, reine des marécages",Vaincre Zyrnna,,,,
"Zyrnna, reine des marécages",Parler à Ancelotti,,,,
"Zyrnna, reine des marécages",Parler à Ancelotti,"Ancelotti, bailli de Dion","Ouah, vous avez vaincu Zyrnna ! Vos compétences me surprennent ! Je me suis toujours entraîné, mais... vous me dépassez largement. Bon travail, ha ha !",,
"Arcane, chef des apparitions",Parler à Psy,,,,
"Arcane, chef des apparitions",Parler à Psy,"Psy, grande prêtresse de Gran Kain","J'ai une cible pour vous. Son nom est Arcane, chef des apparitions. Le destin d'Arcane est scellé.<p>Arcane doit mourir. Je lui ai lancé une malédiction pour forcer son apparition.<p>Je manque cependant d'ingrédients pour activer la malédiction. Récoltez de l'Essence sombre des Primas du Chœur obscur.",,
