Key,Command,Value
99400001610801,,嗯…但是…要用在過瀘器的孢子囊的持續時間快用完了，喵！該事先準備備用的，喵！有看到那裡腐爛的蘑菇孢子嗎？喵！給我找來孢子囊！喵！小心一點，別弄破了。喵！
99400001610901,,"孢子蜘蛛…誰會喜歡那種東西，喵！亞丁的學者應該會喜…
<p>想到一個好主意了！喵！我們去找那個孢子蜘蛛的樣本吧！喵！那些學者應該會很開心！喵！當然就可以賣貴一點。喵！哪裡能看到住在孢子之海的生物？喵！"
99400001611001,,"把活蜘蛛拿來的話，應該可以再賣貴一點，喵…把那個帶走我就死路一條了，喵…
<p>啊！對了！將蜘蛛卵走就走行！喵！在孢子蜘蛛的巢穴幫我找一些卵來。喵！"
99400001611101,,好像找到第二個裝置了，提歐多爾大人好像在找你。
99400001611102,,"你來晚了呢！<YellowBold>[player]</>，我現在正想啟動第二個裝置，把水晶給我。
"
99400001611103,,等等！你老是做一些沒用的事呢！
99400001611104,,真是無謂的執著呢！
99400001611105,,得將那個叫作莫莉的女人帶走。
99400001611201,,你無權選擇。魔女！
99400001611202,,你也無權選擇！給我收拾掉那個黑臉！
99400001611203,,你這沒教養又放肆的女人!讓我來收拾你。
99400001612101,,提歐多爾大人！這個裝置好像無法啟動的樣子。
99400001612102,,怎麼可能會這樣！好奇怪…為什麼會這樣呢…該不會外部的結晶裝置又故障了吧？
99400001612103,,我去確認看看。這樣好像最快！先撤離這裡再說。
99400001612104,,黑暗團體就交給我負責！我一個人對付他就夠了！
99400001612105,,哈哈！您別擔心這裡！因為這裡有像鋼鐵般無堅不摧的艾爾美在！提歐多爾大人！
99400001612201,,消滅那裡的黑曜石高崙和水之預言家後再走吧！原本那些傢伙應該要保護這裡的裝置，但他們變得不是很安定，所以也許哪天會破壞裝置也不一定
99400001612301,,請您幫我也消滅掉水之預言家。
99400001612401,,孢子的移動好像變得更加活躍了。
99400001612402,,這樣講沒錯，喵！到剛剛為止感覺就只是漂著，喵！但現在卻感覺好像有風在吹，喵！
99400001612403,,我去去就回！
99400001612404,,跟我一起去吧。你不是沒辦法走去嗎？
99400001612405,,那麼剩下的人都先撤離這裡吧！
99400001612501,,在那裡！過那座橋就會看見我之前住的村莊了。
99400001612502,,你看那裡！喵！<YellowBold>[player]</>！黑暗團體就在橋的前面，喵！
99400001612503,,哼~！因為這些傢伙真的很煩人！
99400001612504,,莫莉！潘！跟我來！
99400001612601,,什麼？又是那個傢伙嗎？
99400001612603,,"是叫艾爾美嗎？我們就別折磨彼此了！交出那個女生就行了，為什麼要把事情弄得這麼複雜？
<p>你要掙札看看啊！你們這些傢伙早已是甕中之鱉了！看這情況還不懂嗎？你的同伴全去哪裡了？"
99400001612701,,黑暗團體逃走了，喵！喵！快走吧！喵！
99400001612801,,"這裡就是我的村莊。但…結界石…
<p>這結界石原本是為了讓魔物無法接近的…竟然會被破壞成這樣？
<p>必須得調查一下結界石為什麼會變成這樣。"
99400001613101,,看到那個角落有人，喵！小心一點！喵！
99400001613201,,什麼？誤會？我要怎麼相信你跟那些身穿黑衣的傢伙不是一伙？他們來了之後，村子就變成魔物的天下了！潘魯安將我們家全毀了！
99400001613301,,喂！要是一開始就跟莫莉一起來的話應該就不會懷疑了。總之，謝謝你幫我向潘魯安報仇。雖然被摧毀的房子應該不會再復原了…
99400001613302,,爺爺好嗎？
99400001613303,,他應該在家，路上避開穿黑衣服的傢伙了吧！
99400001613304,,很抱歉打斷你說話，喵！但潘魯安他們好像蜂湧而至了，喵！
99400001613401,,村子真的變得好奇怪。看來得馬上再立起結界石。
99400001613402,,離開前你能去我家帶一些生活必需品來給我嗎？我有點害怕不敢去！
99400001613501,,魔物突然闖進來扔下貨車逃走了。我的背包應該會在貨車上。您能幫我找一下嗎？
99400001613601,,"啊！那個背包！謝謝你！因為擔心你，所以跟來了。我不希望有人因我的背包而死。幸好你沒事。
<p>聽說莫莉跟你們的同伴一行人會先去那邊等著。"
99400001613701,,這裡的結界石雖然完好無缺，但好像是時間上出了問題。必須將結界石周圍的魔物趕出去才行的樣子。 
99400001613702,,那個是這位<YellowBold>[player]</>的強項， 喵！既然如此，若能找到一些有用的東西來會更好，喵！雖然來來往往去過很多地方，但這裡我也是第一次來，喵！有很多新奇的事物，喵！
99400001613801,,喵？這種花是什麼？喵！第一次看到，喵！找找看有沒有其他人也帶著這種東西，幫我找一些來，喵！
99400001613901,,那是什麼花長得真特別呢！
99400001613902,,以前曾看過類似這個的東西，喵！那個是用黑魔法花的花，喵！不知道這是不是也跟那個一樣，喵！
99400001613903,,這種花…好像是第一次在這附近看到…
99400001613904,,喵？有看到那裡嗎？喵？那裡有人昏倒了，喵！
99400001613905,,喔？爺爺？是爺爺！快過去！
99400001614001,,爺爺！您平安無事啊！
99400001614002,,"等等,現在不能這樣。那裡的花會引起幻覺。都是因為那個花，魔物才會變得更加殘暴！"
99400001614003,,<YellowBold>[player]</>聽到了吧？全部拔光！我們先去莫莉家。快回來！
99400001614101,,還不快來？在幹嘛？
99400001615101,,"好喘~！我還以為再也無法跟孫女一起住在這個房子裡了！突然有一天那些身穿黑衣的傢伙來村莊裡大鬧一場！你知道我第一直覺就是要找莫莉吧！
<p>雖然利用移動魔法石讓莫莉避開了，但結果我卻被抓住了…以為會就這樣被抓走，但奇怪的是他們竟然放了我。回來發現村莊變得一塌糊塗…
<p>幫一下這裡的村民，尤其墓地周圍的魔物又開始騷動了呢！"
99400001615102,,先減少周圍的魔物再開始比較好。看來除了這裡，好像也沒有其他比較安全的地方了。
99400001615201,,你說墓地周圍的魔物很多吧？那你先去幫我整理一下。我會負責消滅這附近的魔物。
99400001615301,,也別忘了殘酷的寧芙！聽說是一群很令人頭疼的傢伙。如果是你，應該可以輕鬆解決吧？
99400001615401,,那邊的魔物也該解決一下。西南方的夢靨之魂也很傷腦筋呢！既然如此就一起麻煩你囉！
99400001615501,,聽說墓地附近是最重要的問題所在吧？你去墓地幫一下守墓人韓森。順便消滅一下途中出現的靈魂漿紗者會比較好。
99400001615601,,"你說是戴尼斯叔叔派來的嗎？看來你認識莫莉呢！看來葬禮沒有屍體…而且傭兵裝扮的人…？會不會是來消滅這裡的魔物呢？
<p>我說對了呢！工作的話，您別擔心！因為魔物真的隨處可見！"
99400001615701,,不只那裡的吸血蝙蝠，那邊那些傢伙更讓人傷腦筋。相當凶猛。 
99400001615801,,"呼喵！這是什麼？喵！這不是蝙蝠的…嗎？喵！黏到奇怪的東西了，喵！因為被孢子汙染了，所以不知道是什麼，喵！
<p>這個東西的主人可能就像之前在孢子之海的魔物一樣，似乎被孢子汙染了，喵！"
99400001615802,,是貓咪雜貨商團嗎？好像一次也不曾來過我們村莊的樣子…真神奇
99400001615803,,因為孢子之海，來這裡一點都不划算，也太冒險了，喵！
99400001615804,,你說孢子之海嗎？村民說不久前孢子之海在移動，很擔心…原來是真的啊！現在看來那邊的村莊北邊空氣變得很混濁呢！
99400001615805,,"呼喵？剛剛你說什麼？喵！北邊？空氣混濁？呃喵！！！那樣不行，喵！孢子之海要越過來這裡嗎？喵！結界裝置又故障了，喵！快去修理好，喵！我會給你移動魔法石。喵！
<p>還有也快帶提歐多爾大人來，喵！ 因為提歐多爾大人不在，所以很不安，喵！如果這樣分開行動，會很危險，喵！"
99400001615901,,"你為什麼在這裡？你在這裡的話，莫莉身邊就只有艾爾美了嗎？ 
<p>是嗎？你是說你馬上就會跟潘一起來這邊嗎？"
99400001615902,,"哈哈哈…還以為會有什麼事呢！
<p>…不會吧！"
99400001615903,,是黑暗團體嗎？
99400001616001,,艾爾美很危險，那是什麼意思？提歐多爾大人！
99400001616002,,救命啊！喵！我被攻擊了，喵！
99400001616003,,快走！黑暗團體鎖定莫莉，刻意分散了我們！我們打算在碰面前帶走莫莉！
99400001616101,,天啊！艾爾美！這是怎麼一回事？潘！發生了什麼事？
99400001616102,,不是我的錯，喵！是黑暗團體突然出現攻擊我們，喵！我打算請求支援，離開這裡，喵！
99400001616103,,帶走了莫莉…加上艾爾美的情況看起來越來越嚴重，必須立刻接受治療。看來得先到莫莉的家去了。如果那裡有幫得上忙的東西就好了…
99400001616104,,啟動移動魔法石！到莫莉的家！
99400001616201,,艾爾美…一動也不動，喵…
99400001616202,,紅色的東西！把紅色的東西帶來，喵！
99400001616204,,"為什麼老是拿藍色的呢？喵！
把紅色的拿來，喵！"
99400001616301,,"為什麼急救藥沒效！難道是因為黑魔法的詛咒嗎？這樣下去不行！艾蒙！你能幫我帶艾爾美去銀光傭兵團總部嗎？
<p>找到解除咒語的材料後，我會馬上跟上去！<YellowBold>[player]</>！需要野獸的鮮血。看看周圍有沒有！"
99400001616302,,我會照顧艾爾美大人！
99400001616303,,沿路走看看，喵！附近好像有野獸的痕跡，喵！
99600001600201,,哈囉？銀光傭兵團的各位！發生緊急情況了。
99600001601001,,<YellowBold>[player]</>！孢子之海正在移動當中！
99600001601101,,快點過來吧！
99600001602101,,你來了嗎？我正覺得有些傷腦筋呢！你就剛好出現了？
99600001602501,,啊～！帶來了耶！交給我吧。
99600001603001,,找到了！原來是在這邊！
99600001603201,,平安抵達了。
99600001604101,,呃…救命！！！！
99600001605001,,哈哈！<YellowBold>[player]</>？明明時間沒有過很久，但見到你卻讓人很開心呢？！哈哈哈哈！
99600001605901,,你來了呀…羅賽爾和潘沒有一起來嗎？
99600001606601,,哎呀呀~被發現了。
99600001606801,,呃啊啊！不能死在這種地方！！
99600001606901,,力量不足了。這樣下去根本就無法啟動魔法陣。
99600001608201,,你幹嘛？喵！提歐多爾大人在這裡應該也會很累，喵！這身體是雜貨商的，喵！
99600001609001,,行了！甩開了！
99600001609101,,臨時修理了結界裝置，但還沒完全修理好。聽說這裡內部有防止孢子之海擴散的裝置，我去啟動那個！
99600001610401,,該死！
99600001610601,,太貪心當然會招來橫禍，喵！嗯？盯著看我幹嘛？喵！
99600001610701,,這個水晶好像也可以拿去賣。喵！但隨身攜帶的話好像會發生不好的事，喵！
99600001610801,,不想失敗就該事先做好萬全準備，喵！裂開的孢子囊一點用處也沒有。喵！小心一點！喵！
99600001610901,,為什麼我沒能早一點想到呢！喵！看來現在我腦袋也變得不靈光了嗎？喵！
99600001611001,,在想為什麼會這麼晚，一來發現果然是被雜貨商給耍了呢！呵呵呵！你也無可奈何~哈哈哈！
99600001611101,,我不跟你們一起走！
99600001611201,,那裡！這些傢伙！
99600001612101,,那麼我們離開前，稍微整理一下這裡再走吧！
99600001612401,,很好！平安逃脫了！
99600001612501,,該死！這女人真像個眼中釘！要帶那個惡魔來都花了多少錢！
99600001612601,,呵呵！別以為這樣就結束了！
99600001612701,,果然艾爾美、<YellowBold>[player]</>！很了不起呢！ 喵！
99600001612801,,那裡好像有什麼，喵！
99600001613101,,夠…夠了！我不是說了我不知道嗎？！我哪會知道那個女孩去哪裡了！
99600001613902,,"我…究竟…躺了多久？…呃…還是很暈…嗯？你是誰…？
<p>莫莉？妳平安無事啊？太好了！發生什麼事了？妳怎麼會在這裡？"
99600001614101,,歡迎光臨！歡迎您來我們家！
99600001615501,,啊！嚇一跳！拜託！你來都不會發出一點聲音嗎？我是守墓人。在杳無人煙的墓地要是有人出現，那會有多嚇人，不用我說你應該也知道吧？
99600001615701,,<YellowBold>[player]</>！我找了你半天。喵！
99600001615801,,不是？<YellowBold>[player]</>！這裡是怎麼回事？我們現在正要回去！
