Id,GroupId,NameKey,TeamId,Type,UseType,ManualControl,ControlTime,ControlTextKey,MultiControl,HitCancel,ForbidUserCancel,Radius,BPName,WorldInfoId,Visible,InitialSpawning,Period,Repeatable,LifeTime,ControlCoolingTime,MaxCount,BasePosX,BasePosY,BasePosZ,RotateP,RotateY,RotateR,SpawnRadius,DestroyAfterControl,TotalControlCount,ReUsable,Exp,ControlActionRate1,ControlActionType1,ControlActionParam1,ControlActionRate2,ControlActionType2,ControlActionParam2,ControlActionRate3,ControlActionType3,ControlActionParam3,SiegeWarParentNpcSpawnInfoId,CollisionUnitType,CollisionUnitParam,InteractionType,InteractionAnimation,ActivateMaterial,InactivateMaterial,ControlProcessingEffect,ControlCompleteStartEffect,ControlCompleteLoopEffect,InstanceResetAfterControl,DisableSpawnVFX,ShowName
30205312,302053,101030001503,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,10140,-540,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020130,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30205313,302053,101030001503,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,11025,-1360,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020130,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30205314,302053,101030001503,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,10170,-1745,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020130,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30205315,302053,101030001503,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,10815,-2115,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020130,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30205316,302053,101030001504,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,8585,0,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020131,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30205317,302053,101030001504,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,9355,-260,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020131,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30205318,302053,101030001504,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,9095,510,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020131,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30205319,302053,101030001504,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,9975,55,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020131,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30205320,302053,101030001504,0,,Buff,0,0,103000000012,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,9720,625,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020131,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30215401,302154,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,8595,-1185,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30215501,302155,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,8595,-1185,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30215601,302156,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,8675,-1605,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30215701,302157,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,8675,-1605,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30215801,302158,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,8295,-1925,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30215901,302159,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,8295,-1925,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216001,302160,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,9220,-2395,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216101,302161,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,9220,-2395,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216201,302162,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,9725,-2670,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216301,302163,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,9725,-2670,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216401,302164,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,9655,-680,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216501,302165,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,9655,-680,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216601,302166,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,10415,-1150,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216701,302167,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,10415,-1150,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216801,302168,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,8950,-690,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30216901,302169,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,8950,-690,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217001,302170,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,10630,-1625,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217101,302171,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,10630,-1625,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217201,302172,101030001501,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,10510,175,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217301,302173,101030001502,0,,Buff,0,0,103000000013,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,10510,175,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217401,302174,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,8595,-1185,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217501,302175,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,8595,-1185,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217601,302176,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,8675,-1605,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217701,302177,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,8675,-1605,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217801,302178,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,8295,-1925,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30217901,302179,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,8295,-1925,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218001,302180,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,9220,-2395,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218101,302181,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,9220,-2395,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218201,302182,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,9725,-2670,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218301,302183,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,9725,-2670,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218401,302184,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,9655,-680,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218501,302185,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,9655,-680,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218601,302186,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,10415,-1150,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218701,302187,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,10415,-1150,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218801,302188,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,8950,-690,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30218901,302189,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,8950,-690,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219001,302190,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,10630,-1625,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219101,302191,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,10630,-1625,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219201,302192,101030001503,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Earth,299302,1,1,0,0,0,0,1,10510,175,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020230,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_16""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219301,302193,101030001504,0,,Buff,0,0,103000000014,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Wind,299302,1,1,0,0,0,0,1,10510,175,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020231,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_17""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219401,302194,101030001501,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,7740,-920,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219402,302194,101030001501,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,7310,-1350,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219403,302194,101030001501,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,8190,-1300,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219404,302194,101030001501,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,7610,-2010,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219405,302194,101030001501,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,8660,-2180,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219406,302194,101030001502,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,8750,-2690,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219407,302194,101030001502,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,9290,-2835,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219408,302194,101030001502,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,9625,-2220,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219409,302194,101030001502,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,9765,-3235,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219410,302194,101030001502,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Water,299302,1,1,0,0,0,0,1,10125,-2795,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020229,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_15""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219411,302194,101030001501,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,10880,-590,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
30219412,302194,101030001501,0,,Buff,0,0,103000000015,0,0,0,75,BP_Gadget_TempleOfCreation_Dike_Fire,299302,1,1,0,0,0,0,1,10140,-540,-1360,0,35,0,0,1,1,0,,100,Buff,"""buffInfoId"":40020228,""type"":""Player""",100,ShowMessage,"""stringKey"" : ""PARTY_DUNGEON_QUEST_TEMPLEOFCREATION_14""",,,,,,,Destroy,ControlGadget_Destroy,,,,,,0,0,1
