Key,Command,Value
9960001021701,,너 안 왔으면 나 죽을뻔했다냥...고맙다냥...다음에 할인 좀 해주겠다냥.
9960001021801,,상인과 함께 온 것인가? 자네는 만물상과 정말 질긴 인연을 가진 것 같군.
9960001021901,,"후우... 힘들었군... 이걸로 기요틴은 성채 밖으로 나오지 못할 것이야.
<p>자네들이 정말 자랑스럽네... 거기 만물상도 고생이 많았네."
9960001022401,,뭐하냥? 빨리빨리 못 오냥?!
9960001022501,,이 장부는 내가 나중에 하딘 님에게 전해드리겠다냥! 그런데 어디보자 최근에 비싸게 팔린 물건은 냥...
9960001100101,,"오, 완전 상등품으로 구했다냥! 잘했다냥!!"
9960001100201,,마력이 넘쳐나는 게 느껴지지 않냥? 분명히 비싸게 팔리겠다냥!!
9960001100301,,이 정도면 팔고 남을 만큼 충분하다냥. 이건 다른 지역에 가면 더 비싸게 팔 수 있다냥.
9960001100401,,일 처리 하나는 아주 깔끔하다냥! 마음에 든다냥!
9960001100501,,완전 좋다냥! 후냐앙! 이 정도면 완전 대박인 거다냥!
9960001100601,,탐내지 말라냥! 이건 팔아야 한다냥!
9960001100701,,곰발바닥은 레스토랑에 가서 직접 팔거다냥. 완전 추천하니까 꼭 가서 한번 먹어 보라냥!
9960001100801,,고맙다냥. 가방이 거의 가득 차 간다냥. 조금만 더 채우자냥.
9960001101001,,"이제 됐다냥! 더 이상 짐을 넣을 공간이 없다냥. 아쉽다냥, 다음에는 더 큰 가방을 준비하겠다냥!"
9960001101101,,판! 판 아니야!? 가… 같이 오신 분은 누구야?
9960001101201,,구해줘서 고마워! 판. 친구분도 감사합니다. 돈을 그렇게 다 줘버려서 어떡해? 미안…
9960001101301,,잘 모아왔다냥! 이 불곰의 간은 기력 회복에 매우 좋다냥!
9960001101401,,징세관이 돈을 빌려주며 대신 세금을 내주더니 말도 안되는 이자를 받고 있어요. 돈을 못 내니까 결국 오빠를 잡아가 버렸어요.
9960001101501,,어떻게 감사를 다 드려야 할지 모르겠네요.
9960001101601,,"후냥! 이젠 진짜 가방에 자리가 없다냥. 물건을 팔아서 돈으로 바꿔야겠다냥.
<p>나 대신에 앨리스 좀 도와주고 있으라냥."
9960001101701,,이 정도면 충분한 거 같아요. 도와주셔서 정말 감사합니다.
9960001101801,,여기가 기란 성 마을이에요. 겨우 도착했네요.
9960001101901,,반갑네. 처음 보는 얼굴이군. 여행자인가? 모험가 같기도 하고.
9960001102001,,오오! 이 부드럽고 따뜻한 가죽! 정말 최상품 중 최상품이다냥! 아주 아주 잘했다냥!
9960001102101,,아... 정말 감사해요. 최근 들어 야수들이 더욱 난폭해지기 시작한 것 같아요. 이런 일이 없었는데...
9960001110001,,고맙네. 긴급히 부탁받은 거였는데 큰일 날 뻔했어.
9960001110101,,"장로님이 이걸 주셨다구요? 웬 서류에요? 
<p>이런! 오빠가 고르곤의 화원으로 차출되었데요!"
9960001110201,,행정에 불만이 있다면 절차를 따라야지. 이게 무슨 소동인가! 게다가 자네는 외부인지 않아?
9960001110301,,경비병들 괜찮을까요... 오빠를 어디서부터 찾아야 할까요... 고르곤의 화원은 워낙 위험한 곳이라 한 번도 와본 적이 없어요.
9960001110401,,잠깐만요!!!
9960001110501,,이건!!! 아. 아니네요... 오빠의 검이 아니에요... 이대로 포기할 수는 없어요. 조금 더 찾아봐요!<p>그런데....여기... 이 석상들... 메두사의 저주... 정말이었네요.
9960001110601,,저기 누가 서 있어요!!
9960001110701,,병사들? 글쎄... 고르곤의 여왕을 처치하러 갔으려나... 아가씨의 오빠가 그 틈에 있었다면 안타깝구만...
9960001110801,,"오, 자네 행동이 아주 빠르군!!"
9960001110901,,"너무 많은 것들이 필요하다고 생각하지는 말게나. 나는 이 연구에 모든 것을 걸었다네. 전투도 못 하는데 재료를 구하러 온걸 보면 알 수 있지 않나, 허허."
9960001111001,,이제 다 된 건가... 보자...
9960001111101,,다 됐네... 이제 곧 완성이야!
9960001111201,,맙소사!! 앨리스가 어떻게 여기까지?
9960001111301,,덕분에 살았어요. 하지만 앨리스를 데려온 건 찬성 못 하겠군요. 여긴 너무 위험합니다!
9960001111401,,"예방 효과는 없지만, 석화의 저주를 풀 수 있는 것만 해도 다행이죠. 부디 동료들이 원래대로 돌아왔으면 좋겠습니다."
9960001111501,,다행히 진짜로 효과가 있군요. 다행이다!! 다행이야!!!
9960001111601,,어? 앨리스가 보이지 않아요!!
9960001111701,,고르곤의 화원의 지배자 스테노아.... 조금이라도 늦었으면 큰일 날뻔 했군.
9960001111801,,모두 무사한가? 잘 도착한 것 같다.
9960001112001,,만물상 덕에 오랜만에 와보는군.
9960001120101,,자네가 아니었다면 내가 했을 걸세. 고맙군.
9960001120201,,어둠의 결사 짓은 아닌 것 같군.. 하지만 평범한 흑마법사의 것은 아니네. 버려진 망토에서 이렇게 어둠의 에너지가 흘러나오고 있으니..
9960001120301,,강력한 마법사 근처에 있던 물건은 시간이 지나면 스스로 마기를 내뿜지. 이 망토의 주인은 강력한 마법사였을 거야.
9960001120401,,이 정도의 수호자라니! 꽤 정성을 들였군! 대체 무엇을 봉인한 거지? 점점 수상해지는군. 또 다른 나무도 조사해 봐야겠네.
9960001120501,,이건 뭔가? 나무 속의 공간에서 발견할 만한 물건은 아닌데...
9960001120601,,... 블러드 퀸 이라는 악마에 대한 언급이 나오는군. 그리고 또 한 명의 마법사에 대한 이야기도 있어...
9960001120701,,그 마법사와 대 악마가 엘프들에게 흑마법을 가르쳤다라...
9960001120801,,"서큐버스의 날개에서 흑마법의 힘이 느껴진다. 엘프 유적에 왜 서큐버스가 있나 했더니, 흑마법사가 소환했을 가능성도 생각해봐야겠군"
9960001120901,,"늑대인간의 발톱에도 흑마법으로 강화된 흔적이 보인다. 서큐버스와 늑대인간을 강화한 마법의 출처는 동일한 것으로 보이는군.
<p>만약 이걸 한 자가 데스페리온이라면, 정말 강력한 마법사였다는 것은 확실해..."
9960001121001,,"나무의 생명력이 피폐해지는 흔적을 따라가면 여기가 나오는군.
<p>이건 봉인에 사용되는 문양이네. 헌데, 봉인이 매우 약해져 있네. 이 마법진의 모양새로 보아..."
9960001121101,,본체가 아니라 다행이군. 봉인이 완전히 풀리지 않아. 일부만 빠져나온 것 같네. 
9960001121201,,(.......)<p>(테오도르는 정신을 잃은듯 하다.)
9960001121301,,이동 마법으로 보냈으니 너무 걱정 말게나. 치료받으면 괜찮을 걸세.
9960001121401,,잘된 것 같군. 에바의 분수대의 물이 다시 예전처럼 희미한 빛을 내고 있네.
9960001121501,,에바 신의 축복이 함께 하길.
9960001121601,,후후후. 상자 속의 몬스터들이 자네에게 겁먹은 모양이야.
9960001121701,,이제 조금 안심이 되는군. 뒤통수 걱정은 좀 덜겠어. 블러디 퀸 때문에 이 근방에는 서큐버스가 남아있는 거라네.
9960001121801,,수고했네. 약초를 이리주게. 이건 유용하게 쓰도록 하지.
9960001121901,,어서 주게. 시간이 지나면 소용이 없어.
9960001122001,,내가 준비를 할 동안 주변을 정리해주게.
9960001122101,,잘했네. 준비는 끝났네.
9960001122201,,수고했네. 블러디 퀸이 새 봉인 주문을 마음에 들어 하면 좋겠군.
9960001122301,,"어렵지 않은 놈들이지만, 많은 수가 달려들면 골치 아프지. 그런데, 이렇게 호전적인 몬스터는 아니었을 텐데... 이곳의 디코르들은 뭔가 이상하군."
9960001122401,,역시... 누군가 일부러 이곳의 몬스터들을 호전적으로 바꾸어 놓은 모양이야.. 도대체 왜?.... 조금 더 조사를 해봐야겠군
9960001122501,,"고맙군. 여왕이 계속 있었다면, 이곳은 서큐버스들의 둥지가 되었겠지... 여왕까지 있는 것을 보면, 누군가 일부러 소환한 것 같네.. 도대체 누구지?"
9960001122601,,아무래도 침입자를 막기 위해 늑대인간들을 조종해 놓은 것 같군. 이렇게까지 해서 막으려는 게 무엇이지? 
9960001130001,,이놈들에게서 단서를 찾는 데는 실패했군.
9960001130101,,깔끔하게 처리했군.
9960001130201,,아직까지 순조롭군.
9960001130301,,어~ 하딘님? 얼레? 대답도 안 하고 그냥 가버리시네. 무슨 바쁜 일이 있으신가?
9960001130401,,좋았어! 실력이 좀 늘었네?
9960001130501,,좋았어! 주술사 녀석들 엄청 약오를 거야!
9960001130601,,어? 자네도 와 있었나? 테오도르님이나 아이멜은 못 봤어?
9960001130701,,혹시 들었는지 모르겠네만 진상품을 되찾는 것도 임무 목록에 있네. 아이멜 녀석은 그저 리자드맨이랑 싸움질만 하다가 가려는 건가!
9960001130801,,훈련병들이랑 잘 놀았나? 저길 보게. 주술사들이 투사들에게 주술을 걸고 훈련시키고 있군.
9960001131001,,터프한 녀석이군! 그나저나 아이멜 녀석은 어디를 간 거야?
9960001131201,,러셀!!! 아! 진~짜 목소리는 커서! 난 실종된 사람들을 찾고 있었다고~.
9960001131301,,내가 제대로 본 거 맞지? 저쪽에 말이야!
9960001131401,,높으신 양반도 있을 텐데~ 어디 가셨나~ 여...긴 안계시네~.
9960001131501,,와! 잠깐! 잠깐! 저기 좀 봐!
9960001131601,,후... 후냥! 후냥!!! 고맙다냥! 어...어서 여길 빠져 나가자냥!
9960001131701,,고.. 고맙소.. 정말 불타 죽을 뻔했는데. 정말 고맙소. 후우... 아직도 발바닥이 뜨겁네요.
9960001131801,,"여기다냥, 여기!!!"
9960001131901,,에이! 더러운 것들! 계속해서 몰려드는구만!
9960001132001,,후우. 이 정도면 인질들도 잘 도망갈 수 있겠지!
9960001200101,,내 물건들은 대체 어디로 간 거냥...
9960001200201,,이거 보라냥!! 도적 주제에 이렇게 많은 돈을 가지고 다니다니! 이게 다 불쌍한 상인들을 약탈한 거라냥!!
9960001200301,,"어? 저기 좀 봐라냥, 뭔가 있다냥!"
9960001200401,,아무래도 여행자들이 올 마훔에게 습격당했던 거 같다냥...
9960001200501,,이제 가닥이 보인다냥!
9960001200601,,도...도와주세요...
9960001200701,,"감사합니다...다 끝난줄 알았어요.
전 아르젠이라고 해요."
9960001200801,,정말 나쁜 놈들이에요... 덕분에 살았어요.
9960001200901,,가...감사합니다 으윽...
9960001201101,,맙소사...주변이 온통 난장판이다냥. 사람들의 시체도 아직 치워지지 않은 채로 남아있다냥.
9960001201201,,그렇군요 동료들이 올 마훔에게... 혹시 여자의 시체도 있었나요? 아나 만이라도 살아있어야 하는데…
9960001201301,,왜 이러냥! 바보 같다냥!<p>우리까지 죽일 참이냥! 아까 시체들 중에 여자 시체는 없었다냥!<p>아나는 아직 살아 있을지도 모른다냥!<p>또 이러면 그냥 내버려두고 가겠다냥!
9960001201401,,역시 강력하다냥!
9960001201501,,저기 좀 봐라냥...험상궂은 놈들이 잔뜩이다냥...
9960001201601,,두목이 있는 곳까지...끌려갔다는 말씀이신가요?
9960001201701,,크...큰일날 뻔했다냥...
9960001201801,,저 약탈품들 좀 보세요! 근처에 사람도 있나 한번 찾아봐요!
9960001201901,,"아르젠! 언니! 살아있었구나!
구해주신 분과 고양이 님! 감사합니다!"
9960001202001,,지도를 보니...명사수들이 길을 지키고 있는 것 같군요. 쉽진 않겠어요.
9960001202101,,"만물상이 중간에 다른 데로 눈을 돌려서 큰일 날 뻔했지만, 무사히 왔네요."
9960001202201,,"저쪽을 보세요. 건물 구조도 다르고, 자세히 보니 감옥처럼 생긴 것이 보여요. 저쪽으로 가보도록 해요!"
9960001202401,,"위...위험했어요.
결국 연구자료는 그 다크엘프 여자가 가져간 것 같아요..."
9960001202501,,다들 무사해서 다행이야...!
9960001202601,,찾았다냥! 귀중한 내 현상금!
9960001202701,,"헤헤, 고맙다냥!"
9960001202801,,이제 이동 마법석도 다 떨어져서 할 수 없이 걸어서 나가야 된다냥...
9960001202901,,목숨걸고 이 라이르의 이빨은 들고 나갈...냥...?
9960001203001,,와~ 방금 만물상 웃는거 보셨어요? <p>그나저나...만물상 때문에 시간이 지체되서 올 마훔들이 바로 뒤까지 쫓아 왔어요!!<p>뭔가 방법이..<p>그래! 저것을 이용하죠!
9960001203101,,좋아요! 예상대로 불 끄러 가느라 정신없어 보이네요!! 지금 빠르게 빠져 나가도록 해요. 만물상이 눈 돌릴 물건도 없어졌으니 도망치기도 좋겠네요!
9960001203201,,이제 올 마훔들이 불을 끄고 달려들기 전에 나가야 해요!
9960001203301,,이제 숨 좀 돌릴 수 있겠네요...!
9960001203401,,"크, 큰일이다냥!"
9960001203501,,여기선 밥도 맘 편히 못 먹겠다냥.
9960001203601,,"무사히 빠져나오셨군요.
그런데...아르젠의 상태가 좋지 않아 보이네요!"
9960001203701,,"어서 오게나!
요즘 같이 흉흉한 때 손님들이 갑자기 늘었구먼!"
9960001203801,,괘씸한 놈들! 혼쭐이 났겠구만!
9960001204201,,"<YellowBold>[player]</> 님도 많이 피곤하실 텐데, 이렇게까지 신경써주시다니...정말 감사합니다."
9960001204301,,"여기 있다냥.
사례금도 안 받고 그렇게 일하면 안 힘드냥?"
9960001210001,,으으으으...<p>뭐야? 왜 이리 늦었어? 숙녀를 기다리게 하다니. 너무한 거 아냐?
9960001210101,,좋아! 이제 상처를 치료해야겠어. <p>뭐해? 고개 안 돌리고? 내 속살이 그렇게 보고 싶어?
9960001210201,,잘했어. 그런데 놈들이 계속 올라오니 끝이 없겠는걸?
9960001210301,,대체 이 무덤 주변이 어떻게 된 거야?
9960001210401,,여기 갈림길 보이지? 여기서 위로 가면 네가 가려는 거인들의 들판이야.
9960001210501,,으윽...도...도와주십시오...저는 기란 정규군 소속입니다!
9960001210601,,가...감사합니다. 이제 움직일 수 있습니다
9960001210801,,"자넬 부르려고 아이멜을 보냈었네... 아이멜 보단 자네가 필요해서 말이야. 에르제베트가 근방에 있는 걸 알면 아이멜이 또 혼자서 제멋대로 굴게 뻔하니까...
<p>순찰 나간 병사들은 모두 당했나 보군... 애스타드라도 살아 돌아와서 다행이야."
