Key,Command,Value
9941101850805,,en_바로 이거다옹! 이 날카롭고 단단하고... 그리고 으... 냄새가 심하다옹! 이 놈들 입냄새 참 심하다옹. 가서 씻어야 겠다옹! 수고 했다옹!
9941101850902,,"en_나는 어떤자들에게 유용하며 어떤자들에게는 눈엣가시 라오. 나의 적과 당신의 적이 같으므로 우린 한편이라고 할 수 있소. 은빛용병단은 지금 어둠의 결사와 싸우고 있지 않소?
<p>어둠의 결사 고위사제를 처치해주시오. 그에 따른 보수를 후하게 처드리겠소."
9941101850905,,en_영원한 친구도 영원한 적도 없는 법이오. 우리가 친구인 시간이 더 길면 좋겠소. 그대가 이토록 유용하니.
9941101851002,,"en_아~네르카스가 있는 마지막 한 구역이 남았는데, 네르카스가 저를 가만두질 않는군요. 이 지역의 지형정보가 갱신되어 조사를 나왔는데, 저 놈들 때문에 일을 끝낼 수가 없어요.
<p>네르카스를 좀 처치해주시겠어요? 제가 그 사이에 냉큼 확인할게요. "
9941101851005,,en_우와~ 여지껏 싸우신거예요? 저는 금방 확인하고 왔어요. 덕분에 일을 끝냈어요. 이 아데나로 수고에 대한 보상이 좀 될까요?
9941101910102,,"en_고룡산맥에 있는 드워프들이 도움을 요청해왔습니다. 마을이 습격받아 주민들이 붙잡혀 갔다고 하더군요. 이곳 공포의 성채 어딘가에 그들이 있을 겁니다.
<p>이곳에 억류된 드워프들을 구출해서 고룡산맥으로 가려고 합니다. 그러니 저기 보이는 잔혹한 보이드 하운드를 좀 처치해주시겠습니까?"
9941101910104,,en_근방에 붙잡힌 드워프들이 있는지 수색을 부탁 드립니다.
9941101910106,,en_이곳에 흔적이 있습니다. 좀 더 찾아 봅시다.
9941101910109,,en_이쪽을 향해 다수의 적이 몰려 오고 있는 것을 발견했습니다. 어서 준비하십시오. 곧 옵니다!
9941101910112,,en_아... 흥분한 모습을 보였습니다. 불쌍하게 명을 달리한 드워프들을 보니 저도 어쩔수가 없었습니다. 저는 이들의 유품이라도 챙겨가야 겠습니다. 먼저 출발하십시오.
9941101920110,,en_드워프들은 이미 죽어 있었다구요? 안타깝군요... 가서 유품이라도 수거해 와야겠습니다. 고생하셨습니다.
9941101910202,,"en_오래간만이군요! 반갑지만 잠시라도 지체할 수가 없어요. 이 곳에 많은 드워프들이 붙잡혀 있습니다. 그들을 구해야 합니다!
<p>그들을 가둔 감옥문을 열 열쇠가 필요합니다. 임프 감시병을 처치해주세요! 열쇠를 얻을 수 있을 거예요."
9941101910205,,en_감사합니다! 하지만 곧 간수가 올지도 몰라요!
9941101910209,,en_감사해요. 혼자였다면 무리였을 겁니다. 어서 여길 벗어나자구요! 여긴 안전하지 않아요!
9941101920208,,en_감사해요! 당장은 조금 안전하겠네요. 여길 벗어나는 것이 숙제로군요... 
9941101910302,,"en_오크를 죽이기 정말 좋은 날이야. 안 그런가? 여기엔 오크 중에서도 악질적인 놈들이 있지, 악마에게 들러 붙어있는 기생충 같은 놈들!
<p>악마랑 한 통속이라고 해도 한 놈도 남겨두지 않을 거란 말이야. 오크를 도와주는 것들도 살려둘 순 없어. 오늘 제대로 날뛰어 보자구.
<p>이 근방의 악마들을 닥치는대로 썰어 버리게. 일을 크게 벌려야 오크도 많이 튀어 나올거야. 한번 보여주게! 자네의 힘을!"
9941101910304,,en_좋았어! 자네가 날 뛴 효과가 있어! 이젠 이쪽으로 와서 다시 한번 날뛰자구!
9941101910310,,en_이 놈들은 악마오크라는 놈들이야. 평범한 오크가 아니지만 죽는 건 매한가지지. 아직 복수의 갈증은 그대로지만 그래도 오늘은 좀 낫군! 후후후 수고했네. 
9941101920308,,en_음... 이게 끝인가? 뭔가 부족하네... 부족해... 난 더 많은 오크를 죽여야 하는데.... 제길... 부족해!!!!!
9941101910402,,"en_허... 여기까지 와야 하다니, 내가 원래는 모험가라고 말했던가? 포고꾼 일은 대타였다구. 잠깐만 하고 말거였는데, 지금 좀 곤란하게 됐어. 원래 포고꾼이 실종 되었네.
<p>불행인지 다행인지, 몸값을 달라고 연락이 왔는데, 그냥 우리가 구해오는 건 어떤가? 자네 정도면 그냥 호주머니에서 물건 꺼내듯이 데려올 수 있을 거야.
<p>일단 의심 되는 곳까지 내가 안내를 할테니 따라오게나!"
9941101910405,,en_이 놈들 지나치게 호전적이란 말이지. 협상 같은 건 애당초 생각할 필요도 없다네. 저쪽으로 더 가야 하는데... 말룩헌터 정찰병이 너무 많군! 좀 처치해주겠나?
9941101910408,,en_빌어먹을! 한발 늦었어... 이미 죽어 버렸다구!
9941101910411,,en_포고꾼을 찾아 달라는 부탁을 받았었네. 그의 가족이 어렵사리 모은돈으로 한 부탁이었지. 그를 찾았지만 이렇게 시신만 가져가게 될 줄은 몰랐군. 휴... 씁쓸하네.
9941101920405,,en_이 놈들 지나치게 호전적이란 말이지. 협상 같은 건 애당초 생각할 필요도 없다네. 저쪽으로 더 가야 하는데... 말룩헌터정찰병이 너무 많군! 좀 처치해주겠나?
9941101920408,,"en_자네가 싸우는 동안 주변을 샅샅이 뒤져 봤네. 하지만 추적을 위한 단서를 더 이상 발견할 수가 없군...
<p>이거 곤란한데... 시간이 지나면 생존률이 떨어지는 건 당연한 일이고... 좀 더 고민해봐야 겠네... 수고했네!"
9941101910502,,"en_일전에 귀족의 딸을 찾는 일을 도와준 친구로군? 에밀리아로 부터 이야기를 들었네. 난 지금 그 일의 연장선상으로 여기 와 있네.
<p>그 납치 사건의 배후를 캐내야 하거든, 귀족간의 암투가 있는 건 흔한일은 아니지만, 일단 불이 붙으면 수단과 방법을 가리지 않아서 정말 골치가 아프다네.
<p>악마들이 그냥 귀족의 자제를 납치할리는 없고, 분명 누군가의 사주를 받았을텐데... 단서라곤 이 붉은 옷감 뿐이네, 에밀리아는 이게 블러디 퀸 근위병의 것이라고 하더군.
<p>자네가 가서 조금 더 알아 보겠나?"
9941101910505,,en_아니? 이건? 이 목걸이는 낯이 익군. 이런 물건은 흔한 게 아니네... 블러디 퀸 근위병으로 부터 이걸 발견했다고? 지금 당장 나랑 같이 가보세!
9941101910510,,"en_경솔했네! 놈이 죽어버렸어! 이러면 더 이상 추문할 수가 없군!
<p>... 아니야... 그렇게 만만한 상대가 아니었지. 생포하려다간 우리가 당했을 걸세. 고생했네... 그래도 수확이 있었어."
9941101910502,,"en_일전에 귀족의 딸을 찾는 일을 도와준 친구로군? 에밀리아로 부터 이야기를 들었네. 난 지금 그 일의 연장선상으로 여기 와 있네.
<p>그 납치 사건의 배후를 캐내야 하거든, 귀족간의 암투가 있는 건 흔한일은 아니지만, 일단 불이 붙으면 수단과 방법을 가리지 않아서 정말 골치가 아프다네.
<p>악마들이 그냥 귀족의 자제를 납치할리는 없고, 분명 누군가의 사주를 받았을텐데... 단서라곤 이 붉은 옷감 뿐이네, 에밀리아는 이게 블러디 퀸D의 것이라고 하더군.
<p>자네가 가서 조금 더 알아 보겠나?"
9941101920508,,"en_방금 전투 훌륭했네. 역시 보통 실력이 아니군. 자네가 찾아온 목걸이는 중요한 단서라네. 두 귀족 가문의 다툼과 엮여있는 물건 이거든.
<p>하지만 추측만으로 움직일 수는 없네. 방법을 좀 찾아봐야 겠어. 다시 도움이 필요해지면 자넬 불러도 되겠는가? 일단은 좀 쉬도록 하게! "
9941101910602,,"en_길고 긴 수사에요. 지칠 법도 하실텐데, 우리 집행관님의 열정 참 대단하죠? 납치범도 잡았고 납치된 인질도 되찾았는데, 이제 배후를 캐야 한다고 여기까지 나오셨죠.
<p>배후가 누구인지는 궁정사람들이라면 다 알텐데... 하긴 뜬소문으로 처벌할 수는 없으니까요. 절 좀 도와주시겠어요? 언제까지 외근만 할 순 없다구요.
<p>집행관님은 악마들의 시선을 끌어 주길 원하세요. 거기까진 저도 동의하고 있죠. 세뇌당한 크림슨 바인드를 처치하면서 놈들의 시선을 끌어주세요."
9941101910605,,en_근처에 집행관님이 계세요. 합류하기로 했으니 그쪽으로 가시죠.
9941101910608,,en_배후는 공작부인인 것 같군. 내가 수사를 하다가 이 목걸이를 찾았네.
9941101910609,,en_이 목걸이 사건은 너무나 유명해서 잘 알죠. 공작 부인이 백작 부인의 뺨을 후려친 사건. 드디어 결정적인 물증을 확보했군요! 집행관님!
9941101910610,,en_이걸 들고 여길 무사히 빠져나가야 하는 숙제가 남았군.
9941101910613,,en_운이 좋았군요. 각자 따로 떨어져 있었다면 승리를 장담할 수 없었을지도 모르겠어요.
9941101910614,,en_고맙네! 모두 무사해서 다행이야! 이후로 여길 빠져나가는 것은 알아서 하겠네! 다시 한번 자네의 도움에 감사하네!
9941101920608,,en_너무 빨리 온 건가? 집행관님은 아직 안 오셨나봐요. 음... 당신에게 무작정 기다려 달라고 할 순 없겠네요. 혹시 도움이 필요하면 다시 부를게요. 수고했어요!
9941101910702,,"en_여러 곳을 돌아다녔지만 이 곳 처럼 흥미진진한 곳은 드물다네, 여긴 악마의 소굴이면서 개미 서식지가 있는 곳이야. 신기하지 않은가?
<p>여길 직접 탐험하지 못해 안타까워 하는 곤충학자들을 대신해 이 몸이 직접 여길 왔지. 날 좀 도와서 학문 발전에 이바지 해보겠나?
<p>난폭한 수개미들이 무척 공격적이네, 학자들이 말하길 결혼 비행을 앞두고 있기 때문이라고 하더군, 저 수개미A의 표본이 좀 필요하다고 하더라구. 가서 좀 구해다 주겠어?"
9941101910705,,"en_자~! 빨리 가세! 그 표본을 가지고 있으면, 난폭한 수개미들이 따라 붙을 거야. 우~! 이런! 출발도 못했는데 벌써 따라왔군!"
9941101910707,,en_빨리 가세! 너무 오래 걸렸어!
9941101910710,,en_휴우~! 어떻게든 처치 했군. 학자들에게 어서 이 표본을 전달해야 겠어! 수고했네! 원래 영웅의 길이란 이렇게 힘든 거라네! 하하하하!
9941101910802,,"en_베노니움 광석 본적 있어? 나는 실제로 본적이 없어서 말이야... 계속 찾아보고는 있는데, 여기서는 방해꾼들이 너무 많아. 시간도 없는데...
<p>악목의 시선A를 좀 상대해주겠어? 그 쪽을 좀 수색해봐야 해서 말이야."
9941101910804,,en_이 근처 즈음에 베노니움 광석이 있을 것 같은데... 듣기로 그냥 만지면 중독 될 수 있다고 했어. 난 특수 장갑을 준비했으니까. 발견하면 나를 불러야 해~ 알았지?
9941101910807,,en_위험하다니까! 농담 아니라구! 그냥 막 만지면 안되! 거기 뭐 있는 거 같은데 잠깐 좀 볼게.
9941101910809,,en_물건을 챙겼으니까 일단 도망치자! 저 쪽에서 만나!
9941101910814,,en_내가 또 깜빡했지 뭐야! 여긴 악마들의 소굴이지. 공포의 성채라고! 멀쩡한 정신을 가진놈이 있을리가 없잖아! 여기 네 보수야! 빨리 여길 빠져나가자! 으~ 소름돋아! 
9941101920802,,"en_베노니움 광석 본적 있어? 나는 실제로 본적이 없어서 말이야... 계속 찾아보고는 있는데, 여기서는 방해꾼들이 너무 많아. 시간도 없는데...
<p>악마의 시선A를 좀 상대해주겠어? 그 쪽을 좀 수색해봐야 해서 말이야."
9941101910902,,"en_매혹의 향수라고 들어봤나요? 사교계의 귀부인들 사이에서 핫한 아이템이에요. 없어서 못판다고 하더라구요. 워낙에 인기가 많은 탓도 있지만, 재료가 까다로워서 그렇다나?
<p>덕분에 괜찮은 일거리가 들어왔어요. 매혹의 향수를 만들때 필요한 재료를 여기서 구할 수 있다고 하니, 이제 사냥만 하면 되겠어요.
<p>일손이 부족해서 그러는데, 수익을 나눠드릴테니 좀 도와줄래요? 유혹의 서큐버스의 피가 필요해요."
9941101910905,,"en_벌써 일을 마쳤다구요? 대단한데요? 이번엔 조금 더 어려운 일이 있어요. 사실 이 피는 미끼에 불과해요.
<p>방금 가져 오신 피를 성유와 함께 태울거예요. 우리 위치를 금방 알아채고 달려들테니 조심해야해요. "
9941101910910,,en_그 향수가 악마의 피로 만든다는 걸 알고도 쓴다는 게 정말 이해가 안가요. 정말 일하는 내도록 찜찜했는데... 아무튼 덕분에 이 의뢰도 성공했어요. 감사해요.
9941101920909,,en_음... 원래 목표는 이게 아니었는데... 작전은 실패네요... 최상급의 재료를 얻는 것은 포기해야 겠어요. 오늘은 이 정도로만 해야 겠어요.
9941101911002,,"en_여기까지 온건 운이 좋았죠. 고룡산맥을 갈 수 있는 다른 길이 있다면 좋겠지만... 그길을 아는건 거기사는 드워프들 뿐이라고 하더군요.
<p>그들의 비밀을 공유받고 싶은 제 마음 이해하시나요? 직업상의 열정이라고 해두죠. 휴... 하여튼 여길 지나가야 해요. 절 좀 도와주세요.
<p>광산 정예 감시자 때문에 지나갈 수가 없어요. 몰래 몰래 숨어서 여기까지 왔는데, 저놈들 때문에 지금까지의 노력이 수포로 돌아가게 생겼어요. 부탁해요. "
9941101911005,,en_지금이 기회인 거 같아요! 빨리 여길 지나가요!
9941101911008,,en_맙소사! 여길 지나가야 하는데 길을 막고 있군요!
9941101911011,,"en_휴~! 당신 아니었으면 여길 어떻게 지나왔을까요? 어휴... 상상만해도 끔찍하다.
<p>이 일을 하다가 객사하지 않으려면 당신 정도 되는 보디가드가 꼭 필요하겠어요. 에휴... 돈이 웬수지..."
9941101921002,,"en_여기까지 온건 운이 좋았죠. 고룡산맥을 갈 수 있는 다른 길이 있다면 좋겠지만... 그길을 아는건 거기사는 드워프들 뿐이라고 하더군요.
<p>그들의 비밀을 공유받고 싶은 제 마음 이해하시나요? 직업상의 열정이라고 해두죠. 휴... 하여튼 여길 지나가야 해요. 절 좀 도와주세요.
<p>광산 감시자 때문에 지나갈 수가 없어요. 몰래 몰래 숨어서 여기까지 왔는데, 저놈들 때문에 지금까지의 노력이 수포로 돌아가게 생겼어요. 부탁해요. "
9941101921008,,en_지금 부터는 혼자 움직이는게 눈에 띄지 않을 것 같아요! 여기까지 감사 했어요! 또 만나요!
9941101930102,,"en_고룡산맥의 드워프들의 마을이 공격 받았습니다. 저희 신전에서는 드워프들을 공격한 자들에게 응당의 대가를 돌려주기로 했습니다.
<p>성난 보이드 하운드를 처치하고 오십시오. 증거로 앞다리를 잘라 오시면 보상을 드리겠습니다."
