ClassGroupId,ActId,ActNameKey,QuestId,RequiredQuestId,RecommendedPower,RecommendedPersonnelKey,QuestImg,QuestDescKey,QuestImg2,QuestDesc2Key,QuestImg3,QuestDesc3Key,QuestImg4,QuestDesc4Key,QuestImg5,QuestDesc5Key,TaskContentType,QuestTaskID
Dwarf_R21,1,741009900001,2097107,2097106,970600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900007,QuestDialog/Noble_02_02,744009900007,QuestDialog/Noble_02_02,745009900007,QuestDialog/Fernel,746009900007,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900007,,
Dwarf_R21,2,741009900002,2097201,2097107,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900008,QuestDialog/Noble_02_02,744009900008,QuestDialog/Noble_02_02,745009900008,QuestDialog/Fernel,746009900008,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900008,,
Dwarf_R21,2,741009900002,2097202,2097201,996000,742009900002,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900009,QuestDialog/Fernel,744009900009,QuestDialog/CattheCat_Queen,745009900009,QuestDialog/Fernel,746009900009,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900009,PartyDungeon,18
Dwarf_R21,2,741009900002,2097203,2097202,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900010,QuestDialog/Fernel,744009900010,QuestDialog/Fernel,745009900010,QuestDialog/Noble_02,746009900010,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900010,,
Dwarf_R21,2,741009900002,2097204,2097203,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900011,QuestDialog/Noble_02,744009900011,QuestDialog/Noble_02,745009900011,QuestDialog/Noble_02,746009900011,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900011,,
Dwarf_R21,2,741009900002,2097205,2097204,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900012,QuestDialog/Fernel,744009900012,QuestDialog/Esdeath,745009900012,QuestDialog/Esdeath,746009900012,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900012,,
Dwarf_R21,2,741009900002,2097206,2097205,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900013,QuestDialog/Fernel,744009900013,QuestDialog/Esdeath,745009900013,QuestDialog/Esdeath,746009900013,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900013,,
Dwarf_R21,2,741009900002,2097207,2097206,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900014,QuestDialog/Esdeath,744009900014,QuestDialog/Esdeath,745009900014,QuestDialog/Esdeath,746009900014,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900014,,
Dwarf_R21,2,741009900002,2097208,2097207,996000,742009900002,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900015,QuestDialog/Fernel,744009900015,QuestDialog/Esdeath,745009900015,QuestDialog/Esdeath,746009900015,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900015,,
Dwarf_R21,2,741009900002,2097209,2097208,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900016,QuestDialog/Esdeath,744009900016,QuestDialog/Fernel,745009900016,QuestDialog/Esdeath,746009900016,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900016,,
Dwarf_R21,3,741009900003,2097301,2097209,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900017,QuestDialog/Esdeath,744009900017,QuestDialog/Esdeath,745009900017,QuestDialog/Fernel,746009900017,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900017,,
Dwarf_R21,3,741009900003,2097302,2097301,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900018,QuestDialog/Esdeath,744009900018,QuestDialog/Esdeath,745009900018,QuestDialog/Fernel,746009900018,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900018,,
Dwarf_R21,3,741009900003,2097303,2097302,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900019,QuestDialog/Esdeath,744009900019,QuestDialog/Esdeath,745009900019,QuestDialog/Fernel,746009900019,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900019,,
Dwarf_R21,3,741009900003,2097304,2097303,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900020,QuestDialog/Esdeath,744009900020,QuestDialog/Esdeath,745009900020,QuestDialog/Esdeath,746009900020,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900020,,
Dwarf_R21,3,741009900003,2097305,2097304,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900021,QuestDialog/Fernel,744009900021,QuestDialog/Esdeath,745009900021,QuestDialog/Fernel,746009900021,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900021,,
Dwarf_R21,3,741009900003,2097306,2097305,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900022,QuestDialog/Fernel,744009900022,QuestDialog/Esdeath,745009900022,QuestDialog/Fernel,746009900022,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900022,,
Dwarf_R21,3,741009900003,2097307,2097306,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900023,QuestDialog/Fernel,744009900023,QuestDialog/Esdeath,745009900023,QuestDialog/Esdeath,746009900023,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900023,,
Dwarf_R21,3,741009900003,2097308,2097307,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900024,QuestDialog/Esdeath,744009900024,QuestDialog/Esdeath,745009900024,QuestDialog/Fernel,746009900024,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900024,,
Dwarf_R21,3,741009900003,2097309,2097308,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900025,QuestDialog/Esdeath,744009900025,QuestDialog/Esdeath,745009900025,QuestDialog/Fernel,746009900025,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900025,ExpDungeon,3
Dwarf_R21,3,741009900003,2097310,2097309,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900026,QuestDialog/Esdeath,744009900026,QuestDialog/Fernel,745009900026,QuestDialog/Fernel,746009900026,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900026,SummonStoneDungeon,4
Dwarf_R21,3,741009900003,2097311,2097310,1141100,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900027,QuestDialog/Esdeath,744009900027,QuestDialog/Esdeath,745009900027,QuestDialog/Fernel,746009900027,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900027,,
Dwarf_R21,4,741009900004,2097401,2097311,1218600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900028,QuestDialog/Fernel,744009900028,QuestDialog/Cronos,745009900028,QuestDialog/Cronos,746009900028,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900028,,
Dwarf_R21,4,741009900004,2097402,2097401,1218600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900029,QuestDialog/Fernel,744009900029,QuestDialog/Cronos,745009900029,QuestDialog/Fernel,746009900029,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900029,,
Dwarf_R21,4,741009900004,2097403,2097402,1218600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900030,QuestDialog/Fernel,744009900030,QuestDialog/Cronos,745009900030,QuestDialog/Fernel,746009900030,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900030,,
Dwarf_R21,4,741009900004,2097404,2097403,1218600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900031,QuestDialog/Fernel,744009900031,QuestDialog/Fernel,745009900031,QuestDialog/Fernel,746009900031,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900031,,
Dwarf_R21,4,741009900004,2097405,2097404,1218600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900060,QuestDialog/Fernel,744009900032,QuestDialog/Fernel,745009900032,QuestDialog/Fernel,746009900032,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900032,,
Dwarf_R21,4,741009900004,2097406,2097405,1218600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900061,QuestDialog/Fernel,744009900033,QuestDialog/Fernel,745009900033,QuestDialog/Fernel,746009900033,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900033,,
Dwarf_R21,4,741009900004,2097407,2097406,1218600,742009900002,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900034,QuestDialog/Fernel,744009900034,QuestDialog/Cronos,745009900034,QuestDialog/Fernel,746009900034,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900034,EliteDungeon,7
Dwarf_R21,5,741009900005,2097501,2097407,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900035,QuestDialog/Fernel,744009900035,QuestDialog/Cronos,745009900035,QuestDialog/Fernel,746009900035,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900035,,
Dwarf_R21,5,741009900005,2097502,2097501,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900036,QuestDialog/Fernel,744009900036,QuestDialog/Magician_Master,745009900036,QuestDialog/Magician_Master,746009900036,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900036,EquipDungeon,10
Dwarf_R21,5,741009900005,2097503,2097502,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900062,QuestDialog/Fernel,744009900037,QuestDialog/Magician_Master,745009900037,QuestDialog/Magician_Master,746009900037,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900037,,
Dwarf_R21,5,741009900005,2097504,2097503,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900038,QuestDialog/Fernel,744009900038,QuestDialog/Magician_Master,745009900038,QuestDialog/Magician_Master,746009900038,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900038,,
Dwarf_R21,5,741009900005,2097505,2097504,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900039,QuestDialog/Fernel,744009900039,QuestDialog/Magician_Master,745009900039,QuestDialog/Fernel,746009900039,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900039,,
Dwarf_R21,5,741009900005,2097506,2097505,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900040,QuestDialog/Fernel,744009900040,QuestDialog/Magician_Master,745009900040,QuestDialog/Magician_Master,746009900040,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900040,,
Dwarf_R21,5,741009900005,2097507,2097506,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900041,QuestDialog/Fernel,744009900041,QuestDialog/Magician_Master,745009900041,QuestDialog/Magician_Master,746009900041,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900041,,
Dwarf_R21,5,741009900005,2097508,2097507,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900042,QuestDialog/Cronos,744009900042,QuestDialog/Fernel,745009900042,QuestDialog/Magician_Master,746009900042,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900042,EliteDungeon,5
Dwarf_R21,5,741009900005,2097509,2097508,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900043,QuestDialog/Magician_Master,744009900043,QuestDialog/Magician_Master,745009900043,QuestDialog/Fernel,746009900043,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900043,,
Dwarf_R21,5,741009900005,2097510,2097509,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900044,QuestDialog/Magician_Master,744009900044,QuestDialog/Magician_Master,745009900044,QuestDialog/Magician_Master,746009900044,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900044,EliteDungeon,7
Dwarf_R21,5,741009900005,2097511,2097510,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900045,QuestDialog/Fernel,744009900045,QuestDialog/Magician_Master,745009900045,QuestDialog/Fernel,746009900045,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900045,,
Dwarf_R21,5,741009900005,2097512,2097511,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900046,QuestDialog/Fernel,744009900046,QuestDialog/Magician_Master,745009900046,QuestDialog/Magician_Master,746009900046,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900046,,
Dwarf_R21,5,741009900005,2097513,2097512,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900047,QuestDialog/Magician_Master,744009900047,QuestDialog/Fernel,745009900047,QuestDialog/Fernel,746009900047,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900047,,
Dwarf_R21,5,741009900005,2097514,2097513,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900048,QuestDialog/Magician_Master,744009900048,QuestDialog/Magician_Master,745009900048,QuestDialog/Magician_Master,746009900048,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900048,,
Dwarf_R21,5,741009900005,2097515,2097514,1334900,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900049,QuestDialog/Fernel,744009900049,QuestDialog/Magician_Master,745009900049,QuestDialog/Fernel,746009900049,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900049,,
Dwarf_R21,6,741009900006,2097601,2097515,1412400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900050,QuestDialog/Cronos,744009900050,QuestDialog/Resident_04_02,745009900050,QuestDialog/Cronos,746009900050,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900050,,
Dwarf_R21,6,741009900006,2097602,2097601,1412400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900051,QuestDialog/Cronos,744009900051,QuestDialog/Fernel,745009900051,QuestDialog/Cronos,746009900051,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900051,,
Dwarf_R21,6,741009900006,2097603,2097602,1412400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900052,QuestDialog/Cronos,744009900052,QuestDialog/Fernel,745009900052,QuestDialog/Cronos,746009900052,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900052,CollectDungeon,3
Dwarf_R21,6,741009900006,2097604,2097603,1412400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900053,QuestDialog/Cronos,744009900053,QuestDialog/Fernel,745009900053,QuestDialog/Cronos,746009900053,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900053,,
Dwarf_R21,6,741009900006,2097605,2097604,1412400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900054,QuestDialog/Fernel,744009900054,QuestDialog/Cronos,745009900054,QuestDialog/Cronos,746009900054,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900054,PartyDungeon,5
Dwarf_R21,6,741009900006,2097606,2097605,1412400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900055,QuestDialog/Fernel,744009900055,QuestDialog/Fernel,745009900055,QuestDialog/Cronos,746009900055,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900055,,
Dwarf_R21,6,741009900006,2097607,2097606,1412400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900056,QuestDialog/Esdeath,744009900056,QuestDialog/Fernel,745009900056,QuestDialog/Esdeath,746009900056,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900056,,
Dwarf_R21,7,741009900007,2097701,2097607,1473400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900057,QuestDialog/Cronos,744009900057,QuestDialog/Fernel,745009900057,QuestDialog/HardinsFollower,746009900057,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900057,,
Dwarf_R21,7,741009900007,2097702,2097701,1473400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900058,QuestDialog/Esdeath,744009900058,QuestDialog/HardinsFollower,745009900058,QuestDialog/Fernel,746009900058,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900058,,
Dwarf_R21,7,741009900007,2097703,2097702,1473400,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900059,QuestDialog/Hardin,744009900059,QuestDialog/Fernel,745009900059,QuestDialog/HardinsFollower,746009900059,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900059,Class2ndTransferProgress,15
Dwarf_R22,1,741009900001,2098101,,970600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900001,QuestDialog/Aimel,744009900001,QuestDialog/CattheCat_Queen,745009900001,QuestDialog/Aimel,746009900001,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900001,,
Dwarf_R22,1,741009900001,2098102,2098101,970600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900002,QuestDialog/Aimel,744009900002,QuestDialog/SilverCompanyGuard,745009900002,QuestDialog/Aimel,746009900002,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900002,,
Dwarf_R22,1,741009900001,2098103,2098102,970600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900003,QuestDialog/Aimel,744009900003,QuestDialog/Aimel,745009900003,QuestDialog/Aimel,746009900003,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900003,,
Dwarf_R22,1,741009900001,2098104,2098103,970600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900004,QuestDialog/ArmorMerchant_01,744009900004,QuestDialog/Aimel,745009900004,QuestDialog/HardinsFollower,746009900004,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900004,,
Dwarf_R22,1,741009900001,2098105,2098104,970600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900005,QuestDialog/Fernel,744009900005,QuestDialog/Fernel,745009900005,QuestDialog/Fernel,746009900005,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900005,,
Dwarf_R22,1,741009900001,2098106,2098105,970600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900006,QuestDialog/Fernel,744009900006,QuestDialog/Fernel,745009900006,QuestDialog/Noble_02_02,746009900006,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900006,,
Dwarf_R22,1,741009900001,2098107,2098106,970600,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900007,QuestDialog/Noble_02_02,744009900007,QuestDialog/Noble_02_02,745009900007,QuestDialog/Fernel,746009900007,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900007,,
Dwarf_R22,2,741009900002,2098201,2098107,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900008,QuestDialog/Noble_02_02,744009900008,QuestDialog/Noble_02_02,745009900008,QuestDialog/Fernel,746009900008,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900008,,
Dwarf_R22,2,741009900002,2098202,2098201,996000,742009900002,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900009,QuestDialog/Fernel,744009900009,QuestDialog/CattheCat_Queen,745009900009,QuestDialog/Fernel,746009900009,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900009,PartyDungeon,18
Dwarf_R22,2,741009900002,2098203,2098202,996000,742009900001,QuestDialog/Image_ClassTransferQuest_QuestionMark,743009900010,QuestDialog/Fernel,744009900010,QuestDialog/Fernel,745009900010,QuestDialog/Noble_02,746009900010,QuestDialog/Image_ClassTransferQuest_CompleteMark,747009900010,,
