Id,GroupId,NameKey,Type,FlagConditionGroupId,DisplayLevel,Grade,EquipmentType1,EquipmentType2,WeaponType,ArmorType,Material,GachaInfoId,SoulCrystalType,PetEquipmentType,SummonGemGroupId,AcquirePerformanceType,AuctionSubGroupId,AuctionTradingUnit,IconTexture,MaxStackableCount,UseStacks,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,BasicOptionGroupId,ChangeOptionGroupId,AbilityInfoGroupId,SellingPrice,ExchangeAverageCost,ExchangeLowestPercent,ExchangeHighestPercent,ForceBind,ProvidingExp,RequiredAdena,CoolTime,Resource,AcquireContents1,AcquireContents2,AcquireContents3,AcquireContents4,AcquireContents5,TypeDescKey,ClassType,LimitDescKey,UsingDescKey,ReplaceString1,ReplaceString2,DescKey,UseType,UseLevel,MaxUseLevel,UnusedCompose,Rarity,VisualEffectId,InventoryType,BagType,LootEffect,GMToolUnused,AutoIncludeGachaUnused,UseClassTransfer,Usable,UseQuickSlot,Loadable,ItemInfoId,ItemBoxClassType,PeriodItem,GrowCode,UsableGrowCodeListString,IconMarkTexture,AbilityInfoPreviewId,ItemUseDesc,ContentsType
10900008,900000,331000005101,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Shop_Gacha_Acc_01,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,0,0,332000005101,10303,0,0,,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900009,900000,331000005111,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Shop_Gacha_Material_03,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,0,0,332000005111,0,0,0,,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900101,900000,561010900101,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_Cristmas,9999,1,,,,,,,,,,0,100,9500,10500,1,,,,,,,,,,562000400001,,0,563010900101,1,0,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900102,900000,561010900101,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_Legion1,9999,1,,,,,,,,,,0,100,9500,10500,1,,,,,,,,,,562000400001,,0,563010900101,2,0,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900103,900000,561010900101,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_Legion2,9999,1,,,,,,,,,,0,100,9500,10500,1,,,,,,,,,,562000400001,,0,563010900101,3,0,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900104,900000,561010900101,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_Legion3,9999,1,,,,,,,,,,0,100,9500,10500,1,,,,,,,,,,562000400001,,0,563010900101,4,0,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900105,900000,561010900101,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_Legion4,9999,1,,,,,,,,,,0,100,9500,10500,1,,,,,,,,,,562000400001,,0,563010900101,5,0,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900106,900000,561010900101,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_Legion5,9999,1,,,,,,,,,,0,100,9500,10500,1,,,,,,,,,,562000400001,,0,563010900101,6,0,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900107,900000,561010900101,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_Legion6,9999,1,,,,,,,,,,0,100,9500,10500,1,,,,,,,,,,562000400001,,0,563010900101,7,0,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900201,900000,561010900201,SupriseBox,0,,Max,,,,,,,,,,NormalItem,10601,1,Icon_Combine_Inidentify_ScrollAlchemy,9999,1,,,,,,,,,,0,12,9500,10500,0,,,,,1,,,,,731000000035,,0,563010900201,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900301,600000,561010900301,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_Box_Event_Adena,9999,1,,,,,,,,,,0,0,9500,10500,0,0,0,0,,,,,,,731000000035,0,0,563010900301,0,0,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10900302,900000,561010900302,SupriseBox,0,0,,,,,,,,,,,,0,1,Icon_Box_Legion5,9999,1,0,0,0,0,0,0,0,0,0,0,0,9500,10500,1,,,,,,,,,,731000000035,,0,563010900101,0,0,0,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10904001,900000,561010904001,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010904001,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10904002,900000,561010904002,SupriseBox,0,,A,,,,,,,,,,NormalItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010904002,10003,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10904003,900000,561010904002,SupriseBox,0,,S,,,,,,,,,,RareItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010904002,10004,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10904004,900000,561010904002,SupriseBox,0,,R,,,,,,,,,,RareItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,150,9500,10500,1,,,,,,,,,,562000400001,,0,563010904002,10005,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10904005,900000,561010904002,SupriseBox,0,,SR,,,,,,,,,,RareItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010904002,10006,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10904006,900000,561010914006,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010914006,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10904011,900000,561010904011,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_Box_EquipLevelMaterial_102,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010904011,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10910001,900000,561010910001,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_Box_SkillBookPage,9999,1,,,,,,,,,,0,0,9500,10500,0,,,,,,,,,,562000400001,0,0,563010910001,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910101,900000,561010910101,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910101,10004,4018,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910102,900000,561010910101,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910101,10005,4018,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910103,900000,561010910101,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910101,10006,4018,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910111,900000,561010910111,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910111,10004,4018,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910112,900000,561010910111,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910111,10005,4018,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910113,900000,561010910111,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910111,10006,4018,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910121,900000,561010910121,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910121,10004,4017,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910122,900000,561010910121,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910121,10005,4017,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910123,900000,561010910121,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910121,10006,4017,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910131,900000,561010910131,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910131,10004,4017,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910132,900000,561010910131,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910131,10005,4017,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910133,900000,561010910131,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910131,10006,4017,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910141,900000,561010910141,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910141,10004,4015,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910142,900000,561010910141,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910141,10005,4015,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910143,900000,561010910141,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910141,10006,4015,564000490019,1,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910151,900000,561010910151,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910151,10004,4015,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910152,900000,561010910151,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910151,10005,4015,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910153,900000,561010910151,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910151,10006,4015,564000490019,,,,0,Rare_Blue,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910301,900000,561010910301,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910301,10004,4018,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910302,900000,561010910301,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910301,10005,4018,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910303,900000,561010910301,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910301,10006,4018,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910311,900000,561010910311,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910311,10004,4018,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910312,900000,561010910311,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910311,10005,4018,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910313,900000,561010910311,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910311,10006,4018,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910321,900000,561010910321,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910321,10004,4017,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910322,900000,561010910321,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910321,10005,4017,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910323,900000,561010910321,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910321,10006,4017,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910331,900000,561010910331,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910331,10004,4017,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910332,900000,561010910331,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910331,10005,4017,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910333,900000,561010910331,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_WeaponSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910331,10006,4017,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910341,900000,561010910341,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910341,10004,4015,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910342,900000,561010910341,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910341,10005,4015,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910343,900000,561010910341,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910341,10006,4015,564000490019,1,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910351,900000,561010910351,SupriseBox,0,,S,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentS,9999,1,,,,,,,,,,0,4120,9500,10500,1,,,,,,,,,,731000000035,,0,563010910351,10004,4015,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910352,900000,561010910351,SupriseBox,0,,R,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentR,9999,1,,,,,,,,,,0,6825,9500,10500,1,,,,,,,,,,731000000035,,0,563010910351,10005,4015,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910353,900000,561010910351,SupriseBox,0,,SR,,,,,,,,,,NormalItem,10604,1,Icon_GachaItem_EquipmentSR,9999,1,,,,,,,,,,0,15750,9500,10500,1,,,,,,,,,,731000000035,,0,563010910351,10006,4015,564000490019,,,,0,Rare_Red,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910154,900000,561010910154,SupriseBox,0,,S,,,,,,,,,,Gotcha,0,1,Icon_SummonGem_02,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,731000000035,0,0,563010910154,0,0,564000490019,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910155,900000,561010910155,SupriseBox,0,,S,,,,,,,,,,NormalItem,0,1,Icon_GachaItem_Soulcrystal,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,731000000035,0,0,563010910155,10004,4016,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910156,900000,561010910155,SupriseBox,0,,R,,,,,,,,,,NormalItem,0,1,Icon_GachaItem_Soulcrystal,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,731000000035,0,0,563010910155,10005,4016,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910157,900000,561010910155,SupriseBox,0,,SR,,,,,,,,,,NormalItem,0,1,Icon_GachaItem_Soulcrystal,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,731000000035,0,0,563010910155,10006,4016,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910158,900000,561010910158,SupriseBox,0,,A,,,,,,,,,,Gotcha,0,1,Icon_SummonGem_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,731000000035,0,0,563010910158,0,0,564000490019,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910159,900000,561010910159,SupriseBox,0,,A,,,,,,,,,,NormalItem,0,1,Icon_SummonGem_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,731000000035,0,0,563010910159,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10910207,900000,561010910207,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_GachaItem_Soulcrystal,9999,1,,,,,,,,,,0,2211,9500,10500,0,,,,,,,,,,562000400001,0,0,563010910207,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10910217,900000,561010910217,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_GachaItem_Soulcrystal,9999,1,,,,,,,,,,0,5519,9500,10500,0,,,,,,,,,,562000400001,0,0,563010910217,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10911083,900000,561010911083,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Item_Box_PetEquip_01,9999,1,,,,,,,,,,0,153,9500,10500,0,,,,,,,,,,731000000035,0,0,563010911083,0,0,564000490019,,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10914001,900000,561010914001,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010914001,0,0,564000490019,1,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10914002,900000,561010914002,SupriseBox,0,,A,,,,,,,,,,NormalItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010914002,10003,0,564000490019,1,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10914003,900000,561010914002,SupriseBox,0,,S,,,,,,,,,,RareItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010914002,10004,0,564000490019,1,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10914004,900000,561010914002,SupriseBox,0,,R,,,,,,,,,,RareItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,150,9500,10500,1,,,,,,,,,,562000400001,,0,563010914002,10005,0,564000490019,1,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10914005,900000,561010914002,SupriseBox,0,,SR,,,,,,,,,,RareItem,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010914002,10006,0,564000490019,1,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10914011,900000,561010914011,SupriseBox,0,,,,,,,,,,,,NormalItem,0,1,Icon_Box_EquipLevelMaterial_102,9999,1,,,,,,,,,,0,80,9500,10500,1,,,,,,,,,,562000400001,,0,563010914011,0,0,564000490019,1,,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
10914014,900000,561010914014,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10301,4018,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10914015,900000,561010914014,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10302,4018,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10914016,900000,561010914014,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10303,4018,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10914017,900000,561010914017,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10301,4017,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10914018,900000,561010914017,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10302,4017,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10914019,900000,561010914017,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10303,4017,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10914020,900000,561010914020,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10301,4019,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10914021,900000,561010914020,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10302,4019,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
10914022,900000,561010914020,SupriseBox,0,,,,,,,,,,,,Gotcha,0,1,Icon_Box_EquipLevelMaterial_101,9999,1,,,,,,,,,,0,80,9500,10500,0,,,,,,,,,,731000000035,0,0,563010914014,10303,4019,0,1,,,0,Normal,,Default,Expendables,Normal,0,1,0,1,0,0,,0,,,,,,,
11491001,900000,561011491001,Exp,0,10,,,,,,,,,,,NormalItem,0,1,Icon_Box_Exp_03,9999,1,Exp,10000,,,,,,,,0,0,9500,10500,1,,,,,,,,,,731000000035,0,0,563011491001,10000,0,564000490019,1,1,,0,Normal,,Default,Expendables,Normal,0,0,0,1,0,0,,0,,,,,,,
