Id,SkillId,CastingFireYn,CollisionUnitGroup,CollisionUnitType,CollisionUnitParam,TargetType,EffectType,EffectTypeNameKey,EffectParam,EffectGrowth1,EffectGrowth2,ReductionRate,ExceptNpcGrade,ExceptPlayer,IsPreEffectAction,PointCount
715781,71578,0,,,,,Buff,0,71578,,,,,0,0,
715782,71578,0,,,,,DamagePhy,0,"0, 0, 11000, 11000",,,,,0,0,
715791,71579,0,,,,,DamagePhy,0,"0, 0, 40000, 40000",,,,,0,0,
715792,71579,0,,,,,Buff,0,71579,,,,,0,0,
715793,71579,0,,,,,Buff,0,71581,,,,,0,0,
715801,71580,0,,,,,GroundObject,0,71580,,,,,0,0,
715811,71581,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
715821,71582,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
715831,71583,0,,,,,DamagePhy,0,"0, 0, 11000, 11000",,,,,0,0,
715841,71584,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
715851,71585,0,,,,,DamagePhy,0,"0, 0, 12000, 12000",,,,,0,0,
715861,71586,0,,,,,DamagePhy,0,"0, 0, 16500, 16500",,,,,0,0,
715871,71587,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
790011,79001,0,,,,,DamagePhy,0,"0, 0, 13300, 13300",1,1,,,0,0,
790001,79000,0,,,,,DamagePhy,0,"0, 0, 13300, 13300",1,1,,,0,0,
790021,79002,0,,,,,DamagePhy,0,"0, 0, 13300, 13300",1,1,,,0,0,
790031,79003,0,,,,,DamagePhy,0,"0, 0, 13300, 13300",1,1,,,0,0,
790041,79004,0,,,,,DamagePhy,0,"0, 0, 13300, 13300",1,1,,,0,0,
790051,79005,0,,,,,DamagePhy,0,"0, 0, 13300, 13300",1,1,,,0,0,
790061,79006,0,,,,,DamagePhy,0,"0, 0, 13300, 13300",1,1,,,0,0,
790071,79007,0,,,,,DamagePhy,0,"0, 0, 13300, 13300",1,1,,,0,0,
790081,79008,0,,,,,DamagePhy,0,"0, 0, 30000, 30000",1,1,,,0,0,
790091,79009,0,,,,,DamagePhy,0,"0, 0, 19600, 19600",1,1,,,0,0,
790092,79009,0,,,,,Buff,0,50008,,,,,0,0,
790101,79010,0,,,,,DamagePhy,0,"0, 0, 21600, 21600",1,1,,,0,0,
790102,79010,0,,,,,Buff,0,50005,,,,,0,0,
790111,79011,0,,,,,DamagePhy,0,"0, 0, 19500, 19500",1,1,,,0,0,
730411,73041,0,,,,,Buff,0,73031,,,,,0,0,
730421,73042,0,,,,,GroundObject,0,73032,,,,,0,0,
730431,73043,0,,,,,Buff,0,73033,,,,,0,0,
780001,78000,0,,,,,DamagePhy,0,"0, 0, 10000, 10000",,,,,0,0,
944151,94415,0,,,,,Buff,0,944151,,,,,0,0,
944161,94416,0,,,,,Buff,0,944161,,,,,0,0,
3111,311,0,,,,,Strong,0,0,,,,,0,0,
3121,312,0,,,,,Strong,0,0,,,,,0,0,
3122,312,0,,,,,Buff,0,312,,,,,0,0,
3131,313,0,,,,,DecreaseTargetMPMul,0,"1500, 1500, 1",,,,,0,0,
3141,314,0,,,,,Strong,0,0,,,,,0,0,
3142,314,0,,,,,Buff,0,314,,,,,0,0,
3151,315,0,,,,,Buff,0,315,,,,,0,0,
3161,316,0,,,,,Buff,0,316,,,,,0,0,
3171,317,0,,,,,Buff,0,317,,,,,0,0,
3211,321,0,,,,,Buff,0,321,,,,,0,0,
3221,322,0,,,,,Buff,0,322,,,,,0,0,
3231,323,0,,,,,Buff,0,323,,,,,0,0,
3241,324,0,,,,,Buff,0,324,,,,,0,0,
3242,324,0,,,,,Die,0,,,,,,0,0,
1540011,154001,0,,,,,DamageMag,0,"0, 0, 15000, 15000",,,,,0,0,
1540021,154002,0,,,,,DamageMag,0,"0, 0, 36000, 36000",,,,,0,0,
1540031,154003,0,,,,,GroundObject,0,"1450031, 1000, 0, 360",,,,,0,0,
1540032,154003,0,,,,,GroundObject,0,"800, 1, 0, 360",,,,,0,0,
1540033,154003,0,,,,,GroundObject,0,"800, 1, 0, 360",,,,,0,0,
1540041,154004,0,1540041,CenterObb,"""left"":100, ""right"":100, ""front"":600, ""back"":600, ""angle"" : 90",Enemy,DamageMag,0,"0, 0, 36000, 36000",,,,,0,0,
1540042,154004,0,1540042,CenterObb,"""left"":100, ""right"":100, ""front"":600, ""back"":600, ""angle"" : 180",Enemy,DamageMag,0,"0, 0, 36000, 36000",,,,,0,0,
1550011,155001,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
1550021,155002,0,,,,,DamagePhy,0,"0, 0, 7800, 7800",,,,,0,0,
1550031,155003,0,,,,,DamagePhy,0,"0, 0, 10800, 10800",,,,,0,0,
1550111,155011,0,,,,,DamagePhy,0,"0, 0, 15000, 15000",,,,,0,0,
1550121,155012,0,,,,,DamagePhy,0,"0, 0, 17100, 17100",,,,,0,0,
1550131,155013,0,,,,,DamagePhy,0,"0, 0, 19200, 19200",,,,,0,0,
1550211,155021,0,,,,,DamagePhy,0,"0, 0, 8000, 8000",,,,,0,0,
1550221,155022,0,,,,,DamagePhy,0,"0, 0, 10800, 10800",,,,,0,0,
1550231,155023,0,,,,,DamagePhy,0,"0, 0, 17100, 17100",,,,,0,0,
1550241,155024,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
1550251,155025,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
1550261,155026,0,,,,,Projectile,0,50001,,,,,0,0,
581851,58185,0,,,,,DamagePhy,0,"0, 0, 21600, 21600",,,,,0,0,
801,801,0,,,,,Buff,0,601,,,,,0,0,
502151,50215,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
502161,50216,0,,,,,Projectile,0,50003,,,,,0,0,
502181,50218,0,,,,,DamagePhy,0,"0, 0, 25000, 25000",,,,,0,0,
502191,50219,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
502201,50220,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
502211,50221,0,,,,,Projectile,0,50221,,,,,0,0,
502221,50222,0,,,,,DamagePhy,0,"0, 0, 19300, 19300",,,,,0,0,
502231,50223,0,,,,,DamagePhy,0,"0, 0, 19300, 19300",,,,,0,0,
502232,50223,0,,,,,Buff,0,50223,,,,,0,0,
502241,50224,0,,,,,Projectile,0,50224,,,,,0,0,
601592,60159,0,,,,,GroundObject,0,60159,,,,,0,0,
601651,60165,0,,,,,GroundObject,0,601651,,,,,0,0,
601671,60167,0,,,,,DamagePhy,0,"0, 0, 30000, 30000",,,,,0,0,
601681,60168,0,,,,,DamagePhy,0,"0, 0, 30000, 30000",,,,,0,0,
601691,60169,0,,,,,DamagePhy,0,"0, 0, 30000, 30000",,,,,0,0,
601701,60170,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
601711,60171,0,,,,,Projectile,0,50005,,,,,0,0,
601721,60172,0,,,,,DamagePhy,0,"0, 0, 21600, 21600",,,,,0,0,
601722,60172,0,,,,,Buff,0,601722,,,,,0,0,
601741,60174,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
601742,60174,0,,,,,Buff,0,601742,,,,,0,0,
601751,60175,0,,,,,Buff,0,601751,,,,,0,0,
601771,60177,0,,,,,GroundObject,0,60177,,,,,0,0,
601781,60178,0,,,,,Buff,0,601781,,,,,0,0,
601791,60179,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",1,1,,,0,0,
601801,60180,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",1,1,,,0,0,
601811,60181,0,,,,,DamagePhy,0,"0, 0, 10000, 10000",1,1,,,0,0,
601821,60182,0,,,,,DamagePhy,0,"0, 0, 18700, 18700",1,1,,,0,0,
601831,60183,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",1,1,,,0,0,
601841,60184,0,,,,,DamagePhy,0,"0, 0, 18700, 18700",1,1,,,0,0,
601851,60185,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",1,1,,,0,0,
601861,60186,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
601871,60187,0,,,,,DamagePhy,0,"0, 0, 22200, 22200",1,1,,,0,0,
601881,60188,0,,,,,DamagePhy,0,"0, 0, 24000, 24000",1,1,,,0,0,
601901,60190,0,,,,,DecreaseTargetHP,0,130000,,,,,0,0,
601902,60190,0,,,,,Die,0,,,,,,0,0,
8010521,8010521,0,,,,,Buff,0,8010521,,,,,0,0,
8010501,801050,0,,,,,Buff,0,801050,,,,,0,0,
944101,94410,0,,,,,Buff,0,94410,,,,,0,0,
944071,94407,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
944081,94408,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
944082,94408,0,,,,,Buff,0,94408,,,,,0,0,
944121,94412,0,,,,,DamagePhy,0,"0, 0, 21600, 21600",1,1,,,0,0,
944131,94413,0,,,,,DamagePhy,0,"0, 0, 18700, 18700",1,1,,,0,0,
944141,94414,0,,,,,DamagePhy,0,"0, 0, 22200, 22200",1,1,,,0,0,
944111,94411,0,,,,,DamagePhy,0,"0, 0, 21600, 21600",,,,,0,0,
944112,94411,0,,,,,Buff,0,94411,,,,,0,0,
4011151,401115,0,,,,,DamageShare,0,150000,,,,,0,0,
4011152,401115,0,,,,,Buff,0,4011042,,,,,0,0,
4011161,401116,0,,,,,DamageShare,0,100000,,,,,0,0,
4011162,401116,0,,,,,Buff,0,4011042,,,,,0,0,
4011141,401114,0,,,,,GroundObject,0,"401114, 1200, 0, 360",,,,,0,0,
4011142,401114,0,,,,,GroundObject,0,"401114, 1200, 0, 360",,,,,0,0,
4012191,401219,0,,,,,DamagePhy,0,"0, 0, 55000, 55000",,,,,0,0,
4012192,401219,0,,,,,Buff,0,4012023,,,,,0,0,
4012201,401220,0,,,,,DamagePhy,0,"0, 0, 60000, 60000",,,,,0,0,
4012202,401220,0,,,,,Buff,0,4012023,,,,,0,0,
4012211,401221,0,,,,,DamagePhy,0,"0, 0, 60000, 60000",,,,,0,0,
4012212,401221,0,,,,,Buff,0,4012023,,,,,0,0,
4012221,401222,0,,,,,DamagePhy,0,"0, 0, 60000, 60000",,,,,0,0,
4012222,401222,0,,,,,Buff,0,4012023,,,,,0,0,
4012231,401223,0,,,,,DamagePhy,0,"0, 0, 60000, 60000",,,,,0,0,
4012232,401223,0,,,,,Buff,0,4012023,,,,,0,0,
4012241,401224,0,,,,,DamagePhy,0,"0, 0, 55000, 55000",,,,,0,0,
4012242,401224,0,,,,,Buff,0,4012023,,,,,0,0,
4012251,401225,0,,,,,GroundObject,0,401210,,,,,0,0,
4012252,401225,0,,,,,DamageMag,0,"0, 0, 65000, 65000, 4012023, 7000",,,,,0,0,
4012253,401225,0,,,,,EraseBuff,0,"4012023, 5",,,,,0,0,
4012254,401225,0,,,,,Die,0,0,,,,,0,0,
4012261,401226,0,,,,,Buff,0,401226,,,,,0,0,
4012271,401227,0,,,,,Buff,0,401226,,,,,0,0,
9901011,990101,0,,,,,Buff,0,9901011,,,,,0,0,
9901021,990102,0,,,,,Buff,0,9901021,,,,,0,0,
9901031,990103,0,,,,,Buff,0,9901031,,,,,0,0,
9901041,990104,0,,,,,Buff,0,9901041,,,,,0,0,
9901051,990105,0,,,,,Buff,0,9901051,,,,,0,0,
9901061,990106,0,,,,,Buff,0,9901061,,,,,0,0,
9901071,990107,0,,,,,Buff,0,9901071,,,,,0,0,
9901081,990108,0,,,,,Buff,0,9901081,,,,,0,0,
9901091,990109,0,,,,,Buff,0,9901091,,,,,0,0,
9901101,990110,0,,,,,Buff,0,9901101,,,,,0,0,
9901111,990111,0,,,,,Buff,0,9901111,,,,,0,0,
9901121,990112,0,,,,,Buff,0,9901121,,,,,0,0,
9901131,990113,0,,,,,Buff,0,9901131,,,,,0,0,
9901141,990114,0,,,,,Buff,0,9901141,,,,,0,0,
9901151,990115,0,,,,,Buff,0,9901151,,,,,0,0,
9901161,990116,0,,,,,Buff,0,9901161,,,,,0,0,
9901171,990117,0,,,,,Buff,0,9901171,,,,,0,0,
9901181,990118,0,,,,,Buff,0,9901181,,,,,0,0,
9901191,990119,0,,,,,Buff,0,9901191,,,,,0,0,
9901201,990120,0,,,,,Buff,0,9901201,,,,,0,0,
9901211,990121,0,,,,,Buff,0,9901211,,,,,0,0,
9901221,990122,0,,,,,Buff,0,9901221,,,,,0,0,
9901231,990123,0,,,,,Buff,0,9901231,,,,,0,0,
9901241,990124,0,,,,,Buff,0,9901241,,,,,0,0,
9901251,990125,0,,,,,Buff,0,9901251,,,,,0,0,
9901261,990126,0,,,,,Buff,0,9901261,,,,,0,0,
9901271,990127,0,,,,,Buff,0,9901271,,,,,0,0,
9901281,990128,0,,,,,Buff,0,9901281,,,,,0,0,
9901291,990129,0,,,,,Buff,0,9901291,,,,,0,0,
9901301,990130,0,,,,,Buff,0,9901301,,,,,0,0,
9901302,990130,0,,,,,Buff,0,9901302,,,,,0,0,
9901311,990131,0,,,,,GroundObject,0,990131,,,,,0,0,
9901321,990132,0,,,,,GroundObject,0,990132,,,,,0,0,
9901331,990133,0,,,,,GroundObject,0,990133,,,,,0,0,
9901341,990134,0,,,,,GroundObject,0,990134,,,,,0,0,
9901351,990135,0,,,,,GroundObject,0,990135,,,,,0,0,
9901361,990136,0,,,,,GroundObject,0,990136,,,,,0,0,
9901371,990137,0,,,,,GroundObject,0,990137,,,,,0,0,
9901381,990138,0,,,,,GroundObject,0,990138,,,,,0,0,
9901391,990139,0,,,,,GroundObject,0,990139,,,,,0,0,
9901401,990140,0,,,,,GroundObject,0,990140,,,,,0,0,
9901411,990141,0,,,,,GroundObject,0,990141,,,,,0,0,
9901421,990142,0,,,,,GroundObject,0,990142,,,,,0,0,
9901431,990143,0,,,,,GroundObject,0,990143,,,,,0,0,
9901441,990144,0,,,,,GroundObject,0,990144,,,,,0,0,
9901451,990145,0,,,,,GroundObject,0,990145,,,,,0,0,
9901461,990146,0,,,,,GroundObject,0,990146,,,,,0,0,
9901471,990147,0,,,,,GroundObject,0,990147,,,,,0,0,
9901481,990148,0,,,,,GroundObject,0,990148,,,,,0,0,
9901491,990149,0,,,,,GroundObject,0,990149,,,,,0,0,
9901501,990150,0,,,,,GroundObject,0,990150,,,,,0,0,
9901511,990151,0,,,,,GroundObject,0,990151,,,,,0,0,
9901521,990152,0,,,,,GroundObject,0,990152,,,,,0,0,
9901531,990153,0,,,,,GroundObject,0,990153,,,,,0,0,
9901541,990154,0,,,,,GroundObject,0,990154,,,,,0,0,
9901551,990155,0,,,,,GroundObject,0,990155,,,,,0,0,
9901561,990156,0,,,,,GroundObject,0,990156,,,,,0,0,
9901571,990157,0,,,,,GroundObject,0,990157,,,,,0,0,
9901581,990158,0,,,,,GroundObject,0,990158,,,,,0,0,
9901591,990159,0,,,,,GroundObject,0,990159,,,,,0,0,
9901601,990160,0,,,,,GroundObject,0,990160,,,,,0,0,
9901611,990161,0,,,,,GroundObject,0,990161,,,,,0,0,
731491,73149,0,,,,,Buff,0,731491,,,,,0,0,
4150021,415002,0,,,,,Buff,0,415002,,,,,0,0,
4150031,415003,0,,,,,DamagePhy,0,"0, 0, 30000, 30000",,,,,0,0,
4150032,415003,0,,,,,Buff,0,1002,,,,,0,0,
4150051,415005,0,,,,,DamagePhy,0,"0, 0, 45000, 45000",,,,,0,0,
4150053,415005,0,,,,,Buff,0,415005,,,,,0,0,
4150061,415006,0,4150061,Donut,"""minRadius"":700, ""maxRadius"":1000",Enemy,DamageMag,0,"0, 0, 45000, 45000",,,,,0,0,
4150062,415006,0,4150061,Donut,"""minRadius"":700, ""maxRadius"":1000",Enemy,Buff,0,415005,,,,,0,0,
4150063,415006,0,4150062,Circle,"""radius"":400",Enemy,DamageMag,0,"0, 0, 45000, 45000",,,,,0,0,
4150064,415006,0,4150062,Circle,"""radius"":400",Enemy,Buff,0,415005,,,,,0,0,
4150072,415007,0,,,,,DamageMag,0,"0, 0, 49000, 49000",,,,,0,0,
4150073,415007,0,,,,,Buff,0,415005,,,,,0,0,
4150083,415008,0,,,,,EraseBuff,0,"415005, 5",,,,,0,0,
4150091,415009,0,,,,,NpcSpawn,0,3015205,,,,,0,0,
4150101,415010,0,,,,,Buff,0,415010,,,,,0,0,
4150111,415011,0,,,,,Buff,0,"415011, 0, 1",,,,,0,0,
4150121,415012,0,,,,,DecreaseTargetHP,0,60000,,,,,0,0,
4150122,415012,0,,,,,Die,0,,,,,,0,0,
4150123,415012,0,,,,,GroundObject,0,415012,,,,,0,0,
4150131,415013,0,,,,,DamagePhy,0,"0, 0, 15000, 15000",,,,,0,0,
4150132,415013,0,,,,,Buff,0,415013,,,,,0,0,
4150151,415015,0,,,,,HPMul,0,500,,,,,0,0,
4150153,415015,0,,,,,Buff,0,4150214,,,,,0,0,
4150154,415015,0,,,,,Buff,0,4150215,,,,,0,0,
4150161,415016,0,,,,,Buff,0,415016,,,,,0,0,
4150171,415017,0,,,,,DamagePhy,0,"0, 0, 30000, 30000",,,,,0,0,
4150172,415017,0,,,,,DamageMag,0,"0, 0, 30000, 30000",,,,,0,0,
4150173,415017,0,,,,,EraseBuff,0,"415018, 1",,,,,0,0,
4150181,415018,0,,,,,DamageMag,0,"0, 0, 43000, 43000",,,,,0,0,
4150182,415018,0,,,,,Buff,0,"415018, 0, 0, 1",,,,,0,0,
4150191,415019,0,4150191,CenterObb,"""left"":200, ""right"":200, ""front"":800, ""back"":800",Enemy,DamageMag,0,"0, 0, 45000, 45000",,,,,0,0,
4150192,415019,0,4150191,CenterObb,"""left"":200, ""right"":200, ""front"":800, ""back"":800",Enemy,Buff,0,415018,,,,,0,0,
4150193,415019,0,4150192,CenterObb,"""left"":200, ""right"":200, ""front"":800, ""back"":800, ""angle"" : 90",Enemy,DamageMag,0,"0, 0, 45000, 45000",,,,,0,0,
4150194,415019,0,4150192,CenterObb,"""left"":200, ""right"":200, ""front"":800, ""back"":800, ""angle"" : 90",Enemy,Buff,0,415018,,,,,0,0,
4150201,415020,0,4150201,CenterObb,"""left"":200, ""right"":200, ""front"":800, ""back"":800",Enemy,DamageMag,0,"0, 0, 45000, 45000",,,,,0,0,
4150202,415020,0,4150201,CenterObb,"""left"":200, ""right"":200, ""front"":800, ""back"":800",Enemy,Buff,0,415018,,,,,0,0,
4150203,415020,0,4150202,CenterObb,"""left"":200, ""right"":200, ""front"":800, ""back"":800, ""angle"" : 90",Enemy,DamageMag,0,"0, 0, 45000, 45000",,,,,0,0,
4150204,415020,0,4150202,CenterObb,"""left"":200, ""right"":200, ""front"":800, ""back"":800, ""angle"" : 90",Enemy,Buff,0,415018,,,,,0,0,
41502102,415021,0,,,,,Buff,0,"4150212, 0, 0, 5",,,,,0,0,
41502103,415021,0,,,,,Buff,0,"4150213, 0, 0, 5",,,,,0,0,
4150221,415022,0,,,,,DamagePhy,0,"0, 0, 40000, 40000",,,,,0,0,
4150222,415022,0,,,,,Buff,0,1002,,,,Elite,1,0,
4150231,415023,0,,,,,GroundObject,0,415023,,,,,0,0,
4150241,415024,0,,,,,DamagePhy,0,"0, 0, 22500, 22500",,,,,0,0,
4150242,415024,0,,,,,DamageMag,0,"0, 0, 22500, 22500",,,,,0,0,
4150243,415024,0,,,,,Buff,0,415018,,,,,0,0,
4150251,415025,0,,,,,GroundObject,0,"415004, 800, 1, 0, 360",,,,,0,0,
4150252,415025,0,,,,,GroundObject,0,"415004, 800, 1, 0, 360",,,,,0,0,
4150253,415025,0,,,,,GroundObject,0,"415004, 800, 1, 0, 360",,,,,0,0,
4150281,415028,0,,,,,EraseBuff,0,"415011, 1",,,,,0,0,
4150292,415029,0,,,,,Buff,0,4150214,,,,,0,0,
4150293,415029,0,,,,,Buff,0,4150215,,,,,0,0,
4150361,415036,0,,,,,Buff,0,415036,,,,,0,0,
4150371,415037,0,,,,,Buff,0,415037,,,,,0,0,
4150381,415038,0,,,,,Buff,0,415038,,,,,0,0,
4150391,415039,0,,,,,GroundObject,0,"415012, 600, 1, 0, 360",,,,,0,0,
4150411,415041,0,,,,,Buff,0,415041,,,,,0,0,
4150421,415042,0,4150421,Donut,"""minRadius"":700, ""maxRadius"":1000",Enemy,DamageMag,0,"0, 0, 45000, 45000",,,,,0,0,
4150422,415042,0,4150421,Donut,"""minRadius"":700, ""maxRadius"":1000",Enemy,Buff,0,415005,,,,,0,0,
4150423,415042,0,4150422,Circle,"""radius"":400",Enemy,DamageMag,0,"0, 0, 45000, 45000",,,,,0,0,
4150424,415042,0,4150422,Circle,"""radius"":400",Enemy,Buff,0,415005,,,,,0,0,
4150431,415043,0,,,,,Buff,0,415043,,,,,0,0,
4150441,415044,0,,,,,DecreaseTargetHPMul,0,100000,,,,,0,0,
4150451,415045,0,,,,,Buff,0,415045,,,,,0,0,
4150461,415046,0,,,,,Buff,0,415046,,,,,0,0,
4150471,415047,0,,,,,Buff,0,415047,,,,,0,0,
4150481,415048,0,,,,,Buff,0,415048,,,,,0,0,
241504011,24150401,0,,,,,DamagePhy,0,"0, 0, 36300, 36300",,,,,0,0,
241504021,24150402,0,,,,,DamagePhy,0,"0, 0, 39600, 39600",,,,,0,0,
241504031,24150403,0,,,,,DamagePhy,0,"0, 0, 31500, 31500",,,,,0,0,
245001011,24500101,0,,,,,DamageShare,0,9999999,,,,,0,0,
245001021,24500102,0,,,,,Buff,0,24500102,,,,,0,0,
245001031,24500103,0,,,,,Buff,0,24500103,,,,,0,0,
245001041,24500104,0,,,,,Buff,0,24500104,,,,,0,0,
245001051,24500105,0,,,,,Buff,0,24500105,,,,,0,0,
245001061,24500106,0,,,,,Buff,0,24500106,,,,,0,0,
245002011,24500201,0,,,,,None,0,,,,,,0,0,
245002021,24500202,0,,,,,HPHeal,0,"0, 0, 50000, 50000",,,,,0,0,
245003011,24500301,0,,,,,DamagePhy,0,"0, 0, 21600, 21600",,,,,0,0,
245004011,24500401,0,,,,,Buff,0,24500401,,,,,0,0,
245005011,24500501,0,,,,,DamagePhy,0,"0, 0, 31200, 31200",,,,,0,0,
245005012,24500501,0,,,,,Buff,0,24500501,,,,,0,0,
245005021,24500502,0,,,,,DamagePhy,0,"0, 0, 15000, 15000",,,,,0,0,
245005022,24500502,0,,,,,GroundObject,0,24500502,,,,,0,0,
245006011,24500601,0,,,,,None,0,,,,,,0,0,
245006021,24500602,0,,,,,Projectile,0,24500602,,,,,0,0,
245007011,24500701,0,,,,,Projectile,0,24500701,,,,,0,0,
245006031,24500603,0,,,,,Projectile,0,24500603,,,,,0,0,
245007021,24500702,0,,,,,Projectile,0,24500702,,,,,0,0,
245006041,24500604,0,,,,,Projectile,0,24500604,,,,,0,0,
245007031,24500703,0,,,,,Projectile,0,24500703,,,,,0,0,
245008011,24500801,0,,,,,DamagePhy,0,"0, 0, 29300, 29300",,,,,0,0,
245009011,24500901,0,,,,,GroundObject,0,24500901,,,,,0,0,
245009021,24500902,0,,,,,None,0,,,,,,0,0,
245009031,24500903,0,,,,,HPHeal,0,"0, 0, 500000, 500000",,,,,0,0,
245009032,24500903,0,,,,,Buff,0,24500106,,,,,0,0,
245010011,24501001,0,,,,,Buff,0,24501001,,,,,0,0,
245011011,24501101,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
245011021,24501102,0,,,,,DamagePhy,0,"0, 0, 42100, 42100",,,,,0,0,
245011022,24501102,0,,,,,Buff,0,1001,,,,,0,0,
245011031,24501103,0,,,,,Projectile,0,245011031,,,,,0,0,
245012011,24501201,0,,,,,DamagePhy,0,"0, 0, 18000, 18000",,,,,0,0,
245012021,24501202,0,,,,,DamagePhy,0,"0, 0, 42100, 42100",,,,,0,0,
245012031,24501203,0,,,,,Projectile,0,245012031,,,,,0,0,
245012041,24501204,0,,,,,Projectile,0,245012031,,,,,0,0,
245012051,24501205,0,,,,,Projectile,0,245012031,,,,,0,0,
246016011,24601601,0,,,,,None,0,,,,,,0,0,
246016021,24601602,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
246016022,24601602,0,,,,,Buff,0,1001,,,,,0,0,
246016041,24601604,0,,,,,None,0,,,,,,0,0,
246019011,24601901,0,,,,,Buff,0,24601901,,,,,0,0,
246019021,24601902,0,,,,,Buff,0,24601902,,,,,0,0,
246019031,24601903,0,,,,,Buff,0,24601903,,,,,0,0,
246019041,24601904,0,,,,,GroundObject,0,24601904,,,,,0,0,
246019042,24601904,0,,,,,Die,0,1,,,,,0,0,
243004011,24300401,0,,,,,DecreaseTargetHPMul,0,"6000, 6000, 1",,,,,0,0,
243004021,24300402,0,,,,,Buff,0,24300402,,,,,0,0,
243004031,24300403,0,,,,,DecreaseTargetHPMul,0,"8500, 8500, 1",,,,,0,0,
243004041,24300404,0,,,,,Buff,0,24300404,,,,,0,0,
245013011,24501301,0,,,,,DamagePhy,0,"0, 0, 8000, 8000",,,,,0,0,
245013051,24501305,0,,,,,DamagePhy,0,"0, 0, 6800, 6800",,,,,0,0,
245013061,24501306,0,,,,,DamagePhy,0,"0, 0, 15200, 15200",,,,,0,0,
245013081,24501308,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
245013091,24501309,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
245013101,24501310,0,,,,,Buff,0,245013101,,,,,0,0,
245013111,24501311,0,,,,,Buff,0,245013111,,,,,0,0,
245014011,24501401,0,,,,,DamagePhy,0,"0, 0, 12000, 12000",,,,,0,0,
245014031,24501403,0,,,,,DamagePhy,0,"0, 0, 10800, 10800",,,,,0,0,
245014041,24501404,0,,,,,DamagePhy,0,"0, 0, 15600, 15600",,,,,0,0,
245014051,24501405,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
245014061,24501406,0,,,,,DamagePhy,0,"0, 0, 20000, 20000",,,,,0,0,
245014071,24501407,0,,,,,Buff,0,245014071,,,,,0,0,
245015011,24501501,0,,,,,DamageMag,0,"0, 0, 7200, 7200",,,,,0,0,
245015031,24501503,0,,,,,DamageMag,0,"0, 0, 10800, 10800",,,,,0,0,
245015041,24501504,0,,,,,DamageMag,0,"0, 0, 18000, 18000",,,,,0,0,
245015051,24501505,0,,,,,Projectile,0,245015051,,,,,0,0,
245015061,24501506,0,,,,,DamageMag,0,"0, 0, 20000, 20000",,,,,0,0,
245015062,24501506,0,,,,,Buff,0,245015062,,,,,0,0,
245015071,24501507,0,,,,,GroundObject,0,"245015071, 600, 420, 0",,,,,0,0,
245016011,24501601,0,,,,,DamagePhy,0,"0, 0, 21600, 21600",,,,,0,0,
245016021,24501602,0,,,,,DamagePhy,0,"0, 0, 30000, 30000",,,,,0,0,
245016031,24501603,0,,,,,Buff,0,741141,,,,,0,0,
245016032,24501603,0,,,,,DamagePhy,0,"0, 0, 32400, 32400",,,,,0,0,
245016041,24501604,0,,,,,DamagePhy,0,"0, 0, 25000, 25000",,,,,0,0,
245016051,24501605,0,,,,,DamagePhy,0,"0, 0, 80000, 80000",,,,,0,0,
245016061,24501606,0,,,,,Buff,0,24501606,,,,,0,0,
245016071,24501607,0,,,,,None,0,,,,,,0,0,
248010011,24801001,0,,,,,DamagePhy,0,"0, 0, 21600, 21600",,,,,0,0,
248010021,24801002,0,,,,,GroundObject,0,24801002,,,,,0,0,
248010031,24801003,0,,,,,Projectile,0,24801003,,,,,0,0,
248010041,24801004,0,,,,,GroundObject,0,"24801004, 1000, 200",,,,,0,0,
248010051,24801005,0,,,,,Projectile,0,24801005,,,,,0,0,
450004011,45000401,0,,,,,DamageMag,0,"0, 0, 10000, 10000",,,,,0,0,
450004012,45000401,0,,,,,Buff,0,450004012,,,,,0,0,
