Index,Id,Param1,NameKey,BoxType,BoxItemInfoId,SelectGrade,BoxRate,CorrectionBoxRate,AssignmentFlagId,MinConditionLevel,MaxConditionLevel,MinItemCount,MaxItemCount,ItemLevel,EnchantLevel,UnBindRate,EventItemPeriodId,BoxUseType,UseItemInfoId,UseItemCount
16028,911237,0,561000911237,ClassOnlyOne,230011,,2520,,,,,1,1,,,0,,,,
16029,911237,0,561000911237,ClassOnlyOne,240011,,2520,,,,,1,1,,,0,,,,
16030,911237,0,561000911237,ClassOnlyOne,210021,,2520,,,,,1,1,,,0,,,,
16031,911237,0,561000911237,ClassOnlyOne,220021,,2520,,,,,1,1,,,0,,,,
16032,911237,0,561000911237,ClassOnlyOne,230021,,2520,,,,,1,1,,,0,,,,
16033,911237,0,561000911237,ClassOnlyOne,240021,,2520,,,,,1,1,,,0,,,,
16034,911237,0,561000911237,ClassOnlyOne,210031,,2520,,,,,1,1,,,0,,,,
16035,911237,0,561000911237,ClassOnlyOne,220031,,2520,,,,,1,1,,,0,,,,
16036,911237,0,561000911237,ClassOnlyOne,230031,,2520,,,,,1,1,,,0,,,,
16037,911237,0,561000911237,ClassOnlyOne,240031,,2520,,,,,1,1,,,0,,,,
16038,911237,0,561000911237,ClassOnlyOne,210041,,2520,,,,,1,1,,,0,,,,
16039,911237,0,561000911237,ClassOnlyOne,220041,,2520,,,,,1,1,,,0,,,,
16040,911237,0,561000911237,ClassOnlyOne,230041,,2520,,,,,1,1,,,0,,,,
16041,911237,0,561000911237,ClassOnlyOne,240041,,2520,,,,,1,1,,,0,,,,
16042,911237,0,561000911237,ClassOnlyOne,210051,,2520,,,,,1,1,,,0,,,,
16043,911237,0,561000911237,ClassOnlyOne,220051,,2520,,,,,1,1,,,0,,,,
16044,911237,0,561000911237,ClassOnlyOne,230051,,2520,,,,,1,1,,,0,,,,
16045,911237,0,561000911237,ClassOnlyOne,240051,,2520,,,,,1,1,,,0,,,,
16046,911237,0,561000911237,ClassOnlyOne,210061,,2520,,,,,1,1,,,0,,,,
16047,911237,0,561000911237,ClassOnlyOne,220061,,2520,,,,,1,1,,,0,,,,
16048,911237,0,561000911237,ClassOnlyOne,230061,,2520,,,,,1,1,,,0,,,,
16049,911237,0,561000911237,ClassOnlyOne,240061,,2520,,,,,1,1,,,0,,,,
16080,911237,0,561000911237,ClassOnlyOne,110012,,1170,,,,,1,1,,,0,,,,
16081,911237,0,561000911237,ClassOnlyOne,110022,,1170,,,,,1,1,,,0,,,,
16082,911237,0,561000911237,ClassOnlyOne,110032,,1170,,,,,1,1,,,0,,,,
16083,911237,0,561000911237,ClassOnlyOne,120012,,1170,,,,,1,1,,,0,,,,
16084,911237,0,561000911237,ClassOnlyOne,120022,,1170,,,,,1,1,,,0,,,,
16085,911237,0,561000911237,ClassOnlyOne,120032,,1170,,,,,1,1,,,0,,,,
16086,911237,0,561000911237,ClassOnlyOne,130012,,1170,,,,,1,1,,,0,,,,
16087,911237,0,561000911237,ClassOnlyOne,130022,,1170,,,,,1,1,,,0,,,,
16088,911237,0,561000911237,ClassOnlyOne,130032,,1170,,,,,1,1,,,0,,,,
16089,911237,0,561000911237,ClassOnlyOne,140012,,1170,,,,,1,1,,,0,,,,
16090,911237,0,561000911237,ClassOnlyOne,140022,,1170,,,,,1,1,,,0,,,,
16091,911237,0,561000911237,ClassOnlyOne,140032,,1170,,,,,1,1,,,0,,,,
16092,911237,0,561000911237,ClassOnlyOne,150012,,1170,,,,,1,1,,,0,,,,
16093,911237,0,561000911237,ClassOnlyOne,150022,,1170,,,,,1,1,,,0,,,,
16094,911237,0,561000911237,ClassOnlyOne,150032,,1170,,,,,1,1,,,0,,,,
16095,911237,0,561000911237,ClassOnlyOne,160012,,1170,,,,,1,1,,,0,,,,
16096,911237,0,561000911237,ClassOnlyOne,160022,,1170,,,,,1,1,,,0,,,,
16097,911237,0,561000911237,ClassOnlyOne,160032,,1170,,,,,1,1,,,0,,,,
16104,911237,0,561000911237,ClassOnlyOne,210012,,2340,,,,,1,1,,,0,,,,
16105,911237,0,561000911237,ClassOnlyOne,220012,,2340,,,,,1,1,,,0,,,,
16106,911237,0,561000911237,ClassOnlyOne,230012,,2340,,,,,1,1,,,0,,,,
16107,911237,0,561000911237,ClassOnlyOne,240012,,2340,,,,,1,1,,,0,,,,
16108,911237,0,561000911237,ClassOnlyOne,210022,,2340,,,,,1,1,,,0,,,,
16109,911237,0,561000911237,ClassOnlyOne,220022,,2340,,,,,1,1,,,0,,,,
16110,911237,0,561000911237,ClassOnlyOne,230022,,2340,,,,,1,1,,,0,,,,
16111,911237,0,561000911237,ClassOnlyOne,240022,,2340,,,,,1,1,,,0,,,,
16112,911237,0,561000911237,ClassOnlyOne,210032,,2340,,,,,1,1,,,0,,,,
16113,911237,0,561000911237,ClassOnlyOne,220032,,2340,,,,,1,1,,,0,,,,
16114,911237,0,561000911237,ClassOnlyOne,230032,,2340,,,,,1,1,,,0,,,,
16115,911237,0,561000911237,ClassOnlyOne,240032,,2340,,,,,1,1,,,0,,,,
16116,911237,0,561000911237,ClassOnlyOne,210042,,2340,,,,,1,1,,,0,,,,
16117,911237,0,561000911237,ClassOnlyOne,220042,,2340,,,,,1,1,,,0,,,,
16118,911237,0,561000911237,ClassOnlyOne,230042,,2340,,,,,1,1,,,0,,,,
16119,911237,0,561000911237,ClassOnlyOne,240042,,2340,,,,,1,1,,,0,,,,
16120,911237,0,561000911237,ClassOnlyOne,210052,,2340,,,,,1,1,,,0,,,,
16121,911237,0,561000911237,ClassOnlyOne,220052,,2340,,,,,1,1,,,0,,,,
16122,911237,0,561000911237,ClassOnlyOne,230052,,2340,,,,,1,1,,,0,,,,
16123,911237,0,561000911237,ClassOnlyOne,240052,,2340,,,,,1,1,,,0,,,,
16124,911237,0,561000911237,ClassOnlyOne,210062,,2340,,,,,1,1,,,0,,,,
16125,911237,0,561000911237,ClassOnlyOne,220062,,2340,,,,,1,1,,,0,,,,
16126,911237,0,561000911237,ClassOnlyOne,230062,,2340,,,,,1,1,,,0,,,,
16127,911237,0,561000911237,ClassOnlyOne,240062,,2340,,,,,1,1,,,0,,,,
16158,911237,0,561000911237,ClassOnlyOne,110013,,390,,,,,1,1,,,0,,,,
16159,911237,0,561000911237,ClassOnlyOne,110023,,390,,,,,1,1,,,0,,,,
16160,911237,0,561000911237,ClassOnlyOne,110033,,390,,,,,1,1,,,0,,,,
16161,911237,0,561000911237,ClassOnlyOne,120013,,390,,,,,1,1,,,0,,,,
16162,911237,0,561000911237,ClassOnlyOne,120023,,390,,,,,1,1,,,0,,,,
16163,911237,0,561000911237,ClassOnlyOne,120033,,390,,,,,1,1,,,0,,,,
16164,911237,0,561000911237,ClassOnlyOne,130013,,390,,,,,1,1,,,0,,,,
16165,911237,0,561000911237,ClassOnlyOne,130023,,390,,,,,1,1,,,0,,,,
16166,911237,0,561000911237,ClassOnlyOne,130033,,390,,,,,1,1,,,0,,,,
16167,911237,0,561000911237,ClassOnlyOne,140013,,390,,,,,1,1,,,0,,,,
16168,911237,0,561000911237,ClassOnlyOne,140023,,390,,,,,1,1,,,0,,,,
16169,911237,0,561000911237,ClassOnlyOne,140033,,390,,,,,1,1,,,0,,,,
16170,911237,0,561000911237,ClassOnlyOne,150013,,390,,,,,1,1,,,0,,,,
16171,911237,0,561000911237,ClassOnlyOne,150023,,390,,,,,1,1,,,0,,,,
16172,911237,0,561000911237,ClassOnlyOne,150033,,390,,,,,1,1,,,0,,,,
16173,911237,0,561000911237,ClassOnlyOne,160013,,390,,,,,1,1,,,0,,,,
16174,911237,0,561000911237,ClassOnlyOne,160023,,390,,,,,1,1,,,0,,,,
16175,911237,0,561000911237,ClassOnlyOne,160033,,390,,,,,1,1,,,0,,,,
16182,911237,0,561000911237,ClassOnlyOne,210013,,780,,,,,1,1,,,0,,,,
16183,911237,0,561000911237,ClassOnlyOne,220013,,780,,,,,1,1,,,0,,,,
16184,911237,0,561000911237,ClassOnlyOne,230013,,780,,,,,1,1,,,0,,,,
16185,911237,0,561000911237,ClassOnlyOne,240013,,780,,,,,1,1,,,0,,,,
16186,911237,0,561000911237,ClassOnlyOne,210023,,780,,,,,1,1,,,0,,,,
16187,911237,0,561000911237,ClassOnlyOne,220023,,780,,,,,1,1,,,0,,,,
16188,911237,0,561000911237,ClassOnlyOne,230023,,780,,,,,1,1,,,0,,,,
16189,911237,0,561000911237,ClassOnlyOne,240023,,780,,,,,1,1,,,0,,,,
16190,911237,0,561000911237,ClassOnlyOne,210033,,780,,,,,1,1,,,0,,,,
16191,911237,0,561000911237,ClassOnlyOne,220033,,780,,,,,1,1,,,0,,,,
16192,911237,0,561000911237,ClassOnlyOne,230033,,780,,,,,1,1,,,0,,,,
16193,911237,0,561000911237,ClassOnlyOne,240033,,780,,,,,1,1,,,0,,,,
16194,911237,0,561000911237,ClassOnlyOne,210043,,780,,,,,1,1,,,0,,,,
16195,911237,0,561000911237,ClassOnlyOne,220043,,780,,,,,1,1,,,0,,,,
16196,911237,0,561000911237,ClassOnlyOne,230043,,780,,,,,1,1,,,0,,,,
16197,911237,0,561000911237,ClassOnlyOne,240043,,780,,,,,1,1,,,0,,,,
16198,911237,0,561000911237,ClassOnlyOne,210053,,780,,,,,1,1,,,0,,,,
16199,911237,0,561000911237,ClassOnlyOne,220053,,780,,,,,1,1,,,0,,,,
16200,911237,0,561000911237,ClassOnlyOne,230053,,780,,,,,1,1,,,0,,,,
16201,911237,0,561000911237,ClassOnlyOne,240053,,780,,,,,1,1,,,0,,,,
16202,911237,0,561000911237,ClassOnlyOne,210063,,780,,,,,1,1,,,0,,,,
16203,911237,0,561000911237,ClassOnlyOne,220063,,780,,,,,1,1,,,0,,,,
16204,911237,0,561000911237,ClassOnlyOne,230063,,780,,,,,1,1,,,0,,,,
16205,911237,0,561000911237,ClassOnlyOne,240063,,780,,,,,1,1,,,0,,,,
16236,911237,0,561000911237,ClassOnlyOne,110014,,150,,,,,1,1,,,0,,,,
16237,911237,0,561000911237,ClassOnlyOne,110024,,150,,,,,1,1,,,0,,,,
16238,911237,0,561000911237,ClassOnlyOne,110034,,150,,,,,1,1,,,0,,,,
16239,911237,0,561000911237,ClassOnlyOne,120014,,150,,,,,1,1,,,0,,,,
16240,911237,0,561000911237,ClassOnlyOne,120024,,150,,,,,1,1,,,0,,,,
16241,911237,0,561000911237,ClassOnlyOne,120034,,150,,,,,1,1,,,0,,,,
16242,911237,0,561000911237,ClassOnlyOne,130014,,150,,,,,1,1,,,0,,,,
16243,911237,0,561000911237,ClassOnlyOne,130024,,150,,,,,1,1,,,0,,,,
16244,911237,0,561000911237,ClassOnlyOne,130034,,150,,,,,1,1,,,0,,,,
16245,911237,0,561000911237,ClassOnlyOne,140014,,150,,,,,1,1,,,0,,,,
16246,911237,0,561000911237,ClassOnlyOne,140024,,150,,,,,1,1,,,0,,,,
16247,911237,0,561000911237,ClassOnlyOne,140034,,150,,,,,1,1,,,0,,,,
16248,911237,0,561000911237,ClassOnlyOne,150014,,150,,,,,1,1,,,0,,,,
16249,911237,0,561000911237,ClassOnlyOne,150024,,150,,,,,1,1,,,0,,,,
16250,911237,0,561000911237,ClassOnlyOne,150034,,150,,,,,1,1,,,0,,,,
16251,911237,0,561000911237,ClassOnlyOne,160014,,150,,,,,1,1,,,0,,,,
16252,911237,0,561000911237,ClassOnlyOne,160024,,150,,,,,1,1,,,0,,,,
16253,911237,0,561000911237,ClassOnlyOne,160034,,150,,,,,1,1,,,0,,,,
16260,911237,0,561000911237,ClassOnlyOne,210014,,300,,,,,1,1,,,0,,,,
16261,911237,0,561000911237,ClassOnlyOne,220014,,300,,,,,1,1,,,0,,,,
16262,911237,0,561000911237,ClassOnlyOne,230014,,300,,,,,1,1,,,0,,,,
16263,911237,0,561000911237,ClassOnlyOne,240014,,300,,,,,1,1,,,0,,,,
16264,911237,0,561000911237,ClassOnlyOne,210024,,300,,,,,1,1,,,0,,,,
16265,911237,0,561000911237,ClassOnlyOne,220024,,300,,,,,1,1,,,0,,,,
16266,911237,0,561000911237,ClassOnlyOne,230024,,300,,,,,1,1,,,0,,,,
16267,911237,0,561000911237,ClassOnlyOne,240024,,300,,,,,1,1,,,0,,,,
16268,911237,0,561000911237,ClassOnlyOne,210034,,300,,,,,1,1,,,0,,,,
16269,911237,0,561000911237,ClassOnlyOne,220034,,300,,,,,1,1,,,0,,,,
16270,911237,0,561000911237,ClassOnlyOne,230034,,300,,,,,1,1,,,0,,,,
16271,911237,0,561000911237,ClassOnlyOne,240034,,300,,,,,1,1,,,0,,,,
16272,911237,0,561000911237,ClassOnlyOne,210044,,300,,,,,1,1,,,0,,,,
16273,911237,0,561000911237,ClassOnlyOne,220044,,300,,,,,1,1,,,0,,,,
16274,911237,0,561000911237,ClassOnlyOne,230044,,300,,,,,1,1,,,0,,,,
16275,911237,0,561000911237,ClassOnlyOne,240044,,300,,,,,1,1,,,0,,,,
16276,911237,0,561000911237,ClassOnlyOne,210054,,300,,,,,1,1,,,0,,,,
16277,911237,0,561000911237,ClassOnlyOne,220054,,300,,,,,1,1,,,0,,,,
16278,911237,0,561000911237,ClassOnlyOne,230054,,300,,,,,1,1,,,0,,,,
16279,911237,0,561000911237,ClassOnlyOne,240054,,300,,,,,1,1,,,0,,,,
16280,911237,0,561000911237,ClassOnlyOne,210064,,300,,,,,1,1,,,0,,,,
16281,911237,0,561000911237,ClassOnlyOne,220064,,300,,,,,1,1,,,0,,,,
16282,911237,0,561000911237,ClassOnlyOne,230064,,300,,,,,1,1,,,0,,,,
16283,911237,0,561000911237,ClassOnlyOne,240064,,300,,,,,1,1,,,0,,,,
16314,911237,0,561000911237,ClassOnlyOne,110015,,30,,,,,1,1,,,0,,,,
16315,911237,0,561000911237,ClassOnlyOne,110025,,30,,,,,1,1,,,0,,,,
16316,911237,0,561000911237,ClassOnlyOne,110035,,30,,,,,1,1,,,0,,,,
16317,911237,0,561000911237,ClassOnlyOne,120015,,30,,,,,1,1,,,0,,,,
16318,911237,0,561000911237,ClassOnlyOne,120025,,30,,,,,1,1,,,0,,,,
16319,911237,0,561000911237,ClassOnlyOne,120035,,30,,,,,1,1,,,0,,,,
16320,911237,0,561000911237,ClassOnlyOne,130015,,30,,,,,1,1,,,0,,,,
16321,911237,0,561000911237,ClassOnlyOne,130025,,30,,,,,1,1,,,0,,,,
16322,911237,0,561000911237,ClassOnlyOne,130035,,30,,,,,1,1,,,0,,,,
16323,911237,0,561000911237,ClassOnlyOne,140015,,30,,,,,1,1,,,0,,,,
16324,911237,0,561000911237,ClassOnlyOne,140025,,30,,,,,1,1,,,0,,,,
16325,911237,0,561000911237,ClassOnlyOne,140035,,30,,,,,1,1,,,0,,,,
16326,911237,0,561000911237,ClassOnlyOne,150015,,30,,,,,1,1,,,0,,,,
16327,911237,0,561000911237,ClassOnlyOne,150025,,30,,,,,1,1,,,0,,,,
16328,911237,0,561000911237,ClassOnlyOne,150035,,30,,,,,1,1,,,0,,,,
16329,911237,0,561000911237,ClassOnlyOne,160015,,30,,,,,1,1,,,0,,,,
16330,911237,0,561000911237,ClassOnlyOne,160025,,30,,,,,1,1,,,0,,,,
16331,911237,0,561000911237,ClassOnlyOne,160035,,30,,,,,1,1,,,0,,,,
16338,911237,0,561000911237,ClassOnlyOne,210015,,60,,,,,1,1,,,0,,,,
16339,911237,0,561000911237,ClassOnlyOne,220015,,60,,,,,1,1,,,0,,,,
16340,911237,0,561000911237,ClassOnlyOne,230015,,60,,,,,1,1,,,0,,,,
16341,911237,0,561000911237,ClassOnlyOne,240015,,60,,,,,1,1,,,0,,,,
16342,911237,0,561000911237,ClassOnlyOne,210025,,60,,,,,1,1,,,0,,,,
16343,911237,0,561000911237,ClassOnlyOne,220025,,60,,,,,1,1,,,0,,,,
16344,911237,0,561000911237,ClassOnlyOne,230025,,60,,,,,1,1,,,0,,,,
16345,911237,0,561000911237,ClassOnlyOne,240025,,60,,,,,1,1,,,0,,,,
16346,911237,0,561000911237,ClassOnlyOne,210035,,60,,,,,1,1,,,0,,,,
16347,911237,0,561000911237,ClassOnlyOne,220035,,60,,,,,1,1,,,0,,,,
16348,911237,0,561000911237,ClassOnlyOne,230035,,60,,,,,1,1,,,0,,,,
16349,911237,0,561000911237,ClassOnlyOne,240035,,60,,,,,1,1,,,0,,,,
16350,911237,0,561000911237,ClassOnlyOne,210045,,60,,,,,1,1,,,0,,,,
16351,911237,0,561000911237,ClassOnlyOne,220045,,60,,,,,1,1,,,0,,,,
16352,911237,0,561000911237,ClassOnlyOne,230045,,60,,,,,1,1,,,0,,,,
16353,911237,0,561000911237,ClassOnlyOne,240045,,60,,,,,1,1,,,0,,,,
16354,911237,0,561000911237,ClassOnlyOne,210055,,60,,,,,1,1,,,0,,,,
16355,911237,0,561000911237,ClassOnlyOne,220055,,60,,,,,1,1,,,0,,,,
16356,911237,0,561000911237,ClassOnlyOne,230055,,60,,,,,1,1,,,0,,,,
16357,911237,0,561000911237,ClassOnlyOne,240055,,60,,,,,1,1,,,0,,,,
16358,911237,0,561000911237,ClassOnlyOne,210065,,60,,,,,1,1,,,0,,,,
16359,911237,0,561000911237,ClassOnlyOne,220065,,60,,,,,1,1,,,0,,,,
16360,911237,0,561000911237,ClassOnlyOne,230065,,60,,,,,1,1,,,0,,,,
16361,911237,0,561000911237,ClassOnlyOne,240065,,60,,,,,1,1,,,0,,,,
16392,919283,0,561000919283,Select,1400003,0,10,,,,,1,1,,,0,,,,
16393,919283,0,561000919283,Select,1400010,0,10,,,,,1,1,,,0,,,,
16394,919283,0,561000919283,Select,1401002,0,10,,,,,1,1,,,0,,,,
16395,919284,0,561000919284,Select,1400014,0,10,,,,,1,1,,,0,,,,
16396,919284,0,561000919284,Select,1400018,0,10,,,,,1,1,,,0,,,,
16397,919285,0,561000919285,Select,1400001,0,10,,,,,1,1,,,0,,,,
16398,919285,0,561000919285,Select,1400007,0,10,,,,,1,1,,,0,,,,
16399,919285,0,561000919285,Select,1400029,0,10,,,,,1,1,,,0,,,,
16400,919285,0,561000919285,Select,1400033,0,10,,,,,1,1,,,0,,,,
16401,919286,0,561000919286,Select,1400027,0,10,,,,,1,1,,,0,,,,
16402,919286,0,561000919286,Select,1400031,0,10,,,,,1,1,,,0,,,,
16403,919287,0,561000919287,Select,1400015,0,10,,,,,1,1,,,0,,,,
16404,919287,0,561000919287,Select,1400019,0,10,,,,,1,1,,,0,,,,
16405,919288,0,561000919288,Select,1400025,0,10,,,,,1,1,,,0,,,,
16406,919288,0,561000919288,Select,1400002,0,10,,,,,1,1,,,0,,,,
16407,919289,0,561000919289,Select,1400023,0,10,,,,,1,1,,,0,,,,
16408,919289,0,561000919289,Select,1400026,0,10,,,,,1,1,,,0,,,,
16409,919289,0,561000919289,Select,1400030,0,10,,,,,1,1,,,0,,,,
16410,919290,0,561000919290,Select,1400035,0,10,,,,,1,1,,,0,,,,
16411,919290,0,561000919290,Select,1400011,0,10,,,,,1,1,,,0,,,,
16412,919291,0,561000919291,Select,1400013,0,10,,,,,1,1,,,0,,,,
16413,919291,0,561000919291,Select,1400017,0,10,,,,,1,1,,,0,,,,
16414,919291,0,561000919291,Select,1401006,0,10,,,,,1,1,,,0,,,,
16436,110990001,0,561110900003,ClassOnlyOne,110012,,11966133,11966133,,,,1,1,,,0,,,,
16437,110990001,0,561110900003,ClassOnlyOne,110022,,11966133,11966133,,,,1,1,,,0,,,,
16438,110990001,0,561110900003,ClassOnlyOne,110032,,11966133,11966133,,,,1,1,,,0,,,,
16439,110990001,0,561110900003,ClassOnlyOne,120012,,5983066,5983066,,,,1,1,,,0,,,,
16440,110990001,0,561110900003,ClassOnlyOne,120022,,5983066,5983066,,,,1,1,,,0,,,,
16441,110990001,0,561110900003,ClassOnlyOne,120032,,5983066,5983066,,,,1,1,,,0,,,,
16442,110990001,0,561110900003,ClassOnlyOne,130012,,5983066,5983066,,,,1,1,,,0,,,,
16443,110990001,0,561110900003,ClassOnlyOne,130022,,5983066,5983066,,,,1,1,,,0,,,,
16444,110990001,0,561110900003,ClassOnlyOne,130032,,5983066,5983066,,,,1,1,,,0,,,,
16445,110990001,0,561110900003,ClassOnlyOne,140012,,17949200,17949200,,,,1,1,,,0,,,,
16446,110990001,0,561110900003,ClassOnlyOne,140022,,17949200,17949200,,,,1,1,,,0,,,,
16447,110990001,0,561110900003,ClassOnlyOne,140032,,17949200,17949200,,,,1,1,,,0,,,,
16448,110990001,0,561110900003,ClassOnlyOne,150012,,17949200,17949200,,,,1,1,,,0,,,,
16449,110990001,0,561110900003,ClassOnlyOne,150022,,17949200,17949200,,,,1,1,,,0,,,,
16450,110990001,0,561110900003,ClassOnlyOne,150032,,17949200,17949200,,,,1,1,,,0,,,,
16451,110990001,0,561110900003,ClassOnlyOne,160012,,35898400,35898400,,,,1,1,,,0,,,,
16452,110990001,0,561110900003,ClassOnlyOne,160022,,35898400,35898400,,,,1,1,,,0,,,,
16453,110990001,0,561110900003,ClassOnlyOne,160032,,35898400,35898400,,,,1,1,,,0,,,,
16454,110990001,0,561110900003,ClassOnlyOne,210012,,10769520,10769520,,,,1,1,,,0,,,,
16455,110990001,0,561110900003,ClassOnlyOne,220012,,10769520,10769520,,,,1,1,,,0,,,,
16456,110990001,0,561110900003,ClassOnlyOne,230012,,10769520,10769520,,,,1,1,,,0,,,,
16457,110990001,0,561110900003,ClassOnlyOne,240012,,10769520,10769520,,,,1,1,,,0,,,,
16458,110990001,0,561110900003,ClassOnlyOne,210022,,10769520,10769520,,,,1,1,,,0,,,,
16459,110990001,0,561110900003,ClassOnlyOne,220022,,10769520,10769520,,,,1,1,,,0,,,,
16460,110990001,0,561110900003,ClassOnlyOne,230022,,10769520,10769520,,,,1,1,,,0,,,,
16461,110990001,0,561110900003,ClassOnlyOne,240022,,10769520,10769520,,,,1,1,,,0,,,,
16462,110990001,0,561110900003,ClassOnlyOne,210032,,10769520,10769520,,,,1,1,,,0,,,,
16463,110990001,0,561110900003,ClassOnlyOne,220032,,10769520,10769520,,,,1,1,,,0,,,,
16464,110990001,0,561110900003,ClassOnlyOne,230032,,10769520,10769520,,,,1,1,,,0,,,,
16465,110990001,0,561110900003,ClassOnlyOne,240032,,10769520,10769520,,,,1,1,,,0,,,,
16466,110990001,0,561110900003,ClassOnlyOne,210042,,10769520,10769520,,,,1,1,,,0,,,,
16467,110990001,0,561110900003,ClassOnlyOne,220042,,10769520,10769520,,,,1,1,,,0,,,,
16468,110990001,0,561110900003,ClassOnlyOne,230042,,10769520,10769520,,,,1,1,,,0,,,,
16469,110990001,0,561110900003,ClassOnlyOne,240042,,10769520,10769520,,,,1,1,,,0,,,,
16470,110990001,0,561110900003,ClassOnlyOne,210052,,10769520,10769520,,,,1,1,,,0,,,,
16471,110990001,0,561110900003,ClassOnlyOne,220052,,10769520,10769520,,,,1,1,,,0,,,,
16472,110990001,0,561110900003,ClassOnlyOne,230052,,10769520,10769520,,,,1,1,,,0,,,,
16473,110990001,0,561110900003,ClassOnlyOne,240052,,10769520,10769520,,,,1,1,,,0,,,,
16474,110990001,0,561110900003,ClassOnlyOne,210062,,10769520,10769520,,,,1,1,,,0,,,,
16475,110990001,0,561110900003,ClassOnlyOne,220062,,10769520,10769520,,,,1,1,,,0,,,,
16476,110990001,0,561110900003,ClassOnlyOne,230062,,10769520,10769520,,,,1,1,,,0,,,,
16477,110990001,0,561110900003,ClassOnlyOne,240062,,10769520,10769520,,,,1,1,,,0,,,,
16478,110990001,0,561110900003,ClassOnlyOne,310003,,2246797,2246797,,,,1,1,,,0,,,,
16479,110990001,0,561110900003,ClassOnlyOne,320003,,2246797,2246797,,,,1,1,,,0,,,,
16480,110990001,0,561110900003,ClassOnlyOne,330003,,2246797,2246797,,,,1,1,,,0,,,,
16481,110990001,0,561110900003,ClassOnlyOne,310013,,2246797,2246797,,,,1,1,,,0,,,,
16482,110990001,0,561110900003,ClassOnlyOne,320013,,2246797,2246797,,,,1,1,,,0,,,,
16483,110990001,0,561110900003,ClassOnlyOne,330013,,2246797,2246797,,,,1,1,,,0,,,,
16484,110990001,0,561110900003,ClassOnlyOne,310023,,2246797,2246797,,,,1,1,,,0,,,,
16485,110990001,0,561110900003,ClassOnlyOne,320023,,2246797,2246797,,,,1,1,,,0,,,,
16486,110990001,0,561110900003,ClassOnlyOne,330023,,2246797,2246797,,,,1,1,,,0,,,,
16487,110990001,0,561110900003,ClassOnlyOne,310033,,2246797,2246797,,,,1,1,,,0,,,,
16488,110990001,0,561110900003,ClassOnlyOne,320033,,2246797,2246797,,,,1,1,,,0,,,,
16489,110990001,0,561110900003,ClassOnlyOne,330033,,2246797,2246797,,,,1,1,,,0,,,,
16490,110990001,0,561110900003,ClassOnlyOne,310043,,2246797,2246797,,,,1,1,,,0,,,,
16491,110990001,0,561110900003,ClassOnlyOne,320043,,2246797,2246797,,,,1,1,,,0,,,,
16492,110990001,0,561110900003,ClassOnlyOne,330043,,2246797,2246797,,,,1,1,,,0,,,,
16493,110990001,0,561110900003,ClassOnlyOne,310053,,2246797,2246797,,,,1,1,,,0,,,,
16494,110990001,0,561110900003,ClassOnlyOne,320053,,2246797,2246797,,,,1,1,,,0,,,,
16495,110990001,0,561110900003,ClassOnlyOne,330053,,2246797,2246797,,,,1,1,,,0,,,,
16496,110990001,0,561110900003,ClassOnlyOne,110013,,2129629,2129629,,,,1,1,,,0,,,,
16497,110990001,0,561110900003,ClassOnlyOne,110023,,2129629,2129629,,,,1,1,,,0,,,,
16498,110990001,0,561110900003,ClassOnlyOne,110033,,2129629,2129629,,,,1,1,,,0,,,,
16499,110990001,0,561110900003,ClassOnlyOne,120013,,1064814,1064814,,,,1,1,,,0,,,,
16500,110990001,0,561110900003,ClassOnlyOne,120023,,1064814,1064814,,,,1,1,,,0,,,,
16501,110990001,0,561110900003,ClassOnlyOne,120033,,1064814,1064814,,,,1,1,,,0,,,,
16502,110990001,0,561110900003,ClassOnlyOne,130013,,1064814,1064814,,,,1,1,,,0,,,,
16503,110990001,0,561110900003,ClassOnlyOne,130023,,1064814,1064814,,,,1,1,,,0,,,,
16504,110990001,0,561110900003,ClassOnlyOne,130033,,1064814,1064814,,,,1,1,,,0,,,,
16505,110990001,0,561110900003,ClassOnlyOne,140013,,3194444,3194444,,,,1,1,,,0,,,,
16506,110990001,0,561110900003,ClassOnlyOne,140023,,3194444,3194444,,,,1,1,,,0,,,,
16507,110990001,0,561110900003,ClassOnlyOne,140033,,3194444,3194444,,,,1,1,,,0,,,,
16508,110990001,0,561110900003,ClassOnlyOne,150013,,3194444,3194444,,,,1,1,,,0,,,,
16509,110990001,0,561110900003,ClassOnlyOne,150023,,3194444,3194444,,,,1,1,,,0,,,,
16510,110990001,0,561110900003,ClassOnlyOne,150033,,3194444,3194444,,,,1,1,,,0,,,,
16511,110990001,0,561110900003,ClassOnlyOne,160013,,6388888,6388888,,,,1,1,,,0,,,,
16512,110990001,0,561110900003,ClassOnlyOne,160023,,6388888,6388888,,,,1,1,,,0,,,,
16513,110990001,0,561110900003,ClassOnlyOne,160033,,6388888,6388888,,,,1,1,,,0,,,,
16514,110990001,0,561110900003,ClassOnlyOne,210013,,1971428,43078080,,,,1,1,,,0,,,,
16515,110990001,0,561110900003,ClassOnlyOne,220013,,1971428,1971428,,,,1,1,,,0,,,,
16516,110990001,0,561110900003,ClassOnlyOne,230013,,1971428,1971428,,,,1,1,,,0,,,,
16517,110990001,0,561110900003,ClassOnlyOne,240013,,1971428,1971428,,,,1,1,,,0,,,,
16518,110990001,0,561110900003,ClassOnlyOne,210023,,1971428,1971428,,,,1,1,,,0,,,,
16519,110990001,0,561110900003,ClassOnlyOne,220023,,1971428,1971428,,,,1,1,,,0,,,,
