PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
100001,R,19,158,Elephant,750,AttackPowerPhy,1720,AttackPowerMag,1720,MaxHP,2272,MaxMP,2272,MPRecovery,1426,CriticalValue,1310,Resilience,806,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,R,20,158,Elephant,750,AttackPowerPhy,1745,AttackPowerMag,1745,MaxHP,2305,MaxMP,2305,MPRecovery,1447,CriticalValue,1351,Resilience,818,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,1,220,Elephant,750,AttackPowerPhy,1867,AttackPowerMag,1867,MaxHP,2466,MaxMP,2466,MPRecovery,1548,CriticalValue,1553,Resilience,875,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,2,220,Elephant,750,AttackPowerPhy,1895,AttackPowerMag,1895,MaxHP,2502,MaxMP,2502,MPRecovery,1571,CriticalValue,1630,Resilience,888,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,3,220,Elephant,750,AttackPowerPhy,1923,AttackPowerMag,1923,MaxHP,2539,MaxMP,2539,MPRecovery,1594,CriticalValue,1708,Resilience,901,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,4,220,Elephant,750,AttackPowerPhy,1951,AttackPowerMag,1951,MaxHP,2576,MaxMP,2576,MPRecovery,1617,CriticalValue,1785,Resilience,914,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,5,227,Elephant,750,AttackPowerPhy,1979,AttackPowerMag,1979,MaxHP,2613,MaxMP,2613,MPRecovery,1640,CriticalValue,1863,Resilience,927,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,6,227,Elephant,750,AttackPowerPhy,2007,AttackPowerMag,2007,MaxHP,2650,MaxMP,2650,MPRecovery,1664,CriticalValue,1941,Resilience,940,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,7,227,Elephant,750,AttackPowerPhy,2035,AttackPowerMag,2035,MaxHP,2687,MaxMP,2687,MPRecovery,1687,CriticalValue,2018,Resilience,953,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,8,227,Elephant,750,AttackPowerPhy,2063,AttackPowerMag,2063,MaxHP,2724,MaxMP,2724,MPRecovery,1710,CriticalValue,2096,Resilience,966,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,9,234,Elephant,750,AttackPowerPhy,2091,AttackPowerMag,2091,MaxHP,2761,MaxMP,2761,MPRecovery,1733,CriticalValue,2174,Resilience,980,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,10,234,Elephant,750,AttackPowerPhy,2119,AttackPowerMag,2119,MaxHP,2798,MaxMP,2798,MPRecovery,1756,CriticalValue,2251,Resilience,993,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,11,234,Elephant,750,AttackPowerPhy,2147,AttackPowerMag,2147,MaxHP,2835,MaxMP,2835,MPRecovery,1780,CriticalValue,2329,Resilience,1006,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,12,234,Elephant,750,AttackPowerPhy,2175,AttackPowerMag,2175,MaxHP,2872,MaxMP,2872,MPRecovery,1803,CriticalValue,2407,Resilience,1019,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,13,241,Elephant,750,AttackPowerPhy,2203,AttackPowerMag,2203,MaxHP,2909,MaxMP,2909,MPRecovery,1826,CriticalValue,2484,Resilience,1032,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,14,241,Elephant,750,AttackPowerPhy,2231,AttackPowerMag,2231,MaxHP,2946,MaxMP,2946,MPRecovery,1849,CriticalValue,2562,Resilience,1045,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,15,241,Elephant,750,AttackPowerPhy,2259,AttackPowerMag,2259,MaxHP,2983,MaxMP,2983,MPRecovery,1873,CriticalValue,2640,Resilience,1058,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,16,241,Elephant,750,AttackPowerPhy,2287,AttackPowerMag,2287,MaxHP,3020,MaxMP,3020,MPRecovery,1896,CriticalValue,2717,Resilience,1071,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,17,248,Elephant,750,AttackPowerPhy,2315,AttackPowerMag,2315,MaxHP,3057,MaxMP,3057,MPRecovery,1919,CriticalValue,2795,Resilience,1085,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,18,248,Elephant,750,AttackPowerPhy,2343,AttackPowerMag,2343,MaxHP,3094,MaxMP,3094,MPRecovery,1942,CriticalValue,2873,Resilience,1098,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,19,248,Elephant,750,AttackPowerPhy,2371,AttackPowerMag,2371,MaxHP,3131,MaxMP,3131,MPRecovery,1965,CriticalValue,2950,Resilience,1111,,0,Common/VehicleSpawn,Common/VehicleSpawn
100001,SR,20,248,Elephant,750,AttackPowerPhy,2399,AttackPowerMag,2399,MaxHP,3168,MaxMP,3168,MPRecovery,1989,CriticalValue,3028,Resilience,1124,,0,Common/VehicleSpawn,Common/VehicleSpawn
