Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
"Senhor do pico, Ol B’Khan",Fale com Ancelotti,Bailio de Dion Ancelotti,"Ol B’Khan, o líder dos Ol Mahum, é agressivo demais. Ele está matando mercadores por todo canto.
<p>Meu povo descobriu que Ol B’Khan partiu com um pequeno pelotão de lutadores para atacar Tanor
<p>Estou planejando atacá-lo por trás enquanto Ol B’Khan estiver distraído, mas primeiro precisamos melhorar nossa relação com Tanor.
<p>Poderia matar alguns batedores Ol Mahums ali?",,
"Senhor do pico, Ol B’Khan",Derrote os batedores Ol Mahum,,,,
"Senhor do pico, Ol B’Khan",Rastreie Ol B’Khan,,,,
"Senhor do pico, Ol B’Khan",Derrote a Vanguarda Ol Mahum,,,,
"Senhor do pico, Ol B’Khan",Derrote Ol B’Khan,,,,
"Senhor do pico, Ol B’Khan",Fale com Ancelotti,,,,
"Senhor do pico, Ol B’Khan",Fale com Ancelotti,Bailio de Dion Ancelotti,Bom trabalho ao matar Ol B’Khan sozinho! Todos os Mercenários Prataluz são como você? O senhor Hardin deveria se orgulhar de seus guerreiros!,,
Consideração despercebida,Fale com Dorothy,,,,
Consideração despercebida,Fale com Dorothy,Exploradora de Aden Dorothy,"Ei, você! Você será atacado pelos Ol Mahums se ficar andando por aqui! Não importa o quanto esteja confiante de si, aqui é o território deles.<p>Faz muito tempo que não vejo você! Você parece mais forte que antes. Ainda estou feliz por sua última ajuda... acha que pode me ajudar mais uma vez?<p>Pergunto-me onde será que Mitchell está... Isso está me matando. Ele, com certeza, estava se gabando por roubar o cristal anímico do chefe Ol Mahum.<p>Devemos reduzir o número de Ol Mahums antes que Mitchell retorne. Ele é um pouco inconsequente, então espero que você consiga derrotar os oficiais Ol Mahums primeiro.",,
Consideração despercebida,Derrote os oficiais Ol Mahum,,,,
Consideração despercebida,Procure por Mitchell,,,,
Consideração despercebida,Resista ao ataque,,,,
Consideração despercebida,Derrote o general Ol Mahum,,,,
Consideração despercebida,Fale com Dorothy,,,,
Consideração despercebida,Fale com Dorothy,Exploradora de Aden Dorothy,Nunca pensei que o chefe deles apareceria! Sinto muito... você se machucou?,,
Destrua o equipamento dos Ol Mahum,Fale com Mitchell,,,,
Destrua o equipamento dos Ol Mahum,Fale com Mitchell,Explorador de Aden Mitchell,"Ei, que bom ver você! Sou eu, Mitchell, o explorador de Aden! Lembra de mim? Estou fazendo justiça, como sempre. Por que não vem comigo?<p>Os Ol Mahum pegaram alguns cristais anímicos de alta qualidade e eu preciso encontrá-los.<p>Aposto que os comandantes estão com os cristais anímicos. Deveríamos destruir todo o equipamento dos Ol Mahum para a nossa segurança!",,
Destrua o equipamento dos Ol Mahum,Destrua o equipamento dos Ol Mahum,,,,
Destrua o equipamento dos Ol Mahum,Retirada,,,,
Destrua o equipamento dos Ol Mahum,Despiste o inimigo,,,,
Destrua o equipamento dos Ol Mahum,Derrote o oficial de comando,,,,
Destrua o equipamento dos Ol Mahum,Fale com Mitchell,,,,
Destrua o equipamento dos Ol Mahum,Fale com Mitchell,Explorador de Aden Mitchell,"Ótimo! É impossível verificar um por um, então essa é a melhor solução! Belo trabalho! E matar o primeiro oficial deles... magnífico!",,
Preste atenção,Fale com Ashley,,,,
Preste atenção,Fale com Ashley,Ashley da Sociedade Gourmet,"Você parece um mercenário... poderia caçar alguns leopardos negros para mim? Eu pagarei bem por eles.
<p>Aqui, essa isca ajudará a atraí-los!",,
Preste atenção,Cace os leopardos negros,,,,
Preste atenção,Coloque a isca,,,,
Preste atenção,Derrote o Leopardo Atormentador,,,,
Preste atenção,Fale com Ashley,,,,
Preste atenção,Fale com Ashley,Ashley da Sociedade Gourmet,Você é incrível! Aqui está o seu pagamento! Você deveria começar a estudar culinária para que suas papilas gustativas entendessem o quanto sou incrível!,,
"Quanto mais rápido, melhor",Fale com Ashley,,,,
"Quanto mais rápido, melhor",Fale com Ashley,Ashley da Sociedade Gourmet,"Sou a chef Ashley e estou me preparando para uma competição onde provarei que sou a melhor cozinheira de Dion. Preciso de uns ingredientes, mas meus assistentes não estão dando conta.<p>Pago o que quiser se conseguir pegar alguns ingredientes para mim. Deve ser fácil. Acordo fechado?<p>Traga uma raposa de causa vermelha. Precisa estar inteira. Depressa!",,
"Quanto mais rápido, melhor",Cace a Raposa de Cauda Vermelha,,,,
"Quanto mais rápido, melhor",Coloque a isca,,,,
"Quanto mais rápido, melhor",Obtenha a Carne Assada,,,,
"Quanto mais rápido, melhor",Fale com Ashley,,,,
"Quanto mais rápido, melhor",Fale com Ashley,Ashley da Sociedade Gourmet,"Ah, ótimo! É uma boa peça! Se a caça demorar muito, o animal fica estressado e vai tudo por água abaixo! A condição dessa peça mostra sua habilidade!",,
Em busca da carroça de tributo,Fale com Bartum,,,,
Em busca da carroça de tributo,Fale com Bartum,Sumo sacerdote de Maphr Bartum,"Um vagão com um carregamento de nossa igreja foi invadido próximo daqui. Suspeito que Tanor é o responsável por esse roubo.
<p>Acredito que haverá resistência e, por isso, devo suprimir os residentes de Tanor.",,
Em busca da carroça de tributo,Derrote os cavaleiros recrutas de Tanor,,,,
Em busca da carroça de tributo,Procure na carroça próxima,,,,
Em busca da carroça de tributo,Derrote o Tanor perturbador,,,,
Em busca da carroça de tributo,Fale com Bartum,,,,
Em busca da carroça de tributo,Fale com Bartum,Sumo sacerdote de Maphr Bartum,Deve haver alguém liderando os recrutas cavaleiros de Tanor... Preciso encontrá-los. As informações dos Ol Mahum são muito úteis.,,
Em busca do tributo,Fale com Bartum,,,,
Em busca do tributo,Fale com Bartum,Sumo sacerdote de Maphr Bartum,Atacaram e roubaram um carregamento de mercadorias para nossa igreja próximo daqui.<p>Está claro que Tanor roubou as mercadorias. Precisamos recuperar o tributo deles.,,
Em busca do tributo,Procure um tributo,,,,
Em busca do tributo,Fale com Bartum,,,,
Em busca do tributo,Derrote o batedor de Tanor,,,,
Em busca do tributo,Fale com Bartum,,,,
Em busca do tributo,Fale com Bartum,Sumo sacerdote de Maphr Bartum,"Esses caras são sorrateiros demais. Eles parecem inocentes, mas não acredite em suas mentiras.",,
Relatório de Ol Mahum,Fale com Bartum,,,,
Relatório de Ol Mahum,Fale com Bartum,Sumo sacerdote de Maphr Bartum,"Um vagão que carregava um tributo de nossa igreja foi roubado aqui. Os xamãs de Tanor são os principais suspeitos. Há um talismã de feitiçaria incluso nas provas que recebemos de Ol Mahum.
<p>Precisamos comparar o talismã àquele que os xamãs de Tanor carregavam. Eu adoraria sua ajuda.",,
Relatório de Ol Mahum,Obtenha talismãs xamânicos de Tanor,,,,
Relatório de Ol Mahum,Fale com Bartum,,,,
Relatório de Ol Mahum,Fale com Bartum,Sumo sacerdote de Maphr Bartum,Caso fechado! É a combinação perfeita da amostra que tenho! Eles são os principais suspeitos... não há tempo a perder!,,
Relatório de Ol Mahum,Elimine os lacaios de Tutan,,,,
Relatório de Ol Mahum,Fale com Bartum,,,,
Relatório de Ol Mahum,Fale com Bartum,Sumo sacerdote de Maphr Bartum,"A resistência foi grande, mas nós triunfamos. Agora, encontraremos quem está por trás disso!",,
Uma coincidência de verdade?,Fale com Mechillen,,,,
Uma coincidência de verdade?,Fale com Mechillen,Mechillen da Sociedade Gourmet,"As pessoas raramente vêm aqui e, por isso, há vários ingredientes exóticos. Vim aqui fazer apenas uma pesquisa preliminar, mas não vou embora agora que está aqui!<p>Poderia preencher a minha lista? Primeiro, preciso de olhos de aranha peçonhenta do charco.",,
Uma coincidência de verdade?,Obtenha olhos da Aranha Peçonhenta do Charco,,,,
Uma coincidência de verdade?,Obtenha a trufa,,,,
Uma coincidência de verdade?,Sobreviva ao ataque furtivo,,,,
Uma coincidência de verdade?,Fale com Mechillen,,,,
Uma coincidência de verdade?,Fale com Mechillen,Mechillen da Sociedade Gourmet,Ah! Mal posso esperar para começar esse prato. Agradeço!,,
Lacaios de Ol B’Khan,Fale com Ancelotti,,,,
Lacaios de Ol B’Khan,Fale com Ancelotti,Bailio de Dion Ancelotti,"Ol B’Khan, o líder dos Ol Mahum, é agressivo demais. Ele está matando mercadores por todo canto.
<p>Meu povo descobriu que Ol B’Khan partiu com um pequeno pelotão de lutadores para atacar Tanor
<p>É a chance perfeita de acabar com alguns de seus servos. Poderia matar alguns batedores Ol Mahums ali?",,
Lacaios de Ol B’Khan,Derrote os batedores Ol Mahum,,,,
Lacaios de Ol B’Khan,Rastreie os lacaios de Ol B’Khan,,,,
Lacaios de Ol B’Khan,Derrote a Vanguarda Ol Mahum,,,,
Lacaios de Ol B’Khan,Fale com Ancelotti,,,,
Lacaios de Ol B’Khan,Fale com Ancelotti,Bailio de Dion Ancelotti,"Bom trabalho. Não importa o quanto Ol B’Khan seja forte, ele fica mais fraco sem seus servos.",,
Preocupação e cuidado,Fale com Dorothy,,,,
Preocupação e cuidado,Fale com Dorothy,Exploradora de Aden Dorothy,"Onde será que Mitchell está...? Isso está me matando. Ele, com certeza, estava se gabando por roubar o cristal anímico do chefe Ol Mahum.<p>Devemos reduzir o número de Ol Mahums antes que Mitchell retorne. Ele é um pouco inconsequente, então espero que você consiga derrotar os oficiais Ol Mahums primeiro.",,
Preocupação e cuidado,Derrote os oficiais Ol Mahum,,,,
Preocupação e cuidado,Procure por Mitchell,,,,
Preocupação e cuidado,Resista ao ataque,,,,
Preocupação e cuidado,Fale com Dorothy,,,,
Preocupação e cuidado,Fale com Dorothy,Exploradora de Aden Dorothy,"Está tudo bem? Muito bem. Pensei ter pedido algo difícil demais, mas contanto que você esteja bem, está tudo certo.",,
Sou eu! Mitchell!,Fale com Mitchell,,,,
Sou eu! Mitchell!,Fale com Mitchell,Explorador de Aden Mitchell,"Ei, que bom ver você! Sou eu, Mitchell, o explorador de Aden! Lembra de mim? Estou fazendo justiça, como sempre. Por que não vem comigo?
<p>Não há como saber que tipo de mal os Ol Mahum estão tramando e, por isso, precisamos destruir seus equipamentos! Vamos concentrar em seus comandantes primeiro!",,
Sou eu! Mitchell!,Destrua o equipamento dos Ol Mahum,,,,
Sou eu! Mitchell!,Retirada,,,,
Sou eu! Mitchell!,Despiste o inimigo,,,,
Sou eu! Mitchell!,Fale com Mitchell,,,,
Sou eu! Mitchell!,Fale com Mitchell,Explorador de Aden Mitchell,"Ótimo! É impossível verificar um por um, então essa é a melhor solução!",,
O orgulho do Chef,Fale com Mechillen,,,,
O orgulho do Chef,Fale com Mechillen,Mechillen da Sociedade Gourmet,"<YellowBold>[player]</>? Lembra de mim? Você não se esqueceu da chefe mestra Mechillen da Sociedade Gourmet, não é mesmo?
<p>Ha ha! Me desafiaram para o título de melhor chefe. Por que aquela mulher me considera sua rival eu não sei, mas preciso dar meu melhor para manter meu nome.
<p>Preciso de alguns ingredientes especiais para essa competição de culinária. Este lugar fica fora da trilha comum e, por isso, é cheio de ingredientes raros, mas...
<p>É difícil para mim pegá-los sozinha. Que bom que você apareceu! Acha que pode me ajudar com essa lista?
<p>Preciso de asas de vespa das sombras. Haha! Como planejo usá-las é segredo!",,
O orgulho do Chef,Obtenha asas da Vespa das Sombras,,,,
O orgulho do Chef,Fale com Mechillen,,,,
O orgulho do Chef,Fale com Mechillen,Mechillen da Sociedade Gourmet,Toda comida boa tem seu preço. O talento do chefe e os ingredientes juntos formam o par perfeito!,,
Pele de queratina,Fale com Mechillen,,,,
Pele de queratina,Fale com Mechillen,Mechillen da Sociedade Gourmet,"Hã? Já nos conhecemos? Eu conheço você... Ah! Você é <YellowBold>[player]</>! Boas-vindas! Você já me ajudou muito antes! 
<p>Estou me preparando para uma competição de culinária. Um chefe precisa sempre defender seu nome! É tão bom fazer pratos deliciosos, mas... estou um pouco nervosa com essa competição!
<p>A competição é daqui alguns dias. Se vou exibir minhas habilidades, preciso dos melhores ingredientes!
<p>Preciso de peles de queratina do premo do charco. Não se preocupe, eu não vou servi-las cru!",,
Pele de queratina,Obtenha Pele de queratina de Premo do Charco,,,,
Pele de queratina,Fale com Mechillen,,,,
Pele de queratina,Fale com Mechillen,Mechillen da Sociedade Gourmet,Você parece um pouco enjoado. Eu disse que não vou servi-las desse jeito! Essas peles têm um fermento especial incrível para se fazer pão. Está satisfeito agora?,,
Saia do caminho,Fale com Dorothy,,,,
Saia do caminho,Fale com Dorothy,Exploradora de Aden Dorothy,"Ei, não vejo você há muito tempo! Veja só você, com toda essa armadura extravagante! O que traz você a este lugar cercado de Ol Mahums? 
<p>Estou à procura de Mitchell. Ele disse alguma coisa sobre um cristal anímico do chefe Ol Mahum antes de desaparecer e, por isso, estou começando a me preocupar. 
<p>Se Mitchell ficou preso em algum lugar, ele provavelmente está se escondendo dos Ol Mahums. Derrotar os recrutas Ol Mahums deve facilitar a volta de Mitchell. Acha que consegue?",,
Saia do caminho,Recruta de Ol Mahum,,,,
Saia do caminho,Fale com Dorothy,,,,
Saia do caminho,Fale com Dorothy,Exploradora de Aden Dorothy,"Nada nesse mundo é de graça, aqui está seu pagamento. Agradeço.",,
Poções insuficientes,Fale com Sara Ra,,,,
Poções insuficientes,Fale com Sara Ra,Exploradora de Aden Sara Ra,"Hm? Já nos conhecemos? Acho que já... Bem, de qualquer maneira, poderia me ajudar?
<p>Estou testando um novo feitiço contra os Ol Mahum, mas estou sem mana e sem poções. 
<p>Prometi a Dorothy que encontraria Mitchell, mas não posso fazer nada agora. Mitchell encontrará seu caminho, mas Dorothy me preocupa! Hmm... Enquanto recupero meu mana...
<p>Poderia procurar Mitchell? Tenha cuidado, esse é o covil dos Ol Mahum. Na verdade, talvez seja melhor atacar primeiro. Eles não são as criaturas mais amigáveis.",,
Poções insuficientes,Derrote os atiradores de elite Ol Mahum,,,,
Poções insuficientes,Fale com Sara Ra,,,,
Poções insuficientes,Fale com Sara Ra,Exploradora de Aden Sara Ra,"Caramba, foi rápido! Meu mana não está nem na metade ainda! Você com certeza ficou mais forte desde a última vez que nos vimos!",,
Mana insuficiente,Fale com Sara Ra,,,,
Mana insuficiente,Fale com Sara Ra,Exploradora de Aden Sara Ra,"Hã? Acho que conheço você... Ah... onde foi? Enfim, que bom ver você!
<p>Dorothy me pediu para encontrar Mitchell... Você se lembra de nós, não? De qualquer maneira, não sei por que preciso procurá-lo... ele voltará uma hora ou outra.
<p>Eu deveria derrotar alguns sentinelas Ol Mahum, mas não tenho muito mana. Meu novo feitiço acaba com meu mana.
<p>Poderia matar alguns sentinelas Ol Mahum para mim? Você sabe que pagarei bem, não é?",,
Mana insuficiente,Derrote os soldados Ol Mahum,,,,
Mana insuficiente,Fale com Sara Ra,,,,
Mana insuficiente,Fale com Sara Ra,Exploradora de Aden Sara Ra,Puxa! Os Ol Mahum entrarão em extinção desse jeito. Já é suficiente. Mitchell deve estar chegando. Aqui está o seu pagamento!,,
Procura-se: Vigia de Kankoon,Fale com Gromwell,,,,
Procura-se: Vigia de Kankoon,Fale com Gromwell,Pregoeiro público de Dion Gromwell,"Ouça aqui! Ouça aqui! O arconte tem uma proposta a fazer! Aventureiros, soldados e mercenários! Ouçam o que tenho a dizer!<p>Aquele que derrotar os sentinelas de Kankoon, a praga do Pico da Dissonância, receberá uma recompensa de Arconte! Vale a tentativa!",,
Procura-se: Vigia de Kankoon,Derrote os sentinelas de Kankoon,,,,
Procura-se: Vigia de Kankoon,Fale com Gromwell,,,,
Procura-se: Vigia de Kankoon,Fale com Gromwell,Pregoeiro público de Dion Gromwell,"Muito bem mesmo! Pelo poder a mim concedido como representante do Senhor de Gludio, aqui está sua recompensa.",,
O sagaz Ol Mahum,Fale com Rouen,,,,
O sagaz Ol Mahum,Fale com Rouen,Sacerdote de Maphr Rouen,"Saudações, sou Rouen, um sacerdote do templo de Maphr. Vim investigar o roubo do tributo de minha igreja.
<p>O sumo sacerdote suspeita de Tanor, mas acredito que os Ol Mahum sejam os culpados. Aqueles idiotas manipularam as provas para incriminar Tanor.
<p>Preciso prender os Ol Mahum, mas o sumo sacerdote não permitirá que eu faça isso sem nenhuma prova. Mas deixá-los à solta não me agrada.
<p>Poderia fazer justiça aos Ol Mahum em meu lugar e derrotar a patrulha Ol Mahum?",,
O sagaz Ol Mahum,Derrote a patrulha Ol Mahum,,,,
O sagaz Ol Mahum,Fale com Rouen,,,,
O sagaz Ol Mahum,Fale com Rouen,Sacerdote de Maphr Rouen,"Ah, você voltou. A justiça é um prato que se come frio. Agradeço.",,
Justiça pessoal,Fale com Rouen,,,,
Justiça pessoal,Fale com Rouen,Sacerdote de Maphr Rouen,"Saudações, sou Rouen, servo de Maphr. Vim investigar o roubo do tributo de nossa igreja. O sumo sacerdote suspeita de Tanor, mas acredito que os Ol Mahum estejam por trás disso.
<p>Acredito que os Ol Mahum manipularam as provas para que eu não pudesse prendê-los.
<p>Se a lei não funciona, devemos fazer justiça com as próprias mãos. Por favor, puna os batedores Ol Mahum em meu nome.",,
