Id,Name,Message
4549,@4546,"Das beruhigt mich. Ich frage mich, ob wir eine Chance mit den Silberlicht-Söldnern haben."
4550,@4546,"Die Feinde sind stark. Ich mache mir Sorgen darüber, ob das nicht einfach zu weiteren Verlusten führen wird ..."
4551,Vanuel,"Es ist nur eine Frage der Zeit, bis wir sie erwischen!"
4552,@337,Findet sie! Hinterher!
4553,Leere-Hund,Schnüff schnüff! Krrr!
4554,@4551,Ihr müsst Euch ihnen nicht unbedingt stellen. Lauft weg! Wir sollten uns mit unseren Freunden verbünden!
4555,@337,"Das ist nicht die richtige Einstellung, Theodore! Wo glaubt Ihr, dass Ihr hingeht?"
4556,@337,Dieser Dunkelelfzauberer ist Theodore! Hinterher!
4557,@511,"Wow! Ihr seid so beliebt, Theodore!"
4558,@160,"Sie versuchen, etwas Zeit zu schinden. Besiegt sie schnell!"
4559,Sansiro,"Meine Mission ist es, Euch hierzubehalten."
4560,@4559,"Da das nun einmal so ist, wie wäre es, wenn Ihr Euch ruhig verhalten würdet? Oder einfach sterbt?"
4561,@337,"Sterbt, Silberlicht-Söldner!"
4562,@255,"Theodore, Ihr seid ein Schwachkopf."
4563,@255,"Ihr wisst nicht einmal, was Hardin will, oder?"
4564,@160,W-Wovon redet Ihr?
4565,@255,"Ha. Ihr seid also neugierig? Nun, dann müsst Ihr mich finden."
4566,@255,"Nun, wenn Ihr wissen wollt, wer sich am meisten nach Beleths Rückkehr sehnt ..."
4567,@160,.... .... ....
4568,@160,Wer ist das ...?
4569,@160,"Was versucht Ihr zu sagen, Elizabeth ...?"
4570,@160,"Ich setze Entdeckungsmagie ein, um nach Elizabeth zu suchen."
4571,@160,"Gebt Euer Bestes, jedes Monster zu ignorieren, das sich uns nähert."
4572,@160,"Halt, Elizabeth!"
4573,Kazniak,"Arrogant und unhöflich! Lasst etwas Respekt walten, wenn Ihr meinen Namen aussprecht!"
4574,@160,"Hört auf mit den Kindereien, Elizabeth!"
4575,@4573,"Ich muss Euch wohl gutes Benehmen beibringen, Dunkelelf!"
4576,@160,Wie erwartet ... die Sicherheitsvorkehrungen um das Nebulite sind hoch.
4577,@160,"Deswegen also der Plan, den Magiefluss in den Beschwörungskreis zu stoppen?"
4578,@511,"Danke, Theodore."
4579,Obsidian-Gargoyle,Eindringlinge! Alarm! Eliminiert sie sofort!
4580,@511,Hmmpf! Erkennt Ihr Narren Euren Meister nicht?
4581,@4579,Gefahr! Kümmert Euch sofort darum!
4582,@511,"Ihr hättet das schon viel eher antun sollen, Idioten! Nicht mir, aber der Dunklen Bruderschaft!"
4583,@255,Ihr begreift schnell. Ihr wollt die Energieversorgung für den Zauberkreis unterbrechen?
4584,@255,"Oh? Ihr seid nicht so dumm wie Ihr ausseht, oder?"
4585,@160,Ihr könnt das Nebulite nicht nehmen! Es ist zu gefährlich!
4586,@255,"Nun, das trifft gewiss zu - auf Idioten!"
4587,@255,"Ich bin mir sicher, dass Hardin das gerne so hätte."
4588,@255,"Ich meine, er hätte gerne, dass wir das Nebulite nehmen."
4589,@160,Das ist lächerlich!
4590,@255,"Wetten wir, Theodore?"
4591,@255,"Derjenige, der sich am meisten nach Beleths Rückkehr sehnt ..."
4592,@255,Ist Hardin!
4593,@160,"Quatsch! Ihr seid verrückt, Elizabeth!"
4594,@255,"Haha! Das ist genau die Reaktion, die ich erwartet hatte!"
4595,@255,"Schade. Ihr werdet nie in der Lage sein, uns jetzt noch aufzuhalten!"
4596,@4579,"Eindringling gesichtet! Alle Wächter, auf Gefechtsstation!"
4597,Elfenbeinturm-Wächter,Tötet die Eindringlinge!
4598,@4546,"Wir halten nicht mehr viel länger durch! Es sind zu viele! Wie lange noch, bis wir entkommen können?"
4599,@511,Schriek!
4600,@4551,Verdammt! Der Zauber ist gebrochen!
4601,@160,Argh! Gebt nicht auf! Wir haben noch Zeit!
4602,@4551,Nein! Da kommen noch mehr!
4603,@160,Konzentriert Euch!
4604,@511,"Das ist nicht einfach, wenn man angegriffen wird!"
4605,@4546,Huff! Huff! Ich halte nicht mehr ... lange ... durch ...
4606,@4551,Verdammt! Werde ich so sterben ...? Argh!
4607,@695,Wir sind fast da! Dort! Ich sehe Das Jägerlager!
4608,@695,Huff ... Huff ...
4609,@695,L-Lauft! Beeilung!
4610,Jäger,W-Was geht hier vor?
4611,@695,Ist etwas geschehen?
4612,@695,
4613,@4610,H-Haltet sie auf!
4614,@4610,Argh!
4615,@4610,W-Was ist das?
4753,@4610,N-Nein ... R-Rettet uns!
4616,@3551,"Das dort drüben ist die uneinnehmbare Feste, die Stadt Oren!"
4617,@552,Stopp!
4618,@3559,Die Verräter von Oren sind von selbst aufgetaucht!
4619,@3559,
4620,@3551,Was? Verräter? Wovon sprecht Ihr?
4621,@3559,"Ihr habt mich schon verstanden, Steiner."
4622,@3559,"Wir alle wissen, dass Ihr Oren verraten und die Erste Dame ermordet habt!"
4623,@3559,C-Christine?
4624,@3559,"Ich sehe, Ihr habt Giran-Informanten bei Euch!"
4625,@3559,Was? Informanten?
4626,@195,"Nein, Russel! Wartet mal!"
4627,@3559,Wachen! Nehmt sie sofort gefangen!
4789,@3551,Christine!
4790,@3551,Macht Euch bereit!
4791,@3551,Dies ist Euer Ende!
4792,@3551,Argh!
4793,Salein,S-Steiner!
4794,@3559,Ihr braucht es nicht mehr zu verstecken!
4795,@4125,Die Gefangenen entkommen!
4796,@160,"Oh nein, es ist zu spät! Uff! Was für ein Chaos!"
4797,Barka Silenos,Wie geht es Euch?
4798,@4797,"Wagt es nicht, Euch arrogant zu benehmen! Schnappt sie!"
4799,@3656,Zurück.
4800,@160,A-Argh ... Sind alle in Ordnung?
4801,@195,W-Was geht hier vor? Was ist passiert?
4802,@160,Diese Jungs sind sicher keine leichten Gegner. Vorsichtig!
4639,Knappe,Argh ... genutzt. Zur Hölle!
4640,@160,Also! Nehmt das!
4641,@3656,Aus dem Weg!
4642,@3656,Ich gebe es Euch zurück!
4643,Söldner,
4644,@160,
4645,@3656,Wir wurden aufgehalten.
4646,@4639,
4647,@3651,Nein ... Tut das nicht ...
4648,@3651,
4649,Oel Mahum-Schamane,Ihr seid alle Ratten im Loch.
4650,@160,Ist das ein Wachposten? Sie haben uns entdeckt!
4651,@160,@1714
4652,@160,"Zeigt Euch, Schergen der Dunkelheit!"
4653,@160,Sie sind es!
4654,@160,@1827
4655,@186,Wie von Theodore zu erwarten war!
4657,@3422,Argh! Beseitigt sie!
4659,Grandis-Berserker,
4660,@160,"Schnell, aktiviert das Barrieren-Gerät!"
4661,Oel Mahum,Zerstört sie alle!!!
4662,@493,Sie kommen!!!
4663,@160,Uff ... Nicht genug ... Mana ...
4664,@3651,Ich werde auch helfen!
4665,@195,Wir sind fast da! Bleibt standhaft!
4666,@337,"Dachtet Ihr, Ihr könntet so einfach davonkommen?"
4667,@195,Pan! Ich vertraue Euch mit ihm!
4668,@186,W-Wie könnt Ihr mir das antun?
4669,@186,L-Lauft!!!
4670,@3651,Äh ... Wartet!
4671,@186,Folgt mir nicht!
4672,@186,"Woah! Bitte, Das ist unglaublich!"
4673,@195,Ts ... Die Situation ist nicht gut ...
4674,@195,"Hey, seht mal hier. Ich verschone Euer Leben, wenn Ihr zurückgeht."
4675,@337,"Ich glaube, Ihr seid derjenige, der sterben wird, denkt Ihr nicht?"
4676,@337,@1806
4677,@255,Ihr nutzlosen Dummköpfe! Muss ich wirklich alles selber machen?
4678,@195,Argh! Elizabeth!!!
4679,@255,"Nichts wird sich ändern, selbst wenn Ihr uns belästigt."
4680,@255,Bringt dieses Mädchen zurück.
4681,Elfenbeinturmzauberer 1,Seid still und hört zu.
4682,@4681,"In dem Moment, wo wir durch diese Tür gehen, sind wir erledigt."
4683,@4681,"Befolgt den Plan, sobald ich das Signal gebe."
4684,@4681,"Drei, zwei, eins ... Also!"
4685,@4681,Also! Beeilung!
4686,Elfenbeinturmzauberer 2,Manaschild!
4687,@4686,Ich kann mich nicht mehr festhalten!
4688,@4681,Fast fertig! Nur noch ein bisschen!
4689,@4686,Wir sind am Limit!
4690,@4681,Sehr gut! Wir sind fertig!
4691,@4681,Meteoritenregen!
4692,@4681,Es ist Zeit! Lauft!
4693,@255,Ihr dämlichen Orks! Könnt Ihr euren Job nicht vernünftig machen?
4694,Elfenbeinturmzauberer 3,Ihr steckt mit den Meuchlern unter einer Decke!
4695,@255,"Embrion ist wohl doch nicht so toll, wie ich dachte, nachdem Ihr Volltrottel entkommen konntet!"
4696,@255,
4697,@255,
4698,@255,Um Euch kümmere ich mich selbst.
4699,@4686,L-Lauft!
4700,@4694,
4701,@1323,Endlich haben wir Euch!
4702,@1323,Reißt sie in Stücke!
4703,@160,"Oh, nein ... War es das für mich ...?"
4704,@1323,@2300
4705,@431,Sind alle in Ordnung? Zum Glück bin ich nicht zu spät dran.
4706,Dekan des Elfenbeinturms,@2227
4707,@337,Also! Schlagt zu!
4708,@4706,Donnersturm!
4709,@3656,Nicht schlecht. Wie es von einem Dekan zu erwarten war.
4710,@3656,
4711,@3656,"Ich dachte, Magienutzer seien nutzlos, da wir den Elfenbeinturm so leicht einnehmen konnten."
4712,@3656,
4713,Elfenbeinturmzauberer 1,Nutzlos? Wie könnt Ihr es wagen!
4714,@4706,
4715,@3656,Ach je. Verzeiht mir. Das war unhöflich von mir.
4716,@3656,
4717,@4706,"Embrion, was habt Ihr vor?"
4718,@4706,
4719,@3656,"Oh, nicht viel."
4720,@3656,Aber ich konnte nicht mit leeren Händen auftauchen.
4721,@4706,Das M-Mana!
4722,@3656,"Ich hoffe, mein Geschenk gefällt Euch ..."
4723,@3656,Wer ist da?
4724,@160,Wartet! Elizabeth! Was
4725,@160,
4726,@255,"Es hat keinen Sinn, Theodore. Ich habe schon eine Barriere errichtet."
4727,@255,
4728,@160,Stopp!
4729,@160,"Ihr seid gefährlich, denn Ihr kennt das Geheimnis der Riesen!"
4730,@160,
4731,@255,"Seid still, Theodore! Ihr begreift nicht einmal die Situation, in der Ihr Euch befindet."
4732,@255,
4733,@3656,Stopp!
4734,@3656,Beleth wartet.
4735,@255,Eine Antwort ist nicht nötig.
4736,@255,
4737,@3656,"Theodore, Ihr müsst wissen ... Ich muss ihn besiegen. Ihr zuliebe."
4738,@160,@4724
4739,@160,Nein!
4740,@511,Theodore! Ist es schon an der Zeit?
4741,@4540,Das Mana geht zur Neige.
4742,@160,Nur etwas mehr ... Haltet noch ein bisschen durch!
4743,@4540,Theodore! Es ist gefährlich!
4744,@431,"Ich sehe, es ist noch nicht zu spät. Sind alle in Ordnung?"
4745,Theodore & Edina,"Oh, nein."
4746,@4661,"Wie kann ein Zauberer es wagen, unser Produkt zu stehlen!"
4747,@4661,@1806
4748,@160,Es wird hier bald von ihnen wimmeln!
4749,@160,"Wir haben keine Zeit! Schnell, lauft!"
4750,@160,"Ich sorge dafür, dass sie uns nicht folgen können!"
4751,@511,Wir sind jetzt in Ordnung.
4752,@160,"Es ist zu früh, um erleichtert zu sein. Wir müssen weiter."
4810,@2318,"Adena im Wert von zwei Äpfeln, habe ich gehört ..."
4811,@2318,Uff... Ich könnte heulen...
4812,@4386,Hä? Was treibt dieser Kerl in unserem Revier?
4813,@4386,  Verschwindet!
4814,@4386,Wir haben nichts gestohlen! Also - DIESES MAL haben wir nichts gestohlen!
4815,@2318,Wo seit Ihr? Ich bin vor dem Zelt.
4816,@4391,"Hey! Wenn du dich mit dem Neuling anlegst, legst du dich auch mit mir an!"
4817,@2318,Habt ihr mein Geld gestohlen?
4818,@4391,"Das ist ein Überfall. Händigt alles aus, was Ihr habt!"
4819,@2318,So wollt Ihr sein?
4820,@4386,"Hey, Ihr da! Stopp!"
4821,@2318,Was ist Euer Problem? Aus welcher Mülltonne seid Ihr denn gekrochen?
4822,Kayteach,Ich nicht schmutzig! Ihr mich beleidigt! Ihr dafür bezahlen!
4823,@4386,Dachtet Ihr ich stehe hier bloß rum und lasse mich verprügeln? Jetzt seid Ihr dran! Hahaha!
4824,@2318,"Ugh, was für ein Abschaum. Behaltet das Geld!"
4825,@2318,Uff! Ihr stinkt! Benutzt dashier und kauft Euch ein Ticket zur Hölle!
4826,@2219,"Was bringt ein Wachmann, der Freund nicht von Feind unterscheiden kann?"
4827,@2219,"Unglaublich, dass ich mich jedes Mal verstecken musste, wenn ich hier durchgekommen bin."
4828,@2219,"Nehmt das, ich bin sicher, damit wird der Elfenbeinturm seine Anschuldigungen zurücknehmen."
4829,@2219,"Es ist ein ziemlich wertvoller Gegenstand, wenn man weiß, wie er benutzt wird."
4830,Barrieren-Wachmann,Unterstützung angefordert! Schweres Verbrechen aufgedeckt.
4831,@2219,"Was ist das? Ihr seid endlich bereit, richtige Arbeit zu leisten?"
4832,@4830,Straftat begangen. Körper des Wachmanns verletzt.
4833,@4830,"Ihr werdet getötet, wenn Ihr Euch dem Arrest widersetzt."
4834,@2219,Woah! Langsam! Das muss doch nicht sein!
4835,Gallonian,Argh! Was ist denn mit Euch los?!
4836,@4835,"Habt Ihr die geringste Idee, wie hart ich dafür gearbeitet habe?"
4837,@2219,Ist er nicht von der Dunklen Bruderschaft? Meine Güte!
4838,@4835,Ohne die hier sind die Golems nutzlos. Sie können nicht mal mehr wiederverwertet werden!
4839,@4835,"Gebt mir das sofort zurück, Dieb!"
4840,@2219,"Es ist ziemlich lächerlich, dass Ihr mich einen Dieb nennt."
4841,,"Du wurdest eingeladen, einem neuen Klan beizutreten. Sieh dir das Klanmenü für weitere Details an."
4842,,Deine Reise ist noch nicht vorbei! Sieh dir die Reisequest für weitere Details an.
4934,Hammerfaust der Zaken-Piraten,Der Flüchtige! Fangt ihn!
4935,@934,Da sind noch andere! Fangt sie auch!
4843,@2648,Ihr seid die Silberlicht-Söldner! Könntet Ihr mir bitte helfen?
4844,@2648,Schlüssel. Ihr braucht Schlüssel! Seht auf dem Tisch da drüben nach!
4845,@2648,Wir haben Euch noch gar nicht von der Mission unserer Vorausabteilung erzählt.
4846,@2648,"Wir suchen die
verschwundene Gräfin von Giran,
Trisha."
4847,@2648,Typisch Piraten! Sie haben den Weg versperrt!
4848,@2648,"Reden wir weiter, wenn wir diesen Müllhaufen beseitigt haben."
4849,@2648,Angeblich wurde sie vor Kurzem am Hafen gesehen.
4850,@2648,"Also sind wir dieser Spur gefolgt, aber wir haben nur ihr Tagebuch gefunden."
4851,@2648,"Diese verdammten Piraten müssen sie entführt haben.
Sie wollen einfach alle eliminieren, die ihnen im Weg stehen!"
4852,@2648,"Verdammt!
Na ja, zumindest
ist es nur ein Egel-Ei!"
4853,@2648,"Nehmt Euch vor
ihrem Schleim in Acht!"
4854,@2648,"Uff ...
Seid vorsichtig!
Leonard ist nicht dumm!"
4855,Leonard,"Ich kann bereits
den süßen Duft
des Blutes riechen!"
4856,@4855,"Vielleicht sollte ich ihn in Stücke reißen
und von seinem Blut kosten?"
4857,@2648,"Uff ... seid Ihr alle in Ordnung?
Kommt mal kurz her."
4858,@2648,"Bitte ...
Bringt den Baron und seine Soldaten
sicher hierher!"
4859,Ausguck der Zaken-Piraten,"Hm?
Wie sind sie hierhergelangt?!"
4860,Douglas,"Durchsucht das
Schiff gründlich!"
4861,@4860,"Beeilt Euch, wenn Ihr dem
Kraken nicht zum Fraß
vorgeworfen werden wollt!"
4862,@4860,"Ich rufe Euch,
wenn sie kommen.
Und dann beeilt Ihr Euch besser!"
4863,@967,"5 Minuten.
Haltet nur noch 5 Minuten durch!
Trisha!!!"
4864,Trisha,"Ich, ich werde
mein Bestes geben.
Zaken!"
4865,@4864,"Halunken.
Ihr habt Leonard getötet,
um hierherzukommen, nicht wahr?"
4866,@4864,"Ihr habt meinen Wächter-Ritter getötet.
Ihr müsst wohl
seinen Platz einnehmen!"
4867,@4855,"Dachtet Ihr, Ihr könntet davonkommen?"
4868,@4855,Welche Farbe wohl Euer Blut hat? Mal sehen!
4869,@4855,Argh ... Ich ... brauche Blut!
4892,@4864,Geht weg! Verschwindet!
4893,@4864,Nein!!! Ich ... Ich kann noch nicht sterben!
4894,@4864,Sterbt! Ihr alle sollt sterben!
4895,@967,"Wir sind da!
Finger weg von Trisha! Abschaum!"
4929,Bootsmann der Zaken-Piraten,Eindringling! Fangt den Eindringling!
4930,@4860,"Sie sind hier!
Beeilt Euch!"
4870,Ramogs Wachgrenadier,"Eindringlinge! Sie müssen vernichtet werden!
Bomben! Ich muss sie werfen!"
4871,Ramogs Wache,"Oh, großer Ramog!
Wer das Ritual unterbricht, muss sterben!"
4872,Ramogs Königswache,"Eindringlinge! Eindringlinge! Alarm!
Ich wiederhole! Eindringlinge!"
4873,Wahnsinniger selbstzerstörender Soldat,"Hartnäckige Narren!
Ich werde mich selbst zerstören!
Wir werden alle sterben!"
4874,Laenis,"Hallo! Ist da jemand?!
Es ist mir egal, ob Ihr ein Ork seid,
bitte rettet mich einfach!"
4875,@4874,"Seid vorsichtig!
Dieser Ork
ist ein Wachhauptmann hier!"
4876,Boranta,"Warum seid Ihr
Menschen hier?"
4877,@4876,"Tötet alle,
die nicht
geopfert werden können!"
4878,@4874,"Hallo!
Habt Ihr mich vergessen?
Bitte holt mich hier raus!"
4879,@4874,"Paagrios Kraft kann es
mit den Göttern
aufnehmen!"
4880,@4874,"Wenn diese irren Orks
sich diese Macht aneignen ...
Oh nein ..."
4881,@4874,"Das ist sehr
beunruhigend.
Wir müssen sie aufhalten!"
4882,@4874,"Hier lang!
Wir müssen uns beeilen!"
4883,@4874,"Wir können fliehen,
sobald wir das los sind."
4884,@4874,"Wenn Ihr diesem Weg folgt,
gelangt Ihr zu einer Höhle
mit einem Altar!"
4885,Ramog,"Menschen!
Was macht dieser
dumme Boranta nur?"
4886,@4885,"Nein.
Das ist sogar besser.
Die Macht von Paagrio ..."
4887,@4885,"Ich werde dies
an Euch austesten.
Ihr solltet Euch geehrt fühlen!"
4888,@4876,Jetzt seid Ihr dran!
4889,@4876,"Wenn Ihr alleine getroffen werdet,
wird es wehtun!"
4890,@4876,Verschwindet!
4891,@4876,Bumm! Wahahaha!
4896,@4876,@4888
4897,@4885,@1420
4898,@4885,Das ist Paagrios Macht!
4899,@4885,Wahahaha!
4900,@4885,Bald erwartet Euch der Tod ...!
4901,@4885,Paagrio! Gebt mir Kraft!
4902,@4876,"Ihr Narren!
Was machen meine Wachen?!
Helft mir!"
4903,@4876,"Gahhh!
Bogenschützen! Bringt mir alle meine Bogenschützen!
Eliminiert diese Narren!"
4904,@4876,"Was ... was zum ...!
Gahh! Ich kämpfe bis zum Tod!
Selbstzerstörende Soldaten, greift an!"
4905,@4876,"Wenn sich Ramog die Macht von Paagrio aneignen kann ...!
Dann würdet Ihr ... uff!"
4906,@4885,"Glaubt bloß nicht, dass dies das Ende ist ...!
In Zukunft wird es nur noch mehr Orks geben ...!
Und dann geht es Euch an den Kragen. Ihr habt keine Chance! Wahahaha!"
4907,Verteidigungsvorrichtung,Eindringlinge! Alarm! Eindringlinge! Alarm!
4908,@4907,Selbstverteidigungsmechanismen aktiviert. Selbstverteidigungsmechanismen aktiviert.
4909,@4907,Anvisierung von Eindringlingen konfiguriert. Alle Eindringlinge werden eliminiert.
4910,@104,"Ich wusste, dass sie technologisch sehr fortgeschritten sein würden."
4911,@104,Scheinbar haben sie an der Erforschung und Entwicklung dieser Waffen gearbeitet.
4912,@104,"Eine Waffe, die einen mit Seelen stärker macht und Götter bekämpft ..."
4913,@104,Für die Erschaffung dieser ultimativen Waffe waren umfangreiche Forschung und Tests nötig.
4914,@104,Wie können sie Menschen nur als Versuchskaninchen missbrauchen?
4915,@104,Oh nein! Hardin befindet sich im Kampf!
4916,@431,"Vorsichtig! Sie sind stärker, als sie aussehen!"
4922,@104,Die Barriere der Bewachereinheit wurde entfernt!
4923,@104,Jetzt können wir angreifen!
4924,@4885,Könnt Ihr ausweichen?!
4925,@4885,Diesmal wird es nicht einfach!
4926,@4885,"Oh, Paagrio! Bereitet dem ein Ende!"
4927,Leewen,"Ich habe schon
so oft versucht, einzudringen,"
4928,@4927,"aber wegen der Signalfeuer
irgendwo im Dorf
habe ich es nie geschafft."
4931,@4870,"Wie könnt Ihr es wagen!
Wenn Ihr zum Wachposten geht,
wird Boranta wütend!"
4932,@4870,"Und wenn Hauptmann Boranta
wütend ist!
Dann werden wir alle sterben!"
4933,@4874,"Gott des Lichts,
segnet mich mit
der Macht der Läuterung!"
4936,@4876,Wie könnt Ihr diese einmalige Gelegenheit ablehnen und Euch nicht Ramog opfern wollen?!
4937,@4876,Ihr verdient den Tod!
4938,@4876,Bumm!
4939,@4876,Nicht schlecht!
4940,@4885,Nun sind alle Vorbereitungen für das Ritual abgeschlossen.
4941,@4885,Ihr Schamanen habt immer Einwände!
4942,@4885,"Ihr lehnt es stets ab, die Macht von Paagrio zu erwecken!"
4943,@4885,Jetzt werde ich Paagrios Macht mit Eurem Blut erwecken!
4944,@4885,Ich werde Euch herauszerren!
4945,@4885,Also dies ist Paagrios Macht!
4946,@4885,Hier und jetzt beginnt meine Welt!
4947,@4855,W-Was?
4948,@4855,"Ihr seid der Wächter-Ritter, Leonard?!"
4949,@4855,Was in aller Welt soll das sein?
4950,@4855,Bitte nehmt das nicht persönlich.
4951,@4855,"Ihr müsst Euch von Eurem Schwert trennen.
Wir dürfen keine Aufmerksamkeit auf diesen Ort lenken!"
4952,@4855,"Da, dort drüben!"
4953,Alarm,Boss! Boss!!!
4954,@4953,Was ist los?
4955,@4953,Eindringlinge! Eindringlinge sind hier!
4956,@4953,Was? Idiot! Das erfahre ich erst jetzt?!
4957,@4953,Boss!
4958,@4953,Alle Mann in Stellung!
4959,@4953,@2426
4960,@4864,Zaken.
4961,@4864,Ich habe schreckliche Angst ...
4962,@4864,Wann kommt Ihr zurück ...?
4963,@4864,"Wir geben unser Bestes, Trisha ... Es dauert nicht mehr lange ..."
4964,@4864,Wie könnt Ihr es wagen!
4965,@4864,"Nun ... Ich habe keine Wahl ... Ich werde mein Bestes geben und durchhalten, bis Zaken da ist."
4966,@4864,Hat Euch der Fürst von Giran geschickt?
4967,@4864,"Vielleicht wisst Ihr es bereits, aber ich habe nicht vor, zurückzukehren."
4968,@4864,Es gibt nur eine Antwort!
4969,@4864,Ihr werdet hierbleiben. Für immer!
4970,Fairway,"Trisha, nein!
Nun, Zaken ..."
4971,@4970,Wo auch immer Ihr seid!
4972,@4970,Ich werde Euch finden und jede Spur von Euch auslöschen!
4973,@4885,"Wie könnt Ihr es wagen ...!
Wagt es nicht, mich aufzuhalten!"
4974,Ork-Schamane,"Paagrios Macht!
Ein einfacher Ork
ist ihrer nicht würdig!"
4975,@4974,"Für einen Ork wie Euch
ist diese Kraft
viel zu stark!"
4976,@4885,"Narren.
Ich werde Eure
Seele zerstören!"
4977,@4885,"Arghh ...
Meine Kraft ...
Ihr Narren ...!"
4978,@4974,"Ihr könnt diese Macht nicht haben!
Stopp! Ramog!"
4979,@4885,"Narren ...!
Selbst im Tode
steht Ihr mir im Weg?!"
4980,@4974,"Der Nebulite-Kristall!
Er muss zerstört werden!
Schnell!"
